Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
112,4579591630,papagates (15/20),0,331.5,C Trayce Jackson-Davis F Rui Hachimura G Tyus Jones PF LeBron James PG Jalen Brunson SF Andrew Wiggins SG Austin Reaves UTIL Jusuf Nurkic,,Malaki Branham,G,0.01%,0
115,4578722034,tim99cubs (10/11),0,331.25,C Trayce Jackson-Davis F Rui Hachimura G Bradley Beal PF OG Anunoby PG Austin Reaves SF Caleb Martin SG Mikal Bridges UTIL Nikola Jokic,,Kessler Edwards,SF,0.01%,0
115,4578811318,sickomobamba (4/10),0,331.25,C Victor Wembanyama F Kevin Durant G Austin Reaves PF Ryan Dunn PG Monte Morris SF Devin Vassell SG Donte DiVincenzo UTIL Tyrese Maxey,,Jacob Toppin,UTIL,0.01%,0
117,4578710609,willoc729 (2/20),0,331,C Victor Wembanyama F Jaden McDaniels G Tyus Jones PF Kevin Durant PG Chris Paul SF Mikal Bridges SG Devin Vassell UTIL Trayce Jackson-Davis,,Devin Booker,SG,0.01%,0
117,4579501273,OKEvertonian (8/10),0,331,C Victor Wembanyama F Aaron Gordon G Mike Conley PF Andrew Wiggins PG Jalen Brunson SF Caleb Martin SG Austin Reaves UTIL Tyus Jones,,Jordan Walsh,G,0.01%,0
117,4579513815,dasports,0,331,C Victor Wembanyama F Al Horford G Russell Westbrook PF Naz Reid PG Austin Reaves SF Caleb Martin SG Devin Vassell UTIL LeBron James,,Xavier Tillman,PF,0.01%,0
117,4579567413,5150brod,0,331,C Victor Wembanyama F Josh Hart G Mike Conley PF Guerschon Yabusele PG Tyus Jones SF Klay Thompson SG Mikal Bridges UTIL Julius Randle,,Damion Lee,SG,0.01%,0
121,4579148135,doughma12 (5/5),0,330.5,C Victor Wembanyama F Bradley Beal G Tyus Jones PF Royce O'Neale PG Austin Reaves SF Jaden McDaniels SG Jamal Murray UTIL Trayce Jackson-Davis,,Jaden Springer,UTIL,0.01%,0
122,4578499508,KneeReaper13 (20/20),0,330.25,C Rudy Gobert F Max Christie G Mikal Bridges PF PJ Washington PG Austin Reaves SF OG Anunoby SG Bradley Beal UTIL Tyrese Maxey,,Jalen Bridges,F,0.01%,0
122,4578558140,kbeezy559 (15/20),0,330.25,C Victor Wembanyama F Jaden McDaniels G Chris Paul PF Jeremy Sochan PG Jalen Brunson SF Mikal Bridges SG Devin Vassell UTIL Trayce Jackson-Davis,,Jared McCain,G,0.01%,0
122,4578619873,ayt1688 (15/20),0,330.25,C Trayce Jackson-Davis F Jaden McDaniels G Austin Reaves PF Royce O'Neale PG Kyrie Irving SF Devin Vassell SG Mikal Bridges UTIL Nikola Jokic,,Jaden Hardy,SG,0.01%,0
125,4578974468,RoyalPain21 (15/20),0,330,C Victor Wembanyama F Bradley Beal G Russell Westbrook PF Royce O'Neale PG Tyus Jones SF Mikal Bridges SG Devin Vassell UTIL Trayce Jackson-Davis,,Markieff Morris,PF,0.01%,0
125,4579591617,papagates (2/20),0,330,C Jusuf Nurkic F Kevin Durant G Tyus Jones PF LeBron James PG Monte Morris SF Andrew Wiggins SG Austin Reaves UTIL Royce O'Neale,,Terrence Shannon Jr.,F,0.01%,0
127,4578683354,garnes222 (2/14),0,329.75,C Victor Wembanyama F Royce O'Neale G Austin Reaves PF Julius Randle PG Chris Paul SF OG Anunoby SG Devin Vassell UTIL Trayce Jackson-Davis,,Tyler Kolek,PG,0.01%,0
127,4578757180,wildlife2k16 (2/2),0,329.75,C Kristaps Porzingis F Mikal Bridges G Austin Reaves PF Caleb Martin PG Chris Paul SF Jaden McDaniels SG Kyrie Irving UTIL Anthony Edwards,,Jaxson Hayes,UTIL,0.01%,0
127,4579245098,justin2177 (20/20),0,329.75,C Trayce Jackson-Davis F Julius Randle G Russell Westbrook PF Precious Achiuwa PG Miles McBride SF Jayson Tatum SG Austin Reaves UTIL LeBron James,,PJ Hall,UTIL,0.01%,0
127,4579274050,bpcologna (20/20),0,329.75,C Victor Wembanyama F LeBron James G Tyus Jones PF Naz Reid PG Austin Reaves SF Royce O'Neale SG Devin Vassell UTIL Trayce Jackson-Davis,,Grayson Allen,SG,0.01%,0
127,4579392138,ocdobv (3/20),0,329.75,C Victor Wembanyama F LeBron James G Tyus Jones PF Naz Reid PG Austin Reaves SF Royce O'Neale SG Devin Vassell UTIL Trayce Jackson-Davis,,Rob Dillingham,G,0.01%,0
132,4579052133,timothyandstacy (11/20),0,329.5,C Victor Wembanyama F Royce O'Neale G Monte Morris PF Kevin Durant PG Derrick White SF Mikal Bridges SG Devin Vassell UTIL Trayce Jackson-Davis,,Baylor Scheierman,SF,0.01%,0
132,4579408491,Rob13089 (3/7),0,329.5,C Naz Reid F Devin Vassell G Mikal Bridges PF Kevin Durant PG Austin Reaves SF Royce O'Neale SG Bradley Beal UTIL Julius Randle,,,
134,4578850873,Mdumblewski (1/5),0,329.25,C Victor Wembanyama F Royce O'Neale G Tyus Jones PF Josh Hart PG Chris Paul SF OG Anunoby SG Austin Reaves UTIL Trayce Jackson-Davis,,,
135,4579274031,bpcologna (1/20),0,329,C Julius Randle F Andrew Wiggins G Tyus Jones PF Al Horford PG Jalen Brunson SF Jaden McDaniels SG Austin Reaves UTIL Kevin Durant,,,
135,4579278394,madmaxxh0h0 (14/20),0,329,C Victor Wembanyama F Jeremy Sochan G Austin Reaves PF OG Anunoby PG Mike Conley SF Mikal Bridges SG Dennis Schroder UTIL Tyus Jones,,,
135,4579447268,tyjon98 (16/20),0,329,C Victor Wembanyama F Kevin Durant G Tyus Jones PF Keldon Johnson PG Austin Reaves SF Andrew Wiggins SG Devin Vassell UTIL Trayce Jackson-Davis,,,
138,4579163345,jclehmann11 (17/20),0,328.75,C Victor Wembanyama F Bradley Beal G Tyus Jones PF Naz Reid PG Jalen Brunson SF Jaden McDaniels SG Austin Reaves UTIL Trayce Jackson-Davis,,,
138,4579256239,kre141523 (3/20),0,328.75,C Kevin Durant F Bradley Beal G Tyus Jones PF Naz Reid PG Austin Reaves SF Mikal Bridges SG Devin Vassell UTIL Julius Randle,,,
138,4579521158,wraith9999,0,328.75,C Victor Wembanyama F Caleb Martin G Max Christie PF Kevin Durant PG Tyus Jones SF OG Anunoby SG Austin Reaves UTIL Dereck Lively II,,,
138,4579613465,ckcash64 (5/20),0,328.75,C Precious Achiuwa F Julius Randle G Chris Paul PF Naz Reid PG Jalen Brunson SF Jaden McDaniels SG Austin Reaves UTIL Victor Wembanyama,,,
142,4579485302,bigvbigd (2/2),0,328.5,C Victor Wembanyama F Mikal Bridges G Chris Paul PF Caleb Martin PG Mike Conley SF Michael Porter Jr. SG Devin Vassell UTIL Jalen Brunson,,,
143,4578942011,sanch05 (11/20),0,328,C Victor Wembanyama F Kevin Durant G Tyus Jones PF Jeremy Sochan PG Mike Conley SF Jaden McDaniels SG Mikal Bridges UTIL Trayce Jackson-Davis,,,
143,4578961609,mcallahan2321 (13/20),0,328,C Kristaps Porzingis F Andrew Wiggins G Austin Reaves PF LeBron James PG Tyrese Maxey SF Jaden McDaniels SG Devin Vassell UTIL Caleb Martin,,,
143,4579078302,Shinetime (2/3),0,328,C Rudy Gobert F Dalton Knecht G Mikal Bridges PF OG Anunoby PG Stephen Curry SF Jayson Tatum SG Austin Reaves UTIL Kyle Lowry,,,
143,4579542214,mrmagik763 (3/8),0,328,C Julius Randle F Jonathan Kuminga G Austin Reaves PF Jeremy Sochan PG Russell Westbrook SF Bradley Beal SG Mikal Bridges UTIL Rui Hachimura,,,
147,4578753763,pv43eee (12/20),0,327.75,C Kevin Durant F Nickeil Alexander-Walker G Tyus Jones PF Precious Achiuwa PG Tyrese Maxey SF Devin Vassell SG Austin Reaves UTIL LeBron James,,,
147,4579275874,ztrivett21 (14/20),0,327.75,C Victor Wembanyama F Al Horford G Tyus Jones PF Julius Randle PG Mike Conley SF Caleb Martin SG Devin Vassell UTIL LeBron James,,,
149,4578970960,gregr1224 (20/20),0,327.5,C Victor Wembanyama F Jaden McDaniels G Tyus Jones PF Julius Randle PG Chris Paul SF OG Anunoby SG Austin Reaves UTIL Royce O'Neale,,,
149,4579052127,timothyandstacy (5/20),0,327.5,C Victor Wembanyama F Jaden McDaniels G Jalen Brunson PF Al Horford PG Chris Paul SF Mikal Bridges SG Devin Vassell UTIL Jusuf Nurkic,,,
151,4578820721,cashellj (4/20),0,327.25,C Victor Wembanyama F Jaden McDaniels G Tyus Jones PF Jeremy Sochan PG Jalen Brunson SF Devin Vassell SG Austin Reaves UTIL Trayce Jackson-Davis,,,
151,4579057021,beardown553 (11/20),0,327.25,C Victor Wembanyama F LeBron James G Monte Morris PF Jeremy Sochan PG Chris Paul SF Bradley Beal SG Nickeil Alexander-Walker UTIL Trayce Jackson-Davis,,,
151,4579308093,ayybesmooth (9/20),0,327.25,C Victor Wembanyama F Rui Hachimura G Monte Morris PF Jeremy Sochan PG Austin Reaves SF Jaden McDaniels SG Klay Thompson UTIL Kevin Durant,,,
151,4579614119,kdgriffin12 (8/20),0,327.25,C Victor Wembanyama F LeBron James G Tyus Jones PF Andrew Wiggins PG Chris Paul SF Jaden McDaniels SG Devin Vassell UTIL Trayce Jackson-Davis,,,
151,4579696324,l800Eddie (17/20),0,327.25,C Al Horford F LeBron James G Tyus Jones PF Julius Randle PG Austin Reaves SF Caleb Martin SG Christian Braun UTIL Kevin Durant,,,
151,4579807077,cwthrow24 (7/20),0,327.25,C Victor Wembanyama F Julius Randle G Jalen Brunson PF Naz Reid PG Chris Paul SF Mikal Bridges SG Devin Vassell UTIL Monte Morris,,,
157,4578731640,TheKid2430 (6/20),0,327,C Victor Wembanyama F Royce O'Neale G Austin Reaves PF Kevin Durant PG Tyus Jones SF Jaden McDaniels SG Devin Vassell UTIL Al Horford,,,
157,4579699009,STAV (2/20),0,327,C Julius Randle F Christian Braun G Austin Reaves PF Caleb Martin PG Stephen Curry SF Jayson Tatum SG Devin Vassell UTIL Trayce Jackson-Davis,,,
159,4578722028,tim99cubs (4/11),0,326.75,C Kristaps Porzingis F Kevin Durant G Tyus Jones PF Julius Randle PG Austin Reaves SF Royce O'Neale SG Mikal Bridges UTIL Trayce Jackson-Davis,,,
159,4579105402,az350z (16/20),0,326.75,C Victor Wembanyama F Bradley Beal G Donte DiVincenzo PF Royce O'Neale PG Jalen Brunson SF Nickeil Alexander-Walker SG Mikal Bridges UTIL Tyus Jones,,,
159,4579440807,nickolaiwilson (4/5),0,326.75,C Victor Wembanyama F Kevin Durant G Devin Vassell PF Naz Reid PG Chris Paul SF Caleb Martin SG Mikal Bridges UTIL Royce O'Neale,,,
162,4578697639,ShaidyAdvice (16/20),0,326.5,C Trayce Jackson-Davis F LeBron James G Tyus Jones PF Julius Randle PG Austin Reaves SF Andrew Wiggins SG Cameron Payne UTIL Kevin Durant,,,
162,4578970959,gregr1224 (19/20),0,326.5,C Victor Wembanyama F Kevin Durant G Tyus Jones PF Naz Reid PG Austin Reaves SF Caleb Martin SG Devin Vassell UTIL Jusuf Nurkic,,,
162,4579685415,mikefacekillah (6/20),0,326.5,C Victor Wembanyama F Jaden McDaniels G Tyus Jones PF Royce O'Neale PG Monte Morris SF Mikal Bridges SG Dalton Knecht UTIL Nikola Jokic,,,
162,4579826437,AR420 (3/4),0,326.5,C Victor Wembanyama F Christian Braun G Austin Reaves PF Naz Reid PG Tyrese Maxey SF Harrison Barnes SG Mikal Bridges UTIL Devin Vassell,,,
166,4578861436,cholt27 (18/20),0,326.25,C Trayce Jackson-Davis F Kevin Durant G Jalen Brunson PF OG Anunoby PG Chris Paul SF Mikal Bridges SG Austin Reaves UTIL Tyus Jones,,,
166,4578936561,stock2mail (19/20),0,326.25,C Guerschon Yabusele F Royce O'Neale G Tyus Jones PF Naz Reid PG Austin Reaves SF Jayson Tatum SG Mikal Bridges UTIL Kevin Durant,,,
166,4579309778,niquisition (18/20),0,326.25,C Victor Wembanyama F Jaden McDaniels G Jalen Brunson PF Royce O'Neale PG Chris Paul SF Devin Vassell SG Austin Reaves UTIL Tyus Jones,,,
169,4578894966,burgine13 (17/20),0,326,C Victor Wembanyama F Naz Reid G Tyus Jones PF Jeremy Sochan PG Jalen Brunson SF Royce O'Neale SG Austin Reaves UTIL Trayce Jackson-Davis,,,
169,4579694197,TheHyperCritic (8/9),0,326,C Kevin Durant F LeBron James G Max Christie PF Caleb Martin PG Stephen Curry SF Nickeil Alexander-Walker SG Austin Reaves UTIL Tyus Jones,,,
171,4579210458,Latman7 (8/20),0,325.5,C Victor Wembanyama F Bradley Beal G Tyus Jones PF Jeremy Sochan PG Jalen Brunson SF Caleb Martin SG Devin Vassell UTIL Trayce Jackson-Davis,,,
171,4579309765,niquisition (5/20),0,325.5,C Rudy Gobert F LeBron James G Austin Reaves PF Rui Hachimura PG Chris Paul SF Mikal Bridges SG Devin Vassell UTIL Russell Westbrook,,,
173,4579093841,jimjengles6 (6/10),0,325.25,C Joel Embiid F Mikal Bridges G Austin Reaves PF Kevin Durant PG Tyus Jones SF Royce O'Neale SG Devin Vassell UTIL Trayce Jackson-Davis,,,
173,4579344251,BigMart11 (18/20),0,325.25,C Joel Embiid F Royce O'Neale G Tyus Jones PF Kevin Durant PG Austin Reaves SF Devin Vassell SG Mikal Bridges UTIL Trayce Jackson-Davis,,,
173,4579456478,bkpdad (13/20),0,325.25,C Victor Wembanyama F Jaden McDaniels G Jalen Brunson PF Al Horford PG Chris Paul SF Devin Vassell SG Austin Reaves UTIL Tyus Jones,,,
173,4579695366,AshFrankNFL (6/9),0,325.25,C Victor Wembanyama F Caleb Martin G Cameron Payne PF Julius Randle PG Jalen Brunson SF Jayson Tatum SG Nickeil Alexander-Walker UTIL Trayce Jackson-Davis,,,
173,4579801039,ElSlappo (2/3),0,325.25,C Trayce Jackson-Davis F Kevin Durant G Jalen Brunson PF Royce O'Neale PG Austin Reaves SF Jaden McDaniels SG Devin Vassell UTIL Tyrese Maxey,,,
178,4578534963,BCrimson10 (13/20),0,325,C Victor Wembanyama F Julius Randle G Devin Vassell PF Josh Hart PG Mike Conley SF OG Anunoby SG Mikal Bridges UTIL Trayce Jackson-Davis,,,
178,4578869542,papaaj1 (9/20),0,325,C Victor Wembanyama F Jaden McDaniels G Jalen Brunson PF Royce O'Neale PG Chris Paul SF Mikal Bridges SG Devin Vassell UTIL Tyus Jones,,,
178,4579392150,ocdobv (15/20),0,325,C Victor Wembanyama F Royce O'Neale G Tyus Jones PF Kevin Durant PG Mike Conley SF Mikal Bridges SG Devin Vassell UTIL Trayce Jackson-Davis,,,
181,4578541284,Shahshank42,0,324.75,C Victor Wembanyama F Kevin Durant G Austin Reaves PF Naz Reid PG Payton Pritchard SF Devin Vassell SG Mikal Bridges UTIL Monte Morris,,,
181,4578580745,Jakkoe (1/20),0,324.75,C Victor Wembanyama F Christian Braun G Tyus Jones PF Kevin Durant PG Chris Paul SF Jaden McDaniels SG Austin Reaves UTIL Trayce Jackson-Davis,,,
181,4578791736,nlowejr (11/20),0,324.75,C Victor Wembanyama F Jaden McDaniels G Bradley Beal PF LeBron James PG Chris Paul SF Devin Vassell SG Dalton Knecht UTIL Trayce Jackson-Davis,,,
181,4578916006,cuzzell0721 (18/20),0,324.75,C Victor Wembanyama F LeBron James G Monte Morris PF Al Horford PG Austin Reaves SF Devin Vassell SG Bradley Beal UTIL Daniel Gafford,,,
181,4579134459,mlbsyndicate (3/20),0,324.75,C Victor Wembanyama F Nickeil Alexander-Walker G Mike Conley PF Julius Randle PG Jalen Brunson SF Mikal Bridges SG Devin Vassell UTIL Tyus Jones,,,
186,4578588518,ryanoneil (3/10),0,324.5,C Victor Wembanyama F Mikal Bridges G Jamal Murray PF Caleb Martin PG Miles McBride SF Devin Vassell SG Nickeil Alexander-Walker UTIL Jayson Tatum,,,
186,4579134460,mlbsyndicate (4/20),0,324.5,C Trayce Jackson-Davis F LeBron James G Austin Reaves PF Julius Randle PG Stephen Curry SF Jaden McDaniels SG Devin Vassell UTIL Tyus Jones,,,
186,4579789669,GreyPoupon (10/20),0,324.5,C Trayce Jackson-Davis F Mikal Bridges G Jaylen Brown PF Kevin Durant PG Jalen Brunson SF Devin Vassell SG Donte DiVincenzo UTIL Austin Reaves,,,
189,4578532967,B_Mcafee90 (6/20),0,324.25,C Dereck Lively II F LeBron James G Stephen Curry PF Julius Randle PG Austin Reaves SF Royce O'Neale SG Miles McBride UTIL Trayce Jackson-Davis,,,
189,4578849321,Cd867 (16/20),0,324.25,C Victor Wembanyama F Andrew Wiggins G Tyus Jones PF Naz Reid PG Jalen Brunson SF OG Anunoby SG Mikal Bridges UTIL Trayce Jackson-Davis,,,
189,4579108630,jgreenblatt (4/20),0,324.25,C Julius Randle F Kevin Durant G Max Christie PF LeBron James PG Tyus Jones SF Jaden McDaniels SG Austin Reaves UTIL Royce O'Neale,,,
189,4579277788,madmaxxh0h0 (12/20),0,324.25,C Victor Wembanyama F Andrew Wiggins G Tyus Jones PF Naz Reid PG Jalen Brunson SF OG Anunoby SG Mikal Bridges UTIL Trayce Jackson-Davis,,,
189,4579826646,jb101086 (4/20),0,324.25,C Trayce Jackson-Davis F LeBron James G Tyus Jones PF Julius Randle PG Austin Reaves SF OG Anunoby SG Bradley Beal UTIL Royce O'Neale,,,
194,4578615424,bglover14 (15/20),0,324,C Victor Wembanyama F Julius Randle G Tyus Jones PF Naz Reid PG Chris Paul SF Devin Vassell SG Mikal Bridges UTIL Jusuf Nurkic,,,
194,4578791732,nlowejr (7/20),0,324,C Victor Wembanyama F Al Horford G Chris Paul PF Jeremy Sochan PG Jalen Brunson SF Andrew Wiggins SG Devin Vassell UTIL Trayce Jackson-Davis,,,
194,4579220851,jgAllDay (15/20),0,324,C Trayce Jackson-Davis F Julius Randle G Austin Reaves PF Precious Achiuwa PG Anthony Edwards SF Caleb Martin SG Devin Vassell UTIL Nikola Jokic,,,
194,4579275867,ztrivett21 (7/20),0,324,C Victor Wembanyama F Kevin Durant G Tyus Jones PF Royce O'Neale PG Chris Paul SF Caleb Martin SG Austin Reaves UTIL Daniel Gafford,,,
194,4579473207,trapperg (2/3),0,324,C Victor Wembanyama F Devin Vassell G Miles McBride PF Royce O'Neale PG Russell Westbrook SF Max Christie SG Austin Reaves UTIL LeBron James,,,
199,4579177816,Sighkoh (15/20),0,323.75,C Joel Embiid F Kevin Durant G Tyus Jones PF Precious Achiuwa PG Tyrese Maxey SF Jaden McDaniels SG Austin Reaves UTIL Trayce Jackson-Davis,,,
199,4579695361,AshFrankNFL (1/9),0,323.75,C Victor Wembanyama F Jayson Tatum G Austin Reaves PF OG Anunoby PG Chris Paul SF Nickeil Alexander-Walker SG Miles McBride UTIL Trayce Jackson-Davis,,,
199,4579826662,jb101086 (20/20),0,323.75,C Julius Randle F Jayson Tatum G Austin Reaves PF OG Anunoby PG Donte DiVincenzo SF Mikal Bridges SG Devin Vassell UTIL Rudy Gobert,,,
202,4579077978,kburnett (2/2),0,323.5,C Victor Wembanyama F LeBron James G Brandin Podziemski PF Kevin Durant PG Tyus Jones SF Caleb Martin SG Max Christie UTIL Trayce Jackson-Davis,,,
202,4579262878,Jp1710 (2/3),0,323.5,C Trayce Jackson-Davis F Aaron Gordon G Tyus Jones PF Jayson Tatum PG Austin Reaves SF Mikal Bridges SG Donte DiVincenzo UTIL Kevin Durant,,,
202,4579309413,DoubleX2Dave (11/20),0,323.5,C Trayce Jackson-Davis F Royce O'Neale G Tyus Jones PF Julius Randle PG Austin Reaves SF Andrew Wiggins SG Jamal Murray UTIL Kevin Durant,,,
205,4578771659,RiseAboveTheRest (3/20),0,323.25,C Trayce Jackson-Davis F LeBron James G Tyus Jones PF Julius Randle PG Austin Reaves SF Jaden McDaniels SG Devin Vassell UTIL Kevin Durant,,,
205,4578836265,LorenzoStax (12/20),0,323.25,C Trayce Jackson-Davis F Kevin Durant G Mikal Bridges PF Naz Reid PG Austin Reaves SF Caleb Martin SG Devin Vassell UTIL Nikola Jokic,,,
205,4579231453,jjrbhenry,0,323.25,C Trayce Jackson-Davis F Michael Porter Jr. G Bradley Beal PF Peyton Watson PG Stephen Curry SF Rui Hachimura SG Austin Reaves UTIL Tyrese Maxey,,,
205,4579426677,marniblitz (2/20),0,323.25,C Victor Wembanyama F Mikal Bridges G Chris Paul PF Draymond Green PG Jalen Brunson SF Devin Vassell SG Donte DiVincenzo UTIL Trayce Jackson-Davis,,,
205,4579651174,teamlandfill (6/7),0,323.25,C Rudy Gobert F Josh Hart G Tyus Jones PF OG Anunoby PG Austin Reaves SF Michael Porter Jr. SG Mikal Bridges UTIL Julius Randle,,,
205,4579789012,Artwork16 (12/20),0,323.25,C Victor Wembanyama F Devin Vassell G Dennis Schroder PF Julius Randle PG Chris Paul SF OG Anunoby SG Austin Reaves UTIL Trayce Jackson-Davis,,,
211,4578534951,BCrimson10 (1/20),0,322.75,C Victor Wembanyama F Kevin Durant G Devin Vassell PF Naz Reid PG Chris Paul SF Royce O'Neale SG Mikal Bridges UTIL Trayce Jackson-Davis,,,
211,4578719894,ZeekyDK3013 (16/20),0,322.75,C Victor Wembanyama F Julius Randle G Austin Reaves PF Josh Hart PG Chris Paul SF Sam Hauser SG Devin Vassell UTIL Al Horford,,,
211,4578775472,Quig45 (2/3),0,322.75,C Nikola Jokic F Jaden McDaniels G Austin Reaves PF LeBron James PG Miles McBride SF Devin Vassell SG Mikal Bridges UTIL Trayce Jackson-Davis,,,
211,4578911233,markgrosenberg (9/20),0,322.75,C Victor Wembanyama F Kevin Durant G Devin Vassell PF Naz Reid PG Chris Paul SF Royce O'Neale SG Mikal Bridges UTIL Trayce Jackson-Davis,,,
211,4579197616,JRucker504 (11/20),0,322.75,C Victor Wembanyama F Kevin Durant G Devin Vassell PF Naz Reid PG Chris Paul SF Royce O'Neale SG Mikal Bridges UTIL Trayce Jackson-Davis,,,
211,4579332228,illwood (1/20),0,322.75,C Victor Wembanyama F Kevin Durant G Devin Vassell PF Naz Reid PG Chris Paul SF Royce O'Neale SG Mikal Bridges UTIL Trayce Jackson-Davis,,,
211,4579333980,thugologist (14/20),0,322.75,C Victor Wembanyama F Kevin Durant G Devin Vassell PF Naz Reid PG Chris Paul SF Royce O'Neale SG Mikal Bridges UTIL Trayce Jackson-Davis,,,
211,4579379332,Pennypinch4429,0,322.75,C Victor Wembanyama F Jaylen Brown G Austin Reaves PF Al Horford PG Miles McBride SF Paul George SG Klay Thompson UTIL Caleb Martin,,,
211,4579456475,bkpdad (10/20),0,322.75,C Victor Wembanyama F Kevin Durant G Dalton Knecht PF Jeremy Sochan PG Tyus Jones SF Andrew Wiggins SG Devin Vassell UTIL Trayce Jackson-Davis,,,
211,4579654582,cj351 (1/10),0,322.75,C Victor Wembanyama F Kevin Durant G Mikal Bridges PF Naz Reid PG Chris Paul SF Royce O'Neale SG Devin Vassell UTIL Trayce Jackson-Davis,,,
211,4579762577,deangolo,0,322.75,C Victor Wembanyama F Kevin Durant G Devin Vassell PF Naz Reid PG Chris Paul SF Royce O'Neale SG Mikal Bridges UTIL Trayce Jackson-Davis,,,
222,4578990923,hodag21 (3/5),0,322.5,C Victor Wembanyama F Naz Reid G Bradley Beal PF Josh Hart PG Chris Paul SF Mikal Bridges SG Miles McBride UTIL Royce O'Neale,,,
222,4579163329,jclehmann11 (1/20),0,322.5,C Victor Wembanyama F Jaden McDaniels G Mike Conley PF OG Anunoby PG Kyrie Irving SF Mikal Bridges SG Devin Vassell UTIL Andrew Wiggins,,,
222,4579447260,tyjon98 (8/20),0,322.5,C Precious Achiuwa F Michael Porter Jr. G Monte Morris PF Ryan Dunn PG Austin Reaves SF Jayson Tatum SG Mikal Bridges UTIL Nikola Jokic,,,
222,4579697090,abrian1 (11/11),0,322.5,C Kevin Durant F Klay Thompson G Austin Reaves PF Josh Hart PG Chris Paul SF Devin Vassell SG Mikal Bridges UTIL Dereck Lively II,,,
222,4579699024,STAV (17/20),0,322.5,C Trayce Jackson-Davis F Jayson Tatum G Bradley Beal PF Jeremy Sochan PG Tyus Jones SF Nickeil Alexander-Walker SG Austin Reaves UTIL Jaylen Brown,,,
222,4579716191,kcan8689 (11/11),0,322.5,C Victor Wembanyama F Julius Randle G Austin Reaves PF OG Anunoby PG Brandin Podziemski SF Devin Vassell SG Bradley Beal UTIL Trayce Jackson-Davis,,,
228,4578558134,kbeezy559 (9/20),0,322.25,C Trayce Jackson-Davis F Julius Randle G Tyus Jones PF Precious Achiuwa PG Austin Reaves SF Royce O'Neale SG Bradley Beal UTIL Nikola Jokic,,,
228,4578699551,jeffrey364 (1/5),0,322.25,C Victor Wembanyama F Al Horford G Jalen Brunson PF Jeremy Sochan PG Chris Paul SF Mikal Bridges SG Devin Vassell UTIL Miles McBride,,,
228,4578869543,papaaj1 (10/20),0,322.25,C Trayce Jackson-Davis F Julius Randle G Tyus Jones PF Precious Achiuwa PG Austin Reaves SF Royce O'Neale SG Bradley Beal UTIL Nikola Jokic,,,
228,4579316820,King1073 (10/10),0,322.25,C Victor Wembanyama F Bradley Beal G Kyrie Irving PF Caleb Martin PG Mike Conley SF Jaden McDaniels SG Jaylen Brown UTIL Max Christie,,,
