Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
505,4581303624,mostwanted009 (1/2),0,318.75,C Zach Edey F Alexandre Sarr G LaMelo Ball PF Bobby Portis PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Trevelin Queen UTIL Ryan Rollins,,,
505,4581356236,travaganza12 (1/2),0,318.75,C Bam Adebayo F Bobby Portis G Amen Thompson PF Noah Clowney PG Shai Gilgeous-Alexander SF Cam Whitmore SG Coby White UTIL Nikola Jovic,,,
505,4581440742,Cd867 (10/20),0,318.75,C Alexandre Sarr F Bobby Portis G Coby White PF Patrick Williams PG Shai Gilgeous-Alexander SF Cam Whitmore SG Zach LaVine UTIL Jabari Smith Jr.,,,
505,4581639865,MatthewGSheridan33 (5/7),0,318.75,C Mark Williams F Khris Middleton G Terry Rozier PF Bobby Portis PG Coby White SF Cam Whitmore SG Amen Thompson UTIL Shai Gilgeous-Alexander,,,
505,4581640719,HEADBUSSA32 (20/20),0,318.75,C Jonas Valanciunas F Bobby Portis G Jordan Poole PF Jalen Johnson PG LaMelo Ball SF Talen Horton-Tucker SG Jevon Carter UTIL Jaime Jaquez Jr.,,,
505,4581673183,nickfromcwe (14/20),0,318.75,C Bobby Portis F Jalen Johnson G Khris Middleton PF Alexandre Sarr PG Coby White SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,,
505,4581708657,DraftKing4054014 (1/2),0,318.75,C Zach Edey F Alexandre Sarr G Ryan Rollins PF Bobby Portis PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Trevelin Queen UTIL LaMelo Ball,,,
505,4581708841,DraftKing4054014 (2/2),0,318.75,C Zach Edey F Alexandre Sarr G Ryan Rollins PF Bobby Portis PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Trevelin Queen UTIL LaMelo Ball,,,
505,4581722860,flameking76,0,318.75,C Yves Missi F Bennedict Mathurin G Gradey Dick PF Miles Bridges PG Scotty Pippen Jr. SF Zach LaVine SG Coby White UTIL Jaren Jackson Jr.,,,
505,4581728592,dean78904 (5/10),0,318.75,C Clint Capela F Bobby Portis G Amen Thompson PF Chris Boucher PG Trae Young SF Zach LaVine SG Coby White UTIL Zach Edey,,,
505,4581742384,beastofbruce (3/9),0,318.75,C Mark Williams F Jaime Jaquez Jr. G Amen Thompson PF Alexandre Sarr PG LaMelo Ball SF Bilal Coulibaly SG Jordan Poole UTIL Zach Edey,,,
505,4581860494,MattyG530,0,318.75,C Alexandre Sarr F Zach LaVine G Trae Young PF Jaime Jaquez Jr. PG LaMelo Ball SF Talen Horton-Tucker SG Coby White UTIL Cam Whitmore,,,
505,4581923519,leilawalker2 (6/20),0,318.75,C Bobby Portis F Jaime Jaquez Jr. G Amen Thompson PF Alexandre Sarr PG LaMelo Ball SF Tristan da Silva SG Zach LaVine UTIL Brook Lopez,,,
505,4581934269,michaeljay (9/20),0,318.75,C Zach Edey F Jalen Johnson G Khris Middleton PF Alexandre Sarr PG Coby White SF Talen Horton-Tucker SG Zach LaVine UTIL Bobby Portis,,,
505,4581947897,kunstyle (2/3),0,318.75,C Zach Edey F Jalen Williams G Trevelin Queen PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Bilal Coulibaly SG Jalen Green UTIL Mark Williams,,,
505,4581975295,FLEX305JC (14/20),0,318.75,C Clint Capela F Patrick Williams G Trae Young PF Jaime Jaquez Jr. PG Jalen Suggs SF Zach LaVine SG Coby White UTIL Jalen Green,,,
505,4582080220,thejontom (1/2),0,318.75,C Clint Capela F Cam Whitmore G Amen Thompson PF Jalen Johnson PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Trevelin Queen UTIL Bobby Portis,,,
505,4582145706,StashKing (5/20),0,318.75,C Zach Edey F Zach LaVine G Gradey Dick PF Jalen Johnson PG T.J. McConnell SF Bilal Coulibaly SG Malcolm Brogdon UTIL Jalen Green,,,
505,4582161802,wrathofvoll (1/9),0,318.75,C Zach Edey F Miles Bridges G Zach LaVine PF Jabari Smith Jr. PG Fred VanVleet SF Amen Thompson SG Desmond Bane UTIL Alexandre Sarr,,,
505,4582232015,PhilipCox (13/20),0,318.75,C Brook Lopez F Amen Thompson G Fred VanVleet PF Alexandre Sarr PG Coby White SF Talen Horton-Tucker SG Zach LaVine UTIL Jalen Johnson,,,
505,4582256276,PhilipCox (20/20),0,318.75,C Brook Lopez F Amen Thompson G Fred VanVleet PF Alexandre Sarr PG Coby White SF Talen Horton-Tucker SG Zach LaVine UTIL Jalen Johnson,,,
527,4581417860,spundin (3/3),0,318.5,C Zach Edey F Amen Thompson G Khris Middleton PF Jalen Johnson PG Coby White SF Dalen Terry SG Zach LaVine UTIL Bobby Portis,,,
527,4581422604,briskbaxter (17/20),0,318.5,C Bobby Portis F Jalen Johnson G Coby White PF Jaime Jaquez Jr. PG Trae Young SF Zach LaVine SG Trevelin Queen UTIL Talen Horton-Tucker,,,
527,4581838779,JdHawkk (17/20),0,318.5,C Bobby Portis F Zach LaVine G Coby White PF Jaime Jaquez Jr. PG Trae Young SF Talen Horton-Tucker SG Trevelin Queen UTIL Jalen Johnson,,,
527,4581882086,cholt27 (5/20),0,318.5,C Bobby Portis F Zach LaVine G Trae Young PF Jalen Johnson PG Coby White SF Jaime Jaquez Jr. SG Trevelin Queen UTIL Talen Horton-Tucker,,,
527,4581924119,winnerwinston (2/20),0,318.5,C Clint Capela F Zach LaVine G Ryan Rollins PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Coby White UTIL Bobby Portis,,,
527,4581989715,dudley954 (2/2),0,318.5,C Zach Edey F Zaccharie Risacher G Shai Gilgeous-Alexander PF Bobby Portis PG LaMelo Ball SF Haywood Highsmith SG Zach LaVine UTIL Talen Horton-Tucker,,,
527,4582058443,jb101086 (4/20),0,318.5,C Clint Capela F Bobby Portis G Zach LaVine PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Coby White UTIL Ryan Rollins,,,
527,4582069162,abreza (11/20),0,318.5,C Bobby Portis F Zach LaVine G Coby White PF Jalen Johnson PG Trae Young SF Jaime Jaquez Jr. SG Trevelin Queen UTIL Talen Horton-Tucker,,,
527,4582070749,chenderson9 (10/20),0,318.5,C Brook Lopez F Jalen Johnson G Ryan Rollins PF Jaime Jaquez Jr. PG LaMelo Ball SF Zaccharie Risacher SG Coby White UTIL Bobby Portis,,,
527,4582127554,Drockstar9,0,318.5,C Zach Edey F Alexandre Sarr G Bennedict Mathurin PF Jalen Johnson PG Trae Young SF Cam Whitmore SG Amen Thompson UTIL Clint Capela,,,
527,4582282621,NoKaneNoGame (5/20),0,318.5,C Brook Lopez F Bobby Portis G Ryan Rollins PF Jalen Johnson PG LaMelo Ball SF Jaime Jaquez Jr. SG Coby White UTIL Zaccharie Risacher,,,
527,4582282635,NoKaneNoGame (19/20),0,318.5,C Brook Lopez F Jalen Johnson G Khris Middleton PF Jaime Jaquez Jr. PG Fred VanVleet SF Talen Horton-Tucker SG Zach LaVine UTIL Bobby Portis,,,
527,4582327301,poprod79 (7/7),0,318.5,C Clint Capela F Jaren Jackson Jr. G Fred VanVleet PF Patrick Williams PG RJ Barrett SF Jake LaRavia SG Coby White UTIL Zach LaVine,,,
527,4582342765,Farfaloanianraiders1 (4/4),0,318.5,C Nikola Vucevic F Miles Bridges G CJ McCollum PF Tristan da Silva PG Coby White SF Justin Champagnie SG Zach LaVine UTIL Zach Edey,,,
527,4582354593,stevelee726 (4/4),0,318.5,C Larry Nance Jr. F Bilal Coulibaly G Shai Gilgeous-Alexander PF Tristan da Silva PG LaMelo Ball SF Jaime Jaquez Jr. SG Terry Rozier UTIL Zach Edey,,,
542,4581077474,ChocoBliss (14/20),0,318.25,C Brook Lopez F Bobby Portis G Coby White PF Jaime Jaquez Jr. PG Shai Gilgeous-Alexander SF Zaccharie Risacher SG Kentavious Caldwell-Pope UTIL Alperen Sengun,,,
542,4581587653,gmoneythedon (2/20),0,318.25,C Nikola Vucevic F Talen Horton-Tucker G Trae Young PF Jalen Johnson PG Andrew Nembhard SF Zaccharie Risacher SG Zach LaVine UTIL Jaylen Wells,,,
542,4581640673,HEADBUSSA32 (7/20),0,318.25,C Bobby Portis F Jamison Battle G Trae Young PF Nikola Jovic PG Shai Gilgeous-Alexander SF Amen Thompson SG Zach LaVine UTIL Trevelin Queen,,,
542,4581649123,brocksolid21 (15/20),0,318.25,C Alexandre Sarr F Bobby Portis G Zach LaVine PF Jalen Johnson PG Jalen Suggs SF Jaime Jaquez Jr. SG Trevelin Queen UTIL Brook Lopez,,,
542,4581736818,jackson_0824 (11/20),0,318.25,C Bobby Portis F Jalen Johnson G Coby White PF Patrick Williams PG Trae Young SF Jaime Jaquez Jr. SG Amen Thompson UTIL Kentavious Caldwell-Pope,,,
542,4581736822,jackson_0824 (15/20),0,318.25,C Zach Edey F Talen Horton-Tucker G Trevelin Queen PF Bobby Portis PG LaMelo Ball SF Jaime Jaquez Jr. SG Coby White UTIL Shai Gilgeous-Alexander,,,
542,4582058440,jb101086 (1/20),0,318.25,C Bobby Portis F Zach LaVine G Trae Young PF Alexandre Sarr PG Coby White SF Tristan da Silva SG Jalen Green UTIL Ryan Rollins,,,
542,4582105114,Jgarvin858585 (8/12),0,318.25,C Zach Edey F Talen Horton-Tucker G Coby White PF Bobby Portis PG LaMelo Ball SF Jaime Jaquez Jr. SG Trevelin Queen UTIL Shai Gilgeous-Alexander,,,
542,4582312377,bulldog0202 (7/20),0,318.25,C Mark Williams F Bobby Portis G Amen Thompson PF Jalen Johnson PG Coby White SF Bilal Coulibaly SG Khris Middleton UTIL Cam Whitmore,,,
542,4582348597,Artrell59 (17/20),0,318.25,C Brook Lopez F Amen Thompson G Ryan Rollins PF Julian Phillips PG Shai Gilgeous-Alexander SF Zach LaVine SG Coby White UTIL Bobby Portis,,,
552,4581172505,love245555 (16/20),0,318,C Goga Bitadze F Talen Horton-Tucker G Zach LaVine PF Bobby Portis PG Shai Gilgeous-Alexander SF Tristan da Silva SG Malcolm Brogdon UTIL Brook Lopez,,,
552,4581468577,dknielsen1,0,318,C Clint Capela F Bobby Portis G Zach LaVine PF Alexandre Sarr PG Coby White SF Jaime Jaquez Jr. SG Amen Thompson UTIL Jalen Johnson,,,
552,4581748953,woodreb5 (10/20),0,318,C Goga Bitadze F Amen Thompson G Trae Young PF Bobby Portis PG Coby White SF Talen Horton-Tucker SG Zach LaVine UTIL Cam Whitmore,,,
552,4581759931,UglyLovely (10/20),0,318,C Goga Bitadze F Jalen Johnson G Khris Middleton PF Alexandre Sarr PG Ryan Rollins SF Zach LaVine SG Coby White UTIL Kelly Olynyk,,,
552,4581800874,morlune (12/20),0,318,C Bobby Portis F Jalen Williams G Zach LaVine PF Jaime Jaquez Jr. PG Shai Gilgeous-Alexander SF Zaccharie Risacher SG Coby White UTIL Talen Horton-Tucker,,,
552,4581822845,halfhug (15/20),0,318,C Brook Lopez F Bobby Portis G Scottie Barnes PF Patrick Williams PG Coby White SF Zach LaVine SG Jalen Green UTIL Ryan Rollins,,,
552,4581877123,rprime20 (11/11),0,318,C Bobby Portis F Jalen Williams G Zach LaVine PF Jaime Jaquez Jr. PG Shai Gilgeous-Alexander SF Zaccharie Risacher SG Coby White UTIL Talen Horton-Tucker,,,
552,4581884548,psumav (14/20),0,318,C Clint Capela F Jalen Johnson G Ryan Rollins PF Patrick Williams PG Trae Young SF Zach LaVine SG Malcolm Brogdon UTIL Zach Edey,,,
552,4581997299,neovegeta (19/20),0,318,C Alperen Sengun F Kentavious Caldwell-Pope G Coby White PF Jaime Jaquez Jr. PG Trae Young SF Zach LaVine SG Jalen Green UTIL Gary Trent Jr.,,,
552,4582231122,loupac (2/3),0,318,C Zach Edey F Zach LaVine G Coby White PF Jaren Jackson Jr. PG Malcolm Brogdon SF Amen Thompson SG CJ McCollum UTIL Bennedict Mathurin,,,
552,4582348149,maxwellsdad (14/20),0,318,C Alexandre Sarr F Jalen Johnson G Amen Thompson PF De'Andre Hunter PG Shake Milton SF Bilal Coulibaly SG Coby White UTIL Jaren Jackson Jr.,,,
552,4582348150,maxwellsdad (15/20),0,318,C Alexandre Sarr F Jalen Johnson G Amen Thompson PF De'Andre Hunter PG Shake Milton SF Bilal Coulibaly SG Coby White UTIL Jaren Jackson Jr.,,,
564,4581193620,oxenduck (17/20),0,317.75,C Kelly Olynyk F Amen Thompson G Ryan Rollins PF Bobby Portis PG Shai Gilgeous-Alexander SF Zaccharie Risacher SG Zach LaVine UTIL Khris Middleton,,,
564,4581460680,salmopct (11/20),0,317.75,C Mark Williams F Talen Horton-Tucker G Trae Young PF Cam Whitmore PG LaMelo Ball SF Jaime Jaquez Jr. SG Zach LaVine UTIL Bobby Portis,,,
564,4581484002,Jordo300 (11/20),0,317.75,C Brook Lopez F Talen Horton-Tucker G Ben Simmons PF Bobby Portis PG Trae Young SF Zach LaVine SG Coby White UTIL Zach Edey,,,
564,4581576909,ELCAPITAN503 (1/4),0,317.75,C Goga Bitadze F Alexandre Sarr G Keon Johnson PF Pascal Siakam PG Fred VanVleet SF Jaime Jaquez Jr. SG Luguentz Dort UTIL Shai Gilgeous-Alexander,,,
564,4581669163,nicoh22,0,317.75,C Zach Edey F Zaccharie Risacher G Coby White PF Jalen Johnson PG Trae Young SF Talen Horton-Tucker SG Amen Thompson UTIL Bobby Portis,,,
564,4581875109,Merlin81 (2/2),0,317.75,C Zach Edey F Bilal Coulibaly G Khris Middleton PF Jalen Johnson PG Coby White SF Trey Murphy III SG Amen Thompson UTIL Patrick Williams,,,
564,4582147957,BOBBAKE,0,317.75,C Zach Edey F Bobby Portis G Malcolm Brogdon PF Jalen Johnson PG Brandon Boston Jr. SF RJ Barrett SG Amen Thompson UTIL Jonathan Mogbo,,,
564,4582187056,Mr_SixSeven (1/2),0,317.75,C Alexandre Sarr F Cam Whitmore G Jordan Poole PF Bobby Portis PG Trae Young SF Amen Thompson SG Trevelin Queen UTIL Zach LaVine,,,
564,4582242046,khp5050 (7/20),0,317.75,C Brook Lopez F Taurean Prince G Trae Young PF Nikola Jovic PG LaMelo Ball SF Cam Whitmore SG Zach LaVine UTIL Amen Thompson,,,
564,4582310535,lonelyboat4,0,317.75,C Zach Edey F Miles Bridges G Dyson Daniels PF De'Andre Hunter PG Fred VanVleet SF Amen Thompson SG Desmond Bane UTIL Alexandre Sarr,,,
564,4582337044,hillsidesports,0,317.75,C Brook Lopez F Khris Middleton G Dyson Daniels PF Miles Bridges PG Shake Milton SF Amen Thompson SG Zach LaVine UTIL Isaiah Hartenstein,,,
575,4581246988,UncleFrosty (2/2),0,317.5,C Bobby Portis F Gary Trent Jr. G Trae Young PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Cam Whitmore SG Trevelin Queen UTIL Jalen Green,,,
575,4581604140,sedwards83 (12/16),0,317.5,C Brook Lopez F Bobby Portis G Coby White PF Alexandre Sarr PG LaMelo Ball SF Jaime Jaquez Jr. SG Zach LaVine UTIL Ryan Rollins,,,
575,4581634425,iiTeto (2/10),0,317.5,C Clint Capela F Bobby Portis G Zach LaVine PF Jalen Johnson PG Coby White SF Cam Whitmore SG Amen Thompson UTIL Alexandre Sarr,,,
575,4581670266,ngrijalva25 (2/4),0,317.5,C Bobby Portis F Patrick Williams G Ryan Rollins PF Jalen Johnson PG Trae Young SF Gary Trent Jr. SG Zach LaVine UTIL Mark Williams,,,
575,4581671029,tyjon98 (9/20),0,317.5,C Isaiah Hartenstein F Cam Whitmore G Amen Thompson PF Tristan da Silva PG Trae Young SF De'Andre Hunter SG Coby White UTIL Fred VanVleet,,,
575,4581698358,PaisleyWORLD (16/20),0,317.5,C Bam Adebayo F Bobby Portis G Ryan Rollins PF Patrick Williams PG Shai Gilgeous-Alexander SF Tristan da Silva SG Coby White UTIL Zach Edey,,,
575,4581995532,Vanz5 (3/20),0,317.5,C Brook Lopez F Zach LaVine G Trevelin Queen PF Bobby Portis PG Trae Young SF Jaime Jaquez Jr. SG Amen Thompson UTIL Isaiah Hartenstein,,,
575,4581995543,Vanz5 (14/20),0,317.5,C Brook Lopez F Zach LaVine G Trevelin Queen PF Bobby Portis PG Trae Young SF Jaime Jaquez Jr. SG Amen Thompson UTIL Isaiah Hartenstein,,,
575,4582136189,Weevilman (2/5),0,317.5,C Jaren Jackson Jr. F Tristan da Silva G Coby White PF Miles Bridges PG LaMelo Ball SF Desmond Bane SG Malcolm Brogdon UTIL Luke Kennard,,,
575,4582354366,BearMuller (3/4),0,317.5,C Zach Edey F Scottie Barnes G Trae Young PF Jaren Jackson Jr. PG Ryan Rollins SF Talen Horton-Tucker SG Zach LaVine UTIL Keon Johnson,,,
585,4581459693,lids344 (2/7),0,317.25,C Zach Edey F Alexandre Sarr G Jordan Poole PF Jalen Williams PG Ryan Rollins SF Amen Thompson SG Coby White UTIL Zach LaVine,,,
585,4581859847,DayByDay (12/20),0,317.25,C Zach Edey F Bobby Portis G Khris Middleton PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Zach LaVine UTIL Kelly Olynyk,,,
585,4581898315,Trudi0247 (8/10),0,317.25,C Zach Edey F Bobby Portis G Khris Middleton PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Zach LaVine UTIL Kelly Olynyk,,,
585,4581933729,Branaman12 (14/15),0,317.25,C Yves Missi F Bobby Portis G RJ Barrett PF Jaime Jaquez Jr. PG Coby White SF Amen Thompson SG Zach LaVine UTIL Kelly Olynyk,,,
585,4582096838,KevinRob2128 (16/20),0,317.25,C Nikola Vucevic F Jalen Johnson G Khris Middleton PF Aaron Wiggins PG Coby White SF Jaime Jaquez Jr. SG Zach LaVine UTIL Brook Lopez,,,
585,4582120803,Rwsnider (2/2),0,317.25,C Zach Edey F Talen Horton-Tucker G Zach LaVine PF Bobby Portis PG LaMelo Ball SF Jaime Jaquez Jr. SG Coby White UTIL Khris Middleton,,,
585,4582303786,Emac77 (7/7),0,317.25,C Zach Edey F Patrick Williams G Trae Young PF Nikola Jovic PG LaMelo Ball SF Amen Thompson SG Coby White UTIL Alexandre Sarr,,,
585,4582347393,Reese.Inclima,0,317.25,C Kelly Olynyk F Scottie Barnes G Shai Gilgeous-Alexander PF Haywood Highsmith PG Dyson Daniels SF Jaime Jaquez Jr. SG Coby White UTIL Jonas Valanciunas,,,
593,4581218761,joedoebaggins (2/3),0,317,C Mark Williams F Jaime Jaquez Jr. G Shai Gilgeous-Alexander PF De'Andre Hunter PG Tyrese Haliburton SF Amen Thompson SG Trevelin Queen UTIL Miles Bridges,,,
593,4581420187,wallstruss (13/20),0,317,C Myles Turner F Chris Boucher G Zach LaVine PF Jalen Johnson PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Trevelin Queen UTIL Amen Thompson,,,
593,4581584141,footballguru29 (19/20),0,317,C Bobby Portis F Patrick Williams G Zach LaVine PF Alexandre Sarr PG LaMelo Ball SF Jaime Jaquez Jr. SG Coby White UTIL Amen Thompson,,,
593,4582190062,hogann14,0,317,C Alexandre Sarr F Jabari Smith Jr. G Jalen Green PF Miles Bridges PG Coby White SF Zach LaVine SG Dyson Daniels UTIL Jonas Valanciunas,,,
597,4581137715,bpcologna (10/20),0,316.75,C Zach Edey F Zach LaVine G Trae Young PF Bobby Portis PG Shai Gilgeous-Alexander SF Dalen Terry SG Trevelin Queen UTIL Ryan Rollins,,,
597,4581392783,SexyPaiGow33 (13/20),0,316.75,C Bobby Portis F Julian Phillips G Scottie Barnes PF Jalen Johnson PG Coby White SF Cam Whitmore SG Amen Thompson UTIL Zach Edey,,,
597,4581468845,GoldenMonkey2011 (5/20),0,316.75,C Bobby Portis F Amen Thompson G Coby White PF Alexandre Sarr PG Trae Young SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,,
597,4581537187,rijo,0,316.75,C Brook Lopez F Gary Trent Jr. G Kentavious Caldwell-Pope PF Bobby Portis PG Shai Gilgeous-Alexander SF Desmond Bane SG Zach LaVine UTIL Noah Clowney,,,
597,4581587625,dewittDFS (1/20),0,316.75,C Zach Edey F Amen Thompson G Trae Young PF Jaime Jaquez Jr. PG LaMelo Ball SF Kentavious Caldwell-Pope SG Trevelin Queen UTIL Jordan Poole,,,
597,4581673187,nickfromcwe (18/20),0,316.75,C Bobby Portis F Amen Thompson G Coby White PF Alexandre Sarr PG Trae Young SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,,
597,4581798383,emanrezai3 (1/20),0,316.75,C Zach Edey F Zach LaVine G Jalen Green PF Alexandre Sarr PG LaMelo Ball SF Talen Horton-Tucker SG Amen Thompson UTIL Coby White,,,
597,4581840086,beaker913 (17/20),0,316.75,C Nikola Vucevic F Bobby Portis G Ryan Rollins PF Patrick Williams PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Trey Murphy III UTIL Zach Edey,,,
597,4581886900,PeterSorensen112,0,316.75,C Alexandre Sarr F Amen Thompson G Zach LaVine PF Bobby Portis PG Trae Young SF Talen Horton-Tucker SG Coby White UTIL Zach Edey,,,
597,4582075043,michaelarmenta,0,316.75,C Zach Edey F Cam Whitmore G Amen Thompson PF Jaren Jackson Jr. PG Trae Young SF Talen Horton-Tucker SG Coby White UTIL Alperen Sengun,,,
597,4582193994,redmen130 (3/20),0,316.75,C Alexandre Sarr F Talen Horton-Tucker G Trae Young PF Bobby Portis PG Coby White SF Amen Thompson SG Zach LaVine UTIL Zach Edey,,,
597,4582336487,lggarruto (15/20),0,316.75,C Zach Edey F Chris Boucher G Ajay Mitchell PF Bobby Portis PG LaMelo Ball SF Cam Whitmore SG Amen Thompson UTIL Shai Gilgeous-Alexander,,,
609,4581121937,B_Mcafee90 (8/20),0,316.5,C Alperen Sengun F Zach LaVine G Ryan Rollins PF Patrick Williams PG Trae Young SF Jaime Jaquez Jr. SG Coby White UTIL Amen Thompson,,,
609,4581237863,aclegend89 (3/20),0,316.5,C Zach Edey F Scottie Barnes G Ryan Rollins PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Zach LaVine UTIL Kelly Olynyk,,,
609,4581246730,cattaildown (2/4),0,316.5,C Brook Lopez F Amen Thompson G Ryan Rollins PF Bobby Portis PG Coby White SF Gary Trent Jr. SG Zach LaVine UTIL Trae Young,,,
609,4581257173,ayt1688 (5/20),0,316.5,C Kelly Olynyk F Scottie Barnes G Ryan Rollins PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,,
609,4581268729,venus44 (6/20),0,316.5,C Nikola Vucevic F Jalen Johnson G Ryan Rollins PF Alexandre Sarr PG Coby White SF Zaccharie Risacher SG Jordan Poole UTIL Zach Edey,,,
609,4581557277,wisconsinite3 (5/20),0,316.5,C Zach Edey F Scottie Barnes G Ryan Rollins PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Zach LaVine UTIL Kelly Olynyk,,,
609,4581610736,timothyandstacy (16/20),0,316.5,C Zach Edey F Scottie Barnes G Ryan Rollins PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Zach LaVine UTIL Kelly Olynyk,,,
609,4581824857,KCMO24 (14/20),0,316.5,C Zach Edey F Bobby Portis G Ryan Rollins PF Jalen Johnson PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Coby White UTIL Gary Trent Jr.,,,
609,4581857743,markt35 (17/20),0,316.5,C Mark Williams F Amen Thompson G Zach LaVine PF Bobby Portis PG LaMelo Ball SF Talen Horton-Tucker SG Coby White UTIL Zach Edey,,,
609,4582027361,luknik678 (11/14),0,316.5,C Bobby Portis F Julian Phillips G Ryan Rollins PF Jalen Johnson PG Jordan Poole SF Jaime Jaquez Jr. SG Zach LaVine UTIL Jaren Jackson Jr.,,,
609,4582038724,eagle495 (5/6),0,316.5,C Mark Williams F Bobby Portis G Shai Gilgeous-Alexander PF Haywood Highsmith PG Trae Young SF Zach LaVine SG Trevelin Queen UTIL Ryan Rollins,,,
609,4582094292,the803goat (18/20),0,316.5,C Zach Edey F Santi Aldama G Fred VanVleet PF Jalen Johnson PG Trae Young SF Jaime Jaquez Jr. SG Trevelin Queen UTIL Coby White,,,
621,4581121940,B_Mcafee90 (11/20),0,316.25,C Zach Edey F Bobby Portis G Coby White PF Patrick Williams PG LaMelo Ball SF Zach LaVine SG Trevelin Queen UTIL Dyson Daniels,,,
621,4581232516,Ronald90 (5/20),0,316.25,C Zach Edey F Bobby Portis G RJ Barrett PF Larry Nance Jr. PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Amen Thompson UTIL Cam Whitmore,,,
621,4581255767,RDB78,0,316.25,C Bobby Portis F Bilal Coulibaly G Khris Middleton PF Cam Whitmore PG Shai Gilgeous-Alexander SF Amen Thompson SG Trevelin Queen UTIL Jalen Green,,,
621,4581295066,iqlink (15/20),0,316.25,C Nikola Vucevic F Cam Whitmore G Coby White PF De'Andre Hunter PG Jordan Poole SF Zach LaVine SG Trevelin Queen UTIL Bobby Portis,,,
