Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3191,4555051118,imrosebowl (5/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555051119,imrosebowl (6/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555051120,imrosebowl (7/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555051121,imrosebowl (8/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555051122,imrosebowl (9/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555051123,imrosebowl (10/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555051124,imrosebowl (11/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555051125,imrosebowl (12/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555051126,imrosebowl (13/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555051127,imrosebowl (14/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555051128,imrosebowl (15/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555051129,imrosebowl (16/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555051130,imrosebowl (17/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555051131,imrosebowl (18/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555051132,imrosebowl (19/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555051133,imrosebowl (20/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555107582,Bigjock00 (1/2),0,275.5,C Victor Wembanyama F Herbert Jones G Dejounte Murray PF Brandon Clarke PG Anfernee Simons SF Justin Champagnie SG CJ McCollum UTIL Rui Hachimura,,,
3191,4555114375,thechek182 (14/20),0,275.5,C Jonas Valanciunas F Draymond Green G D'Angelo Russell PF Jaren Jackson Jr. PG Marcus Smart SF Justin Champagnie SG Malik Monk UTIL Alperen Sengun,,,
3191,4555146732,Ronald90 (2/20),0,275.5,C Victor Wembanyama F Justin Champagnie G Scotty Pippen Jr. PF Santi Aldama PG Carlton Carrington SF Jake LaRavia SG Jordan Poole UTIL Anthony Davis,,,
3191,4555197440,kngof9ex (19/20),0,275.5,C Jonas Valanciunas F Lauri Markkanen G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL De'Aaron Fox,,,
3191,4555263467,miked_666 (15/20),0,275.5,C Victor Wembanyama F Jerami Grant G Scotty Pippen Jr. PF Jaren Jackson Jr. PG Jared Butler SF Justin Champagnie SG Carlton Carrington UTIL Anthony Davis,,,
3191,4555296416,wwilder73 (13/20),0,275.5,C Victor Wembanyama F Julius Randle G Marcus Smart PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Carlton Carrington UTIL Jonas Valanciunas,,,
3191,4555299450,haloguitars (12/20),0,275.5,C Jonas Valanciunas F Jaren Jackson Jr. G Marcus Smart PF Julius Randle PG Scotty Pippen Jr. SF Justin Champagnie SG Carlton Carrington UTIL Victor Wembanyama,,,
3191,4555443334,stock2mail (13/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555444139,Nbot11 (19/20),0,275.5,C Jonas Valanciunas F Amen Thompson G Kevin Porter Jr. PF DeMar DeRozan PG Marcus Smart SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3191,4555448455,Dr_Two_Inch (4/20),0,275.5,C Victor Wembanyama F Justin Champagnie G Carlton Carrington PF Santi Aldama PG Scotty Pippen Jr. SF Jake LaRavia SG Jordan Poole UTIL Anthony Davis,,,
3191,4555448464,Dr_Two_Inch (13/20),0,275.5,C Alperen Sengun F Bilal Coulibaly G Marcus Smart PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3191,4555503037,sbrahm22 (17/20),0,275.5,C Victor Wembanyama F Max Christie G Kevin Porter Jr. PF Rui Hachimura PG Dejounte Murray SF Lindy Waters III SG Devin Vassell UTIL Anthony Davis,,,
3191,4555589314,odawg2121 (9/20),0,275.5,C Jay Huff F DeMar DeRozan G CJ McCollum PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3191,4555622658,nickfromcwe (10/20),0,275.5,C Victor Wembanyama F Jake LaRavia G Scotty Pippen Jr. PF Santi Aldama PG Carlton Carrington SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3191,4555672003,Aaron-_-P,0,275.5,C Alperen Sengun F Justin Champagnie G Marcus Smart PF John Collins PG Stephon Castle SF DeMar DeRozan SG Trey Murphy III UTIL Yves Missi,,,
3191,4555685645,gmoneyez,0,275.5,C Jonas Valanciunas F Jaren Jackson Jr. G Scotty Pippen Jr. PF Draymond Green PG Jared Butler SF Trey Murphy III SG Malik Monk UTIL Alperen Sengun,,,
3191,4555689325,Berginator99,0,275.5,C Alperen Sengun F Norman Powell G Kris Dunn PF Jake LaRavia PG Dejounte Murray SF Justin Champagnie SG Trey Murphy III UTIL De'Aaron Fox,,,
3191,4555689426,Fal_con,0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555692806,lowroda (18/20),0,275.5,C Domantas Sabonis F Justin Champagnie G Jared Butler PF DeMar DeRozan PG Scotty Pippen Jr. SF Jake LaRavia SG Jordan Poole UTIL Anthony Davis,,,
3191,4555739636,Mazzghse (12/20),0,275.5,C Jonas Valanciunas F John Collins G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Jaylen Wells UTIL Anthony Davis,,,
3191,4555747355,LBJ3XCHAMP (8/9),0,275.5,C Jaren Jackson Jr. F Trey Murphy III G Devin Vassell PF John Collins PG Anfernee Simons SF Amen Thompson SG Shaedon Sharpe UTIL Buddy Hield,,,
3191,4555750947,Masterr80418 (3/20),0,275.5,C Victor Wembanyama F Santi Aldama G Scotty Pippen Jr. PF Jake LaRavia PG Carlton Carrington SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3191,4555760292,elindy4 (4/20),0,275.5,C Victor Wembanyama F Santi Aldama G Jordan Poole PF Jake LaRavia PG Scotty Pippen Jr. SF Justin Champagnie SG Carlton Carrington UTIL Anthony Davis,,,
3191,4555760301,elindy4 (13/20),0,275.5,C Jonas Valanciunas F Julius Randle G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555760943,Jgarvin858585 (5/10),0,275.5,C Victor Wembanyama F Jake LaRavia G Carlton Carrington PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3191,4555761478,edl1234 (1/2),0,275.5,C Jonas Valanciunas F Julian Champagnie G Marcus Smart PF Rui Hachimura PG De'Aaron Fox SF Justin Champagnie SG Malik Monk UTIL Victor Wembanyama,,,
3191,4555766069,jacksman8 (3/4),0,275.5,C Victor Wembanyama F Amen Thompson G Marcus Smart PF Julius Randle PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Jonas Valanciunas,,,
3191,4555780659,GhostfaceKillaa (4/8),0,275.5,C Jonas Valanciunas F DeMar DeRozan G Jalen Green PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Jake LaRavia SG Marcus Smart UTIL Victor Wembanyama,,,
3191,4555780799,moefia (3/5),0,275.5,C Walker Kessler F Jaylen Wells G De'Aaron Fox PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Malik Monk UTIL Victor Wembanyama,,,
3191,4555785740,broncomo42050,0,275.5,C Rudy Gobert F Julius Randle G Kevin Porter Jr. PF Jonathan Kuminga PG De'Aaron Fox SF Rui Hachimura SG Shaedon Sharpe UTIL Deni Avdija,,,
3191,4555790930,bigdread13 (3/3),0,275.5,C Anthony Davis F Lauri Markkanen G D'Angelo Russell PF Herbert Jones PG Dejounte Murray SF Justin Champagnie SG Carlton Carrington UTIL Dalton Knecht,,,
3249,4552985472,castledale79 (10/11),0,275.25,C Deandre Ayton F Julian Champagnie G Scotty Pippen Jr. PF Jaren Jackson Jr. PG CJ McCollum SF Herbert Jones SG Norman Powell UTIL Dejounte Murray,,,
3249,4553056165,smithbrandon7 (2/20),0,275.25,C Victor Wembanyama F Amen Thompson G Scotty Pippen Jr. PF Jake LaRavia PG Marcus Smart SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3249,4554007520,cahrens99 (2/20),0,275.25,C Jonas Valanciunas F Jaren Jackson Jr. G Stephen Curry PF Jake LaRavia PG Jared Butler SF Justin Champagnie SG Jordan Poole UTIL Domantas Sabonis,,,
3249,4555119038,AMayberry23 (4/5),0,275.25,C Jonas Valanciunas F Norman Powell G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Julian Champagnie SG Jordan Poole UTIL Deandre Ayton,,,
3249,4555124995,KMasonbx (13/20),0,275.25,C Jonas Valanciunas F Lauri Markkanen G Kevin Porter Jr. PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3249,4555161174,Nitram99 (7/20),0,275.25,C Victor Wembanyama F Amen Thompson G Jordan Poole PF Jake LaRavia PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
3249,4555216700,Stree (16/20),0,275.25,C Jonas Valanciunas F DeMar DeRozan G Dejounte Murray PF Brandon Clarke PG Scotty Pippen Jr. SF Jaylen Wells SG Marcus Smart UTIL Anthony Davis,,,
3249,4555296411,wwilder73 (8/20),0,275.25,C Jay Huff F Julius Randle G Dejounte Murray PF Brandon Clarke PG Scotty Pippen Jr. SF Jaylen Wells SG Anthony Edwards UTIL Victor Wembanyama,,,
3249,4555317344,JdHawkk (19/20),0,275.25,C Jonas Valanciunas F Norman Powell G Marcus Smart PF DeMar DeRozan PG Scotty Pippen Jr. SF Justin Champagnie SG CJ McCollum UTIL Victor Wembanyama,,,
3249,4555340450,winteriscoming12345 (10/20),0,275.25,C Jonas Valanciunas F Jonathan Kuminga G Chris Paul PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Jaylen Wells SG Jordan Poole UTIL Anthony Davis,,,
3249,4555443339,stock2mail (18/20),0,275.25,C Jonas Valanciunas F Amen Thompson G Jordan Poole PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Domantas Sabonis,,,
3249,4555456413,mjv2009 (2/8),0,275.25,C Jonas Valanciunas F Jaylen Wells G Jalen Green PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3249,4555457004,PlagueisTheWise (1/20),0,275.25,C Victor Wembanyama F Amen Thompson G Jordan Poole PF Jake LaRavia PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
3249,4555569694,Seanpaul34 (1/5),0,275.25,C Jonas Valanciunas F Jaren Jackson Jr. G Dejounte Murray PF John Collins PG Marcus Smart SF Justin Champagnie SG Carlton Carrington UTIL De'Aaron Fox,,,
3249,4555577285,drterb (15/20),0,275.25,C Jonas Valanciunas F Dalton Knecht G Kevin Porter Jr. PF Jaren Jackson Jr. PG Dejounte Murray SF Justin Champagnie SG Jordan Poole UTIL Domantas Sabonis,,,
3249,4555649666,WhoahhhhhSC (1/3),0,275.25,C Jonas Valanciunas F Jaren Jackson Jr. G Dejounte Murray PF Jonathan Kuminga PG Marcus Smart SF Justin Champagnie SG Jordan Poole UTIL De'Aaron Fox,,,
3249,4555746946,BroncoXxXGang (4/4),0,275.25,C Jonas Valanciunas F Amen Thompson G De'Aaron Fox PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Norman Powell UTIL Jaylen Wells,,,
3249,4555785686,mamandus (14/20),0,275.25,C Jaren Jackson Jr. F DeMar DeRozan G CJ McCollum PF Herbert Jones PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
3249,4555788441,GhostfaceKillaa (7/8),0,275.25,C Victor Wembanyama F Amen Thompson G Jordan Poole PF Jake LaRavia PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
3249,4555793246,gehrenberg (15/20),0,275.25,C Jonas Valanciunas F DeMar DeRozan G Dejounte Murray PF Brandon Clarke PG Scotty Pippen Jr. SF Jaylen Wells SG Marcus Smart UTIL Anthony Davis,,,
3269,4553803544,jadatiyeh (2/3),0,275,C Jonas Valanciunas F Justin Champagnie G Marcus Smart PF Jabari Smith Jr. PG De'Aaron Fox SF Herbert Jones SG CJ McCollum UTIL Victor Wembanyama,,,
3269,4554336977,rills (5/20),0,275,C Jonas Valanciunas F Keegan Murray G Scotty Pippen Jr. PF Jaren Jackson Jr. PG Jared Butler SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3269,4554348106,Cmarella,0,275,C Anthony Davis F Jaylen Wells G Trey Murphy III PF Brandon Clarke PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Victor Wembanyama,,,
3269,4554733030,SeanGeezy (14/20),0,275,C Jay Huff F John Collins G Dejounte Murray PF Julius Randle PG Scotty Pippen Jr. SF Jaylen Wells SG Marcus Smart UTIL Anthony Davis,,,
3269,4555169704,justinty53 (3/20),0,275,C Jonas Valanciunas F Jaylen Wells G Jared Butler PF Julius Randle PG Dejounte Murray SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3269,4555215862,Jbjafarian (16/20),0,275,C Victor Wembanyama F Nicolas Batum G Stephen Curry PF Jake LaRavia PG Scotty Pippen Jr. SF Justin Champagnie SG Carlton Carrington UTIL Anthony Davis,,,
3269,4555456340,MugsyNYC (5/10),0,275,C Victor Wembanyama F Justin Champagnie G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Bilal Coulibaly SG Marcus Smart UTIL Domantas Sabonis,,,
3269,4555461687,mayor351 (2/20),0,275,C Jonas Valanciunas F Brandon Clarke G Scotty Pippen Jr. PF Jaren Jackson Jr. PG Dejounte Murray SF Jake LaRavia SG Jordan Poole UTIL Domantas Sabonis,,,
3269,4555461697,mayor351 (12/20),0,275,C Victor Wembanyama F Jaren Jackson Jr. G Chris Paul PF Brandon Clarke PG Jared Butler SF Rui Hachimura SG Jaylen Wells UTIL Domantas Sabonis,,,
3269,4555480285,floydian80 (11/20),0,275,C Yves Missi F Jaren Jackson Jr. G Marcus Smart PF Jake LaRavia PG Dejounte Murray SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3269,4555491733,kevinroach (9/10),0,275,C Anthony Davis F Norman Powell G Jared Butler PF Brandon Clarke PG CJ McCollum SF Justin Champagnie SG Jordan Poole UTIL Dejounte Murray,,,
3269,4555515399,yoad1717 (5/6),0,275,C Victor Wembanyama F Justin Champagnie G Trey Murphy III PF Brandon Clarke PG Scotty Pippen Jr. SF Jaylen Wells SG Jordan Poole UTIL Anthony Davis,,,
3269,4555520753,Minhaaj25,0,275,C Victor Wembanyama F Naz Reid G Norman Powell PF Jonathan Kuminga PG Anthony Edwards SF Justin Champagnie SG Devin Vassell UTIL Jabari Smith Jr.,,,
3269,4555534309,gmoneythedon (19/20),0,275,C Jonas Valanciunas F Dalton Knecht G Marcus Smart PF Santi Aldama PG Scotty Pippen Jr. SF Bilal Coulibaly SG Carlton Carrington UTIL Anthony Davis,,,
3269,4555582905,jslow011 (5/5),0,275,C Jonas Valanciunas F Bilal Coulibaly G Norman Powell PF Lauri Markkanen PG Anthony Edwards SF Justin Champagnie SG Johnny Davis UTIL Anthony Davis,,,
3269,4555717340,FLEX305JC (19/20),0,275,C Victor Wembanyama F Jonathan Kuminga G De'Aaron Fox PF Jake LaRavia PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Alperen Sengun,,,
3269,4555724282,Spizzwolf (15/20),0,275,C Yves Missi F Jake LaRavia G Dejounte Murray PF Jaren Jackson Jr. PG Marcus Smart SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3269,4555744031,Zhalp28 (20/20),0,275,C Alperen Sengun F Julius Randle G Jared Butler PF Brandon Clarke PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3269,4555759977,melonthumper (13/20),0,275,C Alperen Sengun F Julius Randle G Jared Butler PF Santi Aldama PG Scotty Pippen Jr. SF Jake LaRavia SG Jaylen Wells UTIL Anthony Davis,,,
3269,4555776678,GhostfaceKillaa (3/8),0,275,C Victor Wembanyama F Jaren Jackson Jr. G Chris Paul PF Herbert Jones PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL De'Aaron Fox,,,
3289,4552870699,venus44 (14/20),0,274.75,C Jonas Valanciunas F Justin Champagnie G Stephen Curry PF Jonathan Kuminga PG Scotty Pippen Jr. SF Jaylen Wells SG Jordan Poole UTIL Victor Wembanyama,,,
3289,4552983389,jdub.14 (2/3),0,274.75,C Walker Kessler F Justin Champagnie G Chris Paul PF Jaren Jackson Jr. PG Anthony Edwards SF Trey Murphy III SG Norman Powell UTIL Dalano Banton,,,
3289,4553388880,CobriaKaiNeverDies (1/2),0,274.75,C Rudy Gobert F Jonathan Kuminga G Keyonte George PF Jabari Smith Jr. PG CJ McCollum SF Keegan Murray SG Jalen Green UTIL Walker Kessler,,,
3289,4553798394,salmopct (2/20),0,274.75,C Jonas Valanciunas F Dalton Knecht G De'Aaron Fox PF Jaren Jackson Jr. PG Kevin Porter Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
3289,4554055922,wyer23,0,274.75,C Rudy Gobert F DeMar DeRozan G Amen Thompson PF Rui Hachimura PG Kevin Porter Jr. SF Dalton Knecht SG Kris Dunn UTIL Anthony Davis,,,
3289,4554526652,scott668 (2/2),0,274.75,C Anthony Davis F Rui Hachimura G Shaedon Sharpe PF Jonathan Kuminga PG Malik Monk SF Keegan Murray SG Jalen Green UTIL Max Christie,,,
3289,4554908259,caclon (1/3),0,274.75,C Jay Huff F Justin Champagnie G Kevin Porter Jr. PF DeMar DeRozan PG De'Aaron Fox SF Norman Powell SG Anthony Edwards UTIL Jaren Jackson Jr.,,,
3289,4555114380,thechek182 (19/20),0,274.75,C Jonas Valanciunas F Dalton Knecht G Malik Monk PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG CJ McCollum UTIL Victor Wembanyama,,,
3289,4555220665,JaserD,0,274.75,C Jay Huff F Justin Champagnie G De'Aaron Fox PF Brandon Clarke PG Dejounte Murray SF Jaylen Wells SG CJ McCollum UTIL Anthony Davis,,,
3289,4555296419,wwilder73 (16/20),0,274.75,C Jay Huff F John Collins G Scotty Pippen Jr. PF Brandon Clarke PG Dejounte Murray SF Jaylen Wells SG CJ McCollum UTIL Anthony Davis,,,
3289,4555296421,wwilder73 (18/20),0,274.75,C Victor Wembanyama F Julius Randle G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Jaylen Wells UTIL Jay Huff,,,
3289,4555405251,darrickbd,0,274.75,C Alperen Sengun F Brandon Clarke G Devin Vassell PF Rui Hachimura PG Stephen Curry SF Julian Champagnie SG Kevin Huerter UTIL Walker Kessler,,,
3289,4555619938,MrBaseballWorld (2/10),0,274.75,C Victor Wembanyama F Jonathan Kuminga G Scotty Pippen Jr. PF Jaren Jackson Jr. PG Marcus Smart SF Nickeil Alexander-Walker SG Carlton Carrington UTIL Domantas Sabonis,,,
3289,4555671093,ClassicIndividuals,0,274.75,C Victor Wembanyama F Jonathan Kuminga G Malik Monk PF Jake LaRavia PG CJ McCollum SF Trey Murphy III SG Jalen Green UTIL Jay Huff,,,
3289,4555795764,bapman89,0,274.75,C Victor Wembanyama F Justin Champagnie G Scotty Pippen Jr. PF Deni Avdija PG Chris Paul SF Julian Champagnie SG Stephon Castle UTIL Jonas Valanciunas,,,
3304,4552818037,tmarohl (2/3),0,274.5,C Jonas Valanciunas F Justin Champagnie G Jordan Poole PF Jaren Jackson Jr. PG Dejounte Murray SF Jake LaRavia SG Marcus Smart UTIL Anthony Davis,,,
3304,4552850860,otony2x,0,274.5,C Alperen Sengun F Julian Champagnie G Dejounte Murray PF Jaren Jackson Jr. PG Kevin Porter Jr. SF Justin Champagnie SG Malik Monk UTIL Jonas Valanciunas,,,
3304,4553014693,jetslifebryan (5/20),0,274.5,C Jonas Valanciunas F Justin Champagnie G Marcus Smart PF Jaren Jackson Jr. PG Dejounte Murray SF Jake LaRavia SG Jordan Poole UTIL Anthony Davis,,,
3304,4553030088,gregr1224 (3/20),0,274.5,C Jonas Valanciunas F Jaren Jackson Jr. G Dejounte Murray PF Jake LaRavia PG Jordan Poole SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
3304,4553056171,smithbrandon7 (8/20),0,274.5,C Jonas Valanciunas F Justin Champagnie G Dejounte Murray PF Jaren Jackson Jr. PG Jordan Poole SF Jake LaRavia SG Marcus Smart UTIL Anthony Davis,,,
3304,4553056183,smithbrandon7 (20/20),0,274.5,C Jay Huff F Jaylen Wells G Dejounte Murray PF DeMar DeRozan PG Scotty Pippen Jr. SF Justin Champagnie SG CJ McCollum UTIL Anthony Davis,,,
3304,4553118417,akumakill (3/20),0,274.5,C Jonas Valanciunas F Jaren Jackson Jr. G Dejounte Murray PF Jake LaRavia PG Marcus Smart SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3304,4553180298,Willmatic (1/20),0,274.5,C Jonas Valanciunas F Jake LaRavia G Dejounte Murray PF Jaren Jackson Jr. PG Marcus Smart SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3304,4553213332,Brewcrew116 (7/20),0,274.5,C Jonas Valanciunas F Jaren Jackson Jr. G Dejounte Murray PF Jake LaRavia PG Marcus Smart SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
