Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
8383,4550892736,BigMuir2016 (4/5),0,273,C Anthony Davis F John Collins G Donte DiVincenzo PF Jonathan Kuminga PG Damian Lillard SF Brice Sensabaugh SG Dyson Daniels UTIL Obi Toppin,,,
8383,4550903338,Barron1,0,273,C Julius Randle F Jerami Grant G D'Angelo Russell PF John Collins PG Tyrese Haliburton SF De'Andre Hunter SG Bogdan Bogdanovic UTIL Walker Kessler,,,
8383,4550959894,Eljotaere300 (4/4),0,273,C Guerschon Yabusele F Bennedict Mathurin G Keyonte George PF Bobby Portis PG Damian Lillard SF De'Andre Hunter SG Ayo Dosunmu UTIL Kelly Oubre Jr.,,,
8383,4550981990,cottonc0911 (2/2),0,273,C Anthony Davis F Keldon Johnson G D'Angelo Russell PF Harrison Barnes PG T.J. McConnell SF Paul George SG Derrick White UTIL Walker Kessler,,,
8383,4551010983,TrustTheGutCast (6/20),0,273,C Goga Bitadze F Draymond Green G Tyrese Haliburton PF Jayson Tatum PG Jrue Holiday SF Dalton Knecht SG Dyson Daniels UTIL Jalen Smith,,,
8383,4551020014,black42 (3/3),0,273,C Moritz Wagner F Obi Toppin G Jared McCain PF Jalen Johnson PG Chris Paul SF Jayson Tatum SG Ayo Dosunmu UTIL Bogdan Bogdanovic,,,
8383,4551025908,atrain00 (19/20),0,273,C Anthony Davis F Jeremy Sochan G Josh Giddey PF Obi Toppin PG T.J. McConnell SF Keldon Johnson SG Shaedon Sharpe UTIL Tyrese Haliburton,,,
8383,4551039535,cali31_2015 (3/5),0,273,C Naz Reid F Wendell Carter Jr. G Derrick White PF Franz Wagner PG Tyrese Haliburton SF De'Andre Hunter SG Collin Sexton UTIL Jarace Walker,,,
8383,4551040402,JoeHova24 (2/6),0,273,C Obi Toppin F John Collins G T.J. McConnell PF DeMar DeRozan PG Tyrese Haliburton SF Bogdan Bogdanovic SG Malik Monk UTIL Derrick White,,,
8383,4551060525,cmoney4141,0,273,C Domantas Sabonis F Jerami Grant G Zach LaVine PF Rui Hachimura PG D'Angelo Russell SF De'Andre Hunter SG Stephon Castle UTIL Derrick White,,,
8383,4551067821,armedanddangerous,0,273,C Guerschon Yabusele F Naz Reid G Anfernee Simons PF Paul George PG Jalen Suggs SF De'Andre Hunter SG Nickeil Alexander-Walker UTIL Anthony Edwards,,,
8383,4551074389,bulldog0202 (8/20),0,273,C Domantas Sabonis F Keldon Johnson G Tyrese Haliburton PF De'Andre Hunter PG Dyson Daniels SF Deni Avdija SG Dalano Banton UTIL Ayo Dosunmu,,,
8383,4551083768,J2BDifferent (7/20),0,273,C Domantas Sabonis F De'Andre Hunter G Anfernee Simons PF Jeremy Sochan PG Tyrese Haliburton SF Keldon Johnson SG Gabe Vincent UTIL Rudy Gobert,,,
8383,4551084956,miguelramos213,0,273,C Clint Capela F Jerami Grant G Jrue Holiday PF Jalen Johnson PG Trae Young SF De'Andre Hunter SG Kelly Oubre Jr. UTIL Payton Pritchard,,,
8427,4550234081,kawhisenberg (5/20),0,272.75,C Nikola Vucevic F Obi Toppin G Anthony Edwards PF Jeremy Sochan PG T.J. McConnell SF Brice Sensabaugh SG Stephon Castle UTIL Domantas Sabonis,,,
8427,4550239724,DaddyRaks (4/20),0,272.75,C Onyeka Okongwu F Obi Toppin G Shaedon Sharpe PF Giannis Antetokounmpo PG Tyrese Haliburton SF Dalton Knecht SG Stephon Castle UTIL Walker Kessler,,,
8427,4550286165,JRucker504 (7/20),0,272.75,C Nikola Vucevic F Keldon Johnson G Stephon Castle PF Wendell Carter Jr. PG Chris Paul SF Julian Champagnie SG Bennedict Mathurin UTIL Domantas Sabonis,,,
8427,4550324856,baysprint22 (15/20),0,272.75,C Domantas Sabonis F Jerami Grant G Stephon Castle PF Jeremy Sochan PG Ayo Dosunmu SF Julian Champagnie SG Bennedict Mathurin UTIL Rudy Gobert,,,
8427,4550360077,wallstruss (11/20),0,272.75,C Jalen Smith F John Collins G Chris Paul PF Pascal Siakam PG Tyrese Haliburton SF Rui Hachimura SG Shaedon Sharpe UTIL Walker Kessler,,,
8427,4550362306,HendersonBrady (18/20),0,272.75,C Anthony Davis F Jeremy Sochan G T.J. McConnell PF Jalen Johnson PG Gabe Vincent SF Jaylen Brown SG Stephon Castle UTIL Jalen Smith,,,
8427,4550399889,cholt27 (11/20),0,272.75,C Domantas Sabonis F Obi Toppin G Stephon Castle PF Jeremy Sochan PG Anfernee Simons SF Keldon Johnson SG Malik Monk UTIL Julius Randle,,,
8427,4550457980,wicked_mumbles (10/20),0,272.75,C Walker Kessler F John Collins G Anthony Edwards PF Pascal Siakam PG Mike Conley SF Rui Hachimura SG Dalton Knecht UTIL Jonathan Kuminga,,,
8427,4550472864,codymcelveen (1/10),0,272.75,C Al Horford F Jeremy Sochan G Stephon Castle PF Jalen Johnson PG D'Angelo Russell SF Rui Hachimura SG Dyson Daniels UTIL Trae Young,,,
8427,4550513365,cfow488 (6/20),0,272.75,C Clint Capela F Keldon Johnson G Tyrese Haliburton PF Obi Toppin PG Jalen Suggs SF Franz Wagner SG Shaedon Sharpe UTIL Walker Kessler,,,
8427,4550515259,reggie711 (16/20),0,272.75,C Draymond Green F Al Horford G Stephon Castle PF Obi Toppin PG Anthony Edwards SF Franz Wagner SG Shaedon Sharpe UTIL Zaccharie Risacher,,,
8427,4550533087,jtchancey (2/20),0,272.75,C Anthony Davis F Dalton Knecht G T.J. McConnell PF Keldon Johnson PG Tyrese Haliburton SF Rui Hachimura SG Bennedict Mathurin UTIL Shaedon Sharpe,,,
8427,4550533172,pinkandbrown44 (9/10),0,272.75,C Jalen Smith F Jeremy Sochan G Jalen Suggs PF Obi Toppin PG Tyrese Haliburton SF Jayson Tatum SG Collin Sexton UTIL Guerschon Yabusele,,,
8427,4550537392,wwilder73 (3/20),0,272.75,C Domantas Sabonis F John Collins G Chris Paul PF Keldon Johnson PG T.J. McConnell SF Rui Hachimura SG Stephon Castle UTIL Nikola Vucevic,,,
8427,4550540489,elolegend (4/4),0,272.75,C Moritz Wagner F DeMar DeRozan G Derrick White PF Obi Toppin PG Jalen Suggs SF Franz Wagner SG Kelly Oubre Jr. UTIL Naz Reid,,,
8427,4550566090,melonthumper (15/20),0,272.75,C Anthony Davis F Obi Toppin G Chris Paul PF Jalen Johnson PG Gabe Vincent SF Deni Avdija SG Bogdan Bogdanovic UTIL Deandre Ayton,,,
8427,4550569632,jeffrey364 (3/12),0,272.75,C Nikola Vucevic F Jeremy Sochan G Tyrese Haliburton PF Obi Toppin PG T.J. McConnell SF Bennedict Mathurin SG Malik Monk UTIL De'Andre Hunter,,,
8427,4550627452,chicksdigthewongball (18/20),0,272.75,C Domantas Sabonis F Keldon Johnson G Stephon Castle PF Pascal Siakam PG Derrick White SF Rui Hachimura SG Bogdan Bogdanovic UTIL Myles Turner,,,
8427,4550680096,ajkeller13 (16/20),0,272.75,C Clint Capela F Zaccharie Risacher G Dalton Knecht PF Jayson Tatum PG Shaedon Sharpe SF Julian Champagnie SG Stephon Castle UTIL Anthony Davis,,,
8427,4550685950,Tyrone2345 (3/20),0,272.75,C Clint Capela F Jeremy Sochan G Trae Young PF Jerami Grant PG D'Angelo Russell SF Keldon Johnson SG Anthony Edwards UTIL Stephon Castle,,,
8427,4550713776,falstaff64 (9/20),0,272.75,C Domantas Sabonis F John Collins G T.J. McConnell PF Jayson Tatum PG Jalen Suggs SF Jarace Walker SG Stephon Castle UTIL Brice Sensabaugh,,,
8427,4550732404,Shinalsco,0,272.75,C Nikola Vucevic F Naz Reid G Jrue Holiday PF Rui Hachimura PG De'Aaron Fox SF De'Andre Hunter SG Kentavious Caldwell-Pope UTIL Jalen Johnson,,,
8427,4550759055,MoneysWorld (4/5),0,272.75,C Nikola Vucevic F Bogdan Bogdanovic G Kentavious Caldwell-Pope PF Franz Wagner PG Dyson Daniels SF De'Andre Hunter SG Ayo Dosunmu UTIL Walker Kessler,,,
8427,4550759056,MoneysWorld (5/5),0,272.75,C Nikola Vucevic F Bogdan Bogdanovic G Kentavious Caldwell-Pope PF Franz Wagner PG Dyson Daniels SF De'Andre Hunter SG Ayo Dosunmu UTIL Walker Kessler,,,
8427,4550763934,Romello_Martinez (7/20),0,272.75,C Nikola Vucevic F John Collins G Chris Paul PF Keldon Johnson PG T.J. McConnell SF Rui Hachimura SG Stephon Castle UTIL Domantas Sabonis,,,
8427,4550798355,jeromelc63 (2/5),0,272.75,C Moritz Wagner F Jeremy Sochan G Anfernee Simons PF Jalen Johnson PG Tyrese Haliburton SF De'Andre Hunter SG Stephon Castle UTIL Chris Paul,,,
8427,4550828228,traw8909 (2/20),0,272.75,C Nikola Vucevic F Obi Toppin G Dalano Banton PF Rui Hachimura PG Anfernee Simons SF Jayson Tatum SG Zach LaVine UTIL Harrison Barnes,,,
8427,4550854310,thanoslabz (4/20),0,272.75,C Anthony Davis F Jerami Grant G Tyrese Haliburton PF Jeremy Sochan PG Jrue Holiday SF Keldon Johnson SG Dalton Knecht UTIL Clint Capela,,,
8427,4550882117,Deecon (4/20),0,272.75,C Nikola Vucevic F Keldon Johnson G T.J. McConnell PF Obi Toppin PG D'Angelo Russell SF Jayson Tatum SG Stephon Castle UTIL Tyrese Haliburton,,,
8427,4550882123,Deecon (10/20),0,272.75,C Anthony Davis F Julius Randle G Tyrese Haliburton PF Jeremy Sochan PG T.J. McConnell SF Max Christie SG Bennedict Mathurin UTIL Jalen Smith,,,
8427,4550898047,kevinroach (6/20),0,272.75,C Obi Toppin F John Collins G Tyrese Haliburton PF Tristan da Silva PG T.J. McConnell SF Franz Wagner SG Anthony Edwards UTIL Keldon Johnson,,,
8427,4550915745,MEGATRONSGUN (13/20),0,272.75,C Andre Drummond F Zach LaVine G Keyonte George PF LeBron James PG D'Angelo Russell SF Keldon Johnson SG Buddy Hield UTIL Myles Turner,,,
8427,4550935578,Ccoffman1517 (18/20),0,272.75,C Clint Capela F Jeremy Sochan G T.J. McConnell PF LeBron James PG D'Angelo Russell SF Keldon Johnson SG Nickeil Alexander-Walker UTIL Anthony Davis,,,
8427,4550965112,ahedglen (18/20),0,272.75,C Domantas Sabonis F Keldon Johnson G Anfernee Simons PF Jeremy Sochan PG Tyrese Haliburton SF Zaccharie Risacher SG Stephon Castle UTIL Walker Kessler,,,
8427,4550976511,dagame007 (2/5),0,272.75,C Deandre Ayton F Obi Toppin G Malik Monk PF Jalen Johnson PG Tyrese Haliburton SF Julian Champagnie SG Gabe Vincent UTIL John Collins,,,
8427,4550985150,Mathj77 (4/20),0,272.75,C Domantas Sabonis F Draymond Green G T.J. McConnell PF Jeremy Sochan PG Jrue Holiday SF Keldon Johnson SG Dalton Knecht UTIL Tyrese Haliburton,,,
8427,4551008735,md2b15 (6/20),0,272.75,C Anthony Davis F Obi Toppin G Derrick White PF Jeremy Sochan PG Tyrese Haliburton SF Keldon Johnson SG Bogdan Bogdanovic UTIL Clint Capela,,,
8427,4551009350,sheed6 (18/20),0,272.75,C Myles Turner F Andrew Wiggins G Tyrese Haliburton PF Obi Toppin PG D'Angelo Russell SF Julian Champagnie SG Stephon Castle UTIL Domantas Sabonis,,,
8427,4551011434,turdferg31 (6/12),0,272.75,C Nikola Vucevic F De'Andre Hunter G Anfernee Simons PF Rui Hachimura PG Chris Paul SF Dalton Knecht SG Bogdan Bogdanovic UTIL Domantas Sabonis,,,
8427,4551047139,Hoggold64 (2/2),0,272.75,C Moritz Wagner F Franz Wagner G Ayo Dosunmu PF Keldon Johnson PG Malik Monk SF Jaylen Brown SG Kelly Oubre Jr. UTIL Bogdan Bogdanovic,,,
8427,4551073274,mojomenz,0,272.75,C Rudy Gobert F Franz Wagner G Collin Sexton PF Jerami Grant PG Tyrese Haliburton SF Rui Hachimura SG Kelly Oubre Jr. UTIL Jalen Smith,,,
8427,4551075407,fonsecajk,0,272.75,C Clint Capela F De'Andre Hunter G Trae Young PF Jalen Johnson PG Dyson Daniels SF Zaccharie Risacher SG Bogdan Bogdanovic UTIL Derrick White,,,
8427,4551085660,EastyWestSide (4/4),0,272.75,C Anthony Davis F Naz Reid G Derrick White PF Keldon Johnson PG Anthony Black SF Harrison Barnes SG Buddy Hield UTIL LeBron James,,,
8427,4551086763,jverrier,0,272.75,C Domantas Sabonis F Obi Toppin G Kentavious Caldwell-Pope PF Pascal Siakam PG T.J. McConnell SF DeMar DeRozan SG Bennedict Mathurin UTIL Walker Kessler,,,
8427,4551087883,hamburgler420 (5/6),0,272.75,C Myles Turner F LeBron James G Payton Pritchard PF Jeremy Sochan PG D'Angelo Russell SF De'Andre Hunter SG Stephon Castle UTIL Rudy Gobert,,,
8472,4550268842,elessidril (7/10),0,272.5,C Jalen Smith F LeBron James G T.J. McConnell PF Jalen Johnson PG D'Angelo Russell SF Andrew Wiggins SG Stephon Castle UTIL Myles Turner,,,
8472,4550282438,cncjordan83 (12/16),0,272.5,C Andre Drummond F Jonathan Kuminga G Tyrese Haliburton PF John Collins PG T.J. McConnell SF Julian Champagnie SG Stephon Castle UTIL Domantas Sabonis,,,
8472,4550312319,Thegoldcobra (20/20),0,272.5,C Domantas Sabonis F Pascal Siakam G Stephon Castle PF Keldon Johnson PG T.J. McConnell SF DeMar DeRozan SG Dalton Knecht UTIL Walker Kessler,,,
8472,4550411650,jeffylube (7/20),0,272.5,C Anthony Davis F Obi Toppin G Anfernee Simons PF Pascal Siakam PG T.J. McConnell SF Keldon Johnson SG Ayo Dosunmu UTIL Deandre Ayton,,,
8472,4550411812,rex21023 (2/4),0,272.5,C Anthony Davis F John Collins G Stephon Castle PF Pascal Siakam PG T.J. McConnell SF Keldon Johnson SG Dalton Knecht UTIL Keyonte George,,,
8472,4550419599,laggeler (5/20),0,272.5,C Moritz Wagner F Julius Randle G T.J. McConnell PF LeBron James PG Tyrese Haliburton SF Harrison Barnes SG Dalton Knecht UTIL Deandre Ayton,,,
8472,4550428389,moanzoner (4/20),0,272.5,C Nikola Vucevic F Pascal Siakam G Dalton Knecht PF LeBron James PG D'Angelo Russell SF Keldon Johnson SG Bogdan Bogdanovic UTIL Stephon Castle,,,
8472,4550443587,inwoodgiants (3/20),0,272.5,C Anthony Davis F Jarace Walker G Tyrese Haliburton PF Franz Wagner PG D'Angelo Russell SF Dalton Knecht SG Stephon Castle UTIL Jalen Smith,,,
8472,4550449972,dejoe1981,0,272.5,C Nikola Vucevic F Harrison Barnes G Jrue Holiday PF De'Andre Hunter PG Anthony Edwards SF DeMar DeRozan SG Stephon Castle UTIL Dyson Daniels,,,
8472,4550461321,MikePerez64 (3/20),0,272.5,C Goga Bitadze F Obi Toppin G T.J. McConnell PF Jeremy Sochan PG Tyrese Haliburton SF Jayson Tatum SG Stephon Castle UTIL John Collins,,,
8472,4550475077,ATMCKNIGHT (17/20),0,272.5,C Domantas Sabonis F Obi Toppin G Shaedon Sharpe PF De'Andre Hunter PG Tyrese Haliburton SF Keldon Johnson SG Dalton Knecht UTIL Jalen Johnson,,,
8472,4550478015,Jackrabbit94 (2/11),0,272.5,C Walker Kessler F Jerami Grant G Trae Young PF John Collins PG D'Angelo Russell SF Keldon Johnson SG Stephon Castle UTIL Deandre Ayton,,,
8472,4550481311,JonTalley77 (2/20),0,272.5,C Anthony Davis F Jarace Walker G Stephon Castle PF Jeremy Sochan PG Tyrese Haliburton SF Keldon Johnson SG Dalton Knecht UTIL Julius Randle,,,
8472,4550482939,jackson_0824 (4/20),0,272.5,C Domantas Sabonis F Julian Champagnie G Gabe Vincent PF Jeremy Sochan PG Tyrese Haliburton SF Keldon Johnson SG Stephon Castle UTIL Nikola Vucevic,,,
8472,4550507444,ryangordon1015 (17/20),0,272.5,C Walker Kessler F John Collins G Stephon Castle PF Jeremy Sochan PG D'Angelo Russell SF Dalton Knecht SG Shaedon Sharpe UTIL LeBron James,,,
8472,4550509179,lozingitall (8/20),0,272.5,C Anthony Davis F Harrison Barnes G Bogdan Bogdanovic PF Pascal Siakam PG T.J. McConnell SF Keldon Johnson SG Dalton Knecht UTIL Domantas Sabonis,,,
8472,4550513371,cfow488 (12/20),0,272.5,C Moritz Wagner F Lauri Markkanen G Tyrese Haliburton PF LeBron James PG T.J. McConnell SF Keldon Johnson SG Dalton Knecht UTIL Myles Turner,,,
8472,4550535686,Josephdub1776,0,272.5,C Giannis Antetokounmpo F Dalton Knecht G T.J. McConnell PF Keldon Johnson PG Donte DiVincenzo SF Jayson Tatum SG Bogdan Bogdanovic UTIL De'Andre Hunter,,,
8472,4550655642,eburns317,0,272.5,C Domantas Sabonis F Jalen Johnson G Gary Trent Jr. PF Rui Hachimura PG De'Aaron Fox SF De'Andre Hunter SG Kelly Oubre Jr. UTIL Andrew Nembhard,,,
8472,4550692341,gehrenberg (15/20),0,272.5,C Anthony Davis F Toumani Camara G Tyrese Haliburton PF Pascal Siakam PG Chris Paul SF Keldon Johnson SG Stephon Castle UTIL Jalen Smith,,,
8472,4550726808,the_modern_atticus (1/20),0,272.5,C Domantas Sabonis F Keldon Johnson G Keyonte George PF Jeremy Sochan PG T.J. McConnell SF Jayson Tatum SG Shaedon Sharpe UTIL Obi Toppin,,,
8472,4550756787,stoke1771 (11/20),0,272.5,C Obi Toppin F Jeremy Sochan G Shaedon Sharpe PF Keldon Johnson PG Chris Paul SF Jayson Tatum SG Bennedict Mathurin UTIL Myles Turner,,,
8472,4550779026,bigajohnson (2/5),0,272.5,C Clint Capela F Keldon Johnson G Tyrese Haliburton PF Obi Toppin PG T.J. McConnell SF Jayson Tatum SG Stephon Castle UTIL Nikola Vucevic,,,
8472,4550788366,npdawg15 (1/2),0,272.5,C Kevon Looney F Pascal Siakam G Trae Young PF Rui Hachimura PG D'Angelo Russell SF Dalton Knecht SG Stephon Castle UTIL Tyrese Haliburton,,,
8472,4550848088,semme017 (3/20),0,272.5,C Rudy Gobert F John Collins G Mike Conley PF Julius Randle PG T.J. McConnell SF Jayson Tatum SG Stephon Castle UTIL Donte DiVincenzo,,,
8472,4550849760,DouglasGealy (20/20),0,272.5,C Nikola Vucevic F Rui Hachimura G Stephon Castle PF Jalen Johnson PG Tyrese Haliburton SF De'Andre Hunter SG Ayo Dosunmu UTIL Onyeka Okongwu,,,
8472,4550870254,petergunz82 (3/3),0,272.5,C Nikola Vucevic F John Collins G Tyrese Haliburton PF Obi Toppin PG Anfernee Simons SF Keldon Johnson SG Bogdan Bogdanovic UTIL Walker Kessler,,,
8472,4550877935,ross_the_boss (18/20),0,272.5,C Anthony Davis F John Collins G Stephon Castle PF Pascal Siakam PG T.J. McConnell SF Keldon Johnson SG Dalton Knecht UTIL Keyonte George,,,
8472,4550879132,Eazy530 (9/10),0,272.5,C Jalen Smith F Deni Avdija G T.J. McConnell PF LeBron James PG D'Angelo Russell SF Keldon Johnson SG Collin Sexton UTIL Domantas Sabonis,,,
8472,4550879133,Eazy530 (10/10),0,272.5,C Jalen Smith F Deni Avdija G T.J. McConnell PF LeBron James PG D'Angelo Russell SF Keldon Johnson SG Collin Sexton UTIL Domantas Sabonis,,,
8472,4550879735,BrownsTown82 (12/20),0,272.5,C Domantas Sabonis F Jonathan Kuminga G Anthony Edwards PF Jeremy Sochan PG T.J. McConnell SF Keldon Johnson SG Dalton Knecht UTIL Walker Kessler,,,
8472,4550903703,braydenfox4,0,272.5,C Julius Randle F De'Andre Hunter G D'Angelo Russell PF Rui Hachimura PG De'Aaron Fox SF Dalton Knecht SG Anthony Edwards UTIL Stephon Castle,,,
8472,4550915735,MEGATRONSGUN (3/20),0,272.5,C Anthony Davis F Keldon Johnson G Chris Paul PF Pascal Siakam PG Jalen Suggs SF Bogdan Bogdanovic SG Stephon Castle UTIL Zach Collins,,,
8472,4550928853,dcass1 (17/20),0,272.5,C Anthony Davis F John Collins G Josh Giddey PF Naz Reid PG D'Angelo Russell SF Keldon Johnson SG Dalton Knecht UTIL Walker Kessler,,,
8472,4550969665,braves4life1,0,272.5,C Domantas Sabonis F Dalton Knecht G T.J. McConnell PF De'Andre Hunter PG Tyrese Haliburton SF Julian Champagnie SG Shaedon Sharpe UTIL John Collins,,,
8472,4550991321,ajacejackaj (20/20),0,272.5,C Nikola Vucevic F Bennedict Mathurin G Keyonte George PF Julius Randle PG Chris Paul SF Keldon Johnson SG Dalano Banton UTIL Walker Kessler,,,
8472,4551007989,Tashaforce (3/3),0,272.5,C Obi Toppin F Bogdan Bogdanovic G T.J. McConnell PF Jayson Tatum PG D'Angelo Russell SF Jaylen Brown SG Dalton Knecht UTIL Tyrese Haliburton,,,
8472,4551010749,LindyH (2/2),0,272.5,C Anthony Davis F Obi Toppin G Chris Paul PF Keldon Johnson PG D'Angelo Russell SF Deni Avdija SG Stephon Castle UTIL Pascal Siakam,,,
8472,4551015164,ForceOfNature,0,272.5,C Goga Bitadze F Wendell Carter Jr. G Jrue Holiday PF Naz Reid PG Tyrese Haliburton SF Franz Wagner SG Ayo Dosunmu UTIL Jeremy Sochan,,,
8472,4551029300,iammky (14/20),0,272.5,C Moritz Wagner F LeBron James G Anfernee Simons PF Jalen Johnson PG D'Angelo Russell SF Keldon Johnson SG Stephon Castle UTIL Jeremy Sochan,,,
8472,4551042318,Denilzon (19/20),0,272.5,C Myles Turner F Jeremy Sochan G Mike Conley PF Wendell Carter Jr. PG Jrue Holiday SF Jayson Tatum SG Dalton Knecht UTIL Julius Randle,,,
8472,4551060004,Frrststhl (3/20),0,272.5,C Nikola Vucevic F Jeremy Sochan G Tyrese Haliburton PF Keldon Johnson PG Gabe Vincent SF Julian Champagnie SG Stephon Castle UTIL Domantas Sabonis,,,
8472,4551060123,mnvikings4579,0,272.5,C Rudy Gobert F Julian Champagnie G Jrue Holiday PF Jeremy Sochan PG Malik Monk SF De'Andre Hunter SG Payton Pritchard UTIL Franz Wagner,,,
8472,4551083772,J2BDifferent (11/20),0,272.5,C Onyeka Okongwu F Jerami Grant G Ayo Dosunmu PF John Collins PG Tyrese Haliburton SF Keldon Johnson SG Stephon Castle UTIL Domantas Sabonis,,,
8516,4550149040,MatthewGSheridan33 (3/5),0,272.25,C Clint Capela F LeBron James G Derrick White PF Jalen Johnson PG Gabe Vincent SF Bogdan Bogdanovic SG Dalton Knecht UTIL Anfernee Simons,,,
8516,4550186159,AaronCosta (15/20),0,272.25,C Deandre Ayton F Jalen Johnson G Stephon Castle PF LeBron James PG Keyonte George SF Tristan da Silva SG Dalton Knecht UTIL Walker Kessler,,,
8516,4550197855,Ricardo3490,0,272.25,C Walker Kessler F Julian Champagnie G Dalton Knecht PF DeMar DeRozan PG Anfernee Simons SF Jaylen Brown SG Coby White UTIL Moritz Wagner,,,
8516,4550240538,VeryBlessedIndeed (3/20),0,272.25,C Naz Reid F Obi Toppin G T.J. McConnell PF Giannis Antetokounmpo PG D'Angelo Russell SF Jayson Tatum SG Dalton Knecht UTIL Keldon Johnson,,,
8516,4550279386,Grapyy (1/20),0,272.25,C Onyeka Okongwu F Julius Randle G Anfernee Simons PF Rui Hachimura PG Tyrese Haliburton SF Paul George SG Stephon Castle UTIL Keyonte George,,,
8516,4550310117,Grapyy (8/20),0,272.25,C Onyeka Okongwu F Julius Randle G Anfernee Simons PF Rui Hachimura PG Tyrese Haliburton SF Paul George SG Stephon Castle UTIL Keyonte George,,,
8516,4550310582,Grapyy (12/20),0,272.25,C Onyeka Okongwu F Julius Randle G Anfernee Simons PF Rui Hachimura PG Tyrese Haliburton SF Paul George SG Stephon Castle UTIL Keyonte George,,,
8516,4550311647,F0rsaken (2/20),0,272.25,C Domantas Sabonis F Julius Randle G Stephon Castle PF Al Horford PG Keyonte George SF Paul George SG Anthony Black UTIL Walker Kessler,,,
8516,4550311804,melvco (20/20),0,272.25,C Domantas Sabonis F John Collins G Stephon Castle PF Keldon Johnson PG Chris Paul SF Rui Hachimura SG Bogdan Bogdanovic UTIL Nikola Vucevic,,,
8516,4550319780,Grapyy (13/20),0,272.25,C Onyeka Okongwu F Julius Randle G Anfernee Simons PF Rui Hachimura PG Tyrese Haliburton SF Paul George SG Stephon Castle UTIL Keyonte George,,,
8516,4550319829,Grapyy (20/20),0,272.25,C Onyeka Okongwu F Julius Randle G Anfernee Simons PF Rui Hachimura PG Tyrese Haliburton SF Paul George SG Stephon Castle UTIL Keyonte George,,,
8516,4550357541,TT8607 (13/20),0,272.25,C Nikola Vucevic F Keldon Johnson G Anfernee Simons PF Jeremy Sochan PG Tyrese Haliburton SF Julian Champagnie SG Stephon Castle UTIL Walker Kessler,,,
8516,4550357947,opleasebelieveit1 (2/2),0,272.25,C Walker Kessler F Al Horford G Derrick White PF Giannis Antetokounmpo PG Gabe Vincent SF Paul George SG Stephon Castle UTIL Zaccharie Risacher,,,
8516,4550369660,EasyE33 (1/2),0,272.25,C Anthony Davis F De'Andre Hunter G T.J. McConnell PF Jalen Johnson PG Chris Paul SF Dalton Knecht SG Bogdan Bogdanovic UTIL Payton Pritchard,,,
8516,4550393058,winorgohom (2/5),0,272.25,C Domantas Sabonis F Julius Randle G Tyrese Haliburton PF Keldon Johnson PG D'Angelo Russell SF Zaccharie Risacher SG Stephon Castle UTIL Walker Kessler,,,
8516,4550393621,ShaidyAdvice (9/20),0,272.25,C Myles Turner F Julian Champagnie G Shaedon Sharpe PF Keldon Johnson PG T.J. McConnell SF Jayson Tatum SG Stephon Castle UTIL Nikola Vucevic,,,
8516,4550425642,mnelizondo (10/20),0,272.25,C Zach Collins F Dalton Knecht G Josh Giddey PF LeBron James PG Jrue Holiday SF Bogdan Bogdanovic SG Shaedon Sharpe UTIL Tyrese Haliburton,,,
8516,4550431614,futurehendrix1 (8/20),0,272.25,C Walker Kessler F Julius Randle G T.J. McConnell PF Wendell Carter Jr. PG Jalen Suggs SF Keldon Johnson SG Bennedict Mathurin UTIL Tyrese Haliburton,,,
8516,4550446486,DTwIz85 (18/20),0,272.25,C Nikola Vucevic F Jeremy Sochan G Anfernee Simons PF Keldon Johnson PG Tyrese Haliburton SF Julian Champagnie SG Stephon Castle UTIL Walker Kessler,,,
8516,4550477616,webthekid (2/20),0,272.25,C Nikola Vucevic F Pascal Siakam G Keyonte George PF Obi Toppin PG Tyrese Haliburton SF Keldon Johnson SG Dalton Knecht UTIL Walker Kessler,,,
8516,4550480599,jay2tharoc (9/20),0,272.25,C Onyeka Okongwu F Andrew Wiggins G T.J. McConnell PF LeBron James PG Josh Giddey SF Keldon Johnson SG Dalton Knecht UTIL Tyrese Haliburton,,,
8516,4550482942,jackson_0824 (7/20),0,272.25,C Anthony Davis F Obi Toppin G Malik Monk PF Jeremy Sochan PG D'Angelo Russell SF Keldon Johnson SG Stephon Castle UTIL Nikola Vucevic,,,
8516,4550512592,strangepurple (5/5),0,272.25,C Rudy Gobert F John Collins G Tyrese Haliburton PF Jerami Grant PG Malik Monk SF Keldon Johnson SG Dalano Banton UTIL Keyonte George,,,
8516,4550543218,npal09 (3/20),0,272.25,C Anthony Davis F Jerami Grant G T.J. McConnell PF Jeremy Sochan PG D'Angelo Russell SF Keldon Johnson SG Stephon Castle UTIL Tyrese Haliburton,,,
8516,4550566649,joeiv39366 (1/20),0,272.25,C Domantas Sabonis F Zach LaVine G Bennedict Mathurin PF Obi Toppin PG Payton Pritchard SF Keldon Johnson SG Ayo Dosunmu UTIL Walker Kessler,,,
8516,4550633215,riddimbaucher (18/20),0,272.25,C Moritz Wagner F Pascal Siakam G Shaedon Sharpe PF Keldon Johnson PG Tyrese Haliburton SF Julian Champagnie SG Stephon Castle UTIL Domantas Sabonis,,,
8516,4550696967,SpeedRacer101 (4/20),0,272.25,C Domantas Sabonis F Keldon Johnson G Bennedict Mathurin PF Franz Wagner PG Chris Paul SF Dalton Knecht SG Kentavious Caldwell-Pope UTIL Julian Champagnie,,,
