Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6421,4564905331,Sajohnson98 (8/20),0,230.5,C Goga Bitadze F LeBron James G Jalen Suggs PF Jonathan Kuminga PG Anthony Black SF Justin Champagnie SG Buddy Hield UTIL Kristaps Porzingis,,,
6421,4565412889,stallone_sly (1/2),0,230.5,C Jonas Valanciunas F Deni Avdija G Buddy Hield PF Naz Reid PG Payton Pritchard SF Jayson Tatum SG Austin Reaves UTIL Jaren Jackson Jr.,,,
6421,4565426757,stallone_sly (2/2),0,230.5,C Jonas Valanciunas F Deni Avdija G Buddy Hield PF Naz Reid PG Payton Pritchard SF Jayson Tatum SG Austin Reaves UTIL Jaren Jackson Jr.,,,
6421,4565436728,morlune (14/20),0,230.5,C Kristaps Porzingis F Jonathan Kuminga G Kyrie Irving PF Jayson Tatum PG Cole Anthony SF Toumani Camara SG Carlton Carrington UTIL Daniel Gafford,,,
6421,4565443997,wwilder73 (5/20),0,230.5,C Goga Bitadze F LeBron James G Buddy Hield PF Jonathan Kuminga PG Jalen Suggs SF Justin Champagnie SG Anthony Black UTIL Kristaps Porzingis,,,
6421,4565627823,CLOUDxCITY (1/11),0,230.5,C Wendell Carter Jr. F Jayson Tatum G Jrue Holiday PF Jonathan Kuminga PG Jalen Suggs SF Klay Thompson SG Anthony Black UTIL Julius Randle,,,
6421,4565724101,blazers1974 (2/20),0,230.5,C Goga Bitadze F Desmond Bane G Austin Reaves PF Jonathan Kuminga PG Kyrie Irving SF Justin Champagnie SG Devin Vassell UTIL Kristaps Porzingis,,,
6421,4565808109,chapstk1974 (20/20),0,230.5,C Dereck Lively II F Jonathan Kuminga G Mike Conley PF Jayson Tatum PG Jared Butler SF Desmond Bane SG Anthony Black UTIL LeBron James,,,
6421,4565902897,rmknks (1/5),0,230.5,C Dereck Lively II F Julian Champagnie G Buddy Hield PF Jonathan Kuminga PG Mike Conley SF Jayson Tatum SG Anthony Black UTIL LeBron James,,,
6421,4565902923,rmknks (2/5),0,230.5,C Dereck Lively II F Julian Champagnie G Buddy Hield PF Jonathan Kuminga PG Mike Conley SF Jayson Tatum SG Anthony Black UTIL LeBron James,,,
6421,4565921282,AaronCam,0,230.5,C Goga Bitadze F LeBron James G Buddy Hield PF Jonathan Kuminga PG Jalen Suggs SF Justin Champagnie SG Anthony Black UTIL Kristaps Porzingis,,,
6421,4565944309,Mtom347 (2/20),0,230.5,C Dereck Lively II F Desmond Bane G Ja Morant PF Naz Reid PG Jared Butler SF Royce O'Neale SG Cole Anthony UTIL Anthony Davis,,,
6421,4565949327,Chance1389 (8/20),0,230.5,C Dereck Lively II F Jonathan Kuminga G Ja Morant PF Kevin Durant PG Shaedon Sharpe SF Max Christie SG Buddy Hield UTIL Jaren Jackson Jr.,,,
6421,4565969256,Artrell59 (9/20),0,230.5,C Dereck Lively II F Jonathan Kuminga G Buddy Hield PF Kevin Durant PG Jared Butler SF Desmond Bane SG Anthony Black UTIL Anthony Davis,,,
6437,4563332935,aquafinatim (19/20),0,230.25,C Jusuf Nurkic F Jaden McDaniels G Ja Morant PF Julius Randle PG Monte Morris SF Jayson Tatum SG Buddy Hield UTIL Daniel Gafford,,,
6437,4563518320,Jonnyrose (2/20),0,230.25,C Jonas Valanciunas F Naz Reid G Buddy Hield PF Jayson Tatum PG Jrue Holiday SF Justin Champagnie SG Anthony Black UTIL Anthony Davis,,,
6437,4563560608,Tr0ubl35 (2/20),0,230.25,C Wendell Carter Jr. F Justin Champagnie G Jared Butler PF LeBron James PG Jalen Suggs SF Jayson Tatum SG Anthony Black UTIL Daniel Gafford,,,
6437,4564089162,brock_osweiner,0,230.25,C Kevin Durant F Harrison Barnes G Jalen Suggs PF Wendell Carter Jr. PG Ja Morant SF Julian Champagnie SG Payton Pritchard UTIL Brandon Clarke,,,
6437,4565624408,rigbak (19/20),0,230.25,C Jonas Valanciunas F Jonathan Kuminga G Kyrie Irving PF Kevin Durant PG Payton Pritchard SF Johnny Davis SG Cole Anthony UTIL Ja Morant,,,
6437,4565891299,ImaDonk11 (6/20),0,230.25,C Dereck Lively II F Naz Reid G Buddy Hield PF OG Anunoby PG Ja Morant SF Bilal Coulibaly SG Anthony Black UTIL Anthony Davis,,,
6437,4565904300,Bigboy329 (1/2),0,230.25,C Draymond Green F Santi Aldama G Jordan Poole PF Jonathan Kuminga PG Jrue Holiday SF OG Anunoby SG Carlton Carrington UTIL Jalen Brunson,,,
6437,4565933405,cbavin (14/20),0,230.25,C Goga Bitadze F Jerami Grant G Shaedon Sharpe PF Harrison Barnes PG Jalen Suggs SF Desmond Bane SG Anthony Black UTIL Devin Booker,,,
6437,4565967456,Chance1389 (16/20),0,230.25,C Naz Reid F Draymond Green G Ja Morant PF Kevin Durant PG Shaedon Sharpe SF Royce O'Neale SG Grayson Allen UTIL Daniel Gafford,,,
6446,4563306110,mythicalrhymer01 (11/20),0,230,C Dereck Lively II F Jayson Tatum G Devin Vassell PF Alexandre Sarr PG Jared Butler SF Bilal Coulibaly SG Anthony Black UTIL Anthony Davis,,,
6446,4563314540,Solar1645 (13/20),0,230,C Goga Bitadze F Julius Randle G Buddy Hield PF Naz Reid PG Jalen Suggs SF Bilal Coulibaly SG Jordan Poole UTIL Jusuf Nurkic,,,
6446,4564042346,Reido8 (12/20),0,230,C Goga Bitadze F LeBron James G Jalen Suggs PF Jonathan Kuminga PG Jared Butler SF Toumani Camara SG Shaedon Sharpe UTIL Kristaps Porzingis,,,
6446,4564363207,winteriscoming12345 (8/20),0,230,C Anthony Davis F Jonathan Kuminga G Jalen Suggs PF Wendell Carter Jr. PG Payton Pritchard SF OG Anunoby SG Anthony Black UTIL Buddy Hield,,,
6446,4564658692,Neelrock,0,230,C Goga Bitadze F Rui Hachimura G Klay Thompson PF Wendell Carter Jr. PG Ja Morant SF Mikal Bridges SG Derrick White UTIL Kristaps Porzingis,,,
6446,4565429165,cahrens99 (2/20),0,230,C Kevin Durant F Jonathan Kuminga G Tyus Jones PF Julius Randle PG Jalen Suggs SF Johnny Davis SG Buddy Hield UTIL Austin Reaves,,,
6446,4565627824,CLOUDxCITY (2/11),0,230,C Wendell Carter Jr. F Kevin Durant G Jrue Holiday PF Jonathan Kuminga PG Jalen Suggs SF Bilal Coulibaly SG Anthony Black UTIL Jalen Brunson,,,
6446,4565801718,rooneytoons,0,230,C Dereck Lively II F Jonathan Kuminga G Scoot Henderson PF Draymond Green PG Jalen Suggs SF Desmond Bane SG Kyrie Irving UTIL Shaedon Sharpe,,,
6446,4565808107,chapstk1974 (18/20),0,230,C Daniel Gafford F LeBron James G Buddy Hield PF Naz Reid PG Anthony Black SF Justin Champagnie SG Devin Vassell UTIL Anthony Davis,,,
6446,4565817932,izzo12,0,230,C Wendell Carter Jr. F Mikal Bridges G Tyus Jones PF Jayson Tatum PG Stephon Castle SF Bilal Coulibaly SG Desmond Bane UTIL Moritz Wagner,,,
6446,4565913427,Yeti_75 (8/20),0,230,C Goga Bitadze F Julius Randle G Jalen Suggs PF Wendell Carter Jr. PG Jared Butler SF Bilal Coulibaly SG Anthony Black UTIL Anthony Davis,,,
6446,4565921356,slushfundx (14/20),0,230,C Kevin Durant F Jonathan Kuminga G Buddy Hield PF Jayson Tatum PG Stephon Castle SF Bilal Coulibaly SG Toumani Camara UTIL Rui Hachimura,,,
6446,4565928140,ssakona28 (3/3),0,230,C Kristaps Porzingis F LeBron James G Klay Thompson PF Naz Reid PG Jalen Suggs SF Bilal Coulibaly SG Devin Vassell UTIL Dereck Lively II,,,
6459,4563487659,LBJ3XCHAMP (3/8),0,229.75,C Kristaps Porzingis F Jaden McDaniels G Payton Pritchard PF Harrison Barnes PG Derrick White SF Jayson Tatum SG Jaylen Brown UTIL Drew Peterson,,,
6459,4564164181,AstroPepper (12/20),0,229.75,C Victor Wembanyama F Jonathan Kuminga G Buddy Hield PF Julius Randle PG Jrue Holiday SF Bilal Coulibaly SG Cole Anthony UTIL Jusuf Nurkic,,,
6459,4564905335,Sajohnson98 (12/20),0,229.75,C Kristaps Porzingis F Jonathan Kuminga G Jrue Holiday PF Wendell Carter Jr. PG Jalen Suggs SF Justin Champagnie SG Anthony Black UTIL Karl-Anthony Towns,,,
6459,4565232541,nybo69,0,229.75,C Jusuf Nurkic F Jerami Grant G Jalen Suggs PF Jonathan Kuminga PG Carlton Carrington SF Royce O'Neale SG Mikal Bridges UTIL Kristaps Porzingis,,,
6459,4565386235,Im-here-to-win (7/7),0,229.75,C Goga Bitadze F Rui Hachimura G Jrue Holiday PF Kevin Durant PG Tyus Jones SF Royce O'Neale SG Devin Booker UTIL Luke Kornet,,,
6459,4565514089,angiebee50 (1/3),0,229.75,C Anthony Davis F Gary Payton II G Max Christie PF Jake LaRavia PG Devin Booker SF Dalton Knecht SG Jaylen Brown UTIL Justin Champagnie,,,
6459,4565585977,Cremelo38,0,229.75,C Precious Achiuwa F Jaren Jackson Jr. G Devin Vassell PF Jayson Tatum PG Cole Anthony SF Jake LaRavia SG Klay Thompson UTIL Victor Wembanyama,,,
6459,4565860957,RMZ1 (3/3),0,229.75,C Alexandre Sarr F Klay Thompson G Buddy Hield PF Santi Aldama PG Jalen Suggs SF Jayson Tatum SG Derrick White UTIL Jonas Valanciunas,,,
6459,4565904134,MugsyNYC (6/10),0,229.75,C Alexandre Sarr F Gary Payton II G Desmond Bane PF Jayson Tatum PG Ja Morant SF Justin Champagnie SG Devin Vassell UTIL Dereck Lively II,,,
6459,4565947284,clmabrey (3/4),0,229.75,C Dereck Lively II F LeBron James G Jrue Holiday PF Wendell Carter Jr. PG Ja Morant SF Justin Champagnie SG Stephon Castle UTIL Jonathan Kuminga,,,
6469,4563427872,markt35 (6/20),0,229.5,C Goga Bitadze F Jonathan Kuminga G Jalen Suggs PF Naz Reid PG Jalen Brunson SF Justin Champagnie SG Devin Vassell UTIL Kristaps Porzingis,,,
6469,4563697566,marvalshot (5/6),0,229.5,C Kristaps Porzingis F Kevin Durant G Jordan Poole PF Jonathan Kuminga PG Jrue Holiday SF Bilal Coulibaly SG Anthony Black UTIL Jerami Grant,,,
6469,4564042350,Reido8 (16/20),0,229.5,C Kristaps Porzingis F Bilal Coulibaly G Jared Butler PF Jonathan Kuminga PG Jrue Holiday SF Jayson Tatum SG Jordan Poole UTIL Goga Bitadze,,,
6469,4564320095,wtfbra97 (1/20),0,229.5,C Kristaps Porzingis F Brandon Clarke G Ja Morant PF Alexandre Sarr PG Jared Butler SF Bilal Coulibaly SG Cole Anthony UTIL Anthony Davis,,,
6469,4564379327,JonnyRank (20/20),0,229.5,C Goga Bitadze F LeBron James G Anfernee Simons PF Jonathan Kuminga PG Cole Anthony SF Justin Champagnie SG Devin Vassell UTIL Kristaps Porzingis,,,
6469,4564482118,kawhisenberg (3/20),0,229.5,C Anthony Davis F Naz Reid G Jrue Holiday PF OG Anunoby PG Jalen Suggs SF Bilal Coulibaly SG Desmond Bane UTIL Jared Butler,,,
6469,4565618399,kawhittin (7/20),0,229.5,C Kristaps Porzingis F Brandon Clarke G Jalen Suggs PF Jonathan Kuminga PG Anthony Black SF Johnny Davis SG Derrick White UTIL Anthony Davis,,,
6469,4565798099,SJBeerscene_john (14/20),0,229.5,C Rudy Gobert F Justin Champagnie G Devin Vassell PF Jayson Tatum PG Jared Butler SF Bilal Coulibaly SG Anthony Black UTIL LeBron James,,,
6469,4565823921,MonacoMarj (4/5),0,229.5,C Charles Bassey F Rui Hachimura G Tyus Jones PF Santi Aldama PG Kyrie Irving SF Bilal Coulibaly SG Payton Pritchard UTIL Anthony Edwards,,,
6469,4565841687,TheHyperCritic (7/18),0,229.5,C Rudy Gobert F Brandon Clarke G Buddy Hield PF LeBron James PG Ja Morant SF Max Christie SG Payton Pritchard UTIL Austin Reaves,,,
6469,4565849419,TheHyperCritic (8/18),0,229.5,C Kristaps Porzingis F Desmond Bane G Austin Reaves PF LeBron James PG Payton Pritchard SF Justin Champagnie SG Devin Vassell UTIL Max Christie,,,
6469,4565902146,FISHTOWNUNIVERSITY,0,229.5,C Goga Bitadze F OG Anunoby G Ja Morant PF Jerami Grant PG Payton Pritchard SF Justin Champagnie SG Devin Vassell UTIL Kristaps Porzingis,,,
6469,4565906275,keefer231 (1/5),0,229.5,C Kristaps Porzingis F Jonathan Kuminga G Mike Conley PF Kevin Durant PG Jrue Holiday SF Klay Thompson SG Devin Vassell UTIL Kyrie Irving,,,
6469,4565922879,tikij63 (4/5),0,229.5,C Karl-Anthony Towns F Jonathan Kuminga G Jrue Holiday PF Jayson Tatum PG Jared Butler SF Justin Champagnie SG Devin Vassell UTIL Wendell Carter Jr.,,,
6483,4562995696,dannyamaro24 (1/2),0,229.25,C Kristaps Porzingis F Draymond Green G Desmond Bane PF Wendell Carter Jr. PG Tyus Jones SF Bilal Coulibaly SG Derrick White UTIL Jerami Grant,,,
6483,4563629036,j12forheisman (15/20),0,229.25,C Kristaps Porzingis F LeBron James G Jalen Suggs PF Jonathan Kuminga PG Jrue Holiday SF Justin Champagnie SG Anthony Black UTIL Dereck Lively II,,,
6483,4563861630,hoodmaster (15/15),0,229.25,C Kristaps Porzingis F Bilal Coulibaly G Jalen Suggs PF Jonathan Kuminga PG Jrue Holiday SF Justin Champagnie SG Devin Vassell UTIL Ja Morant,,,
6483,4563947552,falstaff64 (10/20),0,229.25,C Kristaps Porzingis F Jonathan Kuminga G Jalen Suggs PF Jayson Tatum PG Jared Butler SF Bilal Coulibaly SG Anthony Black UTIL Austin Reaves,,,
6483,4564112054,Willmatic (9/19),0,229.25,C Goga Bitadze F Jonathan Kuminga G Buddy Hield PF Kevin Durant PG Jrue Holiday SF Jayson Tatum SG Donte DiVincenzo UTIL Jusuf Nurkic,,,
6483,4564905338,Sajohnson98 (15/20),0,229.25,C Goga Bitadze F LeBron James G Devin Vassell PF Jayson Tatum PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Jusuf Nurkic,,,
6483,4565211259,mada949 (11/20),0,229.25,C Kristaps Porzingis F LeBron James G Buddy Hield PF Jonathan Kuminga PG Jordan Poole SF Justin Champagnie SG Devin Vassell UTIL Mike Conley,,,
6483,4565435530,ThatStunna (14/20),0,229.25,C Jusuf Nurkic F LeBron James G Marcus Smart PF Jonathan Kuminga PG Jared Butler SF Jaylen Wells SG Buddy Hield UTIL Anthony Davis,,,
6483,4565557611,jos0093,0,229.25,C Daniel Gafford F Julius Randle G Anfernee Simons PF Jaren Jackson Jr. PG Jrue Holiday SF Bilal Coulibaly SG Desmond Bane UTIL Tyus Jones,,,
6483,4565678062,bowbowski (9/9),0,229.25,C Daniel Gafford F Brandon Clarke G Payton Pritchard PF Naz Reid PG Anthony Edwards SF Justin Champagnie SG Kyrie Irving UTIL Kristaps Porzingis,,,
6483,4565766877,may2399,0,229.25,C Donovan Clingan F Jonathan Kuminga G Anthony Black PF Jaren Jackson Jr. PG Jalen Suggs SF Julian Champagnie SG Buddy Hield UTIL Jayson Tatum,,,
6483,4565798104,SJBeerscene_john (19/20),0,229.25,C Goga Bitadze F LeBron James G Devin Vassell PF Jayson Tatum PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Jusuf Nurkic,,,
6483,4565816132,blaube1,0,229.25,C Julius Randle F Jonathan Isaac G Miles McBride PF Jeremy Sochan PG Stephen Curry SF Jaylen Brown SG Austin Reaves UTIL Precious Achiuwa,,,
6483,4565828243,chiller3637 (1/2),0,229.25,C Kristaps Porzingis F Justin Champagnie G Buddy Hield PF Jaren Jackson Jr. PG Jalen Suggs SF OG Anunoby SG Derrick White UTIL Donovan Clingan,,,
6483,4565836464,fvme_85 (11/11),0,229.25,C Naz Reid F Josh Hart G Desmond Bane PF Jaren Jackson Jr. PG Anfernee Simons SF Justin Champagnie SG Buddy Hield UTIL Kristaps Porzingis,,,
6483,4565896666,Billcollector,0,229.25,C Dereck Lively II F OG Anunoby G Mikal Bridges PF Jerami Grant PG Jalen Suggs SF Josh Hart SG Desmond Bane UTIL Bilal Coulibaly,,,
6483,4565969149,bigbabyperm (7/20),0,229.25,C Karl-Anthony Towns F Jaden McDaniels G Anthony Black PF OG Anunoby PG Mike Conley SF Jayson Tatum SG Devin Vassell UTIL Dereck Lively II,,,
6500,4563981557,AbeyBaby88 (1/6),0,229,C Kristaps Porzingis F Jonathan Kuminga G Buddy Hield PF LeBron James PG Jalen Suggs SF Justin Champagnie SG Johnny Davis UTIL Desmond Bane,,,
6500,4564042354,Reido8 (20/20),0,229,C Goga Bitadze F Jaren Jackson Jr. G Buddy Hield PF Jonathan Kuminga PG Jalen Suggs SF Jayson Tatum SG Anthony Black UTIL Dereck Lively II,,,
6500,4564482129,kawhisenberg (14/20),0,229,C Dereck Lively II F Kevin Durant G Devin Vassell PF Jayson Tatum PG Jrue Holiday SF Justin Champagnie SG Anthony Black UTIL Austin Reaves,,,
6500,4565360273,cheezebubble2112,0,229,C Anthony Davis F Brandon Clarke G Jaylen Wells PF Kevin Durant PG Marcus Smart SF Max Christie SG Johnny Davis UTIL Victor Wembanyama,,,
6500,4565425328,toneloc160,0,229,C Goga Bitadze F Desmond Bane G Buddy Hield PF Josh Hart PG Jrue Holiday SF Justin Champagnie SG Jaylen Brown UTIL Jaren Jackson Jr.,,,
6500,4565499265,vpw76 (2/3),0,229,C Kristaps Porzingis F Jonathan Kuminga G Kyrie Irving PF Jayson Tatum PG Jared Butler SF Justin Champagnie SG Buddy Hield UTIL Dereck Lively II,,,
6500,4565782846,scrambleking10,0,229,C Wendell Carter Jr. F Julius Randle G Tyus Jones PF Jayson Tatum PG Jalen Suggs SF Gary Payton II SG Shaedon Sharpe UTIL Jaden McDaniels,,,
6500,4565788405,tharris2023 (3/18),0,229,C Kristaps Porzingis F Toumani Camara G Jalen Suggs PF Jonathan Kuminga PG Jordan Poole SF Jaylen Brown SG Donte DiVincenzo UTIL Carlton Carrington,,,
6500,4565793550,shrimptoven (3/20),0,229,C Kevin Durant F Precious Achiuwa G Jalen Suggs PF Jeremy Sochan PG Payton Pritchard SF OG Anunoby SG Devin Vassell UTIL Jusuf Nurkic,,,
6500,4565844951,BobbyHare911 (17/20),0,229,C Dereck Lively II F Kevin Durant G Ja Morant PF Jonathan Kuminga PG Jared Butler SF Desmond Bane SG Buddy Hield UTIL Austin Reaves,,,
6510,4562877731,venus44 (6/20),0,228.75,C Kristaps Porzingis F Jaren Jackson Jr. G Buddy Hield PF Jonathan Kuminga PG Jalen Suggs SF Justin Champagnie SG Anthony Black UTIL Kyrie Irving,,,
6510,4563384127,thegambler84 (11/20),0,228.75,C Goga Bitadze F Jonathan Kuminga G Marcus Smart PF Naz Reid PG Jalen Suggs SF Klay Thompson SG Buddy Hield UTIL Jusuf Nurkic,,,
6510,4563401529,darkknyt (2/20),0,228.75,C Goga Bitadze F Kevin Durant G Jalen Suggs PF Anthony Gill PG Payton Pritchard SF Mikal Bridges SG Anthony Edwards UTIL Kevon Looney,,,
6510,4563427883,markt35 (17/20),0,228.75,C Goga Bitadze F LeBron James G Jrue Holiday PF Jonathan Kuminga PG Jared Butler SF Toumani Camara SG Devin Vassell UTIL Karl-Anthony Towns,,,
6510,4563563618,djsun0412 (12/20),0,228.75,C Kristaps Porzingis F Jonathan Kuminga G Jalen Suggs PF Jerami Grant PG Jordan Poole SF Desmond Bane SG Buddy Hield UTIL Mike Conley,,,
6510,4564119606,rcclark5813,0,228.75,C Goga Bitadze F Jerami Grant G Derrick White PF Wendell Carter Jr. PG Payton Pritchard SF Dalton Knecht SG Desmond Bane UTIL Kevin Durant,,,
6510,4564119805,Jumpinmonkeys4,0,228.75,C Kristaps Porzingis F Justin Champagnie G Jalen Suggs PF Alexandre Sarr PG Derrick White SF OG Anunoby SG Desmond Bane UTIL Dereck Lively II,,,
6510,4565383011,jjax33 (11/20),0,228.75,C Goga Bitadze F Gary Payton II G Max Christie PF Jayson Tatum PG Ja Morant SF Johnny Davis SG Buddy Hield UTIL Karl-Anthony Towns,,,
6510,4565485683,vpw76 (1/3),0,228.75,C Kristaps Porzingis F Bilal Coulibaly G Anthony Black PF Alexandre Sarr PG Jordan Poole SF Jayson Tatum SG Payton Pritchard UTIL Brandon Clarke,,,
6510,4565759425,jonnymac322 (2/2),0,228.75,C Kevin Durant F Jaylen Brown G Jrue Holiday PF Naz Reid PG Ja Morant SF Bilal Coulibaly SG Payton Pritchard UTIL Sandro Mamukelashvili,,,
6510,4565789849,unclejordy (19/20),0,228.75,C Goga Bitadze F Jake LaRavia G Kyrie Irving PF Alexandre Sarr PG Derrick White SF Josh Hart SG Cole Anthony UTIL Ja Morant,,,
6510,4565817834,MonacoMarj (3/5),0,228.75,C Kristaps Porzingis F Tristan da Silva G Jalen Brunson PF Josh Hart PG Jalen Suggs SF Rui Hachimura SG Kentavious Caldwell-Pope UTIL Payton Pritchard,,,
6522,4563270007,jbj2,0,228.5,C Kristaps Porzingis F Santi Aldama G Jalen Suggs PF Jonathan Kuminga PG Spencer Dinwiddie SF Justin Champagnie SG Derrick White UTIL Kyrie Irving,,,
6522,4563612984,CHICAGORILLA187,0,228.5,C Karl-Anthony Towns F Kyle Anderson G Scotty Pippen Jr. PF Kevin Durant PG Stephen Curry SF Klay Thompson SG Jaylen Wells UTIL Robert Williams,,,
6522,4563819388,rtwcandy2021 (4/20),0,228.5,C Goga Bitadze F Alexandre Sarr G Jalen Suggs PF Jayson Tatum PG Jrue Holiday SF Justin Champagnie SG Anthony Black UTIL Kristaps Porzingis,,,
6522,4563864080,devileyz (1/2),0,228.5,C Kristaps Porzingis F Justin Champagnie G Jrue Holiday PF Naz Reid PG Devin Booker SF Rui Hachimura SG Payton Pritchard UTIL Rudy Gobert,,,
6522,4565098480,curtiss21,0,228.5,C Victor Wembanyama F Klay Thompson G Buddy Hield PF Jerami Grant PG Scoot Henderson SF Harrison Barnes SG Anthony Edwards UTIL Devin Vassell,,,
6522,4565407338,MikeyBubbles (13/14),0,228.5,C Goga Bitadze F Jaren Jackson Jr. G Buddy Hield PF Jonathan Kuminga PG Anfernee Simons SF Desmond Bane SG Anthony Black UTIL Ja Morant,,,
6522,4565809132,jesshendricks (4/5),0,228.5,C Anthony Davis F Jaden McDaniels G Jrue Holiday PF Kyle Anderson PG Ja Morant SF Bilal Coulibaly SG Buddy Hield UTIL Kristaps Porzingis,,,
6529,4563176553,yjd168 (1/14),0,228.25,C Goga Bitadze F Jerami Grant G Jordan Poole PF Jonathan Kuminga PG Jalen Suggs SF Bilal Coulibaly SG Devin Vassell UTIL Kristaps Porzingis,,,
6529,4563427873,markt35 (7/20),0,228.25,C Goga Bitadze F LeBron James G Austin Reaves PF Naz Reid PG Jalen Suggs SF Desmond Bane SG Anthony Black UTIL Dereck Lively II,,,
6529,4563546048,jsirois4 (1/4),0,228.25,C Kristaps Porzingis F LeBron James G Jalen Suggs PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Rudy Gobert,,,
6529,4563546050,jsirois4 (3/4),0,228.25,C Kristaps Porzingis F LeBron James G Jalen Suggs PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Rudy Gobert,,,
6529,4563629032,j12forheisman (11/20),0,228.25,C Kristaps Porzingis F LeBron James G Jalen Suggs PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Rudy Gobert,,,
6529,4563651216,sportsfanatic89 (3/5),0,228.25,C Kristaps Porzingis F LeBron James G Jalen Suggs PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Rudy Gobert,,,
6529,4563844853,EmpireofL (2/2),0,228.25,C Kristaps Porzingis F LeBron James G Jalen Suggs PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Rudy Gobert,,,
6529,4563897858,jeanholloway30 (11/20),0,228.25,C Dereck Lively II F LeBron James G Buddy Hield PF Jayson Tatum PG Marcus Smart SF Justin Champagnie SG Devin Vassell UTIL Jonathan Kuminga,,,
6529,4563947553,falstaff64 (11/20),0,228.25,C Kristaps Porzingis F LeBron James G Jalen Suggs PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Rudy Gobert,,,
6529,4564029420,williebhollywood (3/5),0,228.25,C Kristaps Porzingis F LeBron James G Jared Butler PF Jonathan Kuminga PG Jalen Suggs SF Justin Champagnie SG Anthony Black UTIL Rudy Gobert,,,
6529,4565397642,chuck214,0,228.25,C Kristaps Porzingis F LeBron James G Jalen Suggs PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Rudy Gobert,,,
6529,4565417897,brocksolid21 (17/20),0,228.25,C Kristaps Porzingis F LeBron James G Jalen Suggs PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Rudy Gobert,,,
6529,4565436886,lmoe55 (20/20),0,228.25,C Kristaps Porzingis F LeBron James G Jared Butler PF Jonathan Kuminga PG Jalen Suggs SF Justin Champagnie SG Anthony Black UTIL Rudy Gobert,,,
6529,4565438114,Pgapro97,0,228.25,C Kristaps Porzingis F LeBron James G Jalen Suggs PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Rudy Gobert,,,
6529,4565475489,bfowler0419 (1/5),0,228.25,C Kristaps Porzingis F LeBron James G Jalen Suggs PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Rudy Gobert,,,
6529,4565531458,eduffscruff,0,228.25,C Draymond Green F OG Anunoby G Chris Paul PF PJ Washington PG Tyus Jones SF Desmond Bane SG Derrick White UTIL Jaden McDaniels,,,
6529,4565586608,bmfootball6 (1/3),0,228.25,C Kristaps Porzingis F Santi Aldama G Stephen Curry PF Alexandre Sarr PG Jrue Holiday SF Bilal Coulibaly SG Carlton Carrington UTIL Draymond Green,,,
6529,4565685403,Laudy79 (3/3),0,228.25,C Kristaps Porzingis F LeBron James G Jalen Suggs PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Rudy Gobert,,,
6529,4565695714,Nitram99 (20/20),0,228.25,C Kevin Durant F Brandon Clarke G Austin Reaves PF Jonathan Kuminga PG Jrue Holiday SF Josh Hart SG Anthony Black UTIL Ja Morant,,,
6529,4565724103,blazers1974 (4/20),0,228.25,C Daniel Gafford F Desmond Bane G Kyrie Irving PF Jonathan Kuminga PG Jared Butler SF Jayson Tatum SG Shaedon Sharpe UTIL Dereck Lively II,,,
6529,4565729357,pigeondude34,0,228.25,C Draymond Green F Deni Avdija G Austin Reaves PF Jaren Jackson Jr. PG Derrick White SF Royce O'Neale SG Devin Vassell UTIL Mikal Bridges,,,
6529,4565793213,Dr.Lucky7 (3/5),0,228.25,C Kristaps Porzingis F LeBron James G Jalen Suggs PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Rudy Gobert,,,
6529,4565804077,Sillyhats (2/20),0,228.25,C Kristaps Porzingis F LeBron James G Jared Butler PF Jonathan Kuminga PG Jalen Suggs SF Justin Champagnie SG Anthony Black UTIL Rudy Gobert,,,
6529,4565834672,hungun23 (1/2),0,228.25,C Kristaps Porzingis F LeBron James G Jalen Suggs PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Rudy Gobert,,,
6529,4565877155,chrisdouglass (2/2),0,228.25,C Goga Bitadze F Jonathan Kuminga G Payton Pritchard PF OG Anunoby PG Ja Morant SF Justin Champagnie SG Devin Vassell UTIL Kristaps Porzingis,,,
6529,4565894202,ChiTownSheff (2/4),0,228.25,C Kristaps Porzingis F LeBron James G Jalen Suggs PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Rudy Gobert,,,
