Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
7758,4567379267,amjennison25 (12/20),114.75,178,C Andre Drummond F Talen Horton-Tucker G Kevin Porter Jr. PF Jonathan Mogbo PG Dru Smith SF RJ Barrett SG Malik Monk UTIL Nikola Jokic,,,
7758,4566587007,venus44 (11/20),113.83,178,C Nikola Vucevic F Amir Coffey G Keon Ellis PF Jonathan Mogbo PG Cade Cunningham SF Matas Buzelis SG Duncan Robinson UTIL Nikola Jokic,,,
7758,4567288173,soonerdallas (15/20),113.83,178,C Jalen Smith F Talen Horton-Tucker G Norman Powell PF Matas Buzelis PG Lonzo Ball SF Paul George SG Malik Monk UTIL Nikola Jokic,,,
7758,4567307139,ajkeller13 (6/16),113.83,178,C Domantas Sabonis F Jonathan Mogbo G Malik Monk PF RJ Barrett PG Dru Smith SF Norman Powell SG Lonzo Ball UTIL Andre Drummond,,,
7758,4566829801,Thetank72 (2/10),102,178,C Jakob Poeltl F Aaron Gordon G Russell Westbrook PF Jonathan Mogbo PG Dru Smith SF Malik Beasley SG Coby White UTIL Nikola Jokic,,,
7758,4566961728,melonthumper (15/20),102,178,C Jakob Poeltl F Aaron Gordon G Coby White PF Jonathan Mogbo PG Josh Giddey SF Talen Horton-Tucker SG Julian Strawther UTIL Nikola Jokic,,,
7758,4567072803,jsanders61 (7/20),102,178,C Jakob Poeltl F Aaron Gordon G Russell Westbrook PF Jonathan Mogbo PG Dru Smith SF Malik Beasley SG Coby White UTIL Nikola Jokic,,,
7758,4567162516,jtmac1999 (10/20),102,178,C Jakob Poeltl F Aaron Gordon G Russell Westbrook PF Jonathan Mogbo PG Dru Smith SF Malik Beasley SG Coby White UTIL Nikola Jokic,,,
7758,4567668471,Bknp7 (1/2),102,178,C Domantas Sabonis F Michael Porter Jr. G Tyrese Maxey PF KJ Martin PG De'Aaron Fox SF Talen Horton-Tucker SG Lonzo Ball UTIL Patrick Williams,,,
7758,4567681027,Bknp7 (2/2),102,178,C Domantas Sabonis F Michael Porter Jr. G Tyrese Maxey PF KJ Martin PG De'Aaron Fox SF Talen Horton-Tucker SG Lonzo Ball UTIL Patrick Williams,,,
7758,4566717917,jscott2493 (9/20),92.58,178,C Nikola Vucevic F Miles Bridges G Bones Hyland PF Guerschon Yabusele PG Dru Smith SF RJ Barrett SG Norman Powell UTIL Jakob Poeltl,,,
7758,4567459934,mayor351 (1/20),92.58,178,C Jalen Smith F John Collins G Kevin Porter Jr. PF RJ Barrett PG Josh Giddey SF Matas Buzelis SG Coby White UTIL Jakob Poeltl,,,
7758,4567002828,cozman1959 (1/20),91.66,178,C Jonathan Mogbo F Matas Buzelis G James Harden PF RJ Barrett PG Josh Giddey SF Haywood Highsmith SG Gradey Dick UTIL Ivica Zubac,,,
7758,4567536480,dcjet,91.66,178,C Jakob Poeltl F Miles Bridges G Shake Milton PF Noah Clowney PG Keyonte George SF RJ Barrett SG Kelly Oubre Jr. UTIL Ivica Zubac,,,
7758,4567646564,jimjengles6 (12/20),80.75,178,C Nikola Jokic F Dorian Finney-Smith G Terry Rozier PF Jonathan Mogbo PG Kevin Porter Jr. SF RJ Barrett SG Davion Mitchell UTIL Miles Bridges,,,
7758,4566965403,Puggie555 (10/10),79.83,178,C Jakob Poeltl F Jonathan Mogbo G Keon Ellis PF Julian Phillips PG James Harden SF RJ Barrett SG Coby White UTIL Josh Giddey,,,
7758,4567250845,yankees3132 (11/20),79.83,178,C Jakob Poeltl F Jonathan Mogbo G Josh Giddey PF Miles Bridges PG Dru Smith SF Norman Powell SG Malik Monk UTIL Nikola Vucevic,,,
7781,4567207344,beargrubb (1/2),147.83,177.75,C Jalen Duren F Aaron Gordon G Russell Westbrook PF Miles Bridges PG Ben Simmons SF Jaime Jaquez Jr. SG Collin Sexton UTIL Nikola Jokic,,,
7781,4567317746,Fabjayowe (8/20),147.83,177.75,C Andre Drummond F Lauri Markkanen G Jamal Murray PF Jonathan Mogbo PG Cade Cunningham SF Talen Horton-Tucker SG Malik Monk UTIL Russell Westbrook,,,
7781,4566783744,bernie071392 (4/20),138.41,177.75,C Bam Adebayo F RJ Barrett G Kris Dunn PF Jonathan Mogbo PG Kevin Porter Jr. SF Ausar Thompson SG Coby White UTIL James Harden,,,
7781,4566892136,VannaDoll (5/5),137.49,177.75,C Andre Drummond F Lauri Markkanen G Keyonte George PF John Collins PG Tyler Herro SF Malik Beasley SG Kelly Oubre Jr. UTIL Ben Simmons,,,
7781,4567071477,flashdelirium (2/2),125.66,177.75,C Nikola Jokic F Simone Fontecchio G Ben Simmons PF Miles Bridges PG Keyonte George SF Ausar Thompson SG Kelly Oubre Jr. UTIL Walker Kessler,,,
7781,4567386097,Djstevefog (16/20),125.66,177.75,C Jakob Poeltl F Amir Coffey G Josh Giddey PF Jonathan Mogbo PG Tyrese Maxey SF Norman Powell SG Coby White UTIL Russell Westbrook,,,
7781,4566961987,melonthumper (20/20),114.75,177.75,C Nikola Jokic F Matas Buzelis G Russell Westbrook PF Jonathan Mogbo PG Josh Giddey SF RJ Barrett SG Tim Hardaway Jr. UTIL Kevin Porter Jr.,,,
7781,4566566137,tblac (3/10),113.83,177.75,C Jarrett Allen F Jonathan Mogbo G Malik Monk PF Miles Bridges PG Keyonte George SF Michael Porter Jr. SG Gradey Dick UTIL Josh Giddey,,,
7781,4566675026,smithbrandon7 (14/20),113.83,177.75,C Bam Adebayo F Aaron Gordon G Josh Giddey PF Jonathan Mogbo PG Coby White SF Norman Powell SG Malik Monk UTIL Jalen Duren,,,
7781,4567268185,bryanbigbets (11/20),113.83,177.75,C Kevin Love F Norman Powell G Josh Giddey PF Jonathan Mogbo PG Tyrese Maxey SF Talen Horton-Tucker SG Malik Monk UTIL Domantas Sabonis,,,
7781,4566622255,RudebwoyKev (2/5),102,177.75,C Jakob Poeltl F Aaron Gordon G Russell Westbrook PF Jonathan Mogbo PG Josh Giddey SF Haywood Highsmith SG Malik Beasley UTIL Nikola Jokic,,,
7781,4567098881,cypauerbach (5/10),102,177.75,C Bam Adebayo F Isaac Jones G Russell Westbrook PF Simone Fontecchio PG Coby White SF RJ Barrett SG Malik Monk UTIL Jakob Poeltl,,,
7781,4567544397,bugsy7777,91.66,177.75,C Jakob Poeltl F Jonathan Mogbo G Ayo Dosunmu PF Matas Buzelis PG Keyonte George SF RJ Barrett SG Kris Dunn UTIL Nikola Vucevic,,,
7781,4567668413,Insanemule73,91.66,177.75,C Walker Kessler F Simone Fontecchio G Josh Giddey PF RJ Barrett PG Darius Garland SF Norman Powell SG Duncan Robinson UTIL Ayo Dosunmu,,,
7781,4567547429,ziggydnsouth (1/20),80.75,177.75,C Jakob Poeltl F Jonathan Mogbo G Bones Hyland PF Matas Buzelis PG Dru Smith SF RJ Barrett SG Gradey Dick UTIL Nikola Jokic,,,
7781,4566492609,TheHaba (1/20),79.83,177.75,C Andre Drummond F Jonathan Mogbo G James Harden PF RJ Barrett PG Russell Westbrook SF Talen Horton-Tucker SG Duncan Robinson UTIL Jakob Poeltl,,,
7781,4566552125,jgAllDay (4/20),79.83,177.75,C Nikola Vucevic F Aaron Gordon G James Harden PF Guerschon Yabusele PG Dru Smith SF Ausar Thompson SG Coby White UTIL Jakob Poeltl,,,
7781,4566919642,ambee12,79.83,177.75,C Nikola Vucevic F KJ Martin G Dru Smith PF RJ Barrett PG Coby White SF Julian Strawther SG Shake Milton UTIL James Harden,,,
7781,4567368958,Bsmalls7 (7/7),79.83,177.75,C Nikola Jokic F Norman Powell G Josh Giddey PF Ausar Thompson PG Kyle Lowry SF Ronald Holland II SG Keon Johnson UTIL Nikola Vucevic,,,
7781,4567440808,hickorynuts (3/4),79.83,177.75,C Bam Adebayo F Ricky Council IV G Caris LeVert PF Patrick Williams PG De'Aaron Fox SF RJ Barrett SG Norman Powell UTIL Isaac Okoro,,,
7781,4566755845,GoldenMonkey2011 (12/20),68,177.75,C Jakob Poeltl F Michael Porter Jr. G Josh Giddey PF Jonathan Mogbo PG Dru Smith SF Malik Beasley SG Duncan Robinson UTIL Nikola Jokic,,,
7781,4567558276,kennyg1122 (13/20),68,177.75,C Jakob Poeltl F Michael Porter Jr. G Josh Giddey PF Jonathan Mogbo PG Dru Smith SF Malik Beasley SG Duncan Robinson UTIL Nikola Jokic,,,
7803,4566841449,quagmire14,172.41,177.5,C Bam Adebayo F Malik Beasley G Russell Westbrook PF RJ Barrett PG Tyler Herro SF Amir Coffey SG Norman Powell UTIL Kevin Porter Jr.,,,
7803,4566680822,timwufu,160.58,177.5,C Domantas Sabonis F Aaron Gordon G Kevin Porter Jr. PF Georges Niang PG Keyonte George SF RJ Barrett SG Kelly Oubre Jr. UTIL Shake Milton,,,
7803,4566900035,wmdeaton,160.58,177.5,C Domantas Sabonis F Paul George G Jordan Miller PF Miles Bridges PG Russell Westbrook SF Lauri Markkanen SG Duncan Robinson UTIL Jalen Duren,,,
7803,4567232235,dgriffin333 (17/20),160.58,177.5,C Andre Drummond F Nicolas Batum G Jamal Murray PF Jonathan Mogbo PG Cade Cunningham SF Talen Horton-Tucker SG Kris Dunn UTIL Nikola Jokic,,,
7803,4567662713,awpark (3/7),160.58,177.5,C Bam Adebayo F Julian Strawther G Kevin Porter Jr. PF Jonathan Mogbo PG Cade Cunningham SF Amir Coffey SG Gradey Dick UTIL Domantas Sabonis,,,
7803,4567552711,FantasyGuru13 (17/20),159.66,177.5,C Jalen Duren F Amir Coffey G James Harden PF Aaron Gordon PG Coby White SF Ausar Thompson SG Malik Monk UTIL Nikola Vucevic,,,
7803,4566702907,vic3098,136,177.5,C Nikola Jokic F Tim Hardaway Jr. G Josh Giddey PF Aaron Gordon PG Malik Monk SF Ochai Agbaji SG Julian Strawther UTIL Ayo Dosunmu,,,
7803,4566530682,egreteman (13/20),126.58,177.5,C Jakob Poeltl F Norman Powell G Josh Giddey PF RJ Barrett PG Malik Monk SF Ronald Holland II SG Gradey Dick UTIL Kevin Porter Jr.,,,
7803,4566553310,wlee522,126.58,177.5,C Guerschon Yabusele F Norman Powell G Gradey Dick PF Miles Bridges PG Kevin Porter Jr. SF Malik Beasley SG Caris LeVert UTIL Nikola Jokic,,,
7803,4566572944,venus44 (1/20),114.75,177.5,C Bam Adebayo F Miles Bridges G Kevin Porter Jr. PF Ausar Thompson PG Coby White SF Michael Porter Jr. SG Malik Monk UTIL Jakob Poeltl,,,
7803,4566898524,Killjoy101 (14/20),114.75,177.5,C Evan Mobley F Julian Strawther G Kevin Porter Jr. PF DeMar DeRozan PG Lonzo Ball SF Cameron Johnson SG Ayo Dosunmu UTIL Nikola Vucevic,,,
7803,4566428573,AstroPepper (15/20),113.83,177.5,C Jakob Poeltl F Aaron Gordon G Russell Westbrook PF Jonathan Mogbo PG Josh Giddey SF Malik Beasley SG Coby White UTIL James Harden,,,
7803,4566587015,venus44 (19/20),113.83,177.5,C Jakob Poeltl F Aaron Gordon G Russell Westbrook PF Jonathan Mogbo PG Josh Giddey SF Malik Beasley SG Coby White UTIL James Harden,,,
7803,4566948129,mada949 (11/20),113.83,177.5,C Jakob Poeltl F Aaron Gordon G Russell Westbrook PF Jonathan Mogbo PG Josh Giddey SF Malik Beasley SG Coby White UTIL James Harden,,,
7803,4566995824,emperordune55 (2/20),113.83,177.5,C Nikola Jokic F Lauri Markkanen G Josh Giddey PF Jonathan Mogbo PG Dru Smith SF Ausar Thompson SG Ayo Dosunmu UTIL Russell Westbrook,,,
7803,4567552872,BigMuir2016 (4/5),113.83,177.5,C Nikola Jokic F Peyton Watson G Caris LeVert PF John Collins PG Josh Giddey SF Ausar Thompson SG Shake Milton UTIL Mark Williams,,,
7803,4567624122,idrovebus,113.83,177.5,C Nikola Jokic F Dorian Finney-Smith G Terry Rozier PF Miles Bridges PG Russell Westbrook SF Ochai Agbaji SG Norman Powell UTIL Malik Beasley,,,
7803,4567558416,fatboy788 (5/20),102,177.5,C Andre Drummond F Aaron Gordon G Dru Smith PF Jonathan Mogbo PG Tyler Herro SF Michael Porter Jr. SG Lonzo Ball UTIL Nikola Jokic,,,
7803,4567007617,TT8607 (4/20),93.5,177.5,C Nikola Vucevic F RJ Barrett G Bones Hyland PF Jonathan Mogbo PG Kevin Porter Jr. SF Matas Buzelis SG Donovan Mitchell UTIL Jakob Poeltl,,,
7803,4567557944,dlorvo (2/2),92.58,177.5,C Bam Adebayo F John Collins G Josh Giddey PF Jonathan Mogbo PG Kevin Porter Jr. SF Dean Wade SG Donovan Mitchell UTIL Kelly Oubre Jr.,,,
7803,4566931641,pnyice (14/20),91.66,177.5,C Bam Adebayo F Norman Powell G Kris Dunn PF Jonathan Mogbo PG Dru Smith SF RJ Barrett SG Ayo Dosunmu UTIL Jakob Poeltl,,,
7803,4566588063,Dan06712 (4/20),79.83,177.5,C Jakob Poeltl F John Collins G Josh Giddey PF Jonathan Mogbo PG Dru Smith SF Ausar Thompson SG Coby White UTIL Domantas Sabonis,,,
7803,4566722910,mdiblasi05 (20/20),79.83,177.5,C Jakob Poeltl F John Collins G Josh Giddey PF Jonathan Mogbo PG Dru Smith SF Ausar Thompson SG Coby White UTIL Domantas Sabonis,,,
7803,4567162512,jtmac1999 (6/20),79.83,177.5,C Jakob Poeltl F John Collins G Josh Giddey PF Jonathan Mogbo PG Dru Smith SF Ausar Thompson SG Coby White UTIL Domantas Sabonis,,,
7803,4566613689,KMasonbx (13/20),68,177.5,C Jakob Poeltl F Aaron Gordon G Josh Giddey PF Jonathan Mogbo PG Ayo Dosunmu SF Jaime Jaquez Jr. SG Duncan Robinson UTIL Nikola Jokic,,,
7803,4566952675,melonthumper (2/20),68,177.5,C Jakob Poeltl F Aaron Gordon G Coby White PF Jonathan Mogbo PG Josh Giddey SF Matas Buzelis SG Tim Hardaway Jr. UTIL Nikola Jokic,,,
7803,4567240593,Dr_Two_Inch (14/20),68,177.5,C Nikola Vucevic F Jonathan Mogbo G Jamal Murray PF Guerschon Yabusele PG Josh Giddey SF Ausar Thompson SG Malik Monk UTIL Jakob Poeltl,,,
7803,4567322409,robertpauley84 (1/3),68,177.5,C Mark Williams F Dorian Finney-Smith G Jamal Murray PF Miles Bridges PG De'Aaron Fox SF Cameron Johnson SG Ayo Dosunmu UTIL Patrick Williams,,,
7831,4566535686,pigskinczar1 (1/3),137.49,177.25,C Ivica Zubac F Norman Powell G LaMelo Ball PF Miles Bridges PG Tyler Herro SF Amir Coffey SG Caris LeVert UTIL Dean Wade,,,
7831,4566548977,pigskinczar1 (2/3),137.49,177.25,C Ivica Zubac F Norman Powell G LaMelo Ball PF Miles Bridges PG Tyler Herro SF Amir Coffey SG Caris LeVert UTIL Dean Wade,,,
7831,4566558233,pigskinczar1 (3/3),137.49,177.25,C Ivica Zubac F Norman Powell G LaMelo Ball PF Miles Bridges PG Tyler Herro SF Amir Coffey SG Caris LeVert UTIL Dean Wade,,,
7831,4567286406,Johnhanerty (1/5),126.58,177.25,C Jakob Poeltl F Norman Powell G Kevin Porter Jr. PF Jonathan Mogbo PG Josh Giddey SF RJ Barrett SG Malik Beasley UTIL Malik Monk,,,
7831,4566626894,Camtheman325,114.75,177.25,C Andre Drummond F Julian Strawther G Kevin Porter Jr. PF Jonathan Mogbo PG Coby White SF RJ Barrett SG Duncan Robinson UTIL Nikola Jokic,,,
7831,4566735793,Naaz11 (2/2),114.75,177.25,C Andre Drummond F Julian Strawther G Kevin Porter Jr. PF Jonathan Mogbo PG Coby White SF RJ Barrett SG Duncan Robinson UTIL Nikola Jokic,,,
7831,4567015701,Mackdawg44,114.75,177.25,C Andre Drummond F Julian Strawther G Kevin Porter Jr. PF Jonathan Mogbo PG Coby White SF RJ Barrett SG Duncan Robinson UTIL Nikola Jokic,,,
7831,4567565825,MilkShotDabz (1/2),114.75,177.25,C Bam Adebayo F Peyton Watson G Cade Cunningham PF Guerschon Yabusele PG Darius Garland SF Julian Strawther SG Ayo Dosunmu UTIL Kevin Porter Jr.,,,
7831,4567636967,npaschall13 (4/5),114.75,177.25,C Jakob Poeltl F Malik Beasley G Kevin Porter Jr. PF Jonathan Mogbo PG Ben Simmons SF Paul George SG Malik Monk UTIL De'Aaron Fox,,,
7831,4566600077,bkpdad (6/20),113.83,177.25,C Nikola Vucevic F Isaac Jones G Russell Westbrook PF Jonathan Mogbo PG Coby White SF RJ Barrett SG Collin Sexton UTIL Jakob Poeltl,,,
7831,4566687530,rigbak (8/20),113.83,177.25,C Jakob Poeltl F RJ Barrett G De'Aaron Fox PF Jonathan Mogbo PG Russell Westbrook SF Malik Beasley SG Kris Dunn UTIL Nic Claxton,,,
7831,4566816731,winnerwinston (8/20),113.83,177.25,C Nikola Jokic F Lauri Markkanen G Josh Giddey PF Jonathan Mogbo PG Dru Smith SF Ausar Thompson SG Coby White UTIL Russell Westbrook,,,
7831,4567227063,ccampbell29 (16/20),113.83,177.25,C Jakob Poeltl F Norman Powell G Keon Ellis PF KJ Martin PG Josh Giddey SF RJ Barrett SG Gradey Dick UTIL Malik Monk,,,
7831,4567439486,PackerRock2 (3/4),113.83,177.25,C Bam Adebayo F Michael Porter Jr. G Keyonte George PF Cameron Johnson PG Tyler Herro SF Josh Green SG Gradey Dick UTIL Keon Ellis,,,
7831,4567071502,foutsmi (1/20),91.66,177.25,C Bam Adebayo F Jonathan Mogbo G Kris Dunn PF RJ Barrett PG Dru Smith SF Norman Powell SG Coby White UTIL Jakob Poeltl,,,
7831,4567104760,Madluk728 (1/2),91.66,177.25,C Bam Adebayo F Jonathan Mogbo G Kris Dunn PF RJ Barrett PG Dru Smith SF Norman Powell SG Coby White UTIL Jakob Poeltl,,,
7831,4566800458,leilawalker2 (10/20),80.75,177.25,C Andre Drummond F Noah Clowney G Kevin Porter Jr. PF Jonathan Mogbo PG Dru Smith SF RJ Barrett SG Coby White UTIL Nikola Jokic,,,
7831,4567141438,jebj1s,80.75,177.25,C Nikola Jokic F Patrick Williams G Kevin Porter Jr. PF Jonathan Mogbo PG Tyler Herro SF Ausar Thompson SG Gradey Dick UTIL Jakob Poeltl,,,
7831,4567180895,1DraftGod1,80.75,177.25,C Nikola Jokic F Chris Boucher G Shake Milton PF Dorian Finney-Smith PG Kevin Porter Jr. SF Cameron Johnson SG Gradey Dick UTIL Jarrett Allen,,,
7831,4566829015,chapstk1974 (4/20),79.83,177.25,C Bam Adebayo F Aaron Gordon G James Harden PF Jonathan Mogbo PG Dru Smith SF Malik Beasley SG Coby White UTIL Jakob Poeltl,,,
7831,4567546547,bbbbbbbbbbbq (1/5),79.83,177.25,C Jakob Poeltl F Aaron Gordon G James Harden PF Jonathan Mogbo PG Dru Smith SF Malik Beasley SG Coby White UTIL Bam Adebayo,,,
7831,4566637342,UglyLovely (7/20),68,177.25,C Jakob Poeltl F Jonathan Mogbo G Keon Ellis PF KJ Martin PG Dru Smith SF RJ Barrett SG Caris LeVert UTIL Nikola Jokic,,,
7831,4566648279,Cd867 (2/18),68,177.25,C Andre Drummond F Jonathan Mogbo G Caris LeVert PF Patrick Williams PG Ayo Dosunmu SF DeMar DeRozan SG Terry Rozier UTIL Nikola Jokic,,,
7831,4567038800,RunTheBasesMLB (13/20),68,177.25,C Kevin Love F Talen Horton-Tucker G De'Aaron Fox PF Jonathan Mogbo PG Tyler Herro SF Paul George SG Malik Monk UTIL Jakob Poeltl,,,
7831,4567318287,cedthebeast (1/8),68,177.25,C Nikola Jokic F Patrick Williams G Malik Monk PF Jonathan Mogbo PG Dru Smith SF Talen Horton-Tucker SG Coby White UTIL Nikola Vucevic,,,
7831,4566717912,jscott2493 (4/20),34,177.25,C Jakob Poeltl F RJ Barrett G Jamal Murray PF Simone Fontecchio PG Dru Smith SF Brandon Miller SG Jaden Ivey UTIL Day'Ron Sharpe,,,
7831,4566733436,penitentiary,34,177.25,C Nikola Jokic F Ronald Holland II G Keon Johnson PF Guerschon Yabusele PG Cade Cunningham SF Matas Buzelis SG Ayo Dosunmu UTIL Shake Milton,,,
7858,4566711983,pinkandbrown44 (3/6),160.58,177,C Nikola Jokic F Miles Bridges G Bones Hyland PF Amir Coffey PG Tyrese Maxey SF Matas Buzelis SG Julian Strawther UTIL Tyler Herro,,,
7858,4566701257,mnelizondo (7/20),147.83,177,C Nikola Jokic F Malik Beasley G Russell Westbrook PF Michael Porter Jr. PG Dru Smith SF Ausar Thompson SG Coby White UTIL Walker Kessler,,,
7858,4567362981,ShadyGoat (5/20),126.58,177,C Bam Adebayo F Norman Powell G Bones Hyland PF Simone Fontecchio PG Dru Smith SF RJ Barrett SG Gradey Dick UTIL Domantas Sabonis,,,
7858,4566241685,togami82 (12/20),114.75,177,C Nikola Vucevic F Jonathan Mogbo G Jordan Clarkson PF RJ Barrett PG Coby White SF Julian Strawther SG Keon Ellis UTIL Jakob Poeltl,,,
7858,4566492780,patdschaeffer (2/20),113.83,177,C Nic Claxton F Norman Powell G Keon Ellis PF Jonathan Mogbo PG Dru Smith SF RJ Barrett SG Malik Beasley UTIL Nikola Jokic,,,
7858,4566858608,wtfbra97 (15/20),113.83,177,C Jakob Poeltl F Talen Horton-Tucker G Russell Westbrook PF Jonathan Mogbo PG Josh Giddey SF RJ Barrett SG Malik Monk UTIL Norman Powell,,,
7858,4567198410,beatTheVig (5/20),113.83,177,C Jakob Poeltl F Talen Horton-Tucker G Russell Westbrook PF Jonathan Mogbo PG Ayo Dosunmu SF Paul George SG Malik Monk UTIL Ivica Zubac,,,
7858,4567353064,BobbyHare911 (14/20),113.83,177,C Jakob Poeltl F Aaron Gordon G Norman Powell PF Jonathan Mogbo PG Lonzo Ball SF RJ Barrett SG Coby White UTIL Malik Monk,,,
7858,4566637351,UglyLovely (16/20),92.58,177,C Jakob Poeltl F Nicolas Batum G Josh Giddey PF Jonathan Mogbo PG Dru Smith SF RJ Barrett SG Ayo Dosunmu UTIL James Harden,,,
7858,4567456490,slushfundx (18/20),79.83,177,C Andre Drummond F Jonathan Mogbo G Malik Monk PF Evan Mobley PG Coby White SF Jaime Jaquez Jr. SG Gradey Dick UTIL James Harden,,,
7858,4566777402,Bobci,68,177,C Guerschon Yabusele F Doug McDermott G Tyler Herro PF Dorian Finney-Smith PG Ayo Dosunmu SF Cameron Johnson SG Gradey Dick UTIL Domantas Sabonis,,,
7858,4567558283,kennyg1122 (20/20),45.83,177,C Jakob Poeltl F Jonathan Mogbo G Coby White PF Guerschon Yabusele PG Josh Giddey SF Norman Powell SG Duncan Robinson UTIL RJ Barrett,,,
7858,4566689414,IAbuckbuster,34,177,C Jakob Poeltl F Dorian Finney-Smith G Caris LeVert PF Jonathan Mogbo PG Coby White SF Ronald Holland II SG Ayo Dosunmu UTIL Nikola Jokic,,,
7871,4567085953,bdentrek (1/3),160.58,176.75,C Jakob Poeltl F Norman Powell G Kevin Porter Jr. PF Ausar Thompson PG Coby White SF RJ Barrett SG Malik Monk UTIL Aaron Gordon,,,
7871,4567197551,mcafeend (11/20),160.58,176.75,C Jakob Poeltl F Aaron Gordon G Kevin Porter Jr. PF RJ Barrett PG Coby White SF Ausar Thompson SG Malik Monk UTIL Walker Kessler,,,
7871,4567651061,Gordi02,159.66,176.75,C Jakob Poeltl F Norman Powell G Keon Ellis PF Cameron Johnson PG Keyonte George SF Jimmy Butler SG Malik Monk UTIL Dorian Finney-Smith,,,
7871,4567189331,yks74,125.66,176.75,C Walker Kessler F Norman Powell G Duncan Robinson PF Miles Bridges PG Josh Giddey SF Paul George SG Keon Johnson UTIL Malik Monk,,,
7871,4566517749,zekafreak (14/20),113.83,176.75,C Andre Drummond F Matas Buzelis G Russell Westbrook PF Jonathan Mogbo PG De'Aaron Fox SF Paul George SG Coby White UTIL Ivica Zubac,,,
7871,4567157059,mvpkg (9/20),113.83,176.75,C Jakob Poeltl F Jonathan Mogbo G Russell Westbrook PF Ausar Thompson PG De'Aaron Fox SF Malik Beasley SG Kelly Oubre Jr. UTIL James Harden,,,
7871,4566458645,chodges3232 (4/4),102,176.75,C Nikola Jokic F Josh Green G Caris LeVert PF Dorian Finney-Smith PG Russell Westbrook SF Michael Porter Jr. SG Terry Rozier UTIL Ayo Dosunmu,,,
7871,4566640767,aquafinatim (7/20),102,176.75,C Jakob Poeltl F Isaac Jones G Gradey Dick PF Jonathan Mogbo PG Russell Westbrook SF Malik Beasley SG Coby White UTIL Nikola Jokic,,,
7871,4566547760,Kenmasters7 (5/6),92.58,176.75,C Jakob Poeltl F Evan Mobley G Kevin Porter Jr. PF Jonathan Mogbo PG Josh Giddey SF Cameron Johnson SG Caris LeVert UTIL Ivica Zubac,,,
7871,4566827365,jclehmann11 (15/20),92.58,176.75,C Jakob Poeltl F Jonathan Mogbo G Kevin Porter Jr. PF Cameron Johnson PG Dru Smith SF RJ Barrett SG Coby White UTIL Ivica Zubac,,,
7871,4567119075,golfhack2345,80.75,176.75,C Jakob Poeltl F RJ Barrett G Kevin Porter Jr. PF Jonathan Mogbo PG De'Aaron Fox SF Matas Buzelis SG Coby White UTIL Gradey Dick,,,
7871,4567122905,dean78904 (1/8),80.75,176.75,C Jakob Poeltl F Jonathan Mogbo G De'Aaron Fox PF Matas Buzelis PG Coby White SF RJ Barrett SG Gradey Dick UTIL Kevin Porter Jr.,,,
7871,4567595056,bulldog0202 (2/20),80.75,176.75,C Jakob Poeltl F DeMar DeRozan G Ayo Dosunmu PF Jonathan Mogbo PG Kevin Porter Jr. SF RJ Barrett SG Coby White UTIL Lonzo Ball,,,
7871,4566565918,nsteinwart (10/20),68,176.75,C Andre Drummond F Jonathan Mogbo G Malik Monk PF Guerschon Yabusele PG Ben Simmons SF Ausar Thompson SG Coby White UTIL Nikola Jokic,,,
