Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
106,4569987166,austinturner773 (6/12),0,360.75,C Alperen Sengun F Quentin Grimes G Spencer Dinwiddie PF Larry Nance Jr. PG Cade Cunningham SF Klay Thompson SG Malik Beasley UTIL Victor Wembanyama,,Devin Booker,SG,1.19%,30
109,4569529601,disturbedspooon (13/20),0,360.5,C Yves Missi F Jalen Johnson G Spencer Dinwiddie PF Larry Nance Jr. PG LaMelo Ball SF Quentin Grimes SG Klay Thompson UTIL Karl-Anthony Towns,,Tari Eason,SF,1.12%,0
109,4569666473,miwills8 (2/6),0,360.5,C Victor Wembanyama F Cameron Johnson G Gradey Dick PF Larry Nance Jr. PG Spencer Dinwiddie SF Ausar Thompson SG Ja'Kobe Walter UTIL Karl-Anthony Towns,,Draymond Green,PF,1.11%,0
111,4569493282,az350z (11/20),0,360,C Paul Reed F Kevin Durant G Spencer Dinwiddie PF Wendell Carter Jr. PG Ben Simmons SF Cameron Johnson SG Gradey Dick UTIL Victor Wembanyama,,Trey Murphy III,G,1.09%,36.75
111,4569519818,tblac (12/12),0,360,C Victor Wembanyama F Larry Nance Jr. G Spencer Dinwiddie PF Ausar Thompson PG Payton Pritchard SF Malik Beasley SG Derrick White UTIL Karl-Anthony Towns,,Ayo Dosunmu,G,1.09%,38
111,4569912177,sickomobamba (18/20),0,360,C Zach Edey F Klay Thompson G Spencer Dinwiddie PF Cameron Johnson PG LaMelo Ball SF Ausar Thompson SG Malik Beasley UTIL Victor Wembanyama,,Nickeil Alexander-Walker,SG,1.08%,19.25
111,4569950031,Jbjafarian (1/20),0,360,C Goga Bitadze F Klay Thompson G LaMelo Ball PF Cameron Johnson PG Jordan Poole SF Bilal Coulibaly SG Jalen Green UTIL Paul Reed,,Nikola Vucevic,C,1.06%,42.5
111,4570130400,pantherpitt (1/20),0,360,C Dereck Lively II F Larry Nance Jr. G LaMelo Ball PF Jayson Tatum PG Cade Cunningham SF Klay Thompson SG Seth Curry UTIL Spencer Dinwiddie,,Coby White,PG,1.05%,24.5
116,4569677096,westonselman (5/20),0,359.75,C Jalen Duren F Klay Thompson G Spencer Dinwiddie PF Larry Nance Jr. PG Cade Cunningham SF Malik Beasley SG Jordan Poole UTIL Victor Wembanyama,,Nick Richards,C,0.96%,18.25
116,4569804337,RunTheBasesMLB (1/20),0,359.75,C Victor Wembanyama F Larry Nance Jr. G Spencer Dinwiddie PF Jonathan Mogbo PG Cade Cunningham SF Klay Thompson SG Miles McBride UTIL Alperen Sengun,,Amir Coffey,SF,0.94%,20.25
116,4569870275,chicksdigthewongball (15/20),0,359.75,C Jalen Duren F Klay Thompson G Spencer Dinwiddie PF Larry Nance Jr. PG Cade Cunningham SF Malik Beasley SG Jordan Poole UTIL Victor Wembanyama,,Kristaps Porzingis,C,0.94%,37
116,4570002887,rdeisma (2/3),0,359.75,C Jalen Duren F Klay Thompson G Spencer Dinwiddie PF Larry Nance Jr. PG Cade Cunningham SF Malik Beasley SG Jordan Poole UTIL Victor Wembanyama,,Stephon Castle,PG,0.92%,14.25
120,4569058480,jgreenblatt (15/20),0,359.5,C Victor Wembanyama F Jayson Tatum G Miles McBride PF Larry Nance Jr. PG Spencer Dinwiddie SF Bilal Coulibaly SG Quentin Grimes UTIL Alperen Sengun,,Malcolm Brogdon,SG,0.92%,37.75
120,4569556805,UglyLovely (19/20),0,359.5,C Victor Wembanyama F Larry Nance Jr. G Spencer Dinwiddie PF Miles Bridges PG Cade Cunningham SF Quentin Grimes SG Devin Vassell UTIL Ivica Zubac,,Brandon Boston Jr.,SF,0.76%,21.25
120,4569912173,sickomobamba (14/20),0,359.5,C Zach Edey F Quentin Grimes G Spencer Dinwiddie PF Jabari Smith Jr. PG LaMelo Ball SF Cameron Johnson SG Malik Beasley UTIL Victor Wembanyama,,Royce O'Neale,PF,0.75%,27
120,4569950033,Jbjafarian (3/20),0,359.5,C Jalen Duren F Kevin Durant G Spencer Dinwiddie PF Larry Nance Jr. PG Jordan Poole SF Lauri Markkanen SG Ja'Kobe Walter UTIL Karl-Anthony Towns,,Jake LaRavia,PF,0.74%,34
120,4570250295,wormburner1980 (20/20),0,359.5,C Victor Wembanyama F PJ Washington G Cade Cunningham PF Alexandre Sarr PG Collin Sexton SF Quentin Grimes SG Malik Beasley UTIL Spencer Dinwiddie,,Dennis Schroder,SG,0.73%,13
125,4568989880,coltz88 (4/4),0,359.25,C Karl-Anthony Towns F Quentin Grimes G LaMelo Ball PF Larry Nance Jr. PG Spencer Dinwiddie SF Tristan da Silva SG Lonzo Ball UTIL Victor Wembanyama,,Santi Aldama,PF,0.73%,54
125,4569825940,jasonok20,0,359.25,C Victor Wembanyama F Larry Nance Jr. G Devin Vassell PF PJ Washington PG Cade Cunningham SF Malik Beasley SG Gradey Dick UTIL Spencer Dinwiddie,,Scotty Pippen Jr.,PG,0.73%,15
125,4570118247,Gabexl84 (5/5),0,359.25,C Victor Wembanyama F De'Andre Hunter G Spencer Dinwiddie PF Jayson Tatum PG Cade Cunningham SF Luke Kennard SG Quentin Grimes UTIL Larry Nance Jr.,,Isaiah Joe,F,0.67%,9.5
128,4569058474,jgreenblatt (9/20),0,359,C Goga Bitadze F Quentin Grimes G Spencer Dinwiddie PF Cameron Johnson PG Cade Cunningham SF Klay Thompson SG Miles McBride UTIL Victor Wembanyama,,Harrison Barnes,F,0.61%,14.25
128,4569139706,bytethis2k (17/20),0,359,C Karl-Anthony Towns F Larry Nance Jr. G Spencer Dinwiddie PF Jalen Johnson PG Cade Cunningham SF Quentin Grimes SG Payton Pritchard UTIL Malik Beasley,,Luke Kennard,SG,0.61%,23.5
128,4569488514,peterrubis,0,359,C Alperen Sengun F PJ Washington G Spencer Dinwiddie PF Larry Nance Jr. PG Cade Cunningham SF Quentin Grimes SG Miles McBride UTIL Karl-Anthony Towns,,Al Horford,C,0.61%,15.25
128,4569686015,tejjy (9/20),0,359,C Larry Nance Jr. F Jalen Johnson G LaMelo Ball PF Chris Boucher PG Spencer Dinwiddie SF Malik Beasley SG Payton Pritchard UTIL Karl-Anthony Towns,,Patrick Williams,F,0.56%,19.5
128,4569754945,bweihn (1/2),0,359,C Victor Wembanyama F Amen Thompson G Spencer Dinwiddie PF Larry Nance Jr. PG Payton Pritchard SF De'Andre Hunter SG Malik Beasley UTIL Karl-Anthony Towns,,Rudy Gobert,C,0.52%,12
128,4570066435,TheHyperCritic (9/12),0,359,C Alperen Sengun F PJ Washington G Spencer Dinwiddie PF Larry Nance Jr. PG Cade Cunningham SF Quentin Grimes SG Miles McBride UTIL Karl-Anthony Towns,,Jonas Valanciunas,C,0.52%,22
134,4569534912,sbogunovich83 (2/7),0,358.75,C Ivica Zubac F Jake LaRavia G Quentin Grimes PF Tristan da Silva PG Cade Cunningham SF Cameron Johnson SG Jalen Green UTIL Pascal Siakam,,Dorian Finney-Smith,PF,0.51%,22.75
134,4569778479,JonTalley77 (7/20),0,358.75,C Victor Wembanyama F Quentin Grimes G Spencer Dinwiddie PF Larry Nance Jr. PG Cade Cunningham SF Malik Beasley SG Jordan Poole UTIL PJ Washington,,Josh Green,F,0.51%,10.5
134,4569942948,BucNeaR,0,358.75,C Victor Wembanyama F Mikal Bridges G Jamal Shead PF Larry Nance Jr. PG Spencer Dinwiddie SF Justin Champagnie SG Derrick White UTIL Karl-Anthony Towns,,Jusuf Nurkic,C,0.50%,30
137,4569519414,Ronald90 (11/20),0,358.5,C Moritz Wagner F Kevin Durant G Spencer Dinwiddie PF Larry Nance Jr. PG LaMelo Ball SF Klay Thompson SG Quentin Grimes UTIL Victor Wembanyama,,Brice Sensabaugh,UTIL,0.49%,14.25
137,4569546013,justin2177 (13/20),0,358.5,C Victor Wembanyama F Klay Thompson G Spencer Dinwiddie PF Alexandre Sarr PG CJ McCollum SF Malik Beasley SG Seth Curry UTIL Karl-Anthony Towns,,Keon Johnson,G,0.48%,0.25
137,4569677761,brockstar5 (15/20),0,358.5,C Yves Missi F Larry Nance Jr. G Cade Cunningham PF Miles Bridges PG LaMelo Ball SF Lauri Markkanen SG Klay Thompson UTIL Spencer Dinwiddie,,Kentavious Caldwell-Pope,SG,0.46%,24.25
140,4569159406,monkey40000 (10/20),0,358.25,C Ivica Zubac F De'Andre Hunter G Ben Simmons PF Cameron Johnson PG Cade Cunningham SF Norman Powell SG Andrew Nembhard UTIL Spencer Dinwiddie,,Kyrie Irving,G,0.46%,0
140,4569925541,idgaf19,0,358.25,C Victor Wembanyama F Larry Nance Jr. G Trae Young PF Alexandre Sarr PG Cade Cunningham SF Ausar Thompson SG Seth Curry UTIL Spencer Dinwiddie,,Cason Wallace,SG,0.44%,8.75
142,4569175803,moe213runner (3/15),0,358,C Jaren Jackson Jr. F Obi Toppin G Jalen Green PF Larry Nance Jr. PG Cade Cunningham SF Jayson Tatum SG Malik Beasley UTIL Spencer Dinwiddie,,Buddy Hield,SG,0.44%,18
142,4569283876,haisheehan,0,358,C Victor Wembanyama F Larry Nance Jr. G Spencer Dinwiddie PF Jalen Johnson PG Trae Young SF De'Andre Hunter SG Devin Vassell UTIL Quentin Grimes,,Bradley Beal,UTIL,0.44%,20
142,4569686012,tejjy (6/20),0,358,C Zach Edey F Jalen Johnson G Cade Cunningham PF Larry Nance Jr. PG Spencer Dinwiddie SF Cameron Johnson SG Quentin Grimes UTIL Trae Young,,Zaccharie Risacher,F,0.43%,18.5
142,4569738643,codymcelveen (9/10),0,358,C Victor Wembanyama F PJ Washington G Spencer Dinwiddie PF Larry Nance Jr. PG Cade Cunningham SF Klay Thompson SG Quentin Grimes UTIL Ivica Zubac,,T.J. McConnell,G,0.42%,22.5
142,4569739569,Jfred21 (4/5),0,358,C Victor Wembanyama F PJ Washington G Spencer Dinwiddie PF Larry Nance Jr. PG Cade Cunningham SF Klay Thompson SG Quentin Grimes UTIL Ivica Zubac,,RJ Barrett,SF,0.41%,0
142,4570105227,melliadisj,0,358,C Victor Wembanyama F Larry Nance Jr. G Spencer Dinwiddie PF Jalen Johnson PG Trae Young SF De'Andre Hunter SG Devin Vassell UTIL Quentin Grimes,,Ochai Agbaji,PF,0.40%,31.75
148,4568972219,themidnite (13/20),0,357.75,C Walker Kessler F Dillon Brooks G Spencer Dinwiddie PF De'Andre Hunter PG Fred VanVleet SF Cameron Johnson SG Klay Thompson UTIL Victor Wembanyama,,Keldon Johnson,SF,0.40%,26.75
148,4569120647,cb_hanson (19/20),0,357.75,C Alperen Sengun F Larry Nance Jr. G Spencer Dinwiddie PF Jalen Johnson PG LaMelo Ball SF Malik Beasley SG Devin Vassell UTIL Dereck Lively II,,Brandon Clarke,C,0.40%,29
148,4569701213,MikeGab,0,357.75,C Zach Edey F Jayson Tatum G Spencer Dinwiddie PF Larry Nance Jr. PG Cade Cunningham SF Klay Thompson SG Seth Curry UTIL Victor Wembanyama,,Myles Turner,C,0.38%,34.5
151,4569046180,Bsmalls7 (5/13),0,357.25,C Karl-Anthony Towns F Obi Toppin G Collin Sexton PF Kevin Durant PG Chris Paul SF Jaden McDaniels SG Jalen Green UTIL Donte DiVincenzo,,Shake Milton,SG,0.36%,18.25
151,4569468261,ELopez432 (13/20),0,357.25,C Victor Wembanyama F Jalen Johnson G Cade Cunningham PF Larry Nance Jr. PG Spencer Dinwiddie SF Devin Vassell SG Quentin Grimes UTIL Klay Thompson,,Jaylen Wells,F,0.36%,23
151,4569535333,mpallotta (2/20),0,357.25,C Karl-Anthony Towns F Dillon Brooks G Spencer Dinwiddie PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Bilal Coulibaly SG Malik Beasley UTIL Clint Capela,,Anthony Black,G,0.35%,31.75
151,4569828142,brokenstring424 (2/20),0,357.25,C Dereck Lively II F Larry Nance Jr. G Spencer Dinwiddie PF Alexandre Sarr PG LaMelo Ball SF Jayson Tatum SG Jaylen Wells UTIL Jalen Johnson,,Jalen Wilson,SF,0.34%,14
151,4569994139,Cha5e (1/3),0,357.25,C Victor Wembanyama F Larry Nance Jr. G Devin Vassell PF Jalen Johnson PG Cade Cunningham SF Klay Thompson SG Quentin Grimes UTIL Spencer Dinwiddie,,Cameron Payne,SG,0.34%,24.75
156,4569150147,zekafreak (6/20),0,357,C Victor Wembanyama F PJ Washington G Spencer Dinwiddie PF Larry Nance Jr. PG Jordan Poole SF Klay Thompson SG Malik Beasley UTIL Alperen Sengun,,Cody Martin,F,0.32%,21.5
156,4569573463,teamlandfill (3/7),0,357,C Victor Wembanyama F Miles Bridges G Quentin Grimes PF Larry Nance Jr. PG Spencer Dinwiddie SF Klay Thompson SG Derrick White UTIL Karl-Anthony Towns,,Mike Conley,G,0.32%,10.5
156,4569815634,amjennison25 (6/20),0,357,C Day'Ron Sharpe F Kevin Durant G Cade Cunningham PF Larry Nance Jr. PG LaMelo Ball SF Klay Thompson SG Payton Pritchard UTIL Spencer Dinwiddie,,Carlton Carrington,SG,0.31%,18.25
159,4570226456,taylorgang82 (3/9),0,356.75,C Jonas Valanciunas F Klay Thompson G Spencer Dinwiddie PF Alexandre Sarr PG LaMelo Ball SF Norman Powell SG Quentin Grimes UTIL Karl-Anthony Towns,,Kevon Looney,C,0.31%,11
160,4569462184,cb35 (2/20),0,356.5,C Victor Wembanyama F Quentin Grimes G Keyonte George PF Lauri Markkanen PG Cade Cunningham SF Klay Thompson SG Miles McBride UTIL Spencer Dinwiddie,,Jonathan Isaac,PF,0.30%,10.25
160,4570100208,cholt27 (5/20),0,356.5,C Victor Wembanyama F Larry Nance Jr. G Spencer Dinwiddie PF Miles Bridges PG Cade Cunningham SF Malik Beasley SG Jordan Poole UTIL Quentin Grimes,,Lindy Waters III,UTIL,0.28%,9.5
162,4569698596,mightyfather (2/2),0,356.25,C Karl-Anthony Towns F Cameron Johnson G LaMelo Ball PF Larry Nance Jr. PG Marcus Sasser SF Bilal Coulibaly SG Jalen Green UTIL Daniel Gafford,,Bennedict Mathurin,SF,0.28%,29.5
162,4569718070,nickfromcwe (1/20),0,356.25,C Jaren Jackson Jr. F PJ Washington G Spencer Dinwiddie PF Larry Nance Jr. PG Cade Cunningham SF Klay Thompson SG Miles McBride UTIL Victor Wembanyama,,Vasilije Micic,G,0.27%,12.75
164,4568972224,themidnite (18/20),0,356,C Victor Wembanyama F Larry Nance Jr. G Spencer Dinwiddie PF Jaren Jackson Jr. PG Ben Simmons SF De'Andre Hunter SG Quentin Grimes UTIL Karl-Anthony Towns,,Bones Hyland,UTIL,0.26%,0
164,4569136106,travismc97 (12/20),0,356,C Walker Kessler F Larry Nance Jr. G LaMelo Ball PF Miles Bridges PG Cade Cunningham SF De'Andre Hunter SG Devin Vassell UTIL Spencer Dinwiddie,,Marcus Sasser,G,0.26%,12.25
164,4570131017,cbill22 (1/4),0,356,C Larry Nance Jr. F Ausar Thompson G Cade Cunningham PF Jalen Johnson PG Spencer Dinwiddie SF Malik Beasley SG Klay Thompson UTIL Victor Wembanyama,,Alex Caruso,G,0.24%,23.75
167,4569092014,ChocoBliss (12/20),0,355.75,C Victor Wembanyama F Larry Nance Jr. G Spencer Dinwiddie PF Jalen Johnson PG LaMelo Ball SF Zaccharie Risacher SG Klay Thompson UTIL Dereck Lively II,,Ronald Holland II,SF,0.24%,7.75
167,4569681991,Anthonykorobellis (19/20),0,355.75,C Isaiah Hartenstein F Larry Nance Jr. G Spencer Dinwiddie PF Ausar Thompson PG LaMelo Ball SF Jayson Tatum SG Jalen Green UTIL Dereck Lively II,,Noah Clowney,F,0.24%,24.75
167,4569795984,JRucker504 (11/20),0,355.75,C Victor Wembanyama F Quentin Grimes G Seth Curry PF Lauri Markkanen PG Cade Cunningham SF Malik Beasley SG Jordan Poole UTIL Spencer Dinwiddie,,Jarace Walker,PF,0.24%,3
170,4569031473,ptper46,0,355.5,C Karl-Anthony Towns F Jamison Battle G LaMelo Ball PF Alexandre Sarr PG Cade Cunningham SF Quentin Grimes SG Miles McBride UTIL Spencer Dinwiddie,,Jamison Battle,UTIL,0.24%,10.5
170,4569778634,GreenWahl,0,355.5,C Karl-Anthony Towns F Larry Nance Jr. G Spencer Dinwiddie PF Miles Bridges PG LaMelo Ball SF Bilal Coulibaly SG Quentin Grimes UTIL Jaren Jackson Jr.,,Kyshawn George,PF,0.20%,9.25
170,4569923437,MokaTheOG (2/5),0,355.5,C Ivica Zubac F Jaden McDaniels G Spencer Dinwiddie PF Obi Toppin PG Cade Cunningham SF Malik Beasley SG Brandin Podziemski UTIL Victor Wembanyama,,DaQuan Jeffries,UTIL,0.20%,0
170,4570206456,kjs3md (16/20),0,355.5,C Victor Wembanyama F Klay Thompson G Miles McBride PF Julius Randle PG Spencer Dinwiddie SF Malik Beasley SG Donte DiVincenzo UTIL Karl-Anthony Towns,,Tyrese Martin,SG,0.20%,12
174,4568993888,Latman7 (20/20),0,355.25,C Victor Wembanyama F Cameron Johnson G Spencer Dinwiddie PF Alexandre Sarr PG Cade Cunningham SF Talen Horton-Tucker SG Miles McBride UTIL Dereck Lively II,,Kris Dunn,UTIL,0.19%,15.25
174,4569718071,nickfromcwe (2/20),0,355.25,C Walker Kessler F Quentin Grimes G Spencer Dinwiddie PF Larry Nance Jr. PG Cade Cunningham SF Klay Thompson SG Jordan Poole UTIL Victor Wembanyama,,Brandin Podziemski,SG,0.18%,40
174,4569920674,rjerle (6/13),0,355.25,C Ivica Zubac F Alexandre Sarr G Chris Paul PF Kevin Durant PG Spencer Dinwiddie SF Malik Beasley SG Dyson Daniels UTIL Cameron Johnson,,Aaron Wiggins,PF,0.17%,22
174,4570185994,jjax33 (12/20),0,355.25,C Jalen Duren F PJ Washington G Spencer Dinwiddie PF Larry Nance Jr. PG LaMelo Ball SF Quentin Grimes SG Jalen Green UTIL Victor Wembanyama,,Tre Jones,G,0.17%,3
178,4569029560,Bobci,0,355,C Goga Bitadze F Cameron Johnson G Spencer Dinwiddie PF Jeremy Sochan PG Payton Pritchard SF Malik Beasley SG Malcolm Brogdon UTIL LaMelo Ball,,Jalen Smith,UTIL,0.15%,8.5
178,4569046667,ChrisChris7 (3/5),0,355,C Victor Wembanyama F Larry Nance Jr. G Seth Curry PF Cameron Johnson PG Ben Simmons SF Ausar Thompson SG Gradey Dick UTIL Karl-Anthony Towns,,Luke Kornet,UTIL,0.15%,0
178,4569514309,wellsfournie30 (4/4),0,355,C Victor Wembanyama F Quentin Grimes G Spencer Dinwiddie PF Larry Nance Jr. PG Cade Cunningham SF Devin Vassell SG Miles McBride UTIL James Harden,,Gary Payton II,UTIL,0.15%,4.75
178,4569666472,miwills8 (1/6),0,355,C Victor Wembanyama F Jalen Johnson G Quentin Grimes PF Larry Nance Jr. PG Spencer Dinwiddie SF De'Andre Hunter SG Ja'Kobe Walter UTIL Karl-Anthony Towns,,Isaiah Wong,UTIL,0.15%,8.25
178,4570206393,psumav (4/20),0,355,C Victor Wembanyama F Larry Nance Jr. G Spencer Dinwiddie PF Tristan da Silva PG Cade Cunningham SF Ausar Thompson SG Quentin Grimes UTIL Karl-Anthony Towns,,Matas Buzelis,F,0.15%,5.25
183,4568981205,mawages (1/3),0,354.75,C Zach Edey F Malik Beasley G Ben Simmons PF Larry Nance Jr. PG Cade Cunningham SF Lauri Markkanen SG Klay Thompson UTIL Victor Wembanyama,,Simone Fontecchio,F,0.14%,12
183,4569067854,jlowery73 (7/20),0,354.75,C Karl-Anthony Towns F Quentin Grimes G Spencer Dinwiddie PF Cameron Johnson PG Jamal Shead SF Malik Beasley SG Gradey Dick UTIL Victor Wembanyama,,Johnny Juzang,F,0.13%,9.25
183,4569198292,venus44 (8/20),0,354.75,C Dereck Lively II F Larry Nance Jr. G Spencer Dinwiddie PF Miles Bridges PG LaMelo Ball SF Malik Beasley SG Derrick White UTIL Cade Cunningham,,Johnny Davis,G,0.13%,0
183,4569611874,tlaury88 (2/5),0,354.75,C Larry Nance Jr. F Cameron Johnson G Spencer Dinwiddie PF Miles Bridges PG Derrick White SF Bilal Coulibaly SG Payton Pritchard UTIL Victor Wembanyama,,Josh Hart,PF,0.13%,0
183,4569849315,morlune (8/20),0,354.75,C Jalen Duren F Larry Nance Jr. G Cade Cunningham PF Jalen Johnson PG LaMelo Ball SF Malik Beasley SG Andrew Nembhard UTIL Spencer Dinwiddie,,Grayson Allen,SG,0.13%,26.5
188,4568969123,lbquadz (4/10),0,354.5,C Goga Bitadze F Cameron Johnson G Spencer Dinwiddie PF Wendell Carter Jr. PG Ben Simmons SF Malik Beasley SG Jordan Poole UTIL Victor Wembanyama,,Javonte Green,UTIL,0.12%,9.75
188,4569177498,dwostrel (2/8),0,354.5,C Karl-Anthony Towns F Quentin Grimes G Cade Cunningham PF Larry Nance Jr. PG Spencer Dinwiddie SF Jaden McDaniels SG Klay Thompson UTIL Trae Young,,Tidjane Salaun,PF,0.12%,10
188,4569423692,emanrezai3 (9/20),0,354.5,C Victor Wembanyama F Jalen Johnson G LaMelo Ball PF Larry Nance Jr. PG Spencer Dinwiddie SF Klay Thompson SG Quentin Grimes UTIL Clint Capela,,Mo Bamba,C,0.10%,15.75
188,4569635029,Firedog50 (12/20),0,354.5,C Clint Capela F Jalen Johnson G Spencer Dinwiddie PF Larry Nance Jr. PG LaMelo Ball SF Klay Thompson SG Quentin Grimes UTIL Victor Wembanyama,,Moussa Diabate,UTIL,0.09%,17.75
188,4569718813,gehrenberg (6/20),0,354.5,C Clint Capela F Larry Nance Jr. G Spencer Dinwiddie PF Jalen Johnson PG LaMelo Ball SF Quentin Grimes SG Klay Thompson UTIL Victor Wembanyama,,Ryan Dunn,PF,0.09%,3.5
188,4569963827,mayhew03 (17/20),0,354.5,C Clint Capela F Larry Nance Jr. G Spencer Dinwiddie PF Miles Bridges PG Cade Cunningham SF Cameron Johnson SG Quentin Grimes UTIL Victor Wembanyama,,Cole Anthony,G,0.09%,8.25
194,4569229440,MikeRod (4/4),0,354.25,C Victor Wembanyama F Larry Nance Jr. G Trae Young PF Jalen Johnson PG Spencer Dinwiddie SF Klay Thompson SG Quentin Grimes UTIL De'Andre Hunter,,Brandon Miller,SG,0.08%,0
194,4569425627,Jp1710 (5/5),0,354.25,C Victor Wembanyama F Chris Boucher G Spencer Dinwiddie PF Larry Nance Jr. PG Trae Young SF Klay Thompson SG Quentin Grimes UTIL Karl-Anthony Towns,,Malaki Branham,G,0.08%,0
194,4569477484,TheHaba (12/20),0,354.25,C Goga Bitadze F Precious Achiuwa G Spencer Dinwiddie PF Jalen Johnson PG Chris Paul SF Malik Beasley SG Jalen Green UTIL Victor Wembanyama,,Kyle Filipowski,UTIL,0.07%,0
194,4569979791,dayem (4/5),0,354.25,C Zach Edey F Cameron Johnson G Cade Cunningham PF Larry Nance Jr. PG LaMelo Ball SF Jaden McDaniels SG Malik Beasley UTIL Justin Champagnie,,Quenton Jackson,F,0.07%,0
194,4570062270,Einstagator (11/20),0,354.25,C Victor Wembanyama F Miles Bridges G Klay Thompson PF Wendell Carter Jr. PG Trae Young SF Malik Beasley SG Collin Sexton UTIL Spencer Dinwiddie,,Marvin Bagley III,C,0.07%,0
194,4570209609,elindy4 (17/20),0,354.25,C Victor Wembanyama F Precious Achiuwa G Spencer Dinwiddie PF Miles Bridges PG LaMelo Ball SF Quentin Grimes SG Devin Vassell UTIL Norman Powell,,Derrick Jones Jr.,PF,0.05%,15.75
200,4568972479,meodette (1/2),0,354,C Daniel Gafford F PJ Washington G Spencer Dinwiddie PF Larry Nance Jr. PG Cade Cunningham SF Cameron Johnson SG Jordan Poole UTIL Pascal Siakam,,Jared Butler,UTIL,0.05%,0
200,4569139701,bytethis2k (12/20),0,354,C Karl-Anthony Towns F Larry Nance Jr. G Spencer Dinwiddie PF Cameron Johnson PG Ben Simmons SF Scottie Barnes SG Gradey Dick UTIL Malik Beasley,,Trayce Jackson-Davis,UTIL,0.05%,22.25
200,4569493285,az350z (14/20),0,354,C Victor Wembanyama F Devin Vassell G Spencer Dinwiddie PF Lauri Markkanen PG Shai Gilgeous-Alexander SF Malik Beasley SG Seth Curry UTIL Dereck Lively II,,Corey Kispert,SF,0.05%,23.5
200,4569952773,bbbbbbbbbbbq (3/8),0,354,C Day'Ron Sharpe F Malik Beasley G Cade Cunningham PF Larry Nance Jr. PG Spencer Dinwiddie SF Jayson Tatum SG Quentin Grimes UTIL Victor Wembanyama,,Nicolas Batum,F,0.05%,15
200,4569963815,mayhew03 (5/20),0,354,C Day'Ron Sharpe F Jayson Tatum G Spencer Dinwiddie PF Larry Nance Jr. PG Cade Cunningham SF Malik Beasley SG Quentin Grimes UTIL Victor Wembanyama,,Jae'Sean Tate,UTIL,0.05%,1.5
205,4569299821,jnewt1222,0,353.75,C Karl-Anthony Towns F Justin Champagnie G Norman Powell PF Pascal Siakam PG Spencer Dinwiddie SF Mikal Bridges SG Klay Thompson UTIL Bogdan Bogdanovic,,Jordan Miller,UTIL,0.04%,2
205,4569804344,RunTheBasesMLB (8/20),0,353.75,C Goga Bitadze F Klay Thompson G Spencer Dinwiddie PF Alexandre Sarr PG Cade Cunningham SF Bilal Coulibaly SG Miles McBride UTIL Victor Wembanyama,,Jeremiah Robinson-Earl,PF,0.04%,0
205,4570034636,docrx89 (12/20),0,353.75,C Paul Reed F Jalen Johnson G Spencer Dinwiddie PF Larry Nance Jr. PG Shai Gilgeous-Alexander SF Quentin Grimes SG Gradey Dick UTIL Victor Wembanyama,,Kyle Anderson,F,0.04%,24.75
205,4570072268,ericchristenson (4/5),0,353.75,C Victor Wembanyama F Quentin Grimes G Trae Young PF Larry Nance Jr. PG Cade Cunningham SF Ausar Thompson SG Malik Beasley UTIL Spencer Dinwiddie,,Marcus Smart,G,0.04%,0
205,4570245850,taylorpride0880 (7/13),0,353.75,C Victor Wembanyama F Kevin Durant G Spencer Dinwiddie PF Larry Nance Jr. PG Jamal Shead SF Jayson Tatum SG Devin Vassell UTIL Zach Edey,,Davion Mitchell,G,0.04%,0
210,4569361612,SSU17 (1/2),0,353.5,C Paul Reed F Norman Powell G Payton Pritchard PF Larry Nance Jr. PG Jamal Shead SF Jayson Tatum SG Zach LaVine UTIL LaMelo Ball,,Neemias Queta,C,0.04%,0
210,4569379603,rmcobos98,0,353.5,C Victor Wembanyama F Larry Nance Jr. G Chris Paul PF Miles Bridges PG LaMelo Ball SF Quentin Grimes SG Payton Pritchard UTIL Spencer Dinwiddie,,Onyeka Okongwu,UTIL,0.04%,0
