Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3199,4640160503,sahih116 (4/12),328.68,50.25,C Victor Wembanyama F LOCKED G Trae Young PF Jayson Tatum PG LOCKED SF Aaron Nesmith SG LOCKED UTIL Day'Ron Sharpe,,,
3199,4640144945,lantanamax,328.52997,50.25,C LOCKED F Max Strus G Stephon Castle PF LOCKED PG LOCKED SF Devin Vassell SG Derrick White UTIL Gradey Dick,,,
3199,4640285141,Tr0ubl35 (16/20),327.73,50.25,C LOCKED F LOCKED G Jared Butler PF Jayson Tatum PG Jordan Poole SF Bennedict Mathurin SG Quentin Grimes UTIL LOCKED,,,
3199,4640112287,blnts4brkfst (9/20),327.3,50.25,C Thomas Bryant F LOCKED G LOCKED PF Pascal Siakam PG Jared Butler SF Jayson Tatum SG Gradey Dick UTIL LOCKED,,,
3199,4640169635,DaddyRaks (19/20),326.71,50.25,C Jusuf Nurkic F LOCKED G Jared Butler PF Miles Bridges PG Jordan Poole SF LOCKED SG LOCKED UTIL LOCKED,,,
3199,4640016512,jaysquint (15/20),325.9,50.25,C Thomas Bryant F LOCKED G Trae Young PF LOCKED PG Elfrid Payton SF Jayson Tatum SG LOCKED UTIL Onyeka Okongwu,,,
3199,4639801105,raiN66,325.66,50.25,C Thomas Bryant F LOCKED G Jared Butler PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Kelly Oubre Jr. UTIL LOCKED,,,
3199,4639935595,morlune (15/20),325.66,50.25,C Thomas Bryant F LOCKED G Jared Butler PF Jayson Tatum PG Elfrid Payton SF LOCKED SG Kelly Oubre Jr. UTIL LOCKED,,,
3199,4639783823,marcuswek (4/20),325.23,50.25,C Thomas Bryant F LOCKED G LOCKED PF Paul George PG Elfrid Payton SF Jayson Tatum SG Donovan Mitchell UTIL LOCKED,,,
3199,4639972010,svnetzel (4/20),325.23,50.25,C Thomas Bryant F LOCKED G LOCKED PF Paul George PG Elfrid Payton SF Jayson Tatum SG Donovan Mitchell UTIL LOCKED,,,
3199,4640017380,Momar89 (12/20),325.23,50.25,C Thomas Bryant F LOCKED G LOCKED PF Paul George PG Elfrid Payton SF Jayson Tatum SG Donovan Mitchell UTIL LOCKED,,,
3199,4639938607,asaire26 (1/2),324.72998,50.25,C Thomas Bryant F LOCKED G Kelly Oubre Jr. PF LOCKED PG Jared Butler SF Jayson Tatum SG Payton Pritchard UTIL Josh Hart,,,
3199,4639853415,DTwIz85 (15/20),323.59,50.25,C LOCKED F Paolo Banchero G Jared Butler PF Al Horford PG Elfrid Payton SF Paul George SG LOCKED UTIL LOCKED,,,
3199,4640025714,nmeesh (6/20),323.59,50.25,C Kristaps Porzingis F LOCKED G Jared Butler PF Paolo Banchero PG Elfrid Payton SF Paul George SG LOCKED UTIL LOCKED,,,
3199,4640247065,sportsagent619 (13/13),323.59,50.25,C Kristaps Porzingis F LOCKED G Jared Butler PF Paolo Banchero PG Elfrid Payton SF Paul George SG LOCKED UTIL LOCKED,,,
3199,4640052378,marvalshot (12/20),321.83,50.25,C Thomas Bryant F LOCKED G LOCKED PF Jayson Tatum PG Jared Butler SF Tidjane Salaun SG Quentin Grimes UTIL Mouhamed Gueye,,,
3199,4640117999,lasher74 (4/9),320.88998,50.25,C Kristaps Porzingis F Harrison Barnes G Tyrese Haliburton PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Victor Wembanyama,,,
3199,4639711577,mikemtz18 (13/20),313.21,50.25,C Thomas Bryant F Jayson Tatum G LOCKED PF Pascal Siakam PG Jared Butler SF Tidjane Salaun SG LOCKED UTIL LOCKED,,,
3199,4640002081,amayen3,311.14,50.25,C LOCKED F Kyshawn George G Cole Anthony PF Al Horford PG LOCKED SF Ziaire Williams SG Nick Smith Jr. UTIL LOCKED,,,
3199,4639864706,bonedog84 (11/20),311.13998,50.25,C Thomas Bryant F LOCKED G Jared Butler PF LOCKED PG Elfrid Payton SF Franz Wagner SG Derrick White UTIL LOCKED,,,
3199,4639866777,Anthonykorobellis (2/20),311.13998,50.25,C LOCKED F Jayson Tatum G Jared Butler PF Pascal Siakam PG Elfrid Payton SF Franz Wagner SG LOCKED UTIL LOCKED,,,
3199,4639948601,YoungSpenceySpence95 (13/20),311.13998,50.25,C Thomas Bryant F LOCKED G Jared Butler PF LOCKED PG Elfrid Payton SF Franz Wagner SG Derrick White UTIL LOCKED,,,
3199,4640106815,STR8XHOOD (13/20),310.09,50.25,C Kristaps Porzingis F Paul George G LOCKED PF Al Horford PG Keon Johnson SF Bennedict Mathurin SG Nick Smith Jr. UTIL LOCKED,,,
3199,4639869734,SamBamCH (7/20),308.67,50.25,C Karl-Anthony Towns F LOCKED G Jalen Brunson PF LOCKED PG Jordan Poole SF Nick Smith Jr. SG Malcolm Brogdon UTIL Thomas Bryant,,,
3199,4640113043,jbeesee (20/20),303.36,50.25,C Thomas Bryant F Josh Hart G Jared Butler PF Paolo Banchero PG Payton Pritchard SF Franz Wagner SG Quentin Grimes UTIL LOCKED,,,
3199,4639711217,supremexjp (3/8),302,50.25,C Thomas Bryant F LOCKED G Jordan Poole PF Pascal Siakam PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL Alexandre Sarr,,,
3199,4640221257,03Nupe1911 (1/2),300.76,50.25,C LOCKED F Kyshawn George G Kentavious Caldwell-Pope PF Al Horford PG LOCKED SF LOCKED SG Aaron Nesmith UTIL Thomas Bryant,,,
3199,4640091308,knoxieknoxie,297.86002,50.25,C Thomas Bryant F LOCKED G LOCKED PF Kyshawn George PG Tyrese Haliburton SF Franz Wagner SG Nick Smith Jr. UTIL LOCKED,,,
3199,4639779526,Rjwheeler971,295.57,50.25,C Jusuf Nurkic F Franz Wagner G Quentin Grimes PF Kyshawn George PG LOCKED SF Sam Hauser SG Payton Pritchard UTIL LOCKED,,,
3199,4639710579,boricua2035 (1/4),284.36002,50.25,C LOCKED F Franz Wagner G Aaron Nesmith PF Pascal Siakam PG Carlton Carrington SF LOCKED SG Stephon Castle UTIL Thomas Bryant,,,
3270,4639770163,jmack0624 (1/5),345.08,50,C Kristaps Porzingis F LOCKED G D'Angelo Russell PF LOCKED PG Derrick White SF LOCKED SG Mikal Bridges UTIL LOCKED,,,
3270,4639844550,GerryFrench (10/10),345.08,50,C Karl-Anthony Towns F LOCKED G LOCKED PF Al Horford PG Jared Butler SF LOCKED SG Derrick White UTIL LOCKED,,,
3270,4639885739,incgonzalez (20/20),345.08,50,C Victor Wembanyama F LOCKED G LOCKED PF LOCKED PG Jared Butler SF Jayson Tatum SG LOCKED UTIL Karl-Anthony Towns,,,
3270,4639953252,GameOnLetsGo (3/20),341.01,50,C LOCKED F LOCKED G Jared Butler PF Al Horford PG Derrick White SF Paul George SG Keon Johnson UTIL LOCKED,,,
3270,4640158245,jjtwinsit,340.30002,50,C Thomas Bryant F LOCKED G Quentin Grimes PF Jayson Tatum PG Jalen Brunson SF LOCKED SG Keon Johnson UTIL LOCKED,,,
3270,4639781637,case987 (9/20),340.3,50,C LOCKED F LOCKED G Jared Butler PF Pascal Siakam PG Jalen Brunson SF Jayson Tatum SG Quentin Grimes UTIL LOCKED,,,
3270,4639921662,Bojackson_16 (13/20),340.18,50,C LOCKED F LOCKED G Jared Butler PF Paul George PG Jordan Poole SF Jayson Tatum SG Quentin Grimes UTIL LOCKED,,,
3270,4639703053,Dr_Two_Inch (15/20),338.35,50,C Onyeka Okongwu F LOCKED G Jalen Brunson PF LOCKED PG Elfrid Payton SF Jayson Tatum SG LOCKED UTIL Jared Butler,,,
3270,4640290950,ronrob90 (14/20),338.35,50,C Onyeka Okongwu F LOCKED G LOCKED PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Quentin Grimes UTIL Karl-Anthony Towns,,,
3270,4640089935,broomjay (7/10),336.63,50,C Kristaps Porzingis F LOCKED G Quentin Grimes PF Guerschon Yabusele PG Scottie Barnes SF LOCKED SG Kelly Oubre Jr. UTIL Al Horford,,,
3270,4639759217,jayballin08 (13/20),335.37,50,C Thomas Bryant F LOCKED G Immanuel Quickley PF Paul George PG Jared Butler SF Jayson Tatum SG LOCKED UTIL Jarrett Allen,,,
3270,4639659728,Jtp1103,333.34,50,C LOCKED F Al Horford G LOCKED PF Paul George PG LOCKED SF Jayson Tatum SG Payton Pritchard UTIL LOCKED,,,
3270,4639824407,cowboys767 (17/20),331.8,50,C Onyeka Okongwu F LOCKED G LOCKED PF Pascal Siakam PG Jordan Poole SF LOCKED SG Derrick White UTIL LOCKED,,,
3270,4639875686,Bondzai (14/20),331.68,50,C Thomas Bryant F LOCKED G Jared Butler PF Kyshawn George PG Derrick White SF LOCKED SG LOCKED UTIL LOCKED,,,
3270,4639978711,colinmccort (16/20),331.53998,50,C Day'Ron Sharpe F LOCKED G Jared Butler PF Obi Toppin PG Immanuel Quickley SF Jayson Tatum SG Donovan Mitchell UTIL Karl-Anthony Towns,,,
3270,4640271334,michaelhfmgg,328.88,50,C Precious Achiuwa F Miles Bridges G Jordan Poole PF Zaccharie Risacher PG Immanuel Quickley SF Josh Hart SG LOCKED UTIL Gradey Dick,,,
3270,4639965337,jazzfan32 (17/20),327.72998,50,C Thomas Bryant F LOCKED G LOCKED PF Guerschon Yabusele PG Jared Butler SF Jayson Tatum SG Aaron Nesmith UTIL LOCKED,,,
3270,4639968749,Dubbzz (10/20),327.72998,50,C Thomas Bryant F Paul George G LOCKED PF Pascal Siakam PG Jared Butler SF Jayson Tatum SG LOCKED UTIL LOCKED,,,
3270,4640044327,tbjones2121 (16/20),326.71,50,C Jusuf Nurkic F Miles Bridges G LOCKED PF Obi Toppin PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
3270,4640127621,RyvlesGaming30 (16/20),325.9,50,C Kristaps Porzingis F LOCKED G LOCKED PF Miles Bridges PG Trae Young SF Josh Hart SG LOCKED UTIL Thomas Bryant,,,
3270,4639675727,MisterWrestling2 (2/2),325.78,50,C Thomas Bryant F LOCKED G Nick Smith Jr. PF Paul George PG LOCKED SF LOCKED SG Derrick White UTIL Karl-Anthony Towns,,,
3270,4639663605,Primetime254 (1/10),325.66,50,C LOCKED F LOCKED G Jared Butler PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Quentin Grimes UTIL LOCKED,,,
3270,4639669824,j-wolf05 (6/20),325.66,50,C LOCKED F LOCKED G Jared Butler PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Quentin Grimes UTIL LOCKED,,,
3270,4639690670,Primetime254 (2/10),325.66,50,C LOCKED F LOCKED G Jared Butler PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Quentin Grimes UTIL LOCKED,,,
3270,4639718514,Primetime254 (3/10),325.66,50,C LOCKED F LOCKED G Jared Butler PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Quentin Grimes UTIL LOCKED,,,
3270,4639849428,lostories (18/20),325.66,50,C LOCKED F LOCKED G Jared Butler PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Quentin Grimes UTIL LOCKED,,,
3270,4639913264,kingswish34 (6/20),325.66,50,C LOCKED F LOCKED G Jared Butler PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Quentin Grimes UTIL LOCKED,,,
3270,4639955129,DigitalDash (7/20),325.66,50,C LOCKED F LOCKED G Jared Butler PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Quentin Grimes UTIL LOCKED,,,
3270,4639989776,noahelev (19/20),325.66,50,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Quentin Grimes UTIL Jared Butler,,,
3270,4639990301,ShankDog90 (19/20),325.66,50,C LOCKED F Quentin Grimes G Jared Butler PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG LOCKED UTIL LOCKED,,,
3270,4640025571,viperkd23 (10/14),325.66,50,C LOCKED F Pascal Siakam G Jared Butler PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Quentin Grimes UTIL LOCKED,,,
3270,4640058259,nbrplaytime (1/20),325.66,50,C LOCKED F LOCKED G Elfrid Payton PF Pascal Siakam PG Jared Butler SF Jayson Tatum SG Quentin Grimes UTIL LOCKED,,,
3270,4640172367,124hoffman (3/4),325.66,50,C LOCKED F LOCKED G Jared Butler PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Quentin Grimes UTIL LOCKED,,,
3270,4640209728,blairscott14 (3/20),325.66,50,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Quentin Grimes UTIL Jared Butler,,,
3270,4640220080,Emilio00 (8/20),325.35,50,C Thomas Bryant F LOCKED G Immanuel Quickley PF LOCKED PG Elfrid Payton SF Jayson Tatum SG LOCKED UTIL Onyeka Okongwu,,,
3270,4639735836,Patrick_Star (17/20),325.23,50,C Thomas Bryant F LOCKED G Jared Butler PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Donovan Mitchell UTIL LOCKED,,,
3270,4639780351,esh5842 (3/20),325.23,50,C Thomas Bryant F LOCKED G Jared Butler PF LOCKED PG Elfrid Payton SF Jayson Tatum SG LOCKED UTIL Donovan Mitchell,,,
3270,4639783172,Skinny_Joey (13/20),325.23,50,C Thomas Bryant F LOCKED G Jared Butler PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Donovan Mitchell UTIL LOCKED,,,
3270,4639950211,JMula24 (11/20),325.23,50,C Thomas Bryant F LOCKED G Jared Butler PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Donovan Mitchell UTIL LOCKED,,,
3270,4639954165,dodgerplayer89 (10/20),325.23,50,C Thomas Bryant F LOCKED G Donovan Mitchell PF LOCKED PG Elfrid Payton SF Jayson Tatum SG LOCKED UTIL Jared Butler,,,
3270,4640037170,foutsmi (1/20),325.23,50,C Thomas Bryant F LOCKED G Jared Butler PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Donovan Mitchell UTIL LOCKED,,,
3270,4640058362,Dsmoothcriminal (6/20),325.23,50,C Thomas Bryant F LOCKED G Jared Butler PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Donovan Mitchell UTIL LOCKED,,,
3270,4640184253,bwnoles (4/20),325.23,50,C Thomas Bryant F LOCKED G Jared Butler PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Donovan Mitchell UTIL LOCKED,,,
3270,4639760634,Irishgolf9 (1/2),323.75,50,C Evan Mobley F LOCKED G Payton Pritchard PF LOCKED PG Derrick White SF RJ Barrett SG Kelly Oubre Jr. UTIL Bennedict Mathurin,,,
3270,4639866175,McDookatron (6/20),322.29,50,C LOCKED F LOCKED G Quentin Grimes PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Caris LeVert UTIL Jared Butler,,,
3270,4640290073,cmalas (12/20),322.29,50,C LOCKED F Caris LeVert G Jared Butler PF Pascal Siakam PG Elfrid Payton SF Jayson Tatum SG Quentin Grimes UTIL LOCKED,,,
3270,4640108909,pshort2130,317.77,50,C Guerschon Yabusele F LOCKED G De'Aaron Fox PF LOCKED PG Derrick White SF Sam Hauser SG Stephon Castle UTIL LOCKED,,,
3270,4640106887,soonerdallas (14/20),316.23,50,C Thomas Bryant F LOCKED G Jalen Brunson PF Al Horford PG Chris Paul SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
3270,4639905664,pochron120 (2/4),315.08002,50,C Victor Wembanyama F LOCKED G KJ Simpson PF LOCKED PG Derrick White SF LOCKED SG Payton Pritchard UTIL Jarrett Allen,,,
3270,4640215832,operationrome,313.61,50,C Victor Wembanyama F LOCKED G LOCKED PF LOCKED PG Chris Paul SF Max Strus SG Nick Smith Jr. UTIL Bennedict Mathurin,,,
3270,4640096306,Feddyman1 (20/20),313.33002,50,C Thomas Bryant F Josh Hart G LOCKED PF Pascal Siakam PG Derrick White SF Tidjane Salaun SG LOCKED UTIL LOCKED,,,
3270,4640111604,BigPod (6/20),311.45,50,C Thomas Bryant F Pascal Siakam G Jared Butler PF Josh Hart PG LOCKED SF LOCKED SG Andrew Nembhard UTIL Kristaps Porzingis,,,
3270,4640082875,Volcano0201,310.33002,50,C Thomas Bryant F LOCKED G LOCKED PF Zaccharie Risacher PG Jalen Brunson SF Devin Vassell SG Nick Smith Jr. UTIL Kristaps Porzingis,,,
3270,4639739483,zandwich (13/20),306.75998,50,C Kristaps Porzingis F LOCKED G Jordan Poole PF LOCKED PG Elfrid Payton SF Nick Smith Jr. SG Donovan Mitchell UTIL Jared Butler,,,
3270,4640077080,BigEchar (1/7),293.91,50,C Thomas Bryant F LOCKED G Elfrid Payton PF Pascal Siakam PG Tyrese Haliburton SF Franz Wagner SG Quentin Grimes UTIL LOCKED,,,
3325,4640205764,danmilonas (15/20),348.91,49.75,C Kristaps Porzingis F LOCKED G LOCKED PF Jayson Tatum PG LOCKED SF LOCKED SG Quentin Grimes UTIL LOCKED,,,
3325,4639901256,Randyc2115 (15/20),346.00998,49.75,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG LOCKED SF Jayson Tatum SG LOCKED UTIL Jared Butler,,,
3325,4640294760,MarkL1981 (6/20),346.00998,49.75,C LOCKED F LOCKED G LOCKED PF Paolo Banchero PG Jared Butler SF Jayson Tatum SG LOCKED UTIL LOCKED,,,
3325,4640245982,basketcase1212,345.66,49.75,C Kristaps Porzingis F Zaccharie Risacher G LOCKED PF Jayson Tatum PG Miles McBride SF LOCKED SG LOCKED UTIL LOCKED,,,
3325,4639910663,sundevilboozer (6/20),341.2,49.75,C Goga Bitadze F LOCKED G LOCKED PF Jayson Tatum PG Donovan Mitchell SF LOCKED SG LOCKED UTIL Jarrett Allen,,,
3325,4640058655,artt112 (13/20),339.75,49.75,C Jarrett Allen F LOCKED G Jared Butler PF Pascal Siakam PG LOCKED SF Jayson Tatum SG Quentin Grimes UTIL LOCKED,,,
3325,4640246323,shellback42 (8/20),339.75,49.75,C Jarrett Allen F LOCKED G LOCKED PF Pascal Siakam PG Jared Butler SF Jayson Tatum SG Quentin Grimes UTIL LOCKED,,,
3325,4640139127,QBKillaz (16/20),337.92,49.75,C Jarrett Allen F LOCKED G LOCKED PF Jayson Tatum PG Elfrid Payton SF Josh Hart SG LOCKED UTIL Karl-Anthony Towns,,,
3325,4640267753,fuzydice (11/20),337.8,49.75,C LOCKED F LOCKED G Immanuel Quickley PF Miles Bridges PG Trae Young SF Jayson Tatum SG LOCKED UTIL Jared Butler,,,
3325,4640223970,Jeff1232 (1/8),336.75,49.75,C LOCKED F Cameron Johnson G RJ Barrett PF Mouhamed Gueye PG LOCKED SF Tosan Evbuomwan SG Julian Champagnie UTIL Jayson Tatum,,,
3325,4640277498,Pluto662,336.46002,49.75,C Alexandre Sarr F LOCKED G LOCKED PF Jayson Tatum PG LOCKED SF LOCKED SG LOCKED UTIL Victor Wembanyama,,,
3325,4639811876,4prongdigger (3/11),333.34,49.75,C Kristaps Porzingis F LOCKED G Jared Butler PF LOCKED PG Payton Pritchard SF Jayson Tatum SG LOCKED UTIL LOCKED,,,
3325,4640078087,rbradford14 (19/20),331.68,49.75,C Thomas Bryant F LOCKED G LOCKED PF LOCKED PG Jared Butler SF Jayson Tatum SG Malcolm Brogdon UTIL LOCKED,,,
3325,4639975902,mcfly21 (19/20),329.73,49.75,C Thomas Bryant F LOCKED G LOCKED PF Precious Achiuwa PG Elfrid Payton SF Jayson Tatum SG LOCKED UTIL LOCKED,,,
3325,4640269745,Cjsweet1972 (2/7),329.61002,49.75,C LOCKED F Jayson Tatum G LOCKED PF Trendon Watford PG Anthony Black SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
3325,4639993845,Thomdril_terlanis,328.96,49.75,C LOCKED F Cameron Johnson G Chris Paul PF LOCKED PG Immanuel Quickley SF LOCKED SG Derrick White UTIL De'Aaron Fox,,,
3325,4640256225,duearl (2/2),327.69998,49.75,C Jarrett Allen F LOCKED G Payton Pritchard PF Kyshawn George PG Derrick White SF LOCKED SG LOCKED UTIL Darius Garland,,,
3325,4640267480,engelg (5/20),327.54,49.75,C LOCKED F LOCKED G Jared Butler PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Cole Anthony UTIL LOCKED,,,
3325,4639872703,shiposki75 (10/20),325.78,49.75,C Thomas Bryant F LOCKED G Jared Butler PF Jayson Tatum PG Jalen Brunson SF Tidjane Salaun SG LOCKED UTIL LOCKED,,,
3325,4640058648,artt112 (6/20),325.77997,49.75,C Karl-Anthony Towns F LOCKED G Jared Butler PF Pascal Siakam PG LOCKED SF Jayson Tatum SG Nick Smith Jr. UTIL LOCKED,,,
3325,4639730015,sublime7887 (9/20),324.94998,49.75,C LOCKED F Paolo Banchero G Jared Butler PF Pascal Siakam PG Tyrese Haliburton SF Josh Hart SG LOCKED UTIL LOCKED,,,
3325,4640213998,stadler66 (1/4),324.8,49.75,C Thomas Bryant F Jayson Tatum G Scottie Barnes PF LOCKED PG LOCKED SF LOCKED SG Nick Smith Jr. UTIL Donovan Mitchell,,,
3325,4639650201,Emac (12/20),324.47998,49.75,C Kristaps Porzingis F LOCKED G Quentin Grimes PF Pascal Siakam PG Tyrese Haliburton SF Josh Hart SG Caris LeVert UTIL LOCKED,,,
3325,4640072071,egar2246 (5/20),323.71,49.75,C LOCKED F LOCKED G Jared Butler PF Jayson Tatum PG Elfrid Payton SF Franz Wagner SG LOCKED UTIL Jalen Brunson,,,
3325,4640209737,blairscott14 (12/20),323.71,49.75,C LOCKED F Franz Wagner G Jalen Brunson PF LOCKED PG Elfrid Payton SF Jayson Tatum SG LOCKED UTIL Jared Butler,,,
3325,4640088655,meechigan416 (19/20),321.52,49.75,C Thomas Bryant F Evan Mobley G Jalen Brunson PF Al Horford PG Elfrid Payton SF LOCKED SG LOCKED UTIL Karl-Anthony Towns,,,
3325,4639933434,Deewill131 (2/3),319.83002,49.75,C Jarrett Allen F Evan Mobley G LOCKED PF Paolo Banchero PG Cole Anthony SF Franz Wagner SG LOCKED UTIL LOCKED,,,
3325,4639967834,JornViggo (8/20),319.05,49.75,C Obi Toppin F LOCKED G Jared Butler PF Paolo Banchero PG Elfrid Payton SF Josh Hart SG LOCKED UTIL Karl-Anthony Towns,,,
3325,4639779111,DFS2WIN521 (2/20),317.16,49.75,C Goga Bitadze F LOCKED G LOCKED PF Kyshawn George PG Tyrese Haliburton SF LOCKED SG De'Aaron Fox UTIL LOCKED,,,
3325,4639891142,KingRas0725 (2/2),314.45,49.75,C Thomas Bryant F Pascal Siakam G T.J. McConnell PF LOCKED PG Tyrese Haliburton SF Quentin Grimes SG LOCKED UTIL LOCKED,,,
3325,4639577297,Lily5459,314.03998,49.75,C LOCKED F LOCKED G Jared Butler PF Jayson Tatum PG Elfrid Payton SF Sam Hauser SG Aaron Nesmith UTIL LOCKED,,,
3325,4640010123,emay201 (1/3),313.42,49.75,C Jarrett Allen F Kyshawn George G LOCKED PF LOCKED PG KJ Simpson SF Bennedict Mathurin SG LOCKED UTIL Jayson Tatum,,,
3325,4639739472,zandwich (2/20),313.21,49.75,C Kristaps Porzingis F LOCKED G Jordan Poole PF Obi Toppin PG Elfrid Payton SF Paul George SG LOCKED UTIL LOCKED,,,
3325,4639711572,mikemtz18 (8/20),311.13998,49.75,C Thomas Bryant F LOCKED G Jared Butler PF Tidjane Salaun PG Elfrid Payton SF Jayson Tatum SG LOCKED UTIL LOCKED,,,
3325,4639979038,CsrZvl (4/20),311.13998,49.75,C Thomas Bryant F LOCKED G Jared Butler PF Jayson Tatum PG Elfrid Payton SF Tidjane Salaun SG LOCKED UTIL LOCKED,,,
3325,4640116273,rrsweeting (7/20),310.21,49.75,C Thomas Bryant F LOCKED G Trae Young PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Payton Pritchard UTIL Jared Butler,,,
3325,4639903714,GBgo4it (2/2),309.84003,49.75,C Guerschon Yabusele F Caris LeVert G LOCKED PF Pascal Siakam PG LOCKED SF Jayson Tatum SG Kentavious Caldwell-Pope UTIL Aaron Nesmith,,,
3325,4640016949,nraunaag (18/20),300.76,49.75,C Al Horford F LOCKED G Jordan Poole PF Pascal Siakam PG Elfrid Payton SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
3325,4639935268,trob8581 (2/2),284.77997,49.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jeremy Sochan PG Elfrid Payton SF Sam Hauser SG Payton Pritchard UTIL Victor Wembanyama,,,
3325,4640246926,vpace58 (14/15),283.76,49.75,C Thomas Bryant F Al Horford G LOCKED PF LOCKED PG KJ Simpson SF Franz Wagner SG Payton Pritchard UTIL Tyrese Haliburton,,,
3365,4639858032,Cjk000 (1/3),349.03,49.5,C Kristaps Porzingis F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF LOCKED SG Derrick White UTIL LOCKED,,,
3365,4640186894,kingmears21,349.03,49.5,C Kristaps Porzingis F LOCKED G Derrick White PF LOCKED PG Jalen Brunson SF LOCKED SG LOCKED UTIL LOCKED,,,
3365,4640008292,homeyc99 (1/5),344.96,49.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF Jayson Tatum SG Kelly Oubre Jr. UTIL Victor Wembanyama,,,
3365,4640082614,Guzzimane13 (5/5),344.65,49.5,C LOCKED F LOCKED G Derrick White PF LOCKED PG De'Aaron Fox SF RJ Barrett SG Dyson Daniels UTIL LOCKED,,,
3365,4639832312,ajimale08 (9/20),344.25,49.5,C LOCKED F LOCKED G Jared Butler PF Josh Hart PG Tyrese Haliburton SF Jayson Tatum SG LOCKED UTIL LOCKED,,,
3365,4640010024,mrclean913 (17/20),344.25,49.5,C Onyeka Okongwu F LOCKED G Tyrese Haliburton PF LOCKED PG Derrick White SF Paul George SG LOCKED UTIL LOCKED,,,
3365,4640132715,Mashton78 (5/6),344.25,49.5,C Karl-Anthony Towns F LOCKED G Tyrese Haliburton PF LOCKED PG Jared Butler SF Jayson Tatum SG LOCKED UTIL LOCKED,,,
3365,4640213118,vonsleet78 (15/20),341.59,49.5,C Victor Wembanyama F Guerschon Yabusele G LOCKED PF Jayson Tatum PG Jared Butler SF Caris LeVert SG LOCKED UTIL LOCKED,,,
3365,4639897716,jmack0624 (3/5),341.47,49.5,C LOCKED F Precious Achiuwa G Carlton Carrington PF Paolo Banchero PG Jalen Brunson SF LOCKED SG LOCKED UTIL LOCKED,,,
3365,4640002935,the_Dean221 (8/20),341.00998,49.5,C Victor Wembanyama F LOCKED G LOCKED PF Jayson Tatum PG Jared Butler SF Ricky Council IV SG Kelly Oubre Jr. UTIL LOCKED,,,
3365,4639759219,jayballin08 (15/20),340.3,49.5,C Thomas Bryant F LOCKED G Jalen Brunson PF Paul George PG Jared Butler SF Jayson Tatum SG LOCKED UTIL LOCKED,,,
3365,4640238455,shaung24 (8/19),340.3,49.5,C Thomas Bryant F LOCKED G Jalen Brunson PF Jayson Tatum PG Jared Butler SF Paul George SG LOCKED UTIL LOCKED,,,
3365,4640162686,apolloares1 (10/20),339.75,49.5,C Thomas Bryant F Evan Mobley G LOCKED PF LOCKED PG Jared Butler SF Quentin Grimes SG LOCKED UTIL Jayson Tatum,,,
3365,4639650193,Emac (4/20),338.23,49.5,C LOCKED F LOCKED G Jalen Brunson PF LOCKED PG Elfrid Payton SF Jayson Tatum SG Quentin Grimes UTIL Jared Butler,,,
