Contest ID,DK Name,Salary,Points Proj,Value,Own Actual,Contest Size,Games Played,Plus,Position,Team,Ceiling,Minutes,Min Actual,Player
16,Kevin Porter Jr.,4600,25.97,5.645652174,2.17,14863,11,2.97,PG,LAC,11.4,24,20,Kevin Porter
16,Deandre Ayton,6500,35.72,5.495384615,2.05,14863,11,3.22,C,POR,11.39,33,26,Deandre Ayton
16,Jalen Johnson,9000,44.2,4.911111111,2.03,14863,11,-0.8,PF,ATL,10.64,38,35,Jalen Johnson
16,Jarrett Allen,6200,28.39,4.579032258,2,14863,11,-2.61,C,CLE,11.7,26,27,Jarrett Allen
16,Payton Pritchard,5800,28.76,4.95862069,1.98,14863,11,-0.24,PG/SG,BOS,9.54,29,21,Payton Pritchard
16,Justin Champagnie,5500,27.64,5.025454545,1.93,14863,11,0.14,SF/PF,WAS,8.29,31,29,Justin Champagnie
16,Jeremy Sochan,6400,30.79,4.8109375,1.86,14863,11,-1.21,PF,SAS,10.21,31,32,Jeremy Sochan
16,Shaedon Sharpe,5700,29.01,5.089473684,1.79,14863,11,0.51,PG/SG,POR,8.54,33,24,Shaedon Sharpe
16,Spencer Dinwiddie,5000,14,2.8,1.76,14863,11,-11,PG,DAL,6.95,17,14,Spencer Dinwiddie
16,Trae Young,9400,45.4,4.829787234,1.74,14863,11,-1.6,PG,ATL,13.21,36,31,Trae Young
16,Jaylen Brown,8000,46.29,5.78625,1.69,14863,11,6.29,SG/SF,BOS,13.23,36,37,Jaylen Brown
16,Derrick White,6600,38.32,5.806060606,1.68,14863,11,5.32,PG/SG,BOS,9.21,36,40,Derrick White
16,Deni Avdija,5300,26.15,4.933962264,1.68,14863,11,-0.35,SF/PF,POR,10.06,27,23,Deni Avdija
16,Jonathan Isaac,3500,17.87,5.105714286,1.59,14863,11,0.37,PF/C,ORL,9.15,17,14,Jonathan Isaac
16,Clint Capela,5400,32.74,6.062962963,1.47,14863,11,5.74,C,ATL,12.69,28,26,Clint Capela
16,Mark Williams,4900,25.48,5.2,1.47,14863,11,0.98,C,CHA,13.11,21,19,Mark Williams
16,Kyle Filipowski,3000,14.25,4.75,1.45,14863,11,-0.75,PF/C,UTA,7.42,16,10,Kyle Filipowski
16,Quentin Grimes,4500,14.67,3.26,1.41,14863,11,-7.83,SG/SF,DAL,7.02,18,17,Quentin Grimes
16,Kyrie Irving,8500,40.53,4.768235294,1.4,14863,11,-1.97,PG/SG,DAL,10.94,36,29,Kyrie Irving
16,Dillon Brooks,5000,0,0,1.39,14863,11,-25,SF,HOU,0,0,0,Dillon Brooks
16,Jerami Grant,5700,26.02,4.564912281,1.29,14863,11,-2.48,PF,POR,7.59,32,20,Jerami Grant
16,Jordan Poole,7500,38.21,5.094666667,1.27,14863,11,0.71,PG/SG,WAS,10.57,35,38,Jordan Poole
16,Zaccharie Risacher,3600,15.25,4.236111111,1.27,14863,11,-2.75,SF,ATL,7.22,19,19,Zaccharie Risacher
16,Jaren Jackson Jr.,7200,33.78,4.691666667,1.26,14863,11,-2.22,PF/C,MEM,13.67,28,30,Jaren Jackson
16,Santi Aldama,5300,24.69,4.658490566,1.25,14863,11,-1.81,PF,MEM,10.39,24,31,Santi Aldama
16,Dereck Lively II,5800,28.91,4.984482759,1.18,14863,11,-0.09,C,DAL,10.56,28,16,Dereck Lively
16,Toumani Camara,4900,22.2,4.530612245,1.14,14863,11,-2.3,SG/SF,POR,5.9,32,30,Toumani Camara
16,Tristan da Silva,4200,20.7,4.928571429,1.14,14863,11,-0.3,SF/PF,ORL,6.78,28,36,Tristan da Silva
16,Precious Achiuwa,3500,16.53,4.722857143,1.14,14863,11,-0.97,PF/C,NYK,8.2,18,22,Precious Achiuwa
16,Trevelin Queen,3300,15.25,4.621212121,1.14,14863,11,-1.25,PG,ORL,6.71,20,34,Trevelin Queen
16,Alex Caruso,4000,15.79,3.9475,1.11,14863,11,-4.21,SG/SF,OKC,7.71,17,15,Alex Caruso
16,De'Andre Hunter,6000,28.13,4.688333333,1.09,14863,11,-1.87,SF/PF,ATL,9.67,30,28,DeAndre Hunter
16,Ja'Kobe Walter,4300,17.7,4.11627907,1.08,14863,11,-3.8,SG/SF,TOR,6.93,24,25,JaKobe Walter
16,Andre Jackson Jr.,3600,15.12,4.2,1.04,14863,11,-2.88,SG/SF,MIL,6.41,20,23,Andre Jackson
16,Miles Bridges,6800,33,4.852941176,1,14863,11,-1,PF,CHA,11.2,31,29,Miles Bridges
16,Caris LeVert,5300,23.29,4.394339623,1,14863,11,-3.21,PG/SG,CLE,9.65,24,24,Caris LeVert
16,Kentavious Caldwell-Pope,4500,21.49,4.775555556,0.95,14863,11,-1.01,SG,ORL,5.88,31,34,Kentavious Caldwell-Pope
16,Patrick Williams,4200,22.19,5.283333333,0.93,14863,11,1.19,PF,CHI,8.43,25,23,Patrick Williams
16,Jaylen Wells,3900,15.38,3.943589744,0.93,14863,11,-4.12,SG/SF,MEM,6.63,21,28,Jaylen Wells
16,Tyrese Maxey,8600,37.35,4.343023256,0.92,14863,11,-5.65,PG,PHI,9.24,38,41,Tyrese Maxey
16,Paul George,8200,36.2,4.414634146,0.92,14863,11,-4.8,SF/PF,PHI,8.43,38,37,Paul George
16,Cody Martin,5200,19.86,3.819230769,0.92,14863,11,-6.14,SG/SF,CHA,7.48,25,32,Cody Martin
16,Rudy Gobert,6600,33.37,5.056060606,0.89,14863,11,0.37,C,MIN,9.25,34,28,Rudy Gobert
16,Jake LaRavia,4300,19.62,4.562790698,0.89,14863,11,-1.88,SF/PF,MEM,8.51,22,22,Jake LaRavia
16,Aaron Wiggins,3100,13.64,4.4,0.88,14863,11,-1.86,SF/PF,OKC,7.18,15,14,Aaron Wiggins
16,Brice Sensabaugh,3200,13.94,4.35625,0.85,14863,11,-2.06,SF/PF,UTA,7.12,16,11,Brice Sensabaugh
16,Isaiah Joe,3300,17.93,5.433333333,0.84,14863,11,1.43,SG/SF,OKC,7.64,21,19,Isaiah Joe
16,Mike Conley,4700,25.49,5.423404255,0.83,14863,11,1.99,PG,MIN,9.11,27,27,Mike Conley
16,Julian Champagnie,4700,18.22,3.876595745,0.82,14863,11,-5.28,SG/SF,SAS,7.36,23,29,Julian Champagnie
16,Kristaps Porzingis,7500,0,0,0.79,14863,11,-37.5,C,BOS,0,0,0,Kristaps Porzingis
16,Ty Jerome,3900,20.8,5.333333333,0.76,14863,11,1.3,PG,CLE,10.03,20,14,Ty Jerome
16,Dyson Daniels,6700,28.19,4.207462687,0.75,14863,11,-5.31,PG/SG,ATL,7.63,33,34,Dyson Daniels
16,PJ Washington,6600,28.83,4.368181818,0.75,14863,11,-4.17,PF,DAL,7.87,33,24,PJ Washington
16,Gradey Dick,5900,26.09,4.422033898,0.75,14863,11,-3.41,SG,TOR,7.7,32,31,Gradey Dick
16,Nickeil Alexander-Walker,3700,16.08,4.345945946,0.75,14863,11,-2.42,SG/SF,MIN,7.18,20,29,Nickeil Alexander-Walker
16,Jrue Holiday,5100,26.53,5.201960784,0.73,14863,11,1.03,PG,BOS,8.67,29,33,Jrue Holiday
16,Kelly Oubre Jr.,6100,25.05,4.106557377,0.72,14863,11,-5.45,SG,PHI,6.12,35,36,Kelly Oubre
16,Nikola Jovic,3300,20,6.060606061,0.67,14863,11,3.5,PF/C,MIA,8.67,22,32,Nikola Jovic
16,Naji Marshall,4900,18.59,3.793877551,0.66,14863,11,-5.91,SF/PF,DAL,8.46,21,16,Naji Marshall
16,RJ Barrett,8900,40.4,4.539325843,0.65,14863,11,-4.1,PG/SF,TOR,12.31,35,33,RJ Barrett
16,Keldon Johnson,4200,18.28,4.352380952,0.59,14863,11,-2.72,SF/PF,SAS,8.83,20,22,Keldon Johnson
16,Miles McBride,3800,16.37,4.307894737,0.52,14863,11,-2.63,PG/SG,NYK,7.28,20,25,Miles McBride
16,Chris Paul,6000,26.89,4.481666667,0.51,14863,11,-3.11,PG,SAS,9.46,28,35,Chris Paul
16,DaQuan Jeffries,3400,13.42,3.947058824,0.51,14863,11,-3.58,PF,CHA,6.33,18,19,DaQuan Jeffries
16,Jamal Shead,3800,17.66,4.647368421,0.49,14863,11,-1.34,PG,TOR,7.17,23,0,Jamal Shead
16,Anthony Black,4800,19.7,4.104166667,0.44,14863,11,-4.3,PG/SG,ORL,8.6,22,23,Anthony Black
16,Cason Wallace,4200,17.95,4.273809524,0.44,14863,11,-3.05,PG/SG,OKC,6.66,24,28,Cason Wallace
16,Taurean Prince,3900,17.24,4.420512821,0.44,14863,11,-2.26,SF/PF,MIL,6.31,24,23,Taurean Prince
16,Corey Kispert,4200,20.42,4.861904762,0.42,14863,11,-0.58,SG/SF,WAS,7.41,26,26,Corey Kispert
16,Scotty Pippen Jr.,5600,17.82,3.182142857,0.41,14863,11,-10.18,PG,MEM,9.47,17,19,Scotty Pippen
16,Ochai Agbaji,5200,20.07,3.859615385,0.4,14863,11,-5.93,PF,TOR,5.91,30,20,Ochai Agbaji
16,Daniel Gafford,4300,17.56,4.08372093,0.4,14863,11,-3.94,C,DAL,10.32,15,21,Daniel Gafford
16,Jae'Sean Tate,3000,7.72,2.573333333,0.4,14863,11,-7.28,SF/PF,HOU,4.57,10,15,JaeSean Tate
16,Mo Bamba,3100,13.64,4.4,0.37,14863,11,-1.86,C,LAC,7.82,13,6,Mo Bamba
16,Kelly Olynyk,5300,22.74,4.290566038,0.36,14863,11,-3.76,C,TOR,11.05,21,18,Kelly Olynyk
16,Amir Coffey,3500,15.27,4.362857143,0.35,14863,11,-2.23,SF/PF,LAC,6.23,22,25,Amir Coffey
16,Al Horford,4600,21.57,4.689130435,0.34,14863,11,-1.43,PF/C,BOS,8.66,23,35,Al Horford
16,Nic Claxton,5700,27.23,4.777192982,0.31,14863,11,-1.27,C,BKN,11.25,26,28,Nic Claxton
16,Georges Niang,4400,17,3.863636364,0.31,14863,11,-5,SF/PF,CLE,7.01,22,21,Georges Niang
16,Derrick Jones Jr.,3600,16.99,4.719444444,0.31,14863,11,-1.01,PF,LAC,7.12,22,22,Derrick Jones
16,Harrison Barnes,4100,16.34,3.985365854,0.3,14863,11,-4.16,SF/PF,SAS,6.35,24,20,Harrison Barnes
16,Luke Kennard,3500,12.57,3.591428571,0.3,14863,11,-4.93,SG/SF,MEM,6,17,16,Luke Kennard
16,Matas Buzelis,3500,11.77,3.362857143,0.29,14863,11,-5.73,SF/PF,CHI,6.53,13,15,Matas Buzelis
16,Scoot Henderson,4400,21.22,4.822727273,0.27,14863,11,-0.78,PG,POR,8.93,24,26,Scoot Henderson
16,Desmond Bane,7100,29.7,4.183098592,0.26,14863,11,-5.8,SG/SF,MEM,11.02,28,32,Desmond Bane
16,Nick Richards,5200,16.04,3.084615385,0.26,14863,11,-9.96,C,CHA,8.89,16,13,Nick Richards
16,Max Strus,4900,16.41,3.348979592,0.26,14863,11,-8.09,SG/SF,CLE,6.91,21,22,Max Strus
16,Haywood Highsmith,3400,16.78,4.935294118,0.26,14863,11,-0.22,SF/PF,MIA,5.9,25,20,Haywood Highsmith
16,Jonathan Mogbo,5000,20.86,4.172,0.25,14863,11,-4.14,PF/C,TOR,8.47,24,23,Jonathan Mogbo
16,Alexandre Sarr,5400,0,0,0.24,14863,11,-27,PF/C,WAS,0,0,0,Alexandre Sarr
16,Terry Rozier,4900,0,0,0.24,14863,11,-24.5,PG/SG,MIA,0,0,0,Terry Rozier
16,Vasilije Micic,4500,13.43,2.984444444,0.24,14863,11,-9.07,PG,CHA,6.97,16,14,Vasilije Micic
16,Stephon Castle,4500,17.7,3.933333333,0.24,14863,11,-4.8,PG/SG,SAS,8.15,21,13,Stephon Castle
16,Josh Green,4700,16.12,3.429787234,0.23,14863,11,-7.38,SF/PF,CHA,5.24,27,31,Josh Green
16,KJ Martin,4000,14.06,3.515,0.22,14863,11,-5.94,PF,PHI,5.35,24,20,KJ Martin
16,Jalen Wilson,4600,20.1,4.369565217,0.2,14863,11,-2.9,SF,BKN,7.03,27,30,Jalen Wilson
16,Keon Johnson,4100,19.97,4.870731707,0.2,14863,11,-0.53,PG/SG,BKN,7.58,25,28,Keon Johnson
16,Chris Boucher,4000,17.17,4.2925,0.2,14863,11,-2.83,PF,TOR,9.5,16,19,Chris Boucher
16,Tyrese Martin,3600,16.93,4.702777778,0.2,14863,11,-1.07,SG/SF,BKN,7.03,22,22,Tyrese Martin
16,Seth Curry,3000,9.75,3.25,0.17,14863,11,-5.25,SG,CHA,4.86,15,6,Seth Curry
16,Carlton Carrington,5200,22.27,4.282692308,0.15,14863,11,-3.73,PG/SG,WAS,6.21,31,29,Carlton Carrington
16,Day'Ron Sharpe,3900,20.75,5.320512821,0.15,14863,11,1.25,C,BKN,10.93,19,15,DayRon Sharpe
16,Kevin Love,3200,15.02,4.69375,0.15,14863,11,-0.98,C,MIA,9.34,12,0,Kevin Love
16,Donovan Clingan,4000,15.53,3.8825,0.14,14863,11,-4.47,C,POR,8.6,15,15,Donovan Clingan
16,Brandon Clarke,4000,20.31,5.0775,0.14,14863,11,0.31,PF/C,MEM,9.55,21,7,Brandon Clarke
16,Tre Jones,3200,9.57,2.990625,0.14,14863,11,-6.43,PG,SAS,5.45,12,14,Tre Jones
16,Guerschon Yabusele,4700,10.32,2.195744681,0.13,14863,11,-13.18,PF/C,PHI,5.57,14,32,Guerschon Yabusele
16,Shake Milton,4300,20.21,4.7,0.13,14863,11,-1.29,PG/SG,BKN,7.53,26,19,Shake Milton
16,Caleb Martin,4100,13.5,3.292682927,0.13,14863,11,-7,SF/PF,PHI,5.82,21,27,Caleb Martin
16,Pelle Larsson,3100,14.28,4.606451613,0.13,14863,11,-1.22,SF,MIA,6.26,20,17,Pelle Larsson
16,Cameron Payne,3000,12.02,4.006666667,0.13,14863,11,-2.98,PG/SG,NYK,6.64,13,15,Cameron Payne
16,Sam Hauser,4000,16.37,4.0925,0.12,14863,11,-3.63,SF/PF,BOS,7.37,19,16,Sam Hauser
16,Tidjane Salaun,4600,16.39,3.563043478,0.11,14863,11,-6.61,PF,CHA,6.71,22,19,Tidjane Salaun
16,Delon Wright,3400,13.48,3.964705882,0.11,14863,11,-3.52,PG,MIL,6.34,17,26,Delon Wright
16,Johnny Juzang,3100,10.39,3.351612903,0.11,14863,11,-5.11,SG/SF,UTA,5.37,14,14,Johnny Juzang
16,Dean Wade,3700,0,0,0.09,14863,11,-18.5,SF/PF,CLE,0,0,0,Dean Wade
16,Isaiah Wong,3500,12.9,3.685714286,0.09,14863,11,-4.6,PG/SG,CHA,7,15,8,Isaiah Wong
16,Julian Phillips,3200,13.22,4.13125,0.09,14863,11,-2.78,PF,CHI,6.07,18,14,Julian Phillips
16,Pat Connaughton,3000,0,0,0.09,14863,11,-15,SF/PF,MIL,0,0,0,Pat Connaughton
16,Vit Krejci,3300,8.04,2.436363636,0.08,14863,11,-8.46,PG/SG,ATL,4.15,13,0,Vit Krejci
16,Kenrich Williams,3200,12.02,3.75625,0.08,14863,11,-3.98,PF/C,OKC,6.64,13,13,Kenrich Williams
16,Giannis Antetokounmpo,11300,0,0,0.06,14863,11,-56.5,PF/C,MIL,0,0,0,Giannis Antetokounmpo
16,John Collins,6900,0,0,0.06,14863,11,-34.5,PF/C,UTA,0,0,0,John Collins
16,Nicolas Batum,3200,12.62,3.94375,0.06,14863,11,-3.38,PF/C,LAC,5.21,20,28,Nicolas Batum
16,Jett Howard,3000,7.01,2.336666667,0.06,14863,11,-7.99,SF/PF,ORL,4.15,9,5,Jett Howard
16,Andre Drummond,5600,11.95,2.133928571,0.05,14863,11,-16.05,C,PHI,7.37,12,7,Andre Drummond
16,Charles Bassey,4100,17.56,4.282926829,0.05,14863,11,-2.94,C,SAS,10.26,15,7,Charles Bassey
16,Jalen Smith,3800,15.97,4.202631579,0.05,14863,11,-3.03,C,CHI,9.11,14,17,Jalen Smith
16,Luke Kornet,3700,0,0,0.05,14863,11,-18.5,C,BOS,0,0,20,Luke Kornet
16,Ricky Council IV,3700,11.08,2.994594595,0.05,14863,11,-7.42,SG/SF,PHI,6.03,15,0,Ricky Council IV
16,Bones Hyland,3000,9.98,3.326666667,0.05,14863,11,-5.02,PG,LAC,6.45,9,0,Bones Hyland
16,Moussa Diabate,3300,0,0,0.04,14863,11,-16.5,C,CHA,0,0,16,Moussa Diabate
16,Kyle Lowry,3300,6.44,1.951515152,0.04,14863,11,-10.06,PG/SG,PHI,3.67,10,21,Kyle Lowry
16,Zach Collins,3600,0,0,0.03,14863,11,-18,C,SAS,0,0,0,Zach Collins
16,Keaton Wallace,3500,8.45,2.414285714,0.03,14863,11,-9.05,PG,ATL,4.61,12,1,Keaton Wallace
16,Isaiah Collier,3000,11.09,3.696666667,0.03,14863,11,-3.91,PG,UTA,5.61,15,14,Isaiah Collier
16,Kel'el Ware,3000,0,0,0.03,14863,11,-15,C,MIA,0,0,17,Kelel Ware
16,Alec Burks,3000,8.57,2.856666667,0.03,14863,11,-6.43,PG/SG,MIA,5.14,10,24,Alec Burks
16,Jared Butler,3000,5.08,1.693333333,0.03,14863,11,-9.92,PG,WAS,3.58,5,8,Jared Butler
16,Johnny Davis,3000,4.14,1.38,0.03,14863,11,-10.86,SG/SF,WAS,2.61,6,3,Johnny Davis
16,Jamison Battle,3000,0,0,0.03,14863,11,-15,SF,TOR,0,0,14,Jamison Battle
16,Tari Eason,4800,0,0,0.02,14863,11,-24,SF/PF,HOU,0,0,0,Tari Eason
16,Robert Williams,4200,0,0,0.02,14863,11,-21,PF/C,POR,0,0,0,Robert Williams
16,Bruno Fernando,4200,0,0,0.02,14863,11,-21,C,TOR,0,0,0,Bruno Fernando
16,Davion Mitchell,4000,0,0,0.02,14863,11,-20,PG/SG,TOR,0,0,12,Davion Mitchell
16,Aaron Holiday,3300,12.1,3.666666667,0.02,14863,11,-4.4,PG,HOU,6.05,16,3,Aaron Holiday
16,Jaylon Tyson,3200,7.38,2.30625,0.02,14863,11,-8.62,SG/SF,CLE,4.3,10,8,Jaylon Tyson
16,Reed Sheppard,3100,11.05,3.564516129,0.02,14863,11,-4.45,PG/SG,HOU,5.63,15,19,Reed Sheppard
16,Jordan Miller,3000,0,0,0.02,14863,11,-15,SG/SF,LAC,0,0,0,Jordan Miller
16,Bilal Coulibaly,6200,0,0,0.01,14863,11,-31,SF,WAS,0,0,0,Bilal Coulibaly
16,Bogdan Bogdanovic,4800,0,0,0.01,14863,11,-24,SG/SF,ATL,0,0,0,Bogdan Bogdanovic
16,Lonzo Ball,3900,0,0,0.01,14863,11,-19.5,PG/SG,CHI,0,0,0,Lonzo Ball
16,Bojan Bogdanovic,3800,0,0,0.01,14863,11,-19,SG,BKN,0,0,0,Bojan Bogdanovic
16,Neemias Queta,3300,0,0,0.01,14863,11,-16.5,C,BOS,0,0,0,Neemias Queta
16,Maxi Kleber,3200,3.84,1.2,0.01,14863,11,-12.16,PF/C,DAL,2.25,7,16,Maxi Kleber
16,John Konchar,3200,5.18,1.61875,0.01,14863,11,-10.82,SG/SF,MEM,3.12,7,0,John Konchar
16,Cory Joseph,3200,4.25,1.328125,0.01,14863,11,-11.75,PG,ORL,2.64,6,0,Cory Joseph
16,Garrison Mathews,3000,4.08,1.36,0.01,14863,11,-10.92,SG/SF,ATL,2.55,6,26,Garrison Mathews
16,Leonard Miller,3000,0,0,0.01,14863,11,-15,PF/C,MIN,0,0,2,Leonard Miller
16,Rob Dillingham,3000,12.01,4.003333333,0.01,14863,11,-2.99,PG,MIN,6.48,14,2,Rob Dillingham
16,Nate Williams,3000,0,0,0.01,14863,11,-15,PG/SF,HOU,0,0,0,Nate Williams
16,Torrey Craig,3000,0,0,0.01,14863,11,-15,PF,CHI,0,0,0,Torrey Craig
16,Marjon Beauchamp,3000,4.62,1.54,0.01,14863,11,-10.38,PG/SF,MIL,3.12,5,4,Marjon Beauchamp
16,Oscar Tshiebwe,3000,0,0,0.01,14863,11,-15,C,UTA,0,0,0,Oscar Tshiebwe
16,Jabari Walker,3000,0,0,0.01,14863,11,-15,PF/C,POR,0,0,8,Jabari Walker
16,Kris Murray,3000,0,0,0.01,14863,11,-15,SF,POR,0,0,18,Kris Murray
16,Cam Christie,3000,0,0,0.01,14863,11,-15,SG,LAC,0,0,0,Cam Christie
16,Dariq Whitehead,3000,0,0,0.01,14863,11,-15,SG,BKN,0,0,2,Dariq Whitehead
16,Jaylen Martin,3000,0,0,0.01,14863,11,-15,SF,BKN,0,0,2,Jaylen Martin
16,Jeff Dowtin,3000,0,0,0.01,14863,11,-15,PG,PHI,0,0,0,Jeff Dowtin
16,Ajay Mitchell,3000,10.17,3.39,0.01,14863,11,-4.83,PG,OKC,5.53,13,22,Ajay Mitchell
16,Pacome Dadiet,3000,0,0,0.01,14863,11,-15,SG/SF,NYK,0,0,0,Pacome Dadiet
16,Jacob Toppin,3000,0,0,0.01,14863,11,-15,SF/PF,NYK,0,0,1,Jacob Toppin
16,Franz Wagner,9500,0,0,0,14863,11,-47.5,PF,ORL,0,0,0,Franz Wagner
16,Paolo Banchero,9300,0,0,0,14863,11,-46.5,PF,ORL,0,0,0,Paolo Banchero
16,Damian Lillard,9000,0,0,0,14863,11,-45,PG,MIL,0,0,0,Damian Lillard
16,Brandon Miller,8800,0,0,0,14863,11,-44,SG/SF,CHA,0,0,0,Brandon Miller
16,Jimmy Butler,8000,0,0,0,14863,11,-40,SF/PF,MIA,0,0,0,Jimmy Butler
16,Kawhi Leonard,7900,0,0,0,14863,11,-39.5,PF/C,LAC,0,0,0,Kawhi Leonard
16,Chet Holmgren,7800,0,0,0,14863,11,-39,PF,OKC,0,0,0,Chet Holmgren
16,Jakob Poeltl,7400,0,0,0,14863,11,-37,C,TOR,0,0,0,Jakob Poeltl
16,Cam Thomas,6900,0,0,0,14863,11,-34.5,SG/SF,BKN,0,0,0,Cam Thomas
16,Josh Giddey,6800,0,0,0,14863,11,-34,PG,CHI,0,0,0,Josh Giddey
16,Kyle Kuzma,6500,0,0,0,14863,11,-32.5,PF,WAS,0,0,0,Kyle Kuzma
16,Immanuel Quickley,6400,0,0,0,14863,11,-32,PG,TOR,0,0,0,Immanuel Quickley
16,Keyonte George,6000,0,0,0,14863,11,-30,PG,UTA,0,0,0,Keyonte George
16,Ziaire Williams,5100,0,0,0,14863,11,-25.5,SG/SF,BKN,0,0,0,Ziaire Williams
16,Saddiq Bey,5100,0,0,0,14863,11,-25.5,SF,WAS,0,0,0,Saddiq Bey
16,Dorian Finney-Smith,4900,0,0,0,14863,11,-24.5,PF,BKN,0,0,0,Dorian Finney-Smith
16,Moritz Wagner,4700,0,0,0,14863,11,-23.5,C,ORL,0,0,0,Moritz Wagner
16,Onyeka Okongwu,4400,0,0,0,14863,11,-22,C,ATL,0,0,0,Onyeka Okongwu
16,Bruce Brown,4400,0,0,0,14863,11,-22,SG/SF,TOR,0,0,0,Bruce Brown
16,Trendon Watford,4300,0,0,0,14863,11,-21.5,PF,BKN,0,0,0,Trendon Watford
16,Tre Mann,4100,0,0,0,14863,11,-20.5,PG,CHA,0,0,0,Tre Mann
16,Marcus Smart,4100,0,0,0,14863,11,-20.5,PG/SG,MEM,0,0,0,Marcus Smart
16,Isaac Okoro,4000,0,0,0,14863,11,-20,SF/PF,CLE,0,0,0,Isaac Okoro
16,Dalano Banton,3900,13.41,3.438461538,0,14863,11,-6.09,PG/SG,POR,8.01,13,13,Dalano Banton
16,Vince Williams Jr.,3900,0,0,0,14863,11,-19.5,PF,MEM,0,0,0,Vince Williams
16,Mitchell Robinson,3900,0,0,0,14863,11,-19.5,C,NYK,0,0,0,Mitchell Robinson
16,Jaden Hardy,3800,0,0,0,14863,11,-19,PG/SG,DAL,0,0,0,Jaden Hardy
16,Terance Mann,3400,0,0,0,14863,11,-17,SG/SF,LAC,0,0,0,Terance Mann
16,Gary Harris,3400,0,0,0,14863,11,-17,SG/SF,ORL,0,0,0,Gary Harris
16,David Roddy,3200,0,0,0,14863,11,-16,PF,ATL,0,0,1,David Roddy
16,Steven Adams,3200,9.12,2.85,0,14863,11,-6.88,C,HOU,5.58,10,12,Steven Adams
16,Eric Gordon,3100,0,0,0,14863,11,-15.5,SG/SF,PHI,0,0,0,Eric Gordon
16,Josh Minott,3000,0,0,0,14863,11,-15,SF,MIN,0,0,13,Josh Minott
16,Mouhamed Gueye,3000,0,0,0,14863,11,-15,C,ATL,0,0,0,Mouhamed Gueye
16,Dominick Barlow,3000,0,0,0,14863,11,-15,C,ATL,0,0,0,Dominick Barlow
16,Kobe Bufkin,3000,0,0,0,14863,11,-15,PG,ATL,0,0,0,Kobe Bufkin
16,Cody Zeller,3000,0,0,0,14863,11,-15,C,ATL,0,0,0,Cody Zeller
16,Jesse Edwards,3000,0,0,0,14863,11,-15,C,MIN,0,0,0,Jesse Edwards
16,PJ Dozier,3000,0,0,0,14863,11,-15,PF,MIN,0,0,2,PJ Dozier
16,Daishen Nix,3000,0,0,0,14863,11,-15,PG,MIN,0,0,0,Daishen Nix
16,Terrence Shannon Jr.,3000,0,0,0,14863,11,-15,SG/SF,MIN,0,0,2,Terrence Shannon
16,Jaylen Clark,3000,0,0,0,14863,11,-15,SG,MIN,0,0,0,Jaylen Clark
16,Luka Garza,3000,0,0,0,14863,11,-15,C,MIN,0,0,0,Luka Garza
16,Joe Ingles,3000,0,0,0,14863,11,-15,PF,MIN,0,0,0,Joe Ingles
16,Jeff Green,3000,0,0,0,14863,11,-15,PF/C,HOU,0,0,7,Jeff Green
16,Jack McVeigh,3000,0,0,0,14863,11,-15,SG,HOU,0,0,0,Jack McVeigh
16,N'Faly Dante,3000,0,0,0,14863,11,-15,C,HOU,0,0,0,NFaly Dante
16,Taj Gibson,3000,0,0,0,14863,11,-15,C,CHA,0,0,0,Taj Gibson
16,KJ Simpson,3000,0,0,0,14863,11,-15,PG,CHA,0,0,0,KJ Simpson
16,Nick Smith Jr.,3000,0,0,0,14863,11,-15,SG/SF,CHA,0,0,3,Nick Smith
16,Grant Williams,3000,0,0,0,14863,11,-15,C,CHA,0,0,0,Grant Williams
16,Jock Landale,3000,2.72,0.906666667,0,14863,11,-12.28,C,HOU,1.96,3,5,Jock Landale
16,Jevon Carter,3000,0,0,0,14863,11,-15,PG/SG,CHI,0,0,4,Jevon Carter
16,DJ Steward,3000,0,0,0,14863,11,-15,PG,CHI,0,0,0,DJ Steward
16,Chris Duarte,3000,0,0,0,14863,11,-15,SG,CHI,0,0,4,Chris Duarte
16,Adama Sanogo,3000,0,0,0,14863,11,-15,C,CHI,0,0,0,Adama Sanogo
16,E.J. Liddell,3000,0,0,0,14863,11,-15,C,CHI,0,0,0,EJ Liddell
16,Dalen Terry,3000,14.25,4.75,0,14863,11,-0.75,SF,CHI,6.42,19,16,Dalen Terry
16,Stanley Umude,3000,0,0,0,14863,11,-15,SG,MIL,0,0,2,Stanley Umude
16,AJ Johnson,3000,0,0,0,14863,11,-15,SG,MIL,0,0,0,AJ Johnson
16,Tyler Smith,3000,0,0,0,14863,11,-15,PF,MIL,0,0,4,Tyler Smith
16,Chris Livingston,3000,0,0,0,14863,11,-15,SF,MIL,0,0,0,Chris Livingston
16,Liam Robbins,3000,0,0,0,14863,11,-15,C,MIL,0,0,4,Liam Robbins
16,Tristan Thompson,3000,4.65,1.55,0,14863,11,-10.35,C,CLE,3.18,5,0,Tristan Thompson
16,JT Thor,3000,0,0,0,14863,11,-15,PF,CLE,0,0,0,JT Thor
16,Emoni Bates,3000,0,0,0,14863,11,-15,PG,CLE,0,0,0,Emoni Bates
16,Craig Porter Jr.,3000,0,0,0,14863,11,-15,PG,CLE,0,0,0,Craig Porter
16,Luke Travers,3000,0,0,0,14863,11,-15,SF,CLE,0,0,0,Luke Travers
16,Cody Williams,3000,0,0,0,14863,11,-15,SF,UTA,0,0,0,Cody Williams
