PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Donovan Mitchell (37654762),Bilal Coulibaly (37654868),Kyshawn George (37655072),Kyle Kuzma (37654842),Jarrett Allen (37654823),Trae Young (37654747),Bobby Portis (37654864),Gradey Dick (37655002),307.044296875,403.35371057663446,49800,100.00%,4,123.75%,0,175.7,$3.71,CLE 2,WAS 2,user1,1,marvalshot,11907,4634463862_1
Jordan Poole (37654812),Carlton Carrington (37655159),Ausar Thompson (37654958),Jeremy Sochan (37654944),Jarrett Allen (37654823),Scottie Barnes (37654750),Bobby Portis (37654864),Trae Young (37654747),298.7628125,400.18124387329135,49900,97.68%,0,63.6%,0,174.01000000000002,$1.91,WAS 2,DET 1,user36,1,marvalshot,11981,4634463863_36
Trae Young (37654747),Carlton Carrington (37655159),Jaylon Tyson (37655340),Aaron Wiggins (37654921),Jarrett Allen (37654823),Tyler Herro (37654776),Bobby Portis (37654864),Damian Lillard (37654759),302.0465234375,396.42025200471204,49800,99.95%,0,84.27%,0,176.94,$2.53,CLE 2,MIL 2,user24,1,marvalshot,12008,4634463864_24
Damian Lillard (37654759),Gradey Dick (37655002),Max Strus (37654961),Bobby Portis (37654864),Tristan Vukcevic (37655242),Malik Beasley (37654895),Scottie Barnes (37654750),Trae Young (37654747),304.14621093750003,402.9140892949152,49800,100.00%,0,97.92%,0,168.14999999999998,$2.94,MIL 2,TOR 2,user15,1,marvalshot,12038,4634463865_15
Damian Lillard (37654759),Carlton Carrington (37655159),Kyle Kuzma (37654842),Kyshawn George (37655072),Tristan Vukcevic (37655242),Trae Young (37654747),Miles Bridges (37654755),Onyeka Okongwu (37654833),289.75610243055553,383.47675883625675,49800,4.92%,0,-94.87%,0,160.51999999999998,$-2.85,WAS 3,MIL 2,user5,39,marvalshot,12053,4634463866_5
Jordan Poole (37654812),Corey Kispert (37655022),Kyshawn George (37655072),Bam Adebayo (37654779),Onyeka Okongwu (37654833),Damian Lillard (37654759),Bobby Portis (37654864),Kyle Kuzma (37654842),305.85945312499996,401.25374244193233,49500,100.00%,0,111.44%,0,188.9,$3.34,WAS 3,MIL 3,user9,1,marvalshot,12062,4634463867_9
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user5,40,marvalshot,4169,4634463868_5
Jordan Poole (37654812),Malik Beasley (37654895),Jaylon Tyson (37655340),Bobby Portis (37654864),Tristan Vukcevic (37655242),Damian Lillard (37654759),Bam Adebayo (37654779),Scottie Barnes (37654750),306.88644531250003,407.4208499289182,49400,100.00%,1,121.84%,0,172.04000000000002,$3.66,WAS 2,MIL 2,user3,1,marvalshot,12095,4634463869_3
Donovan Mitchell (37654762),Bilal Coulibaly (37654868),Kyshawn George (37655072),Bobby Portis (37654864),Richaun Holmes (37655113),Damian Lillard (37654759),Chris Boucher (37655147),Joel Embiid (37654742),310.05253906250005,409.9594221222198,49000,100.00%,134,163.0%,0,184.41,$4.89,WAS 3,MIL 2,user25,1,marvalshot,11783,4634463858_25
Damian Lillard (37654759),Pelle Larsson (37655217),Scottie Barnes (37654750),Tobias Harris (37654856),Tristan Vukcevic (37655242),Tyler Herro (37654776),Bobby Portis (37654864),Jarrett Allen (37654823),296.370859375,394.00728123677686,49800,82.52%,0,28.84%,0,125.27000000000001,$0.87,MIL 2,MIA 2,user19,1,marvalshot,11816,4634463859_19
