Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
jalen smith,C/UTIL,CHI,5.94%,0.0%,0.05%,0.02%,0.04%,$-2.65
n'faly dante,C/UTIL,HOU,5.27%,0.0%,0.03%,0.03%,0.03%,$-2.66
rayan rupert,PG/SF/G/F/UTIL,POR,6.71%,0.0%,0.04%,0.04%,0.03%,$-2.66
jae crowder,C/UTIL,SAC,5.14%,0.0%,0.03%,0.03%,0.03%,$-2.67
talen horton-tucker,SF/SG/G/F/UTIL,CHI,5.46%,0.0%,0.04%,0.02%,0.01%,$-2.68
vit krejci,SF/SG/G/F/UTIL,ATL,5.88%,0.0%,0.03%,0.06%,0.04%,$-2.7
eric gordon,SF/SG/G/F/UTIL,PHI,5.72%,0.0%,0.03%,0.03%,0.03%,$-2.7
dillon jones,PF/F/UTIL,OKC,4.51%,0.0%,0.03%,0.03%,0.03%,$-2.7
charles bassey,C/UTIL,SAS,5.15%,0.0%,0.02%,0.02%,0.05%,$-2.71
jeff green,C/UTIL,HOU,6.69%,0.0%,0.01%,0.01%,0.03%,$-2.72
d'angelo russell,PG/G/UTIL,BKN,4.8%,0.0%,0.02%,0.04%,0.05%,$-2.73
ayo dosunmu,SF/SG/G/F/UTIL,CHI,5.38%,0.0%,0.02%,0.03%,0.01%,$-2.73
fred vanvleet,PG/G/UTIL,HOU,4.52%,0.0%,0.02%,0.05%,0.06%,$-2.76
maxwell lewis,PF/SF/F/UTIL,BKN,2.92%,0.0%,0.01%,0.01%,0.01%,$-2.76
tari eason,PF/F/UTIL,HOU,4.26%,0.0%,0.02%,0.05%,0.05%,$-2.77
p.j. tucker,C/UTIL,TOR,3.48%,0.0%,0.01%,0.03%,0.03%,$-2.78
kevin love,C/UTIL,MIA,3.8%,0.0%,0.03%,0.02%,0.03%,$-2.78
collin sexton,PG/SG/G/UTIL,UTA,3.77%,0.0%,0.01%,0.08%,0.06%,$-2.79
nikola jovic,C/UTIL,MIA,4.11%,0.0%,0.01%,0.03%,0.05%,$-2.79
guerschon yabusele,C/PF/F/UTIL,PHI,3.9%,0.0%,0.01%,0.08%,0.05%,$-2.8
saddiq bey,SF/F/UTIL,WAS,3.62%,0.0%,0.01%,0.02%,0.04%,$-2.8
anthony gill,C/UTIL,WAS,2.26%,0.0%,0.01%,0.01%,0.03%,$-2.81
jamison battle,SF/F/UTIL,TOR,2.15%,0.0%,0.01%,0.01%,0.03%,$-2.82
noah clowney,C/UTIL,BKN,4.31%,0.0%,0.01%,0.01%,0.05%,$-2.82
nic claxton,C/UTIL,BKN,2.35%,0.0%,0.01%,0.03%,0.06%,$-2.85
cam thomas,SG/G/UTIL,BKN,2.95%,0.0%,0.01%,0.06%,0.06%,$-2.85
mitchell robinson,C/UTIL,NYK,3.24%,0.0%,0.0%,0.04%,0.05%,$-2.85
tolu smith,C/UTIL,DET,3.24%,0.0%,0.01%,0.01%,0.03%,$-2.86
dominick barlow,C/PF/F/UTIL,ATL,1.66%,0.0%,0.0%,0.01%,0.01%,$-2.86
deandre ayton,C/UTIL,POR,2.2%,0.0%,0.0%,0.06%,0.06%,$-2.88
lauri markkanen,SF/F/UTIL,UTA,2.01%,0.0%,0.0%,0.06%,0.07%,$-2.89
john collins,C/PF/F/UTIL,UTA,2.02%,0.0%,0.0%,0.12%,0.07%,$-2.89
luke kornet,C/UTIL,BOS,1.26%,0.0%,0.0%,0.01%,0.04%,$-2.9
norman powell,SF/SG/G/F/UTIL,LAC,1.75%,0.0%,0.0%,0.09%,0.07%,$-2.91
alexandre sarr,C/UTIL,WAS,1.68%,0.0%,0.0%,0.02%,0.05%,$-2.91
brandon ingram,PF/F/UTIL,TOR,1.17%,0.0%,0.0%,0.09%,0.08%,$-2.94
jaylen brown,SF/SG/G/F/UTIL,BOS,1.09%,0.0%,0.0%,0.09%,0.08%,$-2.94
jaime jaquez jr.,PF/SF/F/UTIL,MIA,0.71%,0.0%,0.0%,0.01%,0.01%,$-2.94
scottie barnes,PG/SF/G/F/UTIL,TOR,1.07%,0.0%,0.0%,0.16%,0.08%,$-2.95
nikola vucevic,C/UTIL,CHI,0.64%,0.0%,0.0%,0.04%,0.07%,$-2.97
joel embiid,C/UTIL,PHI,0.28%,0.0%,0.0%,0.08%,0.09%,$-2.99
karl-anthony towns,C/UTIL,NYK,0.2%,0.0%,0.0%,0.09%,0.1%,$-2.99
