Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
blake wesley,PG/G/UTIL,SAS,8.9%,0.0%,0.08%,0.03%,0.03%,$-2.52
kylor kelley,C/UTIL,DAL,7.7%,0.0%,0.08%,0.02%,0.03%,$-2.52
bojan bogdanovic,PF/F/UTIL,BKN,7.07%,0.0%,0.07%,0.03%,0.03%,$-2.52
dillon jones,PF/F/UTIL,OKC,8.28%,0.0%,0.11%,0.03%,0.03%,$-2.53
brandon miller,SG/G/UTIL,CHA,7.99%,0.0%,0.07%,0.02%,0.03%,$-2.53
jaden hardy,PG/SG/G/UTIL,DAL,8.4%,0.0%,0.06%,0.05%,0.03%,$-2.54
jabari walker,C/PF/F/UTIL,POR,8.2%,0.0%,0.06%,0.1%,0.03%,$-2.54
dominick barlow,C/PF/F/UTIL,ATL,6.66%,0.0%,0.04%,0.03%,0.03%,$-2.56
herbert jones,C/UTIL,NOP,6.53%,0.0%,0.04%,0.03%,0.03%,$-2.57
caleb martin,PF/F/UTIL,DAL,7.9%,0.0%,0.03%,0.03%,0.04%,$-2.58
jrue holiday,PG/SG/G/UTIL,BOS,7.08%,0.0%,0.05%,0.08%,0.04%,$-2.58
nikola topic,PG/G/UTIL,OKC,6.84%,0.0%,0.05%,0.04%,0.03%,$-2.59
clint capela,C/UTIL,ATL,7.46%,0.0%,0.01%,0.02%,0.05%,$-2.59
adam flagler,PG/G/UTIL,OKC,6.01%,0.0%,0.06%,0.03%,0.03%,$-2.59
leonard miller,C/PF/F/UTIL,MIN,6.7%,0.0%,0.06%,0.04%,0.03%,$-2.6
davion mitchell,PG/SG/G/UTIL,MIA,6.67%,0.0%,0.05%,0.04%,0.03%,$-2.6
trayce jackson-davis,C/UTIL,GSW,4.71%,0.0%,0.02%,0.01%,0.03%,$-2.6
marcus smart,SF/SG/G/F/UTIL,WAS,7.15%,0.0%,0.03%,0.07%,0.04%,$-2.61
kevin porter jr.,PG/SG/G/UTIL,MIL,7.47%,0.0%,0.04%,0.06%,0.04%,$-2.61
caleb houstan,PF/SF/F/UTIL,ORL,6.4%,0.0%,0.06%,0.04%,0.03%,$-2.61
kelly olynyk,C/UTIL,NOP,6.61%,0.0%,0.04%,0.02%,0.04%,$-2.62
cam reddish,SG/G/UTIL,CHA,6.22%,0.0%,0.06%,0.04%,0.03%,$-2.62
saddiq bey,SF/F/UTIL,WAS,6.41%,0.0%,0.02%,0.02%,0.04%,$-2.64
isaiah joe,SG/G/UTIL,OKC,6.46%,0.0%,0.04%,0.06%,0.04%,$-2.65
donte divincenzo,PG/G/UTIL,MIN,6.47%,0.0%,0.02%,0.06%,0.05%,$-2.67
jeremiah robinson-earl,C/PF/F/UTIL,NOP,7.35%,0.0%,0.03%,0.01%,0.03%,$-2.67
craig porter jr.,PG/G/UTIL,CLE,6.79%,0.0%,0.03%,0.01%,0.03%,$-2.69
alex len,C/UTIL,WAS,3.7%,0.0%,0.01%,0.01%,0.04%,$-2.69
russell westbrook,PG/G/UTIL,DEN,5.34%,0.0%,0.01%,0.04%,0.06%,$-2.7
josh okogie,SF/SG/G/F/UTIL,CHA,5.22%,0.0%,0.02%,0.06%,0.05%,$-2.7
robert williams,C/UTIL,POR,3.43%,0.0%,0.01%,0.01%,0.04%,$-2.71
seth curry,SG/G/UTIL,CHA,4.87%,0.0%,0.02%,0.02%,0.03%,$-2.72
charles bassey,C/UTIL,SAS,3.16%,0.0%,0.02%,0.01%,0.03%,$-2.72
justin champagnie,PF/F/UTIL,WAS,3.59%,0.0%,0.02%,0.03%,0.04%,$-2.77
khris middleton,PF/SF/F/UTIL,WAS,3.37%,0.0%,0.01%,0.08%,0.05%,$-2.81
alexandre sarr,C/UTIL,WAS,2.28%,0.0%,0.0%,0.01%,0.05%,$-2.81
noah clowney,C/UTIL,BKN,3.09%,0.0%,0.01%,0.01%,0.04%,$-2.87
jalen suggs,PG/SG/G/UTIL,ORL,2.03%,0.0%,0.0%,0.11%,0.07%,$-2.89
jonathan kuminga,PF/SF/F/UTIL,GSW,2.09%,0.0%,0.0%,0.07%,0.06%,$-2.89
cam thomas,PG/G/UTIL,BKN,2.08%,0.0%,0.0%,0.07%,0.06%,$-2.89
dereck lively ii,C/UTIL,DAL,2.47%,0.0%,0.0%,0.01%,0.06%,$-2.9
julius randle,C/PF/F/UTIL,MIN,1.63%,0.0%,0.0%,0.1%,0.06%,$-2.92
anthony davis,C/PF/F/UTIL,DAL,0.26%,0.0%,0.0%,0.09%,0.1%,$-2.99
giannis antetokounmpo,C/PF/F/UTIL,MIL,0.1%,0.0%,0.0%,2.91%,0.11%,$-3.0
