PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Dru Smith (37655375),Gradey Dick (37655002),Bilal Coulibaly (37654868),Nikola Jovic (37654889),Jalen Duren (37654835),Shai Gilgeous-Alexander (37654733),Jonathan Mogbo (37655191),Giannis Antetokounmpo (37654727),267.77000000000004,253.28000000000003,357.27,49900,0.0%,0.33%,-64.4%,15.83%,131.33999999999997,$-1.9,MIA 2,TOR 2,generated,1
Jordan Poole (37654812),Gary Trent Jr. (37655062),Kyshawn George (37655072),Tidjane Salaun (37655210),Victor Wembanyama (37654731),Vit Krejci (37654976),Giannis Antetokounmpo (37654727),Aaron Wiggins (37654921),270.71000000000004,266.49,358.73,49700,0.0%,0.2%,-64.5%,16.07%,177.18,$-1.9,WAS 2,MIL 2,generated,1
Tyler Herro (37654776),Bilal Coulibaly (37654868),Devin Vassell (37654818),Jeremy Sochan (37654944),Giannis Antetokounmpo (37654727),Gradey Dick (37655002),Jonathan Mogbo (37655191),Ziaire Williams (37654936),270.67,259.18000000000006,357.29999999999995,49100,0.0%,0.28%,-64.5%,16.17%,111.06,$-1.9,SAS 2,TOR 2,generated,1
Carlton Carrington (37655159),Nick Smith Jr. (37654892),Vit Krejci (37654976),Khris Middleton (37654881),Giannis Antetokounmpo (37654727),Donovan Mitchell (37654762),Ja'Kobe Walter (37655039),Jordan Poole (37654812),269.52,260.0,358.52,49400,0.0%,0.32%,-64.5%,15.78%,122.47000000000001,$-1.9,WAS 3,CHA 1,generated,1
Scottie Barnes (37654750),Ziaire Williams (37654936),Khris Middleton (37654881),Giannis Antetokounmpo (37654727),Onyeka Okongwu (37654833),Isaiah Joe (37655008),Ochai Agbaji (37655155),Aaron Wiggins (37654921),266.71999999999997,262.52,361.34,49800,0.0%,0.31%,-64.5%,14.29%,115.19,$-1.9,TOR 2,OKC 2,generated,1
LaMelo Ball (37654739),Vit Krejci (37654976),Jaime Jaquez Jr. (37655017),Kyshawn George (37655072),Giannis Antetokounmpo (37654727),Alex Caruso (37655076),Ja'Kobe Walter (37655039),Jordan Poole (37654812),269.40999999999997,260.45,357.41999999999996,49000,0.0%,0.2%,-64.5%,15.18%,138.43,$-1.9,WAS 2,CHA 1,generated,1
Dyson Daniels (37654803),Bilal Coulibaly (37654868),Aaron Wiggins (37654921),Bam Adebayo (37654779),Jeremy Sochan (37654944),Tyler Herro (37654776),Nikola Jovic (37654889),Nick Smith Jr. (37654892),269.71,258.23,346.42999999999995,49200,0.0%,0.32%,-64.5%,14.56%,79.68,$-1.9,MIA 3,ATL 1,generated,1
Carlton Carrington (37655159),Vit Krejci (37654976),Jaylon Tyson (37655340),Jeremy Sochan (37654944),Miles Bridges (37654755),Trae Young (37654747),Ja'Kobe Walter (37655039),Victor Wembanyama (37654731),268.48,256.52,354.10999999999996,49100,0.0%,0.31%,-64.5%,15.06%,106.03,$-1.9,ATL 2,SAS 2,generated,1
Donovan Mitchell (37654762),Max Strus (37654961),Jaylon Tyson (37655340),Bobby Portis (37654864),Onyeka Okongwu (37654833),Shai Gilgeous-Alexander (37654733),Luguentz Dort (37654953),Jordan Poole (37654812),267.38000000000005,266.53000000000003,359.80999999999995,50000,0.0%,0.35%,-64.5%,15.96%,133.99,$-1.9,CLE 3,OKC 2,generated,1
Jordan Poole (37654812),Jaime Jaquez Jr. (37655017),Julian Champagnie (37655138),Khris Middleton (37654881),Giannis Antetokounmpo (37654727),Trae Young (37654747),Nikola Jovic (37654889),Jonathan Mogbo (37655191),271.02,262.57,363.88999999999993,49500,0.0%,0.28%,-64.5%,16.65%,141.19,$-1.9,WAS 2,MIA 2,generated,1
LaMelo Ball (37654739),Terry Rozier (37654966),Kyle Kuzma (37654842),Tidjane Salaun (37655210),Bobby Portis (37654864),Keon Johnson (37654900),Aaron Wiggins (37654921),Shai Gilgeous-Alexander (37654733),262.59999999999997,262.63,354.03999999999996,49800,0.0%,0.28%,-64.5%,12.69%,113.58,$-1.9,CHA 2,MIL 2,generated,1
Tyler Herro (37654776),Bilal Coulibaly (37654868),Khris Middleton (37654881),Bobby Portis (37654864),Giannis Antetokounmpo (37654727),Gradey Dick (37655002),Tim Hardaway Jr. (37655034),Ausar Thompson (37654958),268.9,261.76,360.64000000000004,49300,0.0%,0.35%,-64.5%,15.32%,114.91,$-1.9,WAS 2,MIL 2,generated,1
Trae Young (37654747),Carlton Carrington (37655159),Max Strus (37654961),Kyshawn George (37655072),Victor Wembanyama (37654731),Kelly Oubre Jr. (37654809),Tobias Harris (37654856),Moussa Diabate (37655000),269.98,256.66,348.79,49000,0.0%,0.26%,-64.5%,15.15%,118.02,$-1.9,WAS 2,ATL 1,generated,1
Dyson Daniels (37654803),Ziaire Williams (37654936),Ja'Kobe Walter (37655039),Khris Middleton (37654881),Onyeka Okongwu (37654833),Keon Johnson (37654900),Jeremy Sochan (37654944),Giannis Antetokounmpo (37654727),269.90999999999997,260.86,360.58000000000004,49100,0.0%,0.32%,-64.5%,16.39%,118.09,$-1.9,ATL 2,BKN 2,generated,1
LaMelo Ball (37654739),Bilal Coulibaly (37654868),De'Andre Hunter (37654852),Nikola Jovic (37654889),Isaiah Hartenstein (37654807),Dyson Daniels (37654803),Ja'Kobe Walter (37655039),Ausar Thompson (37654958),267.4,258.5,349.74,49400,0.0%,0.47%,-64.5%,15.03%,88.67999999999999,$-1.9,CHA 1,WAS 1,generated,1
De'Aaron Fox (37654766),Bilal Coulibaly (37654868),Ausar Thompson (37654958),Tidjane Salaun (37655210),Jeremy Sochan (37654944),Vit Krejci (37654976),Jalen Williams (37654783),Shai Gilgeous-Alexander (37654733),269.28999999999996,260.1,354.89,49400,0.0%,0.34%,-64.5%,16.19%,110.25999999999999,$-1.9,SAS 2,OKC 2,generated,1
LaMelo Ball (37654739),Bilal Coulibaly (37654868),Vit Krejci (37654976),Bobby Portis (37654864),Jeremy Sochan (37654944),Tyrese Maxey (37654744),Nikola Jovic (37654889),Zaccharie Risacher (37654970),266.96999999999997,257.39,347.44,49900,0.0%,0.34%,-64.5%,13.98%,95.0,$-1.9,ATL 2,CHA 1,generated,1
Carlton Carrington (37655159),De'Aaron Fox (37654766),Jaime Jaquez Jr. (37655017),Tidjane Salaun (37655210),Victor Wembanyama (37654731),Keon Johnson (37654900),Bobby Portis (37654864),Scottie Barnes (37654750),264.47,262.45,355.09000000000003,49600,0.0%,0.32%,-64.6%,13.91%,123.99,$-1.9,SAS 2,WAS 1,generated,1
Keon Johnson (37654900),Tyrese Martin (37655031),Kyle Kuzma (37654842),Giannis Antetokounmpo (37654727),Jarrett Allen (37654823),Alex Caruso (37655076),Scottie Barnes (37654750),Chris Boucher (37655147),267.46,262.46,365.69,49700,0.0%,0.35%,-64.6%,15.08%,116.37,$-1.9,BKN 2,MIL 2,generated,1
Carlton Carrington (37655159),Bilal Coulibaly (37654868),Aaron Wiggins (37654921),Jalen Williams (37654783),Isaiah Hartenstein (37654807),Dyson Daniels (37654803),Ochai Agbaji (37655155),Cade Cunningham (37654736),268.21000000000004,259.52,352.28000000000003,49700,0.0%,0.37%,-64.6%,15.69%,84.6,$-1.9,OKC 3,WAS 2,generated,1
Jordan Poole (37654812),Max Strus (37654961),Khris Middleton (37654881),Tidjane Salaun (37655210),Victor Wembanyama (37654731),Dyson Daniels (37654803),Ochai Agbaji (37655155),Evan Mobley (37654772),267.06000000000006,267.02,353.32,49500,0.0%,0.36%,-64.6%,14.74%,147.82,$-1.9,WAS 2,CLE 2,generated,1
De'Aaron Fox (37654766),Bilal Coulibaly (37654868),Ochai Agbaji (37655155),Aaron Wiggins (37654921),Bobby Portis (37654864),LaMelo Ball (37654739),Chris Boucher (37655147),Damian Lillard (37654759),268.03,269.21000000000004,355.38,49900,0.0%,0.35%,-64.6%,15.09%,120.78999999999999,$-1.9,TOR 2,MIL 2,generated,1
Jordan Poole (37654812),Kelly Oubre Jr. (37654809),Alex Caruso (37655076),Jonathan Mogbo (37655191),Jeremy Sochan (37654944),Trae Young (37654747),Aaron Wiggins (37654921),LaMelo Ball (37654739),271.07,263.26,354.8,49800,0.0%,0.29%,-64.6%,16.23%,122.50999999999999,$-1.9,OKC 2,WAS 1,generated,1
Dyson Daniels (37654803),De'Aaron Fox (37654766),Khris Middleton (37654881),Kyshawn George (37655072),Bam Adebayo (37654779),Trae Young (37654747),Pelle Larsson (37655217),Chris Boucher (37655147),271.58,261.13,358.27,49000,0.0%,0.21%,-64.6%,16.3%,129.35,$-1.9,ATL 2,WAS 2,generated,1
Trae Young (37654747),D'Angelo Russell (37654829),Kyshawn George (37655072),Chris Boucher (37655147),Miles Bridges (37654755),Damian Lillard (37654759),Luguentz Dort (37654953),Ja'Kobe Walter (37655039),268.4,259.92,353.24,49500,0.0%,0.29%,-64.6%,14.82%,127.13,$-1.9,TOR 2,ATL 1,generated,1
Jordan Poole (37654812),Carlton Carrington (37655159),Ja'Kobe Walter (37655039),Giannis Antetokounmpo (37654727),Evan Mobley (37654772),Keon Johnson (37654900),Bobby Portis (37654864),Aaron Wiggins (37654921),266.08,263.17999999999995,359.86999999999995,49700,0.0%,0.34%,-64.7%,13.85%,128.25,$-1.9,WAS 2,MIL 2,generated,1
Carlton Carrington (37655159),Kelly Oubre Jr. (37654809),Bilal Coulibaly (37654868),Tidjane Salaun (37655210),Giannis Antetokounmpo (37654727),Gradey Dick (37655002),Kyle Kuzma (37654842),Damian Lillard (37654759),274.02,264.55000000000007,357.49,49500,0.0%,0.2%,-64.7%,16.86%,147.13,$-1.9,MIL 3,WAS 2,generated,1
Cade Cunningham (37654736),Garrison Mathews (37655081),Zaccharie Risacher (37654970),De'Andre Hunter (37654852),Kel'el Ware (37654850),Gradey Dick (37655002),Tim Hardaway Jr. (37655034),Shai Gilgeous-Alexander (37654733),262.81,253.03000000000003,350.44,49700,0.0%,0.25%,-64.7%,12.75%,94.55,$-1.9,DET 2,ATL 2,generated,1
Terry Rozier (37654966),Bilal Coulibaly (37654868),Kyshawn George (37655072),Kyle Kuzma (37654842),Giannis Antetokounmpo (37654727),Alex Caruso (37655076),Vit Krejci (37654976),Scottie Barnes (37654750),270.87,257.53,359.70000000000005,49100,0.0%,0.25%,-64.7%,16.09%,110.91,$-1.9,WAS 2,MIL 2,generated,1
Carlton Carrington (37655159),Bilal Coulibaly (37654868),Ausar Thompson (37654958),Kyshawn George (37655072),Onyeka Okongwu (37654833),Tyrese Maxey (37654744),Jaime Jaquez Jr. (37655017),Giannis Antetokounmpo (37654727),269.84000000000003,258.82000000000005,357.71999999999997,49300,0.0%,0.3%,-64.7%,15.46%,139.69,$-1.9,WAS 3,DET 1,generated,1
Darius Garland (37654787),Bilal Coulibaly (37654868),Zaccharie Risacher (37654970),Jeremy Sochan (37654944),Victor Wembanyama (37654731),Scottie Barnes (37654750),Kenrich Williams (37655097),Richaun Holmes (37655113),267.21000000000004,255.68999999999997,355.49,50000,0.0%,0.43%,-64.7%,15.09%,116.39,$-1.9,WAS 2,SAS 2,generated,1
Carlton Carrington (37655159),Bilal Coulibaly (37654868),Jaylon Tyson (37655340),Giannis Antetokounmpo (37654727),Onyeka Okongwu (37654833),Tyrese Maxey (37654744),Ronald Holland II (37655197),Jordan Poole (37654812),272.82,261.57,359.65,49700,0.0%,0.22%,-64.7%,17.11%,153.54,$-1.9,WAS 3,CLE 1,generated,1
Jordan Poole (37654812),Devin Vassell (37654818),Kyshawn George (37655072),Evan Mobley (37654772),Giannis Antetokounmpo (37654727),Garrison Mathews (37655081),Aaron Wiggins (37654921),Jonathan Mogbo (37655191),268.35,259.5,357.5,49100,0.0%,0.29%,-64.7%,15.17%,133.07999999999998,$-1.9,WAS 2,SAS 1,generated,1
LaMelo Ball (37654739),De'Aaron Fox (37654766),Kyshawn George (37655072),Tidjane Salaun (37655210),Tristan Thompson (37655334),Keon Johnson (37654900),Giannis Antetokounmpo (37654727),Ja'Kobe Walter (37655039),270.28,264.49999999999994,358.77,49200,0.0%,0.34%,-64.8%,16.29%,146.61,$-1.9,CHA 2,SAS 1,generated,1
Trae Young (37654747),Kelly Oubre Jr. (37654809),Scottie Barnes (37654750),Tidjane Salaun (37655210),Richaun Holmes (37655113),Tyrese Maxey (37654744),Aaron Wiggins (37654921),Jonathan Mogbo (37655191),270.62,261.31,355.22999999999996,49900,0.0%,0.26%,-64.8%,16.27%,132.55999999999997,$-1.9,PHI 2,TOR 2,generated,1
Jordan Poole (37654812),Max Strus (37654961),Paul George (37654790),Jeremy Sochan (37654944),Giannis Antetokounmpo (37654727),Gradey Dick (37655002),Bobby Portis (37654864),Chris Boucher (37655147),270.3,267.66999999999996,364.46,49000,0.0%,0.19%,-64.8%,15.53%,167.03,$-1.9,MIL 2,TOR 2,generated,1
De'Aaron Fox (37654766),Bilal Coulibaly (37654868),Scottie Barnes (37654750),Zaccharie Risacher (37654970),Brook Lopez (37654879),Ziaire Williams (37654936),Jonathan Mogbo (37655191),Bam Adebayo (37654779),270.52000000000004,256.2,352.40000000000003,49100,0.0%,0.32%,-64.8%,16.03%,88.06,$-1.9,TOR 2,SAS 1,generated,1
Darius Garland (37654787),Vit Krejci (37654976),Devin Vassell (37654818),Chris Boucher (37655147),Giannis Antetokounmpo (37654727),Alex Caruso (37655076),Aaron Wiggins (37654921),Jordan Poole (37654812),268.48,265.74,360.6600000000001,49700,0.0%,0.23%,-64.8%,14.81%,141.01999999999998,$-1.9,OKC 2,CLE 1,generated,1
Darius Garland (37654787),Max Strus (37654961),Jaylon Tyson (37655340),Kyshawn George (37655072),Tristan Vukcevic (37655242),Trae Young (37654747),Kyle Kuzma (37654842),Victor Wembanyama (37654731),265.76,259.27000000000004,356.31,49000,0.0%,0.41%,-64.8%,14.52%,123.32999999999998,$-1.9,CLE 3,WAS 2,generated,1
Cade Cunningham (37654736),Tim Hardaway Jr. (37655034),Jaylon Tyson (37655340),Jeremy Sochan (37654944),Giannis Antetokounmpo (37654727),Keon Johnson (37654900),Tidjane Salaun (37655210),Isaiah Hartenstein (37654807),262.39,257.01,355.28000000000003,49000,0.0%,0.25%,-64.8%,12.64%,110.29999999999998,$-1.9,DET 2,CLE 1,generated,1
Darius Garland (37654787),Devin Vassell (37654818),Jaylon Tyson (37655340),Khris Middleton (37654881),Nic Claxton (37654862),Trae Young (37654747),Chris Boucher (37655147),Jalen Williams (37654783),262.0,260.35,354.92999999999995,49400,0.0%,0.27%,-64.8%,11.83%,106.61,$-1.9,CLE 2,SAS 1,generated,1
LaMelo Ball (37654739),Carlton Carrington (37655159),Aaron Wiggins (37654921),Kyshawn George (37655072),Jeremy Sochan (37654944),Alex Caruso (37655076),Bam Adebayo (37654779),Cade Cunningham (37654736),265.38,257.41,352.37,49300,0.0%,0.38%,-64.8%,14.19%,99.05000000000001,$-1.9,WAS 2,OKC 2,generated,1
De'Aaron Fox (37654766),Carlton Carrington (37655159),Khris Middleton (37654881),Evan Mobley (37654772),Richaun Holmes (37655113),Tyler Herro (37654776),Aaron Wiggins (37654921),Jordan Poole (37654812),267.38,259.93,353.66999999999996,49100,0.0%,0.37%,-64.8%,14.22%,120.67999999999999,$-1.9,WAS 4,SAS 1,generated,1
Jordan Poole (37654812),Keon Johnson (37654900),Ausar Thompson (37654958),Tidjane Salaun (37655210),Kel'el Ware (37654850),Isaiah Joe (37655008),Giannis Antetokounmpo (37654727),Darius Garland (37654787),265.25,264.09,357.34,49400,0.0%,0.3%,-64.8%,13.64%,141.13,$-1.9,WAS 1,BKN 1,generated,1
Damian Lillard (37654759),De'Aaron Fox (37654766),Ziaire Williams (37654936),Zaccharie Risacher (37654970),Bam Adebayo (37654779),Ja'Kobe Walter (37655039),Chris Boucher (37655147),Isaiah Hartenstein (37654807),265.98,261.48,353.44,49100,0.0%,0.35%,-64.8%,13.96%,106.44999999999999,$-1.9,TOR 2,MIL 1,generated,1
Jordan Poole (37654812),Donovan Mitchell (37654762),Khris Middleton (37654881),Chris Boucher (37655147),Onyeka Okongwu (37654833),Cade Cunningham (37654736),Aaron Wiggins (37654921),Kenrich Williams (37655097),267.16999999999996,261.77,361.40999999999997,49500,0.0%,0.33%,-64.8%,15.6%,163.49,$-1.9,WAS 2,OKC 2,generated,1
Carlton Carrington (37655159),Donovan Mitchell (37654762),Jaylon Tyson (37655340),Tidjane Salaun (37655210),Victor Wembanyama (37654731),Keon Johnson (37654900),Zaccharie Risacher (37654970),Shai Gilgeous-Alexander (37654733),265.65999999999997,261.39,356.83,49100,0.0%,0.39%,-64.9%,15.38%,139.04,$-1.9,CLE 2,WAS 1,generated,1
Dyson Daniels (37654803),Gradey Dick (37655002),Bilal Coulibaly (37654868),Giannis Antetokounmpo (37654727),Richaun Holmes (37655113),Shai Gilgeous-Alexander (37654733),Keshad Johnson (37655366),Chris Boucher (37655147),271.32,258.27,361.1,49400,0.0%,0.21%,-64.9%,17.61%,167.58999999999997,$-1.9,TOR 2,WAS 2,generated,1
Terry Rozier (37654966),Jaime Jaquez Jr. (37655017),Kyshawn George (37655072),Nikola Jovic (37654889),Victor Wembanyama (37654731),Gradey Dick (37655002),Vit Krejci (37654976),Giannis Antetokounmpo (37654727),267.87,260.54,358.51000000000005,49300,0.0%,0.34%,-64.9%,15.0%,137.0,$-1.9,MIA 3,WAS 1,generated,1
Carlton Carrington (37655159),De'Aaron Fox (37654766),De'Andre Hunter (37654852),Kyle Kuzma (37654842),Giannis Antetokounmpo (37654727),Ja'Kobe Walter (37655039),Jonathan Mogbo (37655191),Jordan Poole (37654812),271.21,261.53,359.81999999999994,49500,0.0%,0.25%,-64.9%,16.39%,129.51000000000002,$-1.9,WAS 2,MIL 2,generated,1
Jordan Poole (37654812),Keon Johnson (37654900),Max Strus (37654961),Khris Middleton (37654881),Victor Wembanyama (37654731),Scottie Barnes (37654750),Corey Kispert (37655022),Ochai Agbaji (37655155),268.59000000000003,261.7,356.43,49100,0.0%,0.26%,-64.9%,15.18%,122.48000000000002,$-1.9,WAS 3,TOR 2,generated,1
De'Aaron Fox (37654766),Dyson Daniels (37654803),Jalen Williams (37654783),Tidjane Salaun (37655210),Jarrett Allen (37654823),Gradey Dick (37655002),Kyle Kuzma (37654842),D'Angelo Russell (37654829),263.66999999999996,258.55,348.03,49900,0.0%,0.38%,-64.9%,12.74%,109.03,$-1.9,SAS 1,ATL 1,generated,1
LaMelo Ball (37654739),AJ Green (37655151),Khris Middleton (37654881),Kyshawn George (37655072),Onyeka Okongwu (37654833),Alex Caruso (37655076),Giannis Antetokounmpo (37654727),Keon Johnson (37654900),269.01,262.23,360.19,49500,0.0%,0.28%,-64.9%,15.6%,135.32999999999998,$-1.9,MIL 2,WAS 2,generated,1
Trae Young (37654747),Donovan Mitchell (37654762),Jaylon Tyson (37655340),Bam Adebayo (37654779),Chris Boucher (37655147),Kelly Oubre Jr. (37654809),Ja'Kobe Walter (37655039),Kyle Kuzma (37654842),266.5,262.26,355.59999999999997,49700,0.0%,0.24%,-64.9%,13.82%,113.19,$-1.9,CLE 2,TOR 2,generated,1
Trae Young (37654747),Bilal Coulibaly (37654868),Kyshawn George (37655072),Jalen Williams (37654783),Richaun Holmes (37655113),Kelly Oubre Jr. (37654809),Kyle Kuzma (37654842),D'Angelo Russell (37654829),271.72999999999996,257.52,352.55999999999995,49700,0.0%,0.3%,-64.9%,16.89%,116.38,$-1.9,WAS 3,ATL 1,generated,1
Trae Young (37654747),Terry Rozier (37654966),Bilal Coulibaly (37654868),Bobby Portis (37654864),Evan Mobley (37654772),Garrison Mathews (37655081),Ja'Kobe Walter (37655039),Jalen Williams (37654783),263.22,256.95,351.83,49300,0.0%,0.34%,-64.9%,12.55%,88.43,$-1.9,ATL 2,MIA 1,generated,1
De'Aaron Fox (37654766),Corey Kispert (37655022),Tim Hardaway Jr. (37655034),Tidjane Salaun (37655210),Evan Mobley (37654772),Jordan Poole (37654812),Chris Boucher (37655147),Victor Wembanyama (37654731),268.25,266.42,355.81,49200,0.0%,0.33%,-64.9%,15.21%,165.86,$-1.9,SAS 2,WAS 2,generated,1
Alex Caruso (37655076),Jaime Jaquez Jr. (37655017),Bilal Coulibaly (37654868),Kyshawn George (37655072),Jeremy Sochan (37654944),Gradey Dick (37655002),Giannis Antetokounmpo (37654727),Victor Wembanyama (37654731),268.62,262.46999999999997,359.17,49100,0.0%,0.29%,-65.0%,15.16%,144.61,$-2.0,WAS 2,SAS 2,generated,1
Carlton Carrington (37655159),Tim Hardaway Jr. (37655034),Luguentz Dort (37654953),Tidjane Salaun (37655210),Joel Embiid (37654742),Darius Garland (37654787),Scottie Barnes (37654750),Jalen Williams (37654783),261.35,255.38,347.83,50000,0.0%,0.34%,-65.0%,12.32%,89.97999999999999,$-2.0,OKC 2,WAS 1,generated,1
Jordan Poole (37654812),Carlton Carrington (37655159),De'Andre Hunter (37654852),Giannis Antetokounmpo (37654727),Richaun Holmes (37655113),Scottie Barnes (37654750),Luguentz Dort (37654953),Jaime Jaquez Jr. (37655017),269.37,260.46,360.76,49200,0.0%,0.24%,-65.0%,15.53%,131.79,$-2.0,WAS 3,CLE 1,generated,1
LaMelo Ball (37654739),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),Tidjane Salaun (37655210),Kel'el Ware (37654850),Max Strus (37654961),Ochai Agbaji (37655155),Cade Cunningham (37654736),267.27,261.53999999999996,350.63,49000,0.0%,0.32%,-65.0%,14.39%,118.41,$-2.0,CHA 2,WAS 1,generated,1
Jordan Poole (37654812),Max Strus (37654961),De'Andre Hunter (37654852),Giannis Antetokounmpo (37654727),Tristan Thompson (37655334),Jamal Shead (37655115),Bilal Coulibaly (37654868),Tyler Herro (37654776),270.46000000000004,262.21000000000004,358.38000000000005,49400,0.0%,0.3%,-65.0%,15.93%,119.8,$-2.0,CLE 3,WAS 2,generated,1
De'Aaron Fox (37654766),Max Strus (37654961),Devin Vassell (37654818),Giannis Antetokounmpo (37654727),Jeremy Sochan (37654944),Gradey Dick (37655002),Zaccharie Risacher (37654970),Nikola Jovic (37654889),271.84,261.32,357.22999999999996,50000,0.0%,0.25%,-65.0%,16.27%,114.79999999999998,$-1.9,SAS 3,CLE 1,generated,1
Darius Garland (37654787),Bilal Coulibaly (37654868),Khris Middleton (37654881),Tidjane Salaun (37655210),Jalen Duren (37654835),Jaime Jaquez Jr. (37655017),Jalen Williams (37654783),Damian Lillard (37654759),260.75,259.6,348.82000000000005,49000,0.0%,0.37%,-65.0%,11.66%,103.21000000000001,$-1.9,WAS 2,CLE 1,generated,1
Jordan Poole (37654812),Dyson Daniels (37654803),Ochai Agbaji (37655155),Tidjane Salaun (37655210),Kel'el Ware (37654850),Trae Young (37654747),Chris Boucher (37655147),Tyrese Maxey (37654744),273.96000000000004,271.25,358.10999999999996,49200,0.0%,0.25%,-65.0%,17.39%,178.34,$-1.9,ATL 2,TOR 2,generated,1
Shai Gilgeous-Alexander (37654733),Donovan Mitchell (37654762),Kyle Kuzma (37654842),Kyshawn George (37655072),Bobby Portis (37654864),Ja'Kobe Walter (37655039),Tidjane Salaun (37655210),Jalen Williams (37654783),264.81,263.95,356.8,49700,0.0%,0.41%,-65.0%,14.71%,129.77999999999997,$-1.9,OKC 2,MIL 2,generated,1
Alex Caruso (37655076),Bilal Coulibaly (37654868),Scottie Barnes (37654750),Giannis Antetokounmpo (37654727),Bobby Portis (37654864),Gradey Dick (37655002),Ziaire Williams (37654936),Nick Smith Jr. (37654892),270.08,262.53000000000003,361.49,49900,0.0%,0.21%,-65.0%,15.78%,112.42,$-1.9,TOR 2,MIL 2,generated,1
Carlton Carrington (37655159),Donovan Mitchell (37654762),Keldon Johnson (37654981),Chris Boucher (37655147),Giannis Antetokounmpo (37654727),Gradey Dick (37655002),Ochai Agbaji (37655155),Shai Gilgeous-Alexander (37654733),264.43,263.2,364.71999999999997,49900,0.0%,0.31%,-65.0%,14.38%,142.14,$-1.9,TOR 3,WAS 1,generated,1
Jordan Poole (37654812),De'Aaron Fox (37654766),Devin Vassell (37654818),Bobby Portis (37654864),Kel'el Ware (37654850),Terry Rozier (37654966),Scottie Barnes (37654750),Jaylon Tyson (37655340),265.43,261.66999999999996,353.36,49900,0.0%,0.26%,-65.0%,13.05%,102.37,$-1.9,SAS 2,MIA 2,generated,1
Carlton Carrington (37655159),Devin Vassell (37654818),Vit Krejci (37654976),Kyshawn George (37655072),Giannis Antetokounmpo (37654727),Alex Caruso (37655076),Bam Adebayo (37654779),Jalen Williams (37654783),269.19,258.94,356.15000000000003,49900,0.0%,0.31%,-65.0%,15.53%,99.24,$-1.9,WAS 2,OKC 2,generated,1
Damian Lillard (37654759),Dyson Daniels (37654803),Jalen Williams (37654783),Tidjane Salaun (37655210),Tristan Thompson (37655334),Tyrese Maxey (37654744),Jonathan Mogbo (37655191),Jalen Duren (37654835),262.19,259.18,345.87,49200,0.0%,0.31%,-65.1%,11.86%,102.52,$-2.0,MIL 1,ATL 1,generated,1
De'Aaron Fox (37654766),Carlton Carrington (37655159),Bilal Coulibaly (37654868),Kyshawn George (37655072),Kel'el Ware (37654850),Vit Krejci (37654976),Evan Mobley (37654772),Trae Young (37654747),268.07,258.08,349.99,49600,0.0%,0.31%,-65.1%,14.39%,107.5,$-2.0,WAS 3,ATL 2,generated,1
Trae Young (37654747),Carlton Carrington (37655159),De'Andre Hunter (37654852),Giannis Antetokounmpo (37654727),Jarrett Allen (37654823),Nick Smith Jr. (37654892),Jonathan Mogbo (37655191),Ziaire Williams (37654936),265.52000000000004,260.03000000000003,357.61999999999995,50000,0.0%,0.3%,-65.1%,13.95%,98.31,$-2.0,CLE 2,ATL 1,generated,1
Shai Gilgeous-Alexander (37654733),Gradey Dick (37655002),Gary Trent Jr. (37655062),Khris Middleton (37654881),Day'Ron Sharpe (37654988),Alex Caruso (37655076),Nikola Jovic (37654889),Giannis Antetokounmpo (37654727),262.96000000000004,254.60000000000002,360.08000000000004,49400,0.0%,0.27%,-65.1%,12.87%,110.32000000000001,$-2.0,OKC 2,MIL 2,generated,1
Jordan Poole (37654812),Bilal Coulibaly (37654868),Ochai Agbaji (37655155),Tidjane Salaun (37655210),Giannis Antetokounmpo (37654727),Damian Lillard (37654759),Aaron Wiggins (37654921),Nick Smith Jr. (37654892),274.21000000000004,268.62,357.85,49100,0.0%,0.2%,-65.1%,17.78%,158.42,$-2.0,WAS 2,CHA 2,generated,1
Donovan Mitchell (37654762),Carlton Carrington (37655159),Vit Krejci (37654976),Bobby Portis (37654864),Victor Wembanyama (37654731),Trae Young (37654747),Ja'Kobe Walter (37655039),Isaiah Stewart (37655177),261.78,259.84,353.49,49700,0.0%,0.43%,-65.1%,13.04%,103.51,$-2.0,ATL 2,CLE 1,generated,1
Carlton Carrington (37655159),Ja'Kobe Walter (37655039),Devin Vassell (37654818),Jeremy Sochan (37654944),Victor Wembanyama (37654731),Tyrese Maxey (37654744),Chris Boucher (37655147),Onyeka Okongwu (37654833),270.22999999999996,263.88,356.64,49100,0.0%,0.31%,-65.1%,16.25%,152.58999999999997,$-2.0,SAS 3,TOR 2,generated,1
LaMelo Ball (37654739),Donovan Mitchell (37654762),Kyshawn George (37655072),Chris Boucher (37655147),Kel'el Ware (37654850),Isaiah Joe (37655008),Ja'Kobe Walter (37655039),Scottie Barnes (37654750),267.28999999999996,264.36999999999995,358.74,49300,0.0%,0.32%,-65.1%,14.77%,128.81,$-2.0,TOR 3,CHA 1,generated,1
