Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
101,4607798202,kansack (14/20),148.26,201.25,C Isaiah Hartenstein F Isaiah Joe G Cole Anthony PF Obi Toppin PG Shai Gilgeous-Alexander SF Jayson Tatum SG Cason Wallace UTIL LOCKED,,,
102,4607293469,gutp (14/20),148.26,201,C Kristaps Porzingis F LOCKED G Darius Garland PF Jalen Williams PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Cole Anthony UTIL Cason Wallace,,,
102,4607407671,papaaj1 (11/20),148.26,201,C Kristaps Porzingis F LOCKED G Darius Garland PF Jalen Williams PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Cole Anthony UTIL Cason Wallace,,,
102,4607835674,RyanCox421 (18/20),119.77,201,C Jarrett Allen F Jonathan Isaac G Kelly Oubre Jr. PF Jayson Tatum PG Shai Gilgeous-Alexander SF Isaiah Joe SG Cason Wallace UTIL Cole Anthony,,,
105,4606567852,jrsigmon3,153.37999,200.5,C Isaiah Hartenstein F LOCKED G Shai Gilgeous-Alexander PF Aaron Wiggins PG Darius Garland SF Paul George SG Cason Wallace UTIL Cole Anthony,,,
105,4607293460,gutp (5/20),153.37999,200.5,C Isaiah Hartenstein F LOCKED G Darius Garland PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Paul George SG Cole Anthony UTIL Cason Wallace,,,
105,4607293463,gutp (8/20),153.37999,200.5,C Isaiah Hartenstein F LOCKED G Darius Garland PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Paul George SG Cole Anthony UTIL Cason Wallace,,,
105,4607786133,Bdubb540 (10/20),153.37999,200.5,C Isaiah Hartenstein F LOCKED G Darius Garland PF Aaron Wiggins PG Cason Wallace SF Paul George SG Cole Anthony UTIL Shai Gilgeous-Alexander,,,
109,4606572218,BigMart11 (8/20),153.38,200.25,C Jarrett Allen F LOCKED G Shai Gilgeous-Alexander PF Aaron Wiggins PG Cole Anthony SF Paul George SG Cason Wallace UTIL Isaiah Hartenstein,,,
109,4606885364,jsanders61 (2/20),153.38,200.25,C Isaiah Hartenstein F LOCKED G Cole Anthony PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Paul George SG Cason Wallace UTIL Jarrett Allen,,,
109,4607163791,ryahanso (1/2),153.38,200.25,C Jarrett Allen F LOCKED G Cason Wallace PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Paul George SG Cole Anthony UTIL Isaiah Hartenstein,,,
109,4607533181,acatalogna (2/20),153.38,200.25,C Isaiah Hartenstein F LOCKED G Shai Gilgeous-Alexander PF Aaron Wiggins PG Cason Wallace SF Paul George SG Cole Anthony UTIL Jarrett Allen,,,
109,4607547566,Sajohnson98 (4/20),153.38,200.25,C Jarrett Allen F LOCKED G Cole Anthony PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Paul George SG Cason Wallace UTIL Isaiah Hartenstein,,,
109,4607599444,egar2246 (11/20),153.38,200.25,C Jarrett Allen F LOCKED G Cole Anthony PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Paul George SG Cason Wallace UTIL Isaiah Hartenstein,,,
115,4607866249,haloguitars (4/20),127.40001,200,C Isaiah Hartenstein F Paul George G Cason Wallace PF Guerschon Yabusele PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Cole Anthony UTIL Kelly Oubre Jr.,,,
116,4606745793,QkDrwMgrw,148.48,199.75,C Myles Turner F Pascal Siakam G Shai Gilgeous-Alexander PF LOCKED PG Cole Anthony SF Aaron Wiggins SG Luguentz Dort UTIL Isaiah Hartenstein,,,
117,4607636918,Kgabes11 (5/20),150.65,199.5,C LOCKED F Paul George G Cason Wallace PF Jayson Tatum PG Shai Gilgeous-Alexander SF Max Strus SG Cole Anthony UTIL Luguentz Dort,,,
117,4606569573,mpallotta (19/20),107.12001,199.5,C Myles Turner F Evan Mobley G Payton Pritchard PF Pascal Siakam PG Cole Anthony SF Max Strus SG Kelly Oubre Jr. UTIL Kristaps Porzingis,,,
119,4606408335,stingerz22,150.65,199,C LOCKED F Max Strus G Cason Wallace PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Paul George SG Cole Anthony UTIL Jayson Tatum,,,
119,4607623864,kjames1012 (9/20),140.51001,199,C Jarrett Allen F Evan Mobley G Cason Wallace PF Jayson Tatum PG Cole Anthony SF LOCKED SG Max Strus UTIL Kristaps Porzingis,,,
119,4606643441,jimjengles6 (20/20),107.58,199,C Isaiah Hartenstein F Max Strus G Jrue Holiday PF Evan Mobley PG Shai Gilgeous-Alexander SF Luguentz Dort SG Cason Wallace UTIL Jarrett Allen,,,
122,4607561684,jacobhwang,110.31,198.75,C Jarrett Allen F Isaiah Joe G Shai Gilgeous-Alexander PF Pascal Siakam PG Darius Garland SF Aaron Wiggins SG Cason Wallace UTIL Isaiah Hartenstein,,,
122,4607683417,trmcq63 (1/20),110.31,198.75,C Jarrett Allen F Pascal Siakam G Shai Gilgeous-Alexander PF Aaron Wiggins PG Darius Garland SF Isaiah Joe SG Cason Wallace UTIL Isaiah Hartenstein,,,
124,4607813033,jaynel07 (4/5),109.19,198.25,C Kristaps Porzingis F Tristan da Silva G Carlton Carrington PF Dean Wade PG Cole Anthony SF Jayson Tatum SG Jaylen Brown UTIL Jrue Holiday,,,
125,4607605522,JonTalley77 (12/20),145.97,197.75,C Jarrett Allen F Evan Mobley G Shai Gilgeous-Alexander PF Jalen Williams PG T.J. McConnell SF Aaron Wiggins SG Cole Anthony UTIL LOCKED,,,
126,4607632933,dallasmike44 (9/20),150.87,197.5,C Jarrett Allen F Paul George G Shai Gilgeous-Alexander PF Evan Mobley PG Cason Wallace SF Isaiah Joe SG Cole Anthony UTIL LOCKED,,,
126,4607604629,Spizzwolf (20/20),99.39,197.5,C Jarrett Allen F Dean Wade G Isaiah Joe PF Obi Toppin PG Jrue Holiday SF Jayson Tatum SG Jaylen Brown UTIL Kristaps Porzingis,,,
128,4606572221,BigMart11 (11/20),153.38,197.25,C Jarrett Allen F LOCKED G Cole Anthony PF Jalen Williams PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Paul George UTIL Cason Wallace,,,
128,4607786139,Bdubb540 (16/20),153.38,197.25,C Jarrett Allen F Jalen Williams G Shai Gilgeous-Alexander PF Aaron Wiggins PG Cason Wallace SF Paul George SG Cole Anthony UTIL LOCKED,,,
128,4607879564,jdanielcz (8/20),153.38,197.25,C Jarrett Allen F Jalen Williams G Shai Gilgeous-Alexander PF Aaron Wiggins PG Cason Wallace SF Paul George SG Cole Anthony UTIL LOCKED,,,
128,4607633986,bernie071392 (12/20),145.97,197.25,C Isaiah Hartenstein F LOCKED G Cason Wallace PF Evan Mobley PG Shai Gilgeous-Alexander SF Bennedict Mathurin SG Cole Anthony UTIL T.J. McConnell,,,
132,4607809182,SoonersTide (4/20),183.92,197,C Kristaps Porzingis F LOCKED G Paul George PF Evan Mobley PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Cole Anthony UTIL LOCKED,,,
132,4606416854,cpworld90 (4/20),150.65,197,C Jarrett Allen F LOCKED G Shai Gilgeous-Alexander PF Aaron Wiggins PG Cason Wallace SF Jayson Tatum SG Cole Anthony UTIL Kelly Oubre Jr.,,,
132,4606447037,Vilhelm12 (2/2),150.65,197,C Jarrett Allen F Jayson Tatum G Cason Wallace PF LOCKED PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Kelly Oubre Jr. UTIL Cole Anthony,,,
132,4606569570,mpallotta (16/20),150.65,197,C Jarrett Allen F Jayson Tatum G Cason Wallace PF LOCKED PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Kelly Oubre Jr. UTIL Cole Anthony,,,
132,4606615752,amjennison25 (17/20),150.65,197,C Jarrett Allen F LOCKED G Kelly Oubre Jr. PF Jayson Tatum PG Cason Wallace SF Aaron Wiggins SG Cole Anthony UTIL Shai Gilgeous-Alexander,,,
132,4606689442,gmoneythedon (6/20),150.65,197,C Jarrett Allen F LOCKED G Kelly Oubre Jr. PF Aaron Wiggins PG Cole Anthony SF Jayson Tatum SG Cason Wallace UTIL Shai Gilgeous-Alexander,,,
132,4606978711,NOPAINxNOGAIN,150.65,197,C Jarrett Allen F Jayson Tatum G Cason Wallace PF LOCKED PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Kelly Oubre Jr. UTIL Cole Anthony,,,
132,4607599447,egar2246 (14/20),150.65,197,C Jarrett Allen F LOCKED G Cole Anthony PF Aaron Wiggins PG Cason Wallace SF Jayson Tatum SG Kelly Oubre Jr. UTIL Shai Gilgeous-Alexander,,,
132,4607717279,dariuskj (12/20),150.65,197,C Jarrett Allen F LOCKED G Kelly Oubre Jr. PF Aaron Wiggins PG Cole Anthony SF Jayson Tatum SG Cason Wallace UTIL Shai Gilgeous-Alexander,,,
132,4607857276,michaelmall06 (3/3),150.65,197,C Jarrett Allen F Jayson Tatum G Cason Wallace PF LOCKED PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Kelly Oubre Jr. UTIL Cole Anthony,,,
132,4607739562,mmfour2115,102.119995,197,C Kristaps Porzingis F Dean Wade G Jrue Holiday PF Jalen Williams PG Darius Garland SF Jayson Tatum SG Cason Wallace UTIL Max Strus,,,
143,4606572217,BigMart11 (7/20),148.26,196.75,C Isaiah Hartenstein F Max Strus G Cole Anthony PF Jayson Tatum PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Cason Wallace UTIL LOCKED,,,
143,4606742527,beddod (5/5),148.26,196.75,C Isaiah Hartenstein F Aaron Wiggins G Shai Gilgeous-Alexander PF Jayson Tatum PG Cason Wallace SF Max Strus SG Cole Anthony UTIL LOCKED,,,
143,4607392508,Patrick_Star (17/20),148.26,196.75,C Isaiah Hartenstein F Jayson Tatum G Cole Anthony PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Max Strus SG Cason Wallace UTIL LOCKED,,,
143,4607471305,illwood (4/20),148.26,196.75,C Isaiah Hartenstein F LOCKED G Cole Anthony PF Aaron Wiggins PG Cason Wallace SF Jayson Tatum SG Max Strus UTIL Shai Gilgeous-Alexander,,,
147,4606591795,stephaniegall (2/2),173.45999,196.5,C Kristaps Porzingis F LOCKED G Dejounte Murray PF LOCKED PG Jrue Holiday SF Trey Murphy III SG Cason Wallace UTIL Shai Gilgeous-Alexander,,,
147,4607754542,shack2004,117.16,196.5,C Isaiah Hartenstein F Jayson Tatum G Paul George PF Jonathan Isaac PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Cason Wallace UTIL Brandon Boston Jr.,,,
149,4607879565,jdanielcz (9/20),148.26,196.25,C Kristaps Porzingis F LOCKED G Max Strus PF Jalen Williams PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Cole Anthony UTIL Isaiah Hartenstein,,,
149,4606504456,joeyfreddy (2/20),109.97,196.25,C Evan Mobley F Pascal Siakam G Darius Garland PF Aaron Wiggins PG Cason Wallace SF Isaiah Joe SG Kelly Oubre Jr. UTIL Jayson Tatum,,,
151,4607857759,Twiggnyc,150.98999,196,C Isaiah Hartenstein F Luguentz Dort G Carlton Carrington PF Pascal Siakam PG Shai Gilgeous-Alexander SF LOCKED SG Cole Anthony UTIL Cason Wallace,,,
152,4606694668,Stree (8/20),153.38,195.75,C Isaiah Hartenstein F LOCKED G Cason Wallace PF Evan Mobley PG Shai Gilgeous-Alexander SF Luguentz Dort SG Cole Anthony UTIL Kelly Oubre Jr.,,,
152,4607844355,gmoneyez (4/4),117.600006,195.75,C Isaiah Hartenstein F Isaiah Joe G Carlton Carrington PF Evan Mobley PG Cole Anthony SF Max Strus SG Kelly Oubre Jr. UTIL Shai Gilgeous-Alexander,,,
152,4606605545,bhodgman (18/20),109.869995,195.75,C Isaiah Hartenstein F Jayson Tatum G Derrick White PF Aaron Wiggins PG T.J. McConnell SF Luguentz Dort SG Isaiah Joe UTIL Shai Gilgeous-Alexander,,,
152,4607864942,Jugsies,109.850006,195.75,C Jarrett Allen F Evan Mobley G Cole Anthony PF Pascal Siakam PG Tyrese Maxey SF Luguentz Dort SG Jordan Hawkins UTIL Andrew Nembhard,,,
156,4607561903,Jonnyrose (6/20),153.38,195.5,C Isaiah Hartenstein F LOCKED G Shai Gilgeous-Alexander PF Aaron Wiggins PG T.J. McConnell SF Paul George SG Cason Wallace UTIL Cole Anthony,,,
156,4606366177,DeMattia4 (2/6),150.87,195.5,C Myles Turner F Paul George G Darius Garland PF LOCKED PG Cason Wallace SF Luguentz Dort SG Cole Anthony UTIL Shai Gilgeous-Alexander,,,
156,4607658801,RudebwoyKev (3/20),148.48,195.5,C Isaiah Hartenstein F LOCKED G T.J. McConnell PF Evan Mobley PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Cason Wallace UTIL Tyrese Maxey,,,
156,4607509395,KMasonbx (2/20),143.24,195.5,C Kristaps Porzingis F LOCKED G Shai Gilgeous-Alexander PF Aaron Wiggins PG Darius Garland SF Bennedict Mathurin SG Cole Anthony UTIL Jarrett Allen,,,
160,4607878841,KangarooFisi,148.48,195.25,C Jarrett Allen F Evan Mobley G Cason Wallace PF LOCKED PG Shai Gilgeous-Alexander SF Isaiah Joe SG Cole Anthony UTIL Isaiah Hartenstein,,,
160,4607594397,zekafreak (12/20),148.14,195.25,C Kristaps Porzingis F Max Strus G Darius Garland PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Paul George SG Cole Anthony UTIL LOCKED,,,
160,4607392504,Patrick_Star (13/20),143.13998,195.25,C Kristaps Porzingis F Luguentz Dort G Shai Gilgeous-Alexander PF Jayson Tatum PG T.J. McConnell SF Aaron Wiggins SG Cason Wallace UTIL LOCKED,,,
160,4606371294,sbogunovich83 (3/5),119.770004,195.25,C Jarrett Allen F Jayson Tatum G Shai Gilgeous-Alexander PF Kenrich Williams PG Cole Anthony SF Luguentz Dort SG Eric Gordon UTIL Kelly Oubre Jr.,,,
164,4607658818,RudebwoyKev (20/20),114.649994,195,C Isaiah Hartenstein F Jaylen Brown G Andrew Nembhard PF Jayson Tatum PG Cason Wallace SF Isaiah Joe SG Cole Anthony UTIL Kelly Oubre Jr.,,,
165,4607662119,winnerwinston (5/20),155.55,194.75,C Isaiah Hartenstein F Jonathan Isaac G Kelly Oubre Jr. PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Jayson Tatum SG Cole Anthony UTIL LOCKED,,,
165,4606475652,jimjengles6 (10/20),112.479996,194.75,C Isaiah Hartenstein F Jalen Williams G Cole Anthony PF Evan Mobley PG Darius Garland SF Isaiah Joe SG Cason Wallace UTIL Payton Pritchard,,,
165,4606361443,maccat33 (4/8),112.36,194.75,C Kristaps Porzingis F Guerschon Yabusele G T.J. McConnell PF Evan Mobley PG Shai Gilgeous-Alexander SF Isaiah Joe SG Cole Anthony UTIL Caris LeVert,,,
168,4606605530,bhodgman (3/20),150.98999,194,C Isaiah Hartenstein F Jalen Williams G Shai Gilgeous-Alexander PF LOCKED PG Cole Anthony SF Aaron Wiggins SG Luguentz Dort UTIL Jarrett Allen,,,
168,4607795125,waitandsee4 (9/20),145.53,194,C Kristaps Porzingis F LOCKED G Shai Gilgeous-Alexander PF Aaron Wiggins PG Cole Anthony SF Jaylen Brown SG Max Strus UTIL Isaiah Hartenstein,,,
170,4606572219,BigMart11 (9/20),148.26,193.75,C LOCKED F Aaron Wiggins G Cole Anthony PF Jalen Williams PG Cason Wallace SF Jayson Tatum SG Max Strus UTIL Shai Gilgeous-Alexander,,,
170,4606734237,rhetters (8/20),145.75,193.75,C Kristaps Porzingis F LOCKED G Cason Wallace PF Jalen Williams PG Andrew Nembhard SF Bennedict Mathurin SG Cole Anthony UTIL Shai Gilgeous-Alexander,,,
172,4607293456,gutp (1/20),153.37999,193.25,C Isaiah Hartenstein F Isaiah Joe G Darius Garland PF LOCKED PG Shai Gilgeous-Alexander SF Paul George SG Cole Anthony UTIL Cason Wallace,,,
172,4607805109,Brewcrew116 (19/20),153.37999,193.25,C Isaiah Hartenstein F Paul George G Darius Garland PF LOCKED PG Cole Anthony SF Isaiah Joe SG Cason Wallace UTIL Shai Gilgeous-Alexander,,,
174,4606931639,jayballin08 (1/6),145.97,193,C Jarrett Allen F LOCKED G Shai Gilgeous-Alexander PF Evan Mobley PG Cole Anthony SF Max Strus SG Cason Wallace UTIL Isaiah Hartenstein,,,
174,4607539635,GoGators21 (1/3),145.97,193,C Jarrett Allen F LOCKED G Shai Gilgeous-Alexander PF Evan Mobley PG Cole Anthony SF Max Strus SG Cason Wallace UTIL Isaiah Hartenstein,,,
174,4607795118,waitandsee4 (2/20),145.97,193,C Jarrett Allen F LOCKED G Shai Gilgeous-Alexander PF Evan Mobley PG Cason Wallace SF Max Strus SG Cole Anthony UTIL Isaiah Hartenstein,,,
177,4606710308,briskbaxter (18/20),153.38,192.75,C Isaiah Hartenstein F Luguentz Dort G Shai Gilgeous-Alexander PF Aaron Wiggins PG Cole Anthony SF Paul George SG Andrew Nembhard UTIL LOCKED,,,
177,4607523316,ajkeller13 (9/18),150.65001,192.75,C Isaiah Hartenstein F Pascal Siakam G Kelly Oubre Jr. PF Jalen Williams PG Cole Anthony SF Luguentz Dort SG LOCKED UTIL Kristaps Porzingis,,,
177,4607804309,sterphles,143.36,192.75,C Evan Mobley F LOCKED G Cason Wallace PF Jalen Williams PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Andrew Nembhard UTIL Kristaps Porzingis,,,
177,4607716549,Natashaj,107.58,192.75,C Isaiah Hartenstein F Obi Toppin G Carlton Carrington PF Jayson Tatum PG Shai Gilgeous-Alexander SF Max Strus SG Luguentz Dort UTIL Caris LeVert,,,
181,4606342954,luckychuck,148.26,192.5,C Jarrett Allen F Isaiah Joe G Cason Wallace PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Jayson Tatum SG Cole Anthony UTIL LOCKED,,,
181,4607683426,trmcq63 (10/20),148.26,192.5,C Jarrett Allen F Jayson Tatum G Shai Gilgeous-Alexander PF Aaron Wiggins PG Cole Anthony SF Isaiah Joe SG Cason Wallace UTIL LOCKED,,,
183,4606686783,Naten (15/20),183.92001,192.25,C Kristaps Porzingis F LOCKED G T.J. McConnell PF LOCKED PG Shai Gilgeous-Alexander SF Paul George SG Cole Anthony UTIL Isaiah Hartenstein,,,
183,4607451350,spundin (1/3),181.53,192.25,C Evan Mobley F LOCKED G Shai Gilgeous-Alexander PF Aaron Wiggins PG Cason Wallace SF Jayson Tatum SG Cole Anthony UTIL LOCKED,,,
183,4607624202,nedmartin,145.31,192.25,C LOCKED F Jayson Tatum G Derrick White PF Al Horford PG Cole Anthony SF Luguentz Dort SG Cason Wallace UTIL Shai Gilgeous-Alexander,,,
183,4607655390,MCCAF,117.600006,192.25,C Isaiah Hartenstein F Luguentz Dort G Darius Garland PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Tristan da Silva SG Cole Anthony UTIL Jarrett Allen,,,
187,4607633977,bernie071392 (3/20),145.97,191.75,C Isaiah Hartenstein F Max Strus G Darius Garland PF Evan Mobley PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Cole Anthony UTIL LOCKED,,,
188,4606686779,Naten (11/20),150.87,191.5,C Isaiah Hartenstein F Paul George G T.J. McConnell PF LOCKED PG Darius Garland SF Isaiah Joe SG Cole Anthony UTIL Shai Gilgeous-Alexander,,,
188,4606678594,czamorano (4/5),145.75,191.5,C Jaylin Williams F Max Strus G Shai Gilgeous-Alexander PF LOCKED PG Cole Anthony SF Jayson Tatum SG Cason Wallace UTIL Myles Turner,,,
188,4607567857,jthurman21,117.04001,191.5,C Myles Turner F Paolo Banchero G Jrue Holiday PF Alexandre Sarr PG Cole Anthony SF Luguentz Dort SG Kelly Oubre Jr. UTIL Kristaps Porzingis,,,
191,4607839257,gehrenberg (10/20),145.75,191.25,C Isaiah Hartenstein F Jaylen Brown G Darius Garland PF LOCKED PG T.J. McConnell SF Aaron Wiggins SG Cole Anthony UTIL Shai Gilgeous-Alexander,,,
191,4607866248,haloguitars (3/20),127.40001,191.25,C Isaiah Hartenstein F Paul George G Isaiah Joe PF Guerschon Yabusele PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Cole Anthony UTIL Kelly Oubre Jr.,,,
193,4607636915,Kgabes11 (2/20),145.75,191,C LOCKED F Luguentz Dort G Darius Garland PF Jayson Tatum PG Shai Gilgeous-Alexander SF Max Strus SG Cole Anthony UTIL Cason Wallace,,,
193,4606669794,rino28 (2/5),115.109985,191,C Isaiah Hartenstein F Aaron Wiggins G Cason Wallace PF Jalen Williams PG Shai Gilgeous-Alexander SF Isaiah Joe SG Luguentz Dort UTIL Jaylen Brown,,,
193,4606973982,CoachMS16,115.109985,191,C Isaiah Hartenstein F Aaron Wiggins G Cason Wallace PF Jalen Williams PG Shai Gilgeous-Alexander SF Luguentz Dort SG Isaiah Joe UTIL Jaylen Brown,,,
193,4606349171,jujimustafah,114.53,191,C Obi Toppin F Max Strus G Tyrese Maxey PF Paolo Banchero PG Derrick White SF Aaron Wiggins SG Cole Anthony UTIL Kristaps Porzingis,,,
197,4607710730,benp34 (3/6),140.51001,190.75,C Evan Mobley F LOCKED G Andrew Nembhard PF Jayson Tatum PG Cason Wallace SF Jaylen Brown SG Cole Anthony UTIL T.J. McConnell,,,
198,4607710729,benp34 (2/6),150.53,190.5,C Kristaps Porzingis F LOCKED G Cole Anthony PF Evan Mobley PG T.J. McConnell SF Paul George SG Cason Wallace UTIL Kelly Oubre Jr.,,,
198,4607536666,emperordune55 (1/20),148.36,190.5,C LOCKED F Max Strus G Cole Anthony PF Evan Mobley PG T.J. McConnell SF Paul George SG Cason Wallace UTIL Shai Gilgeous-Alexander,,,
198,4607072903,interigator007 (19/20),148.14001,190.5,C Isaiah Hartenstein F Jonathan Isaac G Cole Anthony PF Evan Mobley PG T.J. McConnell SF Jayson Tatum SG Jordan Poole UTIL LOCKED,,,
201,4606452407,jtchancey (17/20),150.87,190.25,C Isaiah Hartenstein F Isaiah Joe G Cole Anthony PF Pascal Siakam PG Shai Gilgeous-Alexander SF Max Strus SG Paul George UTIL LOCKED,,,
201,4607124134,TheKid2430 (3/20),150.87,190.25,C Isaiah Hartenstein F Isaiah Joe G Max Strus PF Pascal Siakam PG Shai Gilgeous-Alexander SF Paul George SG Cole Anthony UTIL LOCKED,,,
201,4606670252,myamada (3/20),147.92,190.25,C Kristaps Porzingis F Jalen Williams G Kelly Oubre Jr. PF Aaron Wiggins PG Andrew Nembhard SF Jayson Tatum SG Cole Anthony UTIL LOCKED,,,
204,4606885368,jsanders61 (6/20),186.43,190,C LOCKED F Aaron Wiggins G Shai Gilgeous-Alexander PF Jayson Tatum PG Cole Anthony SF Paul George SG Cason Wallace UTIL LOCKED,,,
204,4607775203,alphad,186.43,190,C LOCKED F Paul George G Cole Anthony PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Jayson Tatum SG Cason Wallace UTIL LOCKED,,,
204,4607633984,bernie071392 (10/20),145.75,190,C Kristaps Porzingis F Aaron Wiggins G Darius Garland PF Jalen Williams PG Shai Gilgeous-Alexander SF Max Strus SG Cole Anthony UTIL LOCKED,,,
207,4607481417,clmabrey (4/10),181.31,189.75,C Kristaps Porzingis F LOCKED G Shai Gilgeous-Alexander PF Jayson Tatum PG Cason Wallace SF Aaron Wiggins SG Paul George UTIL LOCKED,,,
207,4607841464,hardjoe (2/5),179.02,189.75,C Jarrett Allen F LOCKED G Shai Gilgeous-Alexander PF Evan Mobley PG Cason Wallace SF LOCKED SG Cole Anthony UTIL Kristaps Porzingis,,,
207,4607523325,ajkeller13 (11/18),145.41,189.75,C Myles Turner F Pascal Siakam G Kelly Oubre Jr. PF Zion Williamson PG Cole Anthony SF Luguentz Dort SG LOCKED UTIL Kristaps Porzingis,,,
207,4607597935,Davidmwtx (1/8),107.58,189.75,C Myles Turner F Isaiah Joe G Cason Wallace PF Obi Toppin PG Shai Gilgeous-Alexander SF Bennedict Mathurin SG Jaylen Brown UTIL Isaiah Hartenstein,,,
207,4607636067,Davidmwtx (3/8),107.58,189.75,C Myles Turner F Isaiah Joe G Cason Wallace PF Obi Toppin PG Shai Gilgeous-Alexander SF Bennedict Mathurin SG Jaylen Brown UTIL Isaiah Hartenstein,,,
212,4606452394,jtchancey (4/20),150.87,189.5,C Isaiah Hartenstein F Max Strus G Darius Garland PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Paul George SG Cole Anthony UTIL LOCKED,,,
212,4607293468,gutp (13/20),150.87,189.5,C Isaiah Hartenstein F Max Strus G Darius Garland PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Paul George SG Cole Anthony UTIL LOCKED,,,
212,4607848719,mackman1995,150.87,189.5,C Isaiah Hartenstein F Max Strus G Darius Garland PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Paul George SG Cole Anthony UTIL LOCKED,,,
212,4607384215,miked_666 (9/20),148.14,189.5,C Myles Turner F Paul George G Donovan Mitchell PF Jayson Tatum PG Cole Anthony SF Aaron Wiggins SG Cason Wallace UTIL LOCKED,,,
212,4607493830,Dubbzz (19/20),115.09,189.5,C Isaiah Hartenstein F Bennedict Mathurin G Kelly Oubre Jr. PF Pascal Siakam PG Darius Garland SF Aaron Wiggins SG Cason Wallace UTIL Tyrese Maxey,,,
217,4607798201,kansack (13/20),148.48,189.25,C Jarrett Allen F LOCKED G Cole Anthony PF Jalen Williams PG Shai Gilgeous-Alexander SF Luguentz Dort SG Cason Wallace UTIL Darius Garland,,,
217,4606605542,bhodgman (15/20),145.31,189.25,C Daniel Theis F Aaron Wiggins G Shai Gilgeous-Alexander PF LOCKED PG Cole Anthony SF Jayson Tatum SG Jaylen Brown UTIL Luguentz Dort,,,
219,4607834670,xXxPLOSIVE (2/3),145.97,189,C Jarrett Allen F LOCKED G Darius Garland PF Evan Mobley PG Cason Wallace SF Isaiah Joe SG Cole Anthony UTIL Shai Gilgeous-Alexander,,,
220,4607471316,illwood (15/20),148.48,188.75,C Jarrett Allen F LOCKED G Shai Gilgeous-Alexander PF Jalen Williams PG Cason Wallace SF Aaron Wiggins SG Cole Anthony UTIL Darius Garland,,,
220,4607683425,trmcq63 (9/20),148.48,188.75,C Jarrett Allen F LOCKED G Darius Garland PF Jalen Williams PG Cole Anthony SF Aaron Wiggins SG Cason Wallace UTIL Shai Gilgeous-Alexander,,,
222,4607662124,winnerwinston (10/20),186.65,188.5,C Isaiah Hartenstein F Pascal Siakam G LOCKED PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Paul George SG Cole Anthony UTIL LOCKED,,,
223,4606693193,KLeh22 (2/2),184.04,188.25,C Isaiah Hartenstein F Jayson Tatum G Shai Gilgeous-Alexander PF LOCKED PG Cole Anthony SF LOCKED SG Luguentz Dort UTIL Cason Wallace,,,
223,4607047011,jgAllDay (17/20),153.04,188.25,C Jarrett Allen F LOCKED G Kelly Oubre Jr. PF Aaron Wiggins PG Cason Wallace SF Jayson Tatum SG Cole Anthony UTIL Tyrese Maxey,,,
223,4607533837,PatriotMissiles,143.36,188.25,C Kristaps Porzingis F Aaron Wiggins G Cason Wallace PF Evan Mobley PG Shai Gilgeous-Alexander SF Max Strus SG LOCKED UTIL Isaiah Hartenstein,,,
226,4607653751,moegreen110,176.51,188,C Jarrett Allen F Evan Mobley G T.J. McConnell PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG Cole Anthony UTIL Kristaps Porzingis,,,
226,4606962919,FLEX305JC (18/20),148.14,188,C Goga Bitadze F Aaron Wiggins G Luguentz Dort PF Evan Mobley PG Darius Garland SF Jayson Tatum SG Cole Anthony UTIL LOCKED,,,
