Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
4237,4665655219,shocknawe (3/3),343.51,37.25,C LOCKED F LOCKED G LOCKED PF Jabari Smith Jr. PG Cason Wallace SF Andrew Wiggins SG LOCKED UTIL Myles Turner,,,
4237,4665654454,SNE88,343.26,37.25,C LOCKED F LOCKED G Tyrese Haliburton PF Dillon Brooks PG Jalen Green SF LOCKED SG LOCKED UTIL Cade Cunningham,,,
4237,4665381401,jigar82 (1/10),339.62,37.25,C LOCKED F LOCKED G Tre Jones PF Jabari Smith Jr. PG Cade Cunningham SF Jaime Jaquez Jr. SG Kevin Huerter UTIL LOCKED,,,
4237,4665730618,raylow15 (2/2),338.54,37.25,C Brook Lopez F Andrew Wiggins G Cason Wallace PF Jabari Smith Jr. PG LOCKED SF LOCKED SG LOCKED UTIL Tyler Herro,,,
4237,4665728323,LinkSinc (6/20),333.81998,37.25,C Giannis Antetokounmpo F LOCKED G Tre Jones PF Kenrich Williams PG Scotty Pippen Jr. SF Andrew Wiggins SG Tyler Herro UTIL LOCKED,,,
4237,4665674226,UniversalFriend (11/20),333.32,37.25,C Giannis Antetokounmpo F LOCKED G Kevin Huerter PF Tobias Harris PG Scotty Pippen Jr. SF Coby White SG Jalen Green UTIL LOCKED,,,
4237,4665723842,happydaleb (2/2),332.82,37.25,C Brook Lopez F Kevin Huerter G LOCKED PF Jabari Smith Jr. PG Jalen Green SF LOCKED SG Coby White UTIL Cade Cunningham,,,
4237,4665531872,stavan (2/6),330.78,37.25,C LOCKED F LOCKED G Alex Caruso PF LOCKED PG Cade Cunningham SF LOCKED SG LOCKED UTIL Alperen Sengun,,,
4237,4665423375,foransound (18/20),328.35,37.25,C Jalen Duren F Coby White G Scotty Pippen Jr. PF Giannis Antetokounmpo PG Tre Jones SF Dillon Brooks SG Luke Kennard UTIL LOCKED,,,
4237,4665488078,bigscript,326.06,37.25,C Isaiah Hartenstein F Andrew Wiggins G LOCKED PF LOCKED PG Tyler Herro SF LOCKED SG LOCKED UTIL Cason Wallace,,,
4237,4665296150,mvpkg (3/20),325.81,37.25,C LOCKED F LOCKED G Desmond Bane PF Kenrich Williams PG Cason Wallace SF LOCKED SG Kevin Huerter UTIL LOCKED,,,
4237,4665746639,emperordune55 (1/20),325.81,37.25,C Isaiah Hartenstein F LOCKED G LOCKED PF LOCKED PG Cason Wallace SF Kevin Huerter SG Tyler Herro UTIL LOCKED,,,
4237,4665548303,CrookWitDaRook (3/3),321.34,37.25,C Isaiah Hartenstein F LOCKED G Tyler Herro PF LOCKED PG Scotty Pippen Jr. SF Andrew Wiggins SG Cason Wallace UTIL LOCKED,,,
4237,4665009673,dtadiello (11/20),320.84,37.25,C Isaiah Hartenstein F Coby White G Scotty Pippen Jr. PF LOCKED PG Cade Cunningham SF Kevin Huerter SG LOCKED UTIL LOCKED,,,
4237,4665740598,ryansk40,319.05,37.25,C Isaiah Hartenstein F LOCKED G LOCKED PF Kenrich Williams PG T.J. McConnell SF Dillon Brooks SG LOCKED UTIL Giannis Antetokounmpo,,,
4237,4665505259,HairyBacks (6/20),314.28998,37.25,C Isaiah Hartenstein F Giannis Antetokounmpo G LOCKED PF Kenrich Williams PG Jalen Green SF Andrew Wiggins SG Kevin Huerter UTIL LOCKED,,,
4237,4665722751,mikez52755 (7/7),314.28998,37.25,C Kenrich Williams F Coby White G Jalen Green PF Pascal Siakam PG Tyler Herro SF Luguentz Dort SG LOCKED UTIL LOCKED,,,
4284,4665001762,Nobamacare (6/14),356.74,37,C Giannis Antetokounmpo F Jaime Jaquez Jr. G LOCKED PF Jabari Smith Jr. PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL Scotty Pippen Jr.,,,
4284,4665683550,STR8XHOOD (12/20),348.47998,37,C Giannis Antetokounmpo F LOCKED G LOCKED PF LOCKED PG Tre Jones SF Luguentz Dort SG LOCKED UTIL LOCKED,,,
4284,4665751134,Mark6ford,348.47998,37,C LOCKED F LOCKED G Damian Lillard PF Jabari Smith Jr. PG LOCKED SF LOCKED SG Cason Wallace UTIL LOCKED,,,
4284,4665504803,crazedcubbie88 (2/5),344.34,37,C Alperen Sengun F LOCKED G Cason Wallace PF LOCKED PG Tre Jones SF Coby White SG LOCKED UTIL LOCKED,,,
4284,4665687602,JHP225 (3/20),344.34,37,C Alperen Sengun F LOCKED G LOCKED PF LOCKED PG Tre Jones SF Coby White SG Cason Wallace UTIL LOCKED,,,
4284,4665734074,lumar121 (2/2),343.76,37,C Alperen Sengun F Jaime Jaquez Jr. G LOCKED PF Tobias Harris PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
4284,4665745911,NeEdMoMoNeE (1/3),341.91,37,C Giannis Antetokounmpo F Kevin Huerter G Tre Jones PF Jabari Smith Jr. PG Scotty Pippen Jr. SF Coby White SG Luke Kennard UTIL Jalen Green,,,
4284,4665736095,tysel,340.12,37,C Isaiah Hartenstein F LOCKED G Desmond Bane PF LOCKED PG LOCKED SF Jaylen Wells SG Tyler Herro UTIL Kel'el Ware,,,
4284,4665746656,emperordune55 (18/20),339.62,37,C Alperen Sengun F LOCKED G Scotty Pippen Jr. PF LOCKED PG Tre Jones SF Coby White SG Cason Wallace UTIL LOCKED,,,
4284,4665746289,heen1 (13/15),339.37,37,C LOCKED F LOCKED G Tyler Herro PF Jabari Smith Jr. PG Cade Cunningham SF Kevin Huerter SG Jalen Green UTIL LOCKED,,,
4284,4665593419,AKEATING22 (4/6),339.04,37,C Giannis Antetokounmpo F Jaime Jaquez Jr. G LOCKED PF LOCKED PG Scotty Pippen Jr. SF Luguentz Dort SG LOCKED UTIL Tre Jones,,,
4284,4665718304,InsertCleverPhrase (6/19),338.78998,37,C Alperen Sengun F LOCKED G LOCKED PF Giannis Antetokounmpo PG Luke Kennard SF Jaime Jaquez Jr. SG Malik Beasley UTIL LOCKED,,,
4284,4665121573,hornyhound3 (2/5),331.82,37,C Brook Lopez F Obi Toppin G Scotty Pippen Jr. PF LOCKED PG Tyrese Haliburton SF Bennedict Mathurin SG LOCKED UTIL Cade Cunningham,,,
4284,4665309486,rnesbit,330.66,37,C Myles Turner F LOCKED G LOCKED PF Tobias Harris PG Fred VanVleet SF Kyle Kuzma SG Andrew Nembhard UTIL Tre Jones,,,
4284,4665421458,jerzeyzveryown (3/4),326.06,37,C Jaren Jackson Jr. F LOCKED G Luke Kennard PF Kenrich Williams PG LOCKED SF LOCKED SG Cason Wallace UTIL LOCKED,,,
4284,4665563461,adrian785316 (13/20),325.81,37,C LOCKED F Andrew Wiggins G LOCKED PF Julian Phillips PG LOCKED SF Luguentz Dort SG Cason Wallace UTIL LOCKED,,,
4284,4665519894,steelerant4765 (1/7),324.47998,37,C Isaiah Hartenstein F Kenrich Williams G Tre Jones PF LOCKED PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
4284,4665313497,JohnKocsis (1/3),320.84,37,C Alperen Sengun F LOCKED G Cason Wallace PF Dillon Brooks PG Scotty Pippen Jr. SF LOCKED SG LOCKED UTIL Jalen Duren,,,
4284,4665568549,liberatemelord1,320.59,37,C Jalen Duren F LOCKED G Tre Jones PF LOCKED PG Cason Wallace SF Coby White SG LOCKED UTIL Andrew Wiggins,,,
4284,4665011818,HEADBUSSA32 (15/17),320.34,37,C Kenrich Williams F LOCKED G Cade Cunningham PF Julian Phillips PG Tre Jones SF LOCKED SG Jalen Green UTIL LOCKED,,,
4284,4665034509,bbbbbbbbbbbq (4/5),319.75998,37,C Isaiah Hartenstein F LOCKED G Tre Jones PF Kenrich Williams PG LOCKED SF Jaime Jaquez Jr. SG LOCKED UTIL Tyrese Haliburton,,,
4284,4665747308,ZsMommy,319.75998,37,C Jalen Duren F LOCKED G LOCKED PF Tobias Harris PG Tyrese Haliburton SF Kevin Huerter SG LOCKED UTIL Davion Mitchell,,,
4284,4665053791,Throwtheball99,315.12,37,C Jalen Duren F Kevin Huerter G Tre Jones PF LOCKED PG Cason Wallace SF Coby White SG Jalen Green UTIL LOCKED,,,
4284,4665193797,sullybrochill (14/20),312,37,C Isaiah Hartenstein F LOCKED G LOCKED PF Kenrich Williams PG Cason Wallace SF LOCKED SG LOCKED UTIL LOCKED,,,
4284,4665207979,mike3467 (2/3),312,37,C Isaiah Hartenstein F LOCKED G LOCKED PF Kenrich Williams PG Cason Wallace SF LOCKED SG LOCKED UTIL LOCKED,,,
4284,4665752351,boggster1 (7/20),312,37,C Isaiah Hartenstein F LOCKED G LOCKED PF Kenrich Williams PG LOCKED SF LOCKED SG Cason Wallace UTIL LOCKED,,,
4284,4664788049,Patrick_Star (15/20),307.28,37,C Isaiah Hartenstein F LOCKED G LOCKED PF Kenrich Williams PG Scotty Pippen Jr. SF LOCKED SG Cason Wallace UTIL LOCKED,,,
4284,4665488759,imadeit110 (10/20),307.28,37,C Isaiah Hartenstein F LOCKED G LOCKED PF Kenrich Williams PG Scotty Pippen Jr. SF LOCKED SG Cason Wallace UTIL LOCKED,,,
4284,4665465563,TSCANS13 (16/20),306.78,37,C Isaiah Hartenstein F LOCKED G LOCKED PF Kenrich Williams PG Jalen Green SF LOCKED SG Cason Wallace UTIL LOCKED,,,
4284,4665472642,mcooney00 (12/20),302.06,37,C Jalen Duren F LOCKED G Scotty Pippen Jr. PF Kenrich Williams PG Cade Cunningham SF Kevin Huerter SG LOCKED UTIL LOCKED,,,
4314,4665488197,Los_Chiefs16,356.41,36.75,C Myles Turner F LOCKED G Aaron Holiday PF Jaren Jackson Jr. PG Tyrese Haliburton SF LOCKED SG Tyler Herro UTIL LOCKED,,,
4314,4665392483,BigReub74,354.78,36.75,C LOCKED F Dillon Brooks G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL LOCKED,,,
4314,4665508473,maccat33 (10/10),352.59998,36.75,C LOCKED F Jabari Smith Jr. G Luke Kennard PF Giannis Antetokounmpo PG Scotty Pippen Jr. SF Kevin Huerter SG Desmond Bane UTIL LOCKED,,,
4314,4665044843,zroth2 (17/20),350.06,36.75,C LOCKED F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Luke Kennard UTIL LOCKED,,,
4314,4665219959,vaprince33,350.06,36.75,C LOCKED F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Luke Kennard UTIL LOCKED,,,
4314,4665609244,willp24 (13/20),350.06,36.75,C LOCKED F LOCKED G LOCKED PF Dillon Brooks PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG LOCKED UTIL LOCKED,,,
4314,4665728321,LinkSinc (4/20),350.06,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Dillon Brooks SG LOCKED UTIL LOCKED,,,
4314,4664893646,venus44 (13/20),349.81,36.75,C LOCKED F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Kevin Huerter SG Luke Kennard UTIL LOCKED,,,
4314,4665146987,jwatkinsjd (10/20),349.81,36.75,C LOCKED F Andrew Wiggins G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG Kevin Huerter UTIL LOCKED,,,
4314,4665156965,Deathflower74 (6/20),349.81,36.75,C LOCKED F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Kevin Huerter UTIL LOCKED,,,
4314,4665376015,rooneytoons (10/12),349.81,36.75,C LOCKED F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Kevin Huerter SG Luke Kennard UTIL LOCKED,,,
4314,4665637475,garett6977 (7/11),349.81,36.75,C LOCKED F LOCKED G Luke Kennard PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Kevin Huerter,,,
4314,4664962334,Jbjafarian (2/20),349.73,36.75,C LOCKED F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Dillon Brooks SG Cam Whitmore UTIL LOCKED,,,
4314,4665732458,SeaN0702 (1/2),349.72998,36.75,C Zach Collins F Dillon Brooks G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Shai Gilgeous-Alexander,,,
4314,4664929022,dbaves,349.48,36.75,C Brook Lopez F LOCKED G Tyrese Haliburton PF Giannis Antetokounmpo PG Kevin Porter Jr. SF LOCKED SG Luke Kennard UTIL Coby White,,,
4314,4665752028,irockkretros (17/20),348.73,36.75,C Giannis Antetokounmpo F LOCKED G LOCKED PF LOCKED PG Cason Wallace SF LOCKED SG LOCKED UTIL Luke Kennard,,,
4314,4665683558,STR8XHOOD (20/20),348.72998,36.75,C Giannis Antetokounmpo F LOCKED G LOCKED PF LOCKED PG LOCKED SF Andrew Wiggins SG Cason Wallace UTIL LOCKED,,,
4314,4665726671,chapstk1974 (13/13),348.72998,36.75,C LOCKED F LOCKED G LOCKED PF Giannis Antetokounmpo PG Cason Wallace SF Andrew Wiggins SG LOCKED UTIL LOCKED,,,
4314,4664788042,Patrick_Star (8/20),348.47998,36.75,C Giannis Antetokounmpo F LOCKED G LOCKED PF LOCKED PG Cason Wallace SF Kevin Huerter SG LOCKED UTIL LOCKED,,,
4314,4664927049,pgk8 (16/20),345.34,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Luke Kennard UTIL LOCKED,,,
4314,4664949841,MoosGolf19 (10/20),345.34,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Luke Kennard UTIL LOCKED,,,
4314,4665009666,dtadiello (4/20),345.34,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Luke Kennard UTIL LOCKED,,,
4314,4665009675,dtadiello (13/20),345.34,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Luke Kennard UTIL LOCKED,,,
4314,4665078581,ZQ1989 (2/20),345.34,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Luke Kennard UTIL LOCKED,,,
4314,4665456387,slicknative (2/20),345.34,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Luke Kennard UTIL LOCKED,,,
4314,4665577253,SpeedRacer101 (6/20),345.34,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Luke Kennard UTIL LOCKED,,,
4314,4665625309,patrickkuz (10/20),345.34,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Luke Kennard UTIL LOCKED,,,
4314,4665640967,Strategist (6/20),345.34,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Luke Kennard UTIL LOCKED,,,
4314,4665716224,mikedill (4/20),345.34,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Luke Kennard UTIL LOCKED,,,
4314,4664893639,venus44 (6/20),345.09,36.75,C LOCKED F Kevin Huerter G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG LOCKED UTIL LOCKED,,,
4314,4665004124,smithbrandon7 (2/20),345.09,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Kevin Huerter SG Luke Kennard UTIL LOCKED,,,
4314,4665155298,rtwcandy2021 (13/20),345.09,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Kevin Huerter SG Luke Kennard UTIL LOCKED,,,
4314,4665158751,ocdobv (9/20),345.09,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Kevin Huerter SG Luke Kennard UTIL LOCKED,,,
4314,4665222336,Sfkingz17,345.09,36.75,C LOCKED F LOCKED G Kevin Huerter PF Jaime Jaquez Jr. PG LOCKED SF Andrew Wiggins SG LOCKED UTIL Shai Gilgeous-Alexander,,,
4314,4665292772,dlandau (12/20),345.09,36.75,C LOCKED F Andrew Wiggins G LOCKED PF Jaime Jaquez Jr. PG Shai Gilgeous-Alexander SF Kevin Huerter SG LOCKED UTIL LOCKED,,,
4314,4665414720,Gooseleroy (18/20),345.09,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Kevin Huerter UTIL LOCKED,,,
4314,4665566478,mdubzz (11/20),345.09,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Kevin Huerter SG Luke Kennard UTIL LOCKED,,,
4314,4665586004,millertime7 (4/20),345.09,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Kevin Huerter UTIL LOCKED,,,
4314,4665014648,Dan06712 (7/20),344.84,36.75,C LOCKED F LOCKED G Jalen Green PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Luke Kennard UTIL LOCKED,,,
4314,4664905260,eagles040314,344.63,36.75,C LOCKED F Obi Toppin G Shai Gilgeous-Alexander PF LOCKED PG LOCKED SF Dillon Brooks SG LOCKED UTIL Scotty Pippen Jr.,,,
4314,4665660473,Briguy20181 (1/2),344.63,36.75,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Dillon Brooks SG LOCKED UTIL Gary Trent Jr.,,,
4314,4664786668,bayleyjudge (3/4),344.59,36.75,C Alperen Sengun F LOCKED G LOCKED PF Jabari Smith Jr. PG Luke Kennard SF LOCKED SG Cason Wallace UTIL LOCKED,,,
4314,4665397128,botobrody (1/20),344.59,36.75,C LOCKED F LOCKED G Jalen Green PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Kevin Huerter UTIL LOCKED,,,
4314,4665447806,Deacong (1/2),344.59,36.75,C Alperen Sengun F LOCKED G LOCKED PF Jabari Smith Jr. PG LOCKED SF Andrew Wiggins SG Cason Wallace UTIL LOCKED,,,
4314,4665747941,johnnywad88,344.38,36.75,C LOCKED F Bennedict Mathurin G Duncan Robinson PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Dillon Brooks,,,
4314,4664974025,marniblitz (1/20),344.00998,36.75,C Giannis Antetokounmpo F LOCKED G Scotty Pippen Jr. PF LOCKED PG Cason Wallace SF Andrew Wiggins SG LOCKED UTIL LOCKED,,,
4314,4664974044,marniblitz (20/20),344.00998,36.75,C LOCKED F LOCKED G LOCKED PF Giannis Antetokounmpo PG Scotty Pippen Jr. SF Andrew Wiggins SG Cason Wallace UTIL LOCKED,,,
4314,4665431437,TNeidert (5/20),344.00998,36.75,C LOCKED F Andrew Wiggins G LOCKED PF Giannis Antetokounmpo PG Cason Wallace SF LOCKED SG LOCKED UTIL Scotty Pippen Jr.,,,
4314,4665545632,mpeerbo,344.00998,36.75,C LOCKED F LOCKED G Luke Kennard PF Giannis Antetokounmpo PG LOCKED SF LOCKED SG Cason Wallace UTIL Scotty Pippen Jr.,,,
4314,4664886707,cpforfree (15/20),343.76,36.75,C LOCKED F LOCKED G LOCKED PF Giannis Antetokounmpo PG Cason Wallace SF Jaime Jaquez Jr. SG Kevin Huerter UTIL LOCKED,,,
4314,4665211268,seanpizo,343.76,36.75,C LOCKED F Giannis Antetokounmpo G LOCKED PF LOCKED PG Scotty Pippen Jr. SF Kevin Huerter SG Cason Wallace UTIL LOCKED,,,
4314,4665469950,micahjshelton73 (3/20),343.76,36.75,C LOCKED F LOCKED G Kevin Huerter PF Giannis Antetokounmpo PG LOCKED SF Jaime Jaquez Jr. SG Cason Wallace UTIL LOCKED,,,
4314,4665710570,Auburnfan777 (6/10),343.76,36.75,C LOCKED F LOCKED G LOCKED PF Giannis Antetokounmpo PG Cason Wallace SF Jaime Jaquez Jr. SG Kevin Huerter UTIL LOCKED,,,
4314,4665734888,mattels1991,343.76,36.75,C Giannis Antetokounmpo F LOCKED G Scotty Pippen Jr. PF LOCKED PG Cason Wallace SF Kevin Huerter SG LOCKED UTIL LOCKED,,,
4314,4665736986,kwitt1 (9/20),343.76,36.75,C LOCKED F LOCKED G Kevin Huerter PF Giannis Antetokounmpo PG LOCKED SF Jaime Jaquez Jr. SG Cason Wallace UTIL LOCKED,,,
4314,4665737691,jdanielcz (11/20),343.76,36.75,C LOCKED F LOCKED G Kevin Huerter PF Giannis Antetokounmpo PG LOCKED SF Jaime Jaquez Jr. SG Cason Wallace UTIL LOCKED,,,
4314,4664914452,siyu798 (14/20),343.75998,36.75,C Giannis Antetokounmpo F LOCKED G Scotty Pippen Jr. PF LOCKED PG Cason Wallace SF Kevin Huerter SG LOCKED UTIL LOCKED,,,
4314,4665195385,futurehendrix1 (6/20),343.75998,36.75,C Giannis Antetokounmpo F LOCKED G Scotty Pippen Jr. PF LOCKED PG Cason Wallace SF Kevin Huerter SG LOCKED UTIL LOCKED,,,
4314,4665676413,ryanpechon,343.75998,36.75,C Isaiah Stewart F Jabari Smith Jr. G Scotty Pippen Jr. PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Tyrese Haliburton,,,
4314,4665744263,carterboy5star,343.75998,36.75,C Giannis Antetokounmpo F LOCKED G Scotty Pippen Jr. PF LOCKED PG LOCKED SF Kevin Huerter SG Cason Wallace UTIL LOCKED,,,
4314,4665740383,hank1007 (5/5),343.51,36.75,C LOCKED F Andrew Wiggins G Tre Jones PF LOCKED PG LOCKED SF LOCKED SG Cason Wallace UTIL Damian Lillard,,,
4314,4665410692,jgreenblatt (6/20),343.26,36.75,C LOCKED F LOCKED G LOCKED PF Giannis Antetokounmpo PG Cason Wallace SF Kevin Huerter SG Jalen Green UTIL LOCKED,,,
4314,4664927699,bcalicore (11/20),339.87,36.75,C Alperen Sengun F LOCKED G Scotty Pippen Jr. PF Jabari Smith Jr. PG Cason Wallace SF LOCKED SG Luke Kennard UTIL LOCKED,,,
4314,4665219425,webthekid (5/20),339.62,36.75,C LOCKED F LOCKED G Tre Jones PF Jabari Smith Jr. PG Scotty Pippen Jr. SF Coby White SG Cason Wallace UTIL LOCKED,,,
4314,4665754113,ELopez432 (3/8),339.29,36.75,C LOCKED F Giannis Antetokounmpo G Luke Kennard PF LOCKED PG LOCKED SF Jaime Jaquez Jr. SG Cason Wallace UTIL Scotty Pippen Jr.,,,
4314,4665160537,lt2412 (11/20),339.28998,36.75,C LOCKED F Andrew Wiggins G LOCKED PF Giannis Antetokounmpo PG Scotty Pippen Jr. SF Jaime Jaquez Jr. SG Cason Wallace UTIL LOCKED,,,
4314,4665312518,Quig45 (2/3),333.81998,36.75,C LOCKED F Kevin Huerter G Tyrese Haliburton PF Jaime Jaquez Jr. PG LOCKED SF Coby White SG Cason Wallace UTIL Scotty Pippen Jr.,,,
4314,4665400683,Mack2077 (16/20),333.31998,36.75,C Jalen Duren F LOCKED G Desmond Bane PF LOCKED PG Tyrese Haliburton SF Duncan Robinson SG Kevin Huerter UTIL Tre Jones,,,
4314,4665728327,LinkSinc (10/20),326.06,36.75,C LOCKED F Jabari Smith Jr. G Scotty Pippen Jr. PF Kenrich Williams PG Cade Cunningham SF LOCKED SG LOCKED UTIL LOCKED,,,
4314,4665013112,Mast3rBlast3r76 (3/5),321.34,36.75,C Jabari Smith Jr. F LOCKED G Scotty Pippen Jr. PF Kenrich Williams PG Cade Cunningham SF Jaime Jaquez Jr. SG LOCKED UTIL LOCKED,,,
4314,4665593468,unluck (1/3),321.34,36.75,C Jabari Smith Jr. F Kenrich Williams G Scotty Pippen Jr. PF LOCKED PG Cade Cunningham SF Jaime Jaquez Jr. SG LOCKED UTIL LOCKED,,,
4314,4665393522,Chuckdozer999,320.84,36.75,C Jalen Duren F LOCKED G Luguentz Dort PF Dillon Brooks PG Tyler Herro SF LOCKED SG LOCKED UTIL Zach Edey,,,
4314,4665211360,billabongrips (1/2),320.00998,36.75,C Isaiah Hartenstein F Tobias Harris G LOCKED PF Kyle Kuzma PG LOCKED SF LOCKED SG Tyler Herro UTIL Kevin Love,,,
4314,4665731268,spiritstucker,319.26,36.75,C Brook Lopez F Tobias Harris G LOCKED PF LOCKED PG Jalen Green SF Luguentz Dort SG Coby White UTIL LOCKED,,,
4314,4665463882,ucladodgerdog (3/5),316.12,36.75,C Jalen Duren F Coby White G Scotty Pippen Jr. PF LOCKED PG LOCKED SF Andrew Wiggins SG Cason Wallace UTIL Tyler Herro,,,
4389,4665743519,Epignosis (8/20),357.56998,36.5,C LOCKED F Giannis Antetokounmpo G Tre Jones PF Jabari Smith Jr. PG Scotty Pippen Jr. SF LOCKED SG Tyler Herro UTIL LOCKED,,,
4389,4665031467,bobbyrock,353.7,36.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Brook Lopez,,,
4389,4665586049,jrockmia (10/20),350.44,36.5,C Brook Lopez F LOCKED G Damian Lillard PF LOCKED PG Tyrese Haliburton SF Jaime Jaquez Jr. SG Desmond Bane UTIL Luke Kennard,,,
4389,4664886697,cpforfree (5/20),348.98,36.5,C Brook Lopez F LOCKED G Shai Gilgeous-Alexander PF LOCKED PG LOCKED SF Jaime Jaquez Jr. SG LOCKED UTIL LOCKED,,,
4389,4665132582,slpanthers24 (3/6),348.98,36.5,C LOCKED F Gregory Jackson G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL Brook Lopez,,,
4389,4665665960,vinnymo393 (2/8),348.98,36.5,C Brook Lopez F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG LOCKED UTIL LOCKED,,,
4389,4665378783,Dezb90 (14/20),348.48,36.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Kevin Huerter SG Taurean Prince UTIL LOCKED,,,
4389,4665669546,Briguy20181 (2/2),348.27002,36.5,C Brook Lopez F Gary Trent Jr. G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL LOCKED,,,
4389,4665740225,Lamps_Up_77 (2/20),345.34,36.5,C LOCKED F LOCKED G Scotty Pippen Jr. PF LOCKED PG Shai Gilgeous-Alexander SF Andrew Wiggins SG Jaylen Wells UTIL LOCKED,,,
4389,4665735977,Jason28159,344.59,36.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG Shai Gilgeous-Alexander SF Kevin Huerter SG Jalen Green UTIL Jaylen Wells,,,
4389,4665361517,peltifreeze89 (7/20),344.01,36.5,C Isaiah Hartenstein F LOCKED G LOCKED PF Giannis Antetokounmpo PG Scotty Pippen Jr. SF LOCKED SG Desmond Bane UTIL LOCKED,,,
4389,4665308932,venom1768 (4/7),343.93,36.5,C Brook Lopez F Jaime Jaquez Jr. G LOCKED PF Tari Eason PG Shai Gilgeous-Alexander SF LOCKED SG LOCKED UTIL LOCKED,,,
4389,4665276373,wlee522 (2/3),343.75998,36.5,C Brook Lopez F LOCKED G Jalen Green PF LOCKED PG Scotty Pippen Jr. SF LOCKED SG LOCKED UTIL Shai Gilgeous-Alexander,,,
