Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
4711,4635334870,rtwcandy2021 (3/20),300.61,59.25,C LOCKED F LOCKED G Nickeil Alexander-Walker PF Jalen Williams PG Jordan Poole SF Georges Niang SG Bilal Coulibaly UTIL Rob Dillingham,,,
4711,4635732183,lovelisa140 (2/2),300.61,59.25,C LOCKED F Justin Champagnie G Toumani Camara PF Jaren Jackson Jr. PG LOCKED SF Corey Kispert SG Bilal Coulibaly UTIL Rudy Gobert,,,
4711,4635145583,LouisLepke (12/20),300,59.25,C Richaun Holmes F Coby White G Stephen Curry PF LOCKED PG Jordan Poole SF Nickeil Alexander-Walker SG Anfernee Simons UTIL Bilal Coulibaly,,,
4711,4636002016,BOBBAKE (3/3),300,59.25,C Richaun Holmes F Matas Buzelis G Dyson Daniels PF Jerami Grant PG Stephen Curry SF Jaden McDaniels SG Bilal Coulibaly UTIL LOCKED,,,
4711,4635185270,akumakill (9/20),298.74,59.25,C Isaiah Hartenstein F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Coby White SG Bilal Coulibaly UTIL LOCKED,,,
4711,4635393753,dodgerplayer89 (5/20),298.74,59.25,C LOCKED F Nickeil Alexander-Walker G Rob Dillingham PF Draymond Green PG Jordan Poole SF Georges Niang SG Bilal Coulibaly UTIL Isaiah Hartenstein,,,
4711,4635606089,snellman (3/20),298.74,59.25,C Isaiah Hartenstein F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Coby White SG Bilal Coulibaly UTIL LOCKED,,,
4711,4635919717,bkpdad (9/20),298.74,59.25,C Nikola Vucevic F Naz Reid G Shai Gilgeous-Alexander PF Justin Champagnie PG Jordan Poole SF Nickeil Alexander-Walker SG Carlton Carrington UTIL LOCKED,,,
4711,4635526447,SneakyPete64,298.13,59.25,C Nikola Vucevic F Justin Champagnie G Rob Dillingham PF Naz Reid PG Jordan Poole SF Coby White SG Bilal Coulibaly UTIL Stephen Curry,,,
4711,4635643879,KingandQueen15 (4/20),298.13,59.25,C Nikola Vucevic F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Coby White SG Bilal Coulibaly UTIL Stephen Curry,,,
4711,4635731236,bluecollarbresnahan (2/20),298.13,59.25,C Nikola Vucevic F Naz Reid G Jordan Poole PF Justin Champagnie PG Stephen Curry SF Coby White SG Bilal Coulibaly UTIL Rob Dillingham,,,
4711,4635782850,OCBoarder (3/4),298.13,59.25,C Nikola Vucevic F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Coby White SG Bilal Coulibaly UTIL Stephen Curry,,,
4711,4635936714,Firedog50 (4/20),298.13,59.25,C Nikola Vucevic F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Coby White SG Bilal Coulibaly UTIL Stephen Curry,,,
4711,4635997114,willoc729 (4/20),298.13,59.25,C Nikola Vucevic F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Coby White SG Bilal Coulibaly UTIL Stephen Curry,,,
4711,4635393763,dodgerplayer89 (15/20),297.74,59.25,C Rudy Gobert F Naz Reid G Dyson Daniels PF Larry Nance Jr. PG Stephen Curry SF LOCKED SG Bilal Coulibaly UTIL Rob Dillingham,,,
4711,4635130550,sdoyle8448 (12/20),296.47998,59.25,C Richaun Holmes F Jaden McDaniels G Rob Dillingham PF LOCKED PG Carlton Carrington SF Nickeil Alexander-Walker SG Bilal Coulibaly UTIL Shai Gilgeous-Alexander,,,
4711,4635825458,jimchan330,296.47998,59.25,C Onyeka Okongwu F LOCKED G Scotty Pippen Jr. PF Naz Reid PG Jordan Poole SF Jaden McDaniels SG Dyson Daniels UTIL Anfernee Simons,,,
4711,4635082895,venus44 (6/20),295.93,59.25,C Rudy Gobert F Naz Reid G Dyson Daniels PF Larry Nance Jr. PG Rob Dillingham SF Jaylen Clark SG Bilal Coulibaly UTIL LOCKED,,,
4711,4635896467,JASMOS (4/20),283.87,59.25,C Onyeka Okongwu F Paolo Banchero G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF LOCKED SG LOCKED UTIL LOCKED,,,
4711,4635891573,ThatStunna (1/20),283,59.25,C Onyeka Okongwu F Draymond Green G LOCKED PF Larry Nance Jr. PG Jordan Poole SF Alex Caruso SG Bilal Coulibaly UTIL LOCKED,,,
4711,4635856752,hockeybuzz80 (1/2),280.13,59.25,C Onyeka Okongwu F Georges Niang G Coby White PF Naz Reid PG Stephen Curry SF LOCKED SG Dyson Daniels UTIL Justin Champagnie,,,
4711,4635304600,Getaway (16/20),278.32,59.25,C Onyeka Okongwu F Paolo Banchero G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF LOCKED SG Jaylen Clark UTIL Stephen Curry,,,
4711,4635514494,joe12785 (14/20),278.32,59.25,C Richaun Holmes F Paolo Banchero G Rob Dillingham PF Justin Champagnie PG Stephen Curry SF Jaylen Clark SG Carlton Carrington UTIL LOCKED,,,
4711,4635813513,winnerwinston (14/20),277.87,59.25,C Onyeka Okongwu F Naz Reid G Coby White PF Justin Champagnie PG Rob Dillingham SF Georges Niang SG Bilal Coulibaly UTIL LOCKED,,,
4711,4635935937,Gezzy38,277.87,59.25,C Naz Reid F LOCKED G Stephen Curry PF Justin Champagnie PG Carlton Carrington SF Jaden McDaniels SG Cole Anthony UTIL De'Aaron Fox,,,
4711,4635973568,RealWadeHoggs (3/4),277.06,59.25,C Onyeka Okongwu F Paolo Banchero G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Jaylen Clark SG Isaiah Joe UTIL LOCKED,,,
4711,4635474057,FanKnowItAll (11/20),276.06,59.25,C Onyeka Okongwu F Jaylen Clark G Rob Dillingham PF Naz Reid PG Jordan Poole SF Caris LeVert SG Bilal Coulibaly UTIL LOCKED,,,
4711,4635485677,jsanders61 (12/20),276.06,59.25,C Onyeka Okongwu F Jaylen Clark G Rob Dillingham PF Naz Reid PG Jordan Poole SF Caris LeVert SG Bilal Coulibaly UTIL LOCKED,,,
4711,4635957994,PackerRock2 (4/4),276.06,59.25,C Rudy Gobert F Jaden McDaniels G Scoot Henderson PF LOCKED PG Jordan Poole SF Georges Niang SG Bilal Coulibaly UTIL Onyeka Okongwu,,,
4757,4635428977,KingOfQueens2326,319.87,59,C LOCKED F Naz Reid G Rob Dillingham PF Matas Buzelis PG Jordan Poole SF Nickeil Alexander-Walker SG Bilal Coulibaly UTIL Jimmy Butler,,,
4757,4635708472,javacup,306,59,C Victor Wembanyama F LOCKED G Stephon Castle PF Matas Buzelis PG LOCKED SF LOCKED SG Bilal Coulibaly UTIL Naz Reid,,,
4757,4635769084,Stouffer82,304.74,59,C Richaun Holmes F LOCKED G Bilal Coulibaly PF Naz Reid PG LOCKED SF LOCKED SG Dyson Daniels UTIL Zach Edey,,,
4757,4635920670,TrueDiamond,304.74,59,C Richaun Holmes F LOCKED G Bilal Coulibaly PF Naz Reid PG LOCKED SF LOCKED SG Dyson Daniels UTIL Zach Edey,,,
4757,4635785184,TheKid2430 (14/20),304.27,59,C Richaun Holmes F LOCKED G Stephen Curry PF Patrick Williams PG Jordan Poole SF Nickeil Alexander-Walker SG Dyson Daniels UTIL LOCKED,,,
4757,4635277223,sneuman (9/20),303.74,59,C Richaun Holmes F Naz Reid G LOCKED PF Paolo Banchero PG Rob Dillingham SF LOCKED SG Dyson Daniels UTIL LOCKED,,,
4757,4635980660,ashton26,303.74,59,C LOCKED F Nickeil Alexander-Walker G Rob Dillingham PF LOCKED PG Jordan Poole SF LOCKED SG Bilal Coulibaly UTIL Richaun Holmes,,,
4757,4635853694,wwilder73 (13/20),301.87,59,C Victor Wembanyama F LOCKED G Rob Dillingham PF Paolo Banchero PG Stephen Curry SF Zaccharie Risacher SG Nickeil Alexander-Walker UTIL LOCKED,,,
4757,4635363261,Anthonykorobellis (13/20),301.61,59,C Richaun Holmes F Aaron Wiggins G Shai Gilgeous-Alexander PF Justin Champagnie PG Jordan Poole SF Nickeil Alexander-Walker SG LOCKED UTIL LOCKED,,,
4757,4635512062,smithbrandon7 (19/20),300.61,59,C Richaun Holmes F Naz Reid G LOCKED PF Justin Champagnie PG Rob Dillingham SF Jalen Williams SG Bilal Coulibaly UTIL LOCKED,,,
4757,4635661387,gutp (19/20),300.61,59,C Richaun Holmes F Naz Reid G LOCKED PF Justin Champagnie PG Rob Dillingham SF Jalen Williams SG Bilal Coulibaly UTIL LOCKED,,,
4757,4635473948,Djstevefog (1/20),300.06,59,C LOCKED F Jaylen Clark G Rob Dillingham PF Paolo Banchero PG Jordan Poole SF Nickeil Alexander-Walker SG Bilal Coulibaly UTIL LOCKED,,,
4757,4635922493,Gatorbru (1/5),298.87,59,C Onyeka Okongwu F Matas Buzelis G Shai Gilgeous-Alexander PF Justin Champagnie PG Jordan Poole SF Aaron Wiggins SG Buddy Hield UTIL Isaiah Hartenstein,,,
4757,4635492385,jjurado (11/20),298.19,59,C Richaun Holmes F LOCKED G Dyson Daniels PF Naz Reid PG Stephen Curry SF Jaylen Clark SG Bilal Coulibaly UTIL Rudy Gobert,,,
4757,4635510247,olrat14 (6/7),298.19,59,C Naz Reid F Justin Champagnie G Rob Dillingham PF Larry Nance Jr. PG Jordan Poole SF Jimmy Butler SG Jaylen Clark UTIL LOCKED,,,
4757,4635992789,sce_orange66kv,298.01,59,C Deandre Ayton F Jeremy Sochan G Brandin Podziemski PF Aaron Wiggins PG Ja Morant SF Jimmy Butler SG Dyson Daniels UTIL Richaun Holmes,,,
4757,4635481927,hittinmiddle (9/18),297.74,59,C Richaun Holmes F Nickeil Alexander-Walker G Rob Dillingham PF Justin Champagnie PG Stephen Curry SF Jaden McDaniels SG Bilal Coulibaly UTIL LOCKED,,,
4757,4635890083,beacon_light (20/20),297.74,59,C Richaun Holmes F Jaden McDaniels G Stephen Curry PF Justin Champagnie PG Rob Dillingham SF Nickeil Alexander-Walker SG Bilal Coulibaly UTIL LOCKED,,,
4757,4635402319,RoyalPain21 (18/20),295.93,59,C Rudy Gobert F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Jaylen Clark SG Bilal Coulibaly UTIL LOCKED,,,
4757,4635514484,joe12785 (4/20),295.93,59,C Rudy Gobert F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Jaylen Clark SG Bilal Coulibaly UTIL LOCKED,,,
4757,4635675804,bjnfan (13/20),295.93,59,C Rudy Gobert F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Jaylen Clark SG Bilal Coulibaly UTIL LOCKED,,,
4757,4635688303,Brewcrew116 (17/20),295.93,59,C Rudy Gobert F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Jaylen Clark SG Bilal Coulibaly UTIL LOCKED,,,
4757,4635752687,mike3094 (2/4),295.93,59,C Rudy Gobert F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Jaylen Clark SG Bilal Coulibaly UTIL LOCKED,,,
4757,4635778620,davidvanrheenen (4/20),295.93,59,C Rudy Gobert F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Jaylen Clark SG Bilal Coulibaly UTIL LOCKED,,,
4757,4635802824,Waremblem (2/8),295.93,59,C Rudy Gobert F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Jaylen Clark SG Bilal Coulibaly UTIL LOCKED,,,
4757,4635802829,Waremblem (7/8),295.93,59,C Rudy Gobert F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Jaylen Clark SG Bilal Coulibaly UTIL LOCKED,,,
4757,4635916207,Nitram99 (2/20),295.93,59,C Rudy Gobert F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Jaylen Clark SG Bilal Coulibaly UTIL LOCKED,,,
4757,4635946030,Jv5k (18/18),295.93,59,C LOCKED F Naz Reid G Jordan Poole PF Justin Champagnie PG Rob Dillingham SF Jaylen Clark SG Bilal Coulibaly UTIL Rudy Gobert,,,
4757,4635167573,David1618 (1/2),283.87,59,C LOCKED F LOCKED G Anthony Black PF Naz Reid PG Stephon Castle SF LOCKED SG Bilal Coulibaly UTIL Richaun Holmes,,,
4757,4635670861,prezidential13 (11/20),282.53,59,C Onyeka Okongwu F Draymond Green G LOCKED PF Justin Champagnie PG Carlton Carrington SF Moses Moody SG Dyson Daniels UTIL Nikola Vucevic,,,
4757,4635592548,cb_hanson (3/20),282,59,C Onyeka Okongwu F Matas Buzelis G LOCKED PF Paolo Banchero PG Rob Dillingham SF Georges Niang SG Bilal Coulibaly UTIL LOCKED,,,
4757,4636007084,Ayo245 (2/7),282,59,C Onyeka Okongwu F Georges Niang G Nickeil Alexander-Walker PF Draymond Green PG LOCKED SF LOCKED SG Bilal Coulibaly UTIL Cole Anthony,,,
4757,4636011004,scarder (1/2),280.27,59,C Richaun Holmes F Naz Reid G Pat Spencer PF Justin Champagnie PG Stephen Curry SF Caris LeVert SG Bilal Coulibaly UTIL LOCKED,,,
4757,4636023020,scarder (2/2),280.27,59,C Richaun Holmes F Naz Reid G Pat Spencer PF Justin Champagnie PG Stephen Curry SF Caris LeVert SG Bilal Coulibaly UTIL LOCKED,,,
4757,4636002781,Hilltop167,280.19,59,C Tristan Vukcevic F LOCKED G Anfernee Simons PF Jeremy Sochan PG Jordan Poole SF Jaylen Clark SG Carlton Carrington UTIL LOCKED,,,
4757,4635669819,teachmehowtocutty,279.74,59,C Onyeka Okongwu F Nickeil Alexander-Walker G LOCKED PF Naz Reid PG Jordan Poole SF Georges Niang SG Carlton Carrington UTIL LOCKED,,,
4757,4635961028,mondemerd (4/17),279.74,59,C Richaun Holmes F LOCKED G Jordan Poole PF Naz Reid PG Anfernee Simons SF LOCKED SG Bilal Coulibaly UTIL Clint Capela,,,
4757,4635990814,mondemerd (13/17),279.74,59,C Richaun Holmes F LOCKED G Jordan Poole PF Naz Reid PG Anfernee Simons SF LOCKED SG Bilal Coulibaly UTIL Clint Capela,,,
4757,4635977669,jerry0505,278.32,59,C Onyeka Okongwu F Larry Nance Jr. G Stephen Curry PF Justin Champagnie PG Rob Dillingham SF Jaylen Clark SG Dyson Daniels UTIL LOCKED,,,
4757,4635369541,dunimus77,277.87,59,C Richaun Holmes F Jimmy Butler G De'Aaron Fox PF Naz Reid PG LOCKED SF Kyshawn George SG Anfernee Simons UTIL Bilal Coulibaly,,,
4757,4635985158,ledmonds1011 (16/18),276.74,59,C Goga Bitadze F Matas Buzelis G Stephon Castle PF Aaron Wiggins PG Cole Anthony SF Jalen Williams SG Bilal Coulibaly UTIL Shai Gilgeous-Alexander,,,
4798,4635874498,ncorfield8k (8/20),325.87,58.75,C LOCKED F Draymond Green G Rob Dillingham PF Justin Champagnie PG Trae Young SF LOCKED SG Nickeil Alexander-Walker UTIL LOCKED,,,
4798,4635313081,Bears38 (3/5),321.87,58.75,C Nikola Vucevic F Jaylen Wells G Isaiah Joe PF Matas Buzelis PG Jordan Poole SF Harrison Barnes SG Nickeil Alexander-Walker UTIL LOCKED,,,
4798,4635612533,mood1977 (11/20),316.74,58.75,C Nikola Vucevic F Jimmy Butler G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Jalen Williams SG Nickeil Alexander-Walker UTIL Naz Reid,,,
4798,4635848519,bwinslow99 (10/20),315.8,58.75,C Richaun Holmes F Jaden McDaniels G Jaylen Clark PF Naz Reid PG Rob Dillingham SF Franz Wagner SG Nickeil Alexander-Walker UTIL LOCKED,,,
4798,4635983475,mikeburch1,307,58.75,C LOCKED F Corey Kispert G LOCKED PF Matas Buzelis PG Jordan Poole SF Jalen Williams SG Cole Anthony UTIL LOCKED,,,
4798,4635788380,bytethis2k (2/20),306,58.75,C Richaun Holmes F Naz Reid G LOCKED PF LOCKED PG Jordan Poole SF Jimmy Butler SG LOCKED UTIL Justin Champagnie,,,
4798,4635821158,checkmate4u (3/3),304.13,58.75,C Richaun Holmes F Matas Buzelis G Carlton Carrington PF Naz Reid PG Jordan Poole SF LOCKED SG Buddy Hield UTIL LOCKED,,,
4798,4635397042,jaytubs87,304.01,58.75,C LOCKED F Jalen Williams G Brandin Podziemski PF Aaron Wiggins PG Cole Anthony SF LOCKED SG Carlton Carrington UTIL Victor Wembanyama,,,
4798,4635214309,j12forheisman (14/20),303.74,58.75,C Onyeka Okongwu F LOCKED G LOCKED PF Justin Champagnie PG Rob Dillingham SF Franz Wagner SG Nickeil Alexander-Walker UTIL LOCKED,,,
4798,4635941132,rschindler14 (1/20),302.26,58.75,C Onyeka Okongwu F Naz Reid G Stephen Curry PF Justin Champagnie PG Jordan Poole SF Jimmy Butler SG Buddy Hield UTIL LOCKED,,,
4798,4635995709,pdwake (1/2),301.61,58.75,C Jaylin Williams F Gregory Jackson G Jordan Poole PF Naz Reid PG LOCKED SF Corey Kispert SG Bilal Coulibaly UTIL LOCKED,,,
4798,4635425691,Ango0221 (13/20),301,58.75,C LOCKED F Matas Buzelis G Rob Dillingham PF Paolo Banchero PG Jordan Poole SF Georges Niang SG Buddy Hield UTIL Zach Edey,,,
4798,4635957892,DaddyRaks (3/20),300,58.75,C Onyeka Okongwu F Draymond Green G Rob Dillingham PF Naz Reid PG LOCKED SF Franz Wagner SG Carlton Carrington UTIL Nikola Vucevic,,,
4798,4635933879,jordoh06,299.74,58.75,C Zach Edey F Matas Buzelis G Anfernee Simons PF Jaren Jackson Jr. PG Jordan Poole SF LOCKED SG Dyson Daniels UTIL Stephon Castle,,,
4798,4635482027,hittinmiddle (11/18),299.61,58.75,C Richaun Holmes F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Jaden McDaniels SG LOCKED UTIL LOCKED,,,
4798,4635539454,Chadg20 (12/20),299.61,58.75,C Richaun Holmes F Naz Reid G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Jaden McDaniels SG LOCKED UTIL LOCKED,,,
4798,4635413771,tlaury88 (13/20),298.74,58.75,C LOCKED F Naz Reid G Buddy Hield PF Justin Champagnie PG Rob Dillingham SF Zaccharie Risacher SG Bilal Coulibaly UTIL Shai Gilgeous-Alexander,,,
4798,4635813512,winnerwinston (13/20),298.74,58.75,C Naz Reid F Matas Buzelis G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Georges Niang SG LOCKED UTIL Shai Gilgeous-Alexander,,,
4798,4636012604,awpark (7/9),298.74,58.75,C LOCKED F Jimmy Butler G Bilal Coulibaly PF Justin Champagnie PG Rob Dillingham SF Aaron Wiggins SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
4798,4635728228,horus410,298.47998,58.75,C Zach Edey F Alex Caruso G Shai Gilgeous-Alexander PF Zaccharie Risacher PG Rob Dillingham SF LOCKED SG Dyson Daniels UTIL Corey Kispert,,,
4798,4635277234,sneuman (20/20),298.19,58.75,C Richaun Holmes F Draymond Green G Rob Dillingham PF Paolo Banchero PG Jordan Poole SF Jaylen Clark SG Nickeil Alexander-Walker UTIL LOCKED,,,
4798,4635289549,MrCoon (10/20),298.19,58.75,C Richaun Holmes F Draymond Green G Rob Dillingham PF Paolo Banchero PG Jordan Poole SF Jaylen Clark SG Nickeil Alexander-Walker UTIL LOCKED,,,
4798,4635012670,otony2x,297.74,58.75,C Nikola Vucevic F Naz Reid G Rob Dillingham PF Justin Champagnie PG Carlton Carrington SF Nickeil Alexander-Walker SG Bilal Coulibaly UTIL LOCKED,,,
4798,4635363262,Anthonykorobellis (14/20),297.74,58.75,C Nikola Vucevic F Naz Reid G Bilal Coulibaly PF Justin Champagnie PG Rob Dillingham SF Nickeil Alexander-Walker SG Carlton Carrington UTIL LOCKED,,,
4798,4635776593,jschiltz21,297.74,58.75,C Rudy Gobert F Coby White G Bilal Coulibaly PF Naz Reid PG Jordan Poole SF Jaden McDaniels SG LOCKED UTIL Richaun Holmes,,,
4798,4635963813,crossfitsavage (20/20),297.74,58.75,C Nikola Vucevic F Naz Reid G Rob Dillingham PF Justin Champagnie PG Carlton Carrington SF Nickeil Alexander-Walker SG Bilal Coulibaly UTIL LOCKED,,,
4798,4635967950,celebrationbob (10/20),297.74,58.75,C Nikola Vucevic F Naz Reid G Bilal Coulibaly PF Justin Champagnie PG Rob Dillingham SF Nickeil Alexander-Walker SG Carlton Carrington UTIL LOCKED,,,
4798,4635317628,wlee522 (5/6),283.87,58.75,C Richaun Holmes F Justin Champagnie G LOCKED PF Naz Reid PG Stephon Castle SF LOCKED SG Bilal Coulibaly UTIL LOCKED,,,
4798,4635805327,Eamus_Catuli1908 (5/6),283.87,58.75,C LOCKED F Zaccharie Risacher G Bilal Coulibaly PF LOCKED PG Cole Anthony SF Jaden McDaniels SG LOCKED UTIL Richaun Holmes,,,
4798,4635994356,reem_geez (5/10),283.87,58.75,C Richaun Holmes F Jaden McDaniels G Bilal Coulibaly PF LOCKED PG LOCKED SF LOCKED SG Cole Anthony UTIL Zaccharie Risacher,,,
4798,4635861246,zimmerware,281.74,58.75,C Richaun Holmes F Gregory Jackson G Shai Gilgeous-Alexander PF Justin Champagnie PG Cole Anthony SF Georges Niang SG LOCKED UTIL LOCKED,,,
4798,4635856138,erjake (8/20),280.74,58.75,C Onyeka Okongwu F Naz Reid G LOCKED PF Justin Champagnie PG Jordan Poole SF Alex Caruso SG Carlton Carrington UTIL LOCKED,,,
4798,4635626687,Michigan396,280.52002,58.75,C Nikola Vucevic F Draymond Green G Josh Giddey PF Justin Champagnie PG Jordan Poole SF Zaccharie Risacher SG Carlton Carrington UTIL Stephen Curry,,,
4798,4635093612,jcdob1,279.87,58.75,C Onyeka Okongwu F Aaron Wiggins G Shai Gilgeous-Alexander PF Draymond Green PG Cole Anthony SF LOCKED SG Dyson Daniels UTIL Jeremy Sochan,,,
4798,4635834503,BigDBoss (9/20),277.87,58.75,C Goga Bitadze F Naz Reid G Nickeil Alexander-Walker PF Draymond Green PG Jordan Poole SF Georges Niang SG Carlton Carrington UTIL LOCKED,,,
4798,4635592555,cb_hanson (10/20),277.06,58.75,C Onyeka Okongwu F Paolo Banchero G Rob Dillingham PF Georges Niang PG Jordan Poole SF Aaron Wiggins SG Jaylen Clark UTIL LOCKED,,,
4798,4635393750,dodgerplayer89 (2/20),276.06,58.75,C Onyeka Okongwu F Jaden McDaniels G Jaylen Clark PF Paolo Banchero PG Rob Dillingham SF Georges Niang SG Bilal Coulibaly UTIL LOCKED,,,
4798,4635496732,ImnotNavT (18/20),275.61,58.75,C Onyeka Okongwu F Nickeil Alexander-Walker G Rob Dillingham PF Naz Reid PG Jordan Poole SF Caris LeVert SG Carlton Carrington UTIL LOCKED,,,
4798,4635955483,KyTarheel,260.26,58.75,C Onyeka Okongwu F Draymond Green G Stephen Curry PF LOCKED PG De'Aaron Fox SF Caris LeVert SG Bilal Coulibaly UTIL Wendell Carter Jr.,,,
4837,4635799412,Kgabes11 (9/20),325.87,58.5,C Richaun Holmes F Draymond Green G Rob Dillingham PF Naz Reid PG Trae Young SF LOCKED SG LOCKED UTIL LOCKED,,,
4837,4635433534,csk2022 (9/20),325,58.5,C Nikola Vucevic F LOCKED G Rob Dillingham PF Paolo Banchero PG Trae Young SF Aaron Wiggins SG LOCKED UTIL Draymond Green,,,
4837,4635408583,KMC1978 (6/20),324,58.5,C Draymond Green F Toumani Camara G Coby White PF LOCKED PG Trae Young SF LOCKED SG Bilal Coulibaly UTIL Jaden McDaniels,,,
4837,4635887584,breves228 (5/10),324,58.5,C Tristan Vukcevic F LOCKED G Nickeil Alexander-Walker PF Ayo Dosunmu PG LOCKED SF Franz Wagner SG Coby White UTIL Naz Reid,,,
4837,4635990134,atlanta1978 (17/20),318.61,58.5,C Naz Reid F LOCKED G Rob Dillingham PF Justin Champagnie PG Shai Gilgeous-Alexander SF Franz Wagner SG Nickeil Alexander-Walker UTIL Stephen Curry,,,
4837,4635844560,1kennedy101,307,58.5,C Richaun Holmes F LOCKED G Dyson Daniels PF Draymond Green PG Shai Gilgeous-Alexander SF LOCKED SG Bilal Coulibaly UTIL LOCKED,,,
4837,4635749781,jeriowa (4/5),306.53,58.5,C Richaun Holmes F LOCKED G Buddy Hield PF Draymond Green PG Jordan Poole SF Patrick Williams SG Bilal Coulibaly UTIL LOCKED,,,
4837,4635179852,marniblitz (15/20),306,58.5,C LOCKED F LOCKED G Bilal Coulibaly PF Justin Champagnie PG Josh Giddey SF LOCKED SG Dyson Daniels UTIL Rob Dillingham,,,
4837,4635665957,egar2246 (3/20),304.13,58.5,C Onyeka Okongwu F LOCKED G Rob Dillingham PF Draymond Green PG Trae Young SF LOCKED SG Carlton Carrington UTIL Stephen Curry,,,
4837,4635084232,Bigsnookie,303.74,58.5,C Richaun Holmes F Justin Champagnie G Rob Dillingham PF Naz Reid PG LOCKED SF LOCKED SG Dyson Daniels UTIL LOCKED,,,
4837,4635241634,bdavis2407 (13/20),303.74,58.5,C LOCKED F LOCKED G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Nickeil Alexander-Walker SG Bilal Coulibaly UTIL LOCKED,,,
4837,4635483783,Dubbzz (1/20),303.74,58.5,C Richaun Holmes F Naz Reid G LOCKED PF Justin Champagnie PG Rob Dillingham SF LOCKED SG Dyson Daniels UTIL LOCKED,,,
4837,4635841222,JonTalley77 (5/20),303.74,58.5,C LOCKED F LOCKED G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Nickeil Alexander-Walker SG Bilal Coulibaly UTIL LOCKED,,,
4837,4635957851,Jscarps24 (4/4),303.74,58.5,C Onyeka Okongwu F Nickeil Alexander-Walker G Corey Kispert PF Naz Reid PG LOCKED SF LOCKED SG Dyson Daniels UTIL LOCKED,,,
4837,4635395151,bigreem071,302.87,58.5,C Zach Edey F Matas Buzelis G Dyson Daniels PF Naz Reid PG De'Aaron Fox SF LOCKED SG Bilal Coulibaly UTIL LOCKED,,,
4837,4635786794,IronM1ke53 (17/20),302.87,58.5,C Draymond Green F LOCKED G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF LOCKED SG Bilal Coulibaly UTIL Shai Gilgeous-Alexander,,,
4837,4635769049,Jay49ers (20/20),302.85004,58.5,C Draymond Green F Matas Buzelis G Brandin Podziemski PF Justin Champagnie PG Jordan Poole SF Jaylen Clark SG Dyson Daniels UTIL LOCKED,,,
4837,4636010425,ClutchPlay24,302.26,58.5,C LOCKED F Ayo Dosunmu G Buddy Hield PF Draymond Green PG Carlton Carrington SF Corey Kispert SG Bilal Coulibaly UTIL Jerami Grant,,,
4837,4635583783,fheyliger,301.87,58.5,C Richaun Holmes F Devin Vassell G Anfernee Simons PF Jerami Grant PG Stephen Curry SF LOCKED SG Bilal Coulibaly UTIL LOCKED,,,
4837,4635683826,bionicknee (3/20),301.87,58.5,C LOCKED F LOCKED G Rob Dillingham PF Justin Champagnie PG Jordan Poole SF Nickeil Alexander-Walker SG Bilal Coulibaly UTIL Stephen Curry,,,
4837,4635719911,lakaida (1/3),301.87,58.5,C Onyeka Okongwu F LOCKED G Bilal Coulibaly PF Naz Reid PG Jordan Poole SF Jimmy Butler SG LOCKED UTIL Rob Dillingham,,,
4837,4636007161,bmac5 (1/2),301.87,58.5,C LOCKED F LOCKED G Stephen Curry PF Justin Champagnie PG Jordan Poole SF Nickeil Alexander-Walker SG Bilal Coulibaly UTIL Rob Dillingham,,,
4837,4635562808,fivehorizons (15/20),300.06,58.5,C Richaun Holmes F Naz Reid G LOCKED PF Justin Champagnie PG Rob Dillingham SF Jaylen Clark SG Dyson Daniels UTIL LOCKED,,,
4837,4635094341,TheRealNino864 (2/4),299.74,58.5,C LOCKED F Mouhamed Gueye G Bilal Coulibaly PF Naz Reid PG Alex Caruso SF Franz Wagner SG Buddy Hield UTIL Zach Edey,,,
