Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
5564,4683753098,akumakill (5/20),362.31,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Paul Reed,,,
5564,4683828541,FomoYet (3/20),362.31,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Paul Reed,,,
5564,4683867610,rtwcandy2021 (16/20),362.31,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Paul Reed,,,
5564,4683898481,ayotayo (5/20),362.31,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Paul Reed,,,
5564,4684113094,jtmac1999 (1/20),362.31,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Paul Reed,,,
5564,4684125857,phatcat,362.31,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Paul Reed,,,
5564,4684189638,kcdill1 (8/20),362.31,16.75,C Jusuf Nurkic F Jonathan Mogbo G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Dennis Schroder UTIL Paul Reed,,,
5564,4684217767,Auburnfan777 (2/10),362.31,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Paul Reed,,,
5564,4684389702,jnevy04 (1/4),362.31,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Paul Reed,,,
5564,4683591293,SlaycitySlayers (17/20),362.30997,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Paul Reed,,,
5564,4683746942,Mocexx (4/20),362.30997,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Paul Reed,,,
5564,4683864146,BigMart11 (12/20),362.30997,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Paul Reed,,,
5564,4683902426,tomjk321 (20/20),362.30997,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF LOCKED SG LOCKED UTIL Paul Reed,,,
5564,4683939191,lostories (8/20),362.30997,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Paul Reed,,,
5564,4684067910,TucoSalamanca (14/20),362.30997,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Paul Reed,,,
5564,4684137610,khemistry33 (16/20),362.30997,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF LOCKED SG LOCKED UTIL Paul Reed,,,
5564,4684289488,babymango (5/20),362.30997,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF LOCKED SG LOCKED UTIL Paul Reed,,,
5564,4684351239,Bbl0v3u (2/20),362.30997,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF LOCKED SG LOCKED UTIL Paul Reed,,,
5564,4684351241,Bbl0v3u (4/20),362.30997,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF LOCKED SG LOCKED UTIL Paul Reed,,,
5564,4684359801,scozzzzz (15/20),362.30997,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF LOCKED SG LOCKED UTIL Paul Reed,,,
5564,4683821273,ijawking20 (20/20),361.87,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF Tim Hardaway Jr. SG Dennis Schroder UTIL LOCKED,,,
5564,4683913361,Brewcrew116 (16/20),361.87,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF Ja'Kobe Walter SG Dennis Schroder UTIL LOCKED,,,
5564,4684299367,mocha-latte (5/6),361.87,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF Tim Hardaway Jr. SG Dennis Schroder UTIL LOCKED,,,
5564,4684320293,rodhyh61488 (8/20),361.87,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF LOCKED SG Ja'Kobe Walter UTIL LOCKED,,,
5564,4684330789,Nitram99 (8/20),361.87,16.75,C Jusuf Nurkic F LOCKED G Dennis Schroder PF Jonathan Mogbo PG LOCKED SF Tim Hardaway Jr. SG LOCKED UTIL LOCKED,,,
5564,4684356427,docrx89 (9/20),361.87,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF Ja'Kobe Walter SG LOCKED UTIL LOCKED,,,
5564,4684372601,jackson_0824 (1/7),361.87,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF Ja'Kobe Walter SG Dennis Schroder UTIL LOCKED,,,
5564,4684422563,MidgetCoach (14/20),361.87,16.75,C Jusuf Nurkic F Jonathan Mogbo G Dennis Schroder PF LOCKED PG LOCKED SF Tim Hardaway Jr. SG LOCKED UTIL LOCKED,,,
5564,4684377252,prime8 (14/20),361.41998,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF Royce O'Neale SG Dennis Schroder UTIL LOCKED,,,
5564,4684273204,brownxpoindexter (1/2),361.16998,16.75,C LOCKED F Tim Hardaway Jr. G LOCKED PF LOCKED PG Keyonte George SF Grayson Allen SG LOCKED UTIL Jayson Tatum,,,
5564,4684427603,BeerBaron (16/20),359.05,16.75,C LOCKED F Ausar Thompson G LOCKED PF Royce O'Neale PG Tyrese Haliburton SF Jamison Battle SG Dennis Schroder UTIL LOCKED,,,
5564,4684139395,Ddbrewer317,351.54,16.75,C LOCKED F LOCKED G LOCKED PF LOCKED PG Payton Pritchard SF Zach LaVine SG Malik Monk UTIL LOCKED,,,
5564,4684369942,gbecz,351.54,16.75,C LOCKED F LOCKED G Malik Monk PF Al Horford PG LOCKED SF LOCKED SG LOCKED UTIL Zach LaVine,,,
5564,4684040786,volsrule21 (20/20),350.50998,16.75,C Oscar Tshiebwe F LOCKED G LOCKED PF Pascal Siakam PG LOCKED SF Jamison Battle SG LOCKED UTIL Paul Reed,,,
5564,4684071079,ZQ1989 (10/20),350.02002,16.75,C Oscar Tshiebwe F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF LOCKED SG LOCKED UTIL Jusuf Nurkic,,,
5564,4684075429,griffman1003 (6/20),350.02002,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Dennis Schroder SF LOCKED SG LOCKED UTIL Oscar Tshiebwe,,,
5564,4684075435,griffman1003 (12/20),350.02002,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Oscar Tshiebwe,,,
5564,4684397282,touss14 (11/20),350.02002,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Oscar Tshiebwe,,,
5564,4684427595,BeerBaron (8/20),350.02002,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG LOCKED SF LOCKED SG Dennis Schroder UTIL Oscar Tshiebwe,,,
5564,4683746948,Mocexx (10/20),349.91,16.75,C Myles Turner F LOCKED G LOCKED PF LOCKED PG LOCKED SF Malik Beasley SG Seth Curry UTIL Paul Reed,,,
5564,4684245223,brentegan44 (5/8),349.52002,16.75,C Myles Turner F Ausar Thompson G LOCKED PF LOCKED PG LOCKED SF Brice Sensabaugh SG LOCKED UTIL Dennis Schroder,,,
5564,4684245224,brentegan44 (6/8),349.52002,16.75,C Myles Turner F Ausar Thompson G LOCKED PF LOCKED PG LOCKED SF Brice Sensabaugh SG LOCKED UTIL Dennis Schroder,,,
5564,4684245225,brentegan44 (7/8),349.52002,16.75,C Myles Turner F Ausar Thompson G LOCKED PF LOCKED PG LOCKED SF Brice Sensabaugh SG LOCKED UTIL Dennis Schroder,,,
5564,4684245226,brentegan44 (8/8),349.52002,16.75,C Myles Turner F Ausar Thompson G LOCKED PF LOCKED PG LOCKED SF Brice Sensabaugh SG LOCKED UTIL Dennis Schroder,,,
5564,4684009606,myamada (11/20),348.04004,16.75,C Jusuf Nurkic F LOCKED G LOCKED PF Jonathan Mogbo PG Jamal Shead SF LOCKED SG Dennis Schroder UTIL Oscar Tshiebwe,,,
5564,4683874490,gimm3dal00t (7/20),347.49,16.75,C Paul Reed F LOCKED G Tyrese Haliburton PF LOCKED PG KJ Simpson SF Jamison Battle SG Dennis Schroder UTIL LOCKED,,,
5564,4683911558,Jantzens (8/20),347.49,16.75,C Paul Reed F LOCKED G Tyrese Haliburton PF LOCKED PG KJ Simpson SF Jamison Battle SG Dennis Schroder UTIL LOCKED,,,
5564,4684274968,LinkSinc (6/10),347.15002,16.75,C Oscar Tshiebwe F LOCKED G LOCKED PF Jonathan Mogbo PG KJ Simpson SF Ausar Thompson SG Devin Booker UTIL LOCKED,,,
5658,4683645395,AaronCosta (12/20),366.76,16.5,C LOCKED F LOCKED G LOCKED PF Ausar Thompson PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
5658,4683959024,SeanGeezy (3/20),366.76,16.5,C Jalen Duren F LOCKED G LOCKED PF LOCKED PG T.J. McConnell SF LOCKED SG LOCKED UTIL LOCKED,,,
5658,4684068007,wtfbra97 (10/20),364.78,16.5,C Jalen Duren F LOCKED G LOCKED PF LOCKED PG T.J. McConnell SF LOCKED SG LOCKED UTIL Paul Reed,,,
5658,4684068017,wtfbra97 (20/20),364.78,16.5,C Jalen Duren F LOCKED G LOCKED PF LOCKED PG T.J. McConnell SF LOCKED SG LOCKED UTIL Orlando Robinson,,,
5658,4684360564,Southsider50 (3/3),364.78,16.5,C Orlando Robinson F LOCKED G LOCKED PF Ausar Thompson PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
5658,4684408077,Seducer (6/20),364.78,16.5,C Jalen Duren F LOCKED G LOCKED PF LOCKED PG T.J. McConnell SF LOCKED SG LOCKED UTIL Paul Reed,,,
5658,4684323104,bcoulombe (12/20),364.34003,16.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Ausar Thompson SG Ja'Kobe Walter UTIL LOCKED,,,
5658,4684281745,JRoll82 (3/3),364.34,16.5,C LOCKED F LOCKED G Tyrese Haliburton PF LOCKED PG LOCKED SF LOCKED SG Tim Hardaway Jr. UTIL Ausar Thompson,,,
5658,4683581293,1brofan,364.04,16.5,C LOCKED F LOCKED G Malik Beasley PF LOCKED PG LOCKED SF LOCKED SG Collin Sexton UTIL Payton Pritchard,,,
5658,4684256731,jsanders61 (18/20),361.92004,16.5,C LOCKED F LOCKED G LOCKED PF Jonathan Mogbo PG Tyrese Haliburton SF Jamison Battle SG Dennis Schroder UTIL LOCKED,,,
5658,4683686329,bpcologna (9/20),361.91,16.5,C Paul Reed F LOCKED G LOCKED PF Royce O'Neale PG Tyrese Haliburton SF Ausar Thompson SG LOCKED UTIL LOCKED,,,
5658,4683763077,Shhhhhh7 (3/7),361.91,16.5,C Paul Reed F LOCKED G LOCKED PF Royce O'Neale PG Tyrese Haliburton SF Ausar Thompson SG LOCKED UTIL LOCKED,,,
5658,4684323587,rookies1234,361.62,16.5,C LOCKED F Ausar Thompson G LOCKED PF LOCKED PG Tyrese Haliburton SF Ja'Kobe Walter SG LOCKED UTIL Grayson Allen,,,
5658,4683754257,gmoneythedon (12/20),359.45,16.5,C Jalen Duren F Jamison Battle G LOCKED PF LOCKED PG KJ Simpson SF Malik Beasley SG Dennis Schroder UTIL LOCKED,,,
5658,4684241836,gchristian21,359.2,16.5,C LOCKED F Al Horford G LOCKED PF Ausar Thompson PG Isaiah Collier SF Ja'Kobe Walter SG Tim Hardaway Jr. UTIL LOCKED,,,
5658,4684137604,khemistry33 (10/20),357.96,16.5,C Orlando Robinson F LOCKED G LOCKED PF Jonathan Mogbo PG Tyrese Haliburton SF Jamison Battle SG Dennis Schroder UTIL Paul Reed,,,
5658,4684050154,Cd867 (8/10),351.94,16.5,C LOCKED F LOCKED G LOCKED PF Jarace Walker PG Tyrese Haliburton SF Ausar Thompson SG LOCKED UTIL LOCKED,,,
5658,4684348732,jeffs2hot (2/2),351.89,16.5,C LOCKED F LOCKED G LOCKED PF DaQuan Jeffries PG Immanuel Quickley SF LOCKED SG LOCKED UTIL Kyle Filipowski,,,
5658,4683716020,Ajuice2u5125 (1/2),350.07,16.5,C Oscar Tshiebwe F Tim Hardaway Jr. G LOCKED PF Ausar Thompson PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
5658,4684254071,Khowie39 (1/5),349.91,16.5,C Paul Reed F LOCKED G KJ Simpson PF LOCKED PG Tyrese Haliburton SF LOCKED SG Ja'Kobe Walter UTIL LOCKED,,,
5658,4684351841,Deacong,349.21997,16.5,C Luke Kornet F Ausar Thompson G Tyrese Haliburton PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Jarace Walker,,,
5658,4684428487,njp2018,348.97003,16.5,C LOCKED F LOCKED G Malik Monk PF Keegan Murray PG Jrue Holiday SF Ausar Thompson SG LOCKED UTIL LOCKED,,,
5658,4683821503,theordertaker (6/20),347.59003,16.5,C Oscar Tshiebwe F Miles Bridges G LOCKED PF Jayson Tatum PG LOCKED SF LOCKED SG Tim Hardaway Jr. UTIL Paul Reed,,,
5658,4684188848,btro7,347.49,16.5,C LOCKED F Tim Hardaway Jr. G LOCKED PF Cole Swider PG Tyrese Haliburton SF Ja'Kobe Walter SG Malik Monk UTIL LOCKED,,,
5658,4683820114,Supavash (11/20),345.66998,16.5,C Oscar Tshiebwe F LOCKED G LOCKED PF Jonathan Mogbo PG Tyrese Haliburton SF Jamison Battle SG Dennis Schroder UTIL Paul Reed,,,
5658,4683786953,Mitch84,344.31998,16.5,C Al Horford F Tim Hardaway Jr. G Jrue Holiday PF Jarace Walker PG LOCKED SF DeMar DeRozan SG LOCKED UTIL Jamal Shead,,,
5658,4684156399,JamesLyons5678 (2/7),334.2,16.5,C Myles Turner F Brice Sensabaugh G LOCKED PF LOCKED PG Derrick White SF LOCKED SG Dennis Schroder UTIL Trey Lyles,,,
5685,4684231947,sturgeonking86,369.62,16.25,C Jalen Duren F Tim Hardaway Jr. G LOCKED PF Al Horford PG Cade Cunningham SF Ausar Thompson SG Malik Beasley UTIL LOCKED,,,
5685,4684061369,ttuckness21 (15/20),366.76,16.25,C Jonathan Mogbo F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
5685,4684268978,webesy,366.76,16.25,C LOCKED F LOCKED G LOCKED PF Jonathan Mogbo PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
5685,4683944760,lozingitall (13/20),364.78,16.25,C Paul Reed F LOCKED G LOCKED PF Jonathan Mogbo PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
5685,4684004388,GoldenMonkey2011 (14/20),364.78,16.25,C Paul Reed F LOCKED G LOCKED PF Jonathan Mogbo PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
5685,4683645403,AaronCosta (20/20),364.34003,16.25,C Jalen Duren F LOCKED G LOCKED PF Kyle Filipowski PG Dennis Schroder SF LOCKED SG LOCKED UTIL LOCKED,,,
5685,4684204215,SpeedRacer101 (20/20),364.34003,16.25,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Dennis Schroder SF Jamison Battle SG LOCKED UTIL LOCKED,,,
5685,4684279955,jjps2324,364.34003,16.25,C LOCKED F LOCKED G LOCKED PF Jonathan Mogbo PG Isaiah Collier SF Tim Hardaway Jr. SG LOCKED UTIL LOCKED,,,
5685,4684418415,beighle30 (5/5),364.34,16.25,C Jalen Duren F LOCKED G LOCKED PF Kyle Filipowski PG Dennis Schroder SF LOCKED SG LOCKED UTIL LOCKED,,,
5685,4684170095,lids344 (1/6),364.29,16.25,C LOCKED F Malik Beasley G LOCKED PF Keegan Murray PG LOCKED SF Ausar Thompson SG LOCKED UTIL LOCKED,,,
5685,4684056908,Fithuck (5/5),362.8,16.25,C Paul Reed F Jonathan Mogbo G Jamal Shead PF LOCKED PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
5685,4684237223,damndwill (11/20),362.36002,16.25,C LOCKED F Jonathan Mogbo G Tyrese Haliburton PF LOCKED PG LOCKED SF LOCKED SG Ja'Kobe Walter UTIL Paul Reed,,,
5685,4684351245,Bbl0v3u (8/20),362.36002,16.25,C Paul Reed F LOCKED G LOCKED PF Pascal Siakam PG LOCKED SF Jamison Battle SG Dennis Schroder UTIL LOCKED,,,
5685,4684359796,scozzzzz (10/20),362.36002,16.25,C Paul Reed F LOCKED G LOCKED PF Pascal Siakam PG LOCKED SF Jamison Battle SG Dennis Schroder UTIL LOCKED,,,
5685,4684237219,damndwill (7/20),361.91998,16.25,C Jonathan Mogbo F Kyle Filipowski G LOCKED PF LOCKED PG Dennis Schroder SF Malik Beasley SG LOCKED UTIL LOCKED,,,
5685,4684414325,segante (3/5),361.62,16.25,C LOCKED F Brice Sensabaugh G LOCKED PF LOCKED PG Immanuel Quickley SF Ausar Thompson SG Grayson Allen UTIL LOCKED,,,
5685,4684337316,SlimBoMangler (9/20),359,16.25,C LOCKED F Jamison Battle G LOCKED PF Tidjane Salaun PG Dennis Schroder SF Ausar Thompson SG Devin Booker UTIL LOCKED,,,
5685,4684399787,Bigjee74 (1/2),356.03,16.25,C LOCKED F Grayson Allen G Keyonte George PF Al Horford PG Derrick White SF Ausar Thompson SG LOCKED UTIL Tim Hardaway Jr.,,,
5685,4684359664,Chiefray59 (1/2),354.36,16.25,C Myles Turner F LOCKED G LOCKED PF Kyle Filipowski PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
5685,4684236445,danvita50 (6/6),352.49,16.25,C Oscar Tshiebwe F LOCKED G LOCKED PF Jonathan Mogbo PG Isaiah Collier SF LOCKED SG LOCKED UTIL LOCKED,,,
5685,4684367624,Josesan95 (9/10),352.49,16.25,C Oscar Tshiebwe F LOCKED G LOCKED PF Jonathan Mogbo PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
5685,4684056862,Fithuck (3/5),350.51,16.25,C Oscar Tshiebwe F Jonathan Mogbo G Tyrese Haliburton PF LOCKED PG Jamal Shead SF LOCKED SG LOCKED UTIL LOCKED,,,
5685,4684198062,imadeit110 (5/20),350.50998,16.25,C Oscar Tshiebwe F LOCKED G LOCKED PF Jonathan Mogbo PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL Paul Reed,,,
5685,4684228601,bwinst11 (2/5),350.50998,16.25,C Oscar Tshiebwe F LOCKED G LOCKED PF Jonathan Mogbo PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL Paul Reed,,,
5685,4684352762,Alexander2156 (5/6),350.50998,16.25,C Oscar Tshiebwe F LOCKED G AJ Lawson PF Jonathan Mogbo PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
5685,4684222219,jjlonghorn11 (1/3),349.62,16.25,C Oscar Tshiebwe F Royce O'Neale G LOCKED PF Jonathan Mogbo PG Isaiah Collier SF LOCKED SG LOCKED UTIL LOCKED,,,
5685,4683890624,thundernation44 (1/2),349.52002,16.25,C Myles Turner F LOCKED G LOCKED PF LOCKED PG T.J. McConnell SF Jamison Battle SG Dennis Schroder UTIL LOCKED,,,
5685,4684245918,Burnelio3825,348.82,16.25,C Al Horford F LOCKED G Seth Curry PF LOCKED PG LOCKED SF Grayson Allen SG LOCKED UTIL Miles Bridges,,,
5685,4684409484,clzr (2/2),347.10004,16.25,C Myles Turner F LOCKED G Bennedict Mathurin PF LOCKED PG Dennis Schroder SF Ausar Thompson SG Tim Hardaway Jr. UTIL LOCKED,,,
5685,4683658036,WYLAX (1/3),346.25,16.25,C Oscar Tshiebwe F LOCKED G LOCKED PF LOCKED PG KJ Simpson SF Jayson Tatum SG Devin Booker UTIL Jrue Holiday,,,
5685,4683825397,BallinForBills (2/2),336.81998,16.25,C Myles Turner F LOCKED G LOCKED PF Kyle Filipowski PG Payton Pritchard SF Jarace Walker SG LOCKED UTIL LOCKED,,,
5685,4684080064,Johste1255,334.95,16.25,C Oscar Tshiebwe F Al Horford G Isaiah Collier PF Jonathan Mogbo PG LOCKED SF LOCKED SG LOCKED UTIL Jarace Walker,,,
5717,4684344995,bayridgebookie,366.26,16,C Jusuf Nurkic F LOCKED G Bradley Beal PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
5717,4684182849,foransound (15/20),365.21997,16,C Paul Reed F LOCKED G LOCKED PF Pascal Siakam PG LOCKED SF LOCKED SG AJ Lawson UTIL LOCKED,,,
5717,4684199688,mlief (17/20),365.21997,16,C Paul Reed F LOCKED G LOCKED PF Pascal Siakam PG LOCKED SF Ronald Holland II SG LOCKED UTIL LOCKED,,,
5717,4684338696,brett6324 (2/20),365.21997,16,C LOCKED F LOCKED G LOCKED PF Pascal Siakam PG Marcus Sasser SF Ronald Holland II SG LOCKED UTIL LOCKED,,,
5717,4684061362,ttuckness21 (8/20),364.78,16,C Paul Reed F LOCKED G LOCKED PF Pascal Siakam PG LOCKED SF LOCKED SG Ja'Kobe Walter UTIL LOCKED,,,
5717,4683670788,kurtz79,364.34003,16,C Kyle Filipowski F Jamison Battle G LOCKED PF LOCKED PG Immanuel Quickley SF LOCKED SG LOCKED UTIL LOCKED,,,
5717,4684090755,mountaineer45,364.34,16,C LOCKED F LOCKED G LOCKED PF LOCKED PG Isaiah Collier SF Ausar Thompson SG LOCKED UTIL Dennis Schroder,,,
5717,4683851480,DarbyR (5/5),363.89,16,C LOCKED F LOCKED G Isaiah Collier PF Ryan Dunn PG LOCKED SF LOCKED SG LOCKED UTIL Dennis Schroder,,,
5717,4684113109,jtmac1999 (16/20),362.36,16,C Paul Reed F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Ausar Thompson SG Dennis Schroder UTIL LOCKED,,,
5717,4684204825,Mr._Bad (14/20),362.36,16,C Paul Reed F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Ausar Thompson SG Dennis Schroder UTIL LOCKED,,,
5717,4684204826,Mr._Bad (15/20),362.36,16,C Paul Reed F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Ausar Thompson SG Dennis Schroder UTIL LOCKED,,,
5717,4684204827,Mr._Bad (16/20),362.36,16,C Paul Reed F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Ausar Thompson SG Dennis Schroder UTIL LOCKED,,,
5717,4684204828,Mr._Bad (17/20),362.36,16,C Paul Reed F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Ausar Thompson SG Dennis Schroder UTIL LOCKED,,,
5717,4684204829,Mr._Bad (18/20),362.36,16,C Paul Reed F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Ausar Thompson SG Dennis Schroder UTIL LOCKED,,,
5717,4684204830,Mr._Bad (19/20),362.36,16,C Paul Reed F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Ausar Thompson SG Dennis Schroder UTIL LOCKED,,,
5717,4684204831,Mr._Bad (20/20),362.36,16,C Paul Reed F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Ausar Thompson SG Dennis Schroder UTIL LOCKED,,,
5717,4683898482,ayotayo (6/20),362.31,16,C Paul Reed F LOCKED G LOCKED PF Miles Bridges PG LOCKED SF Malik Beasley SG Dennis Schroder UTIL LOCKED,,,
5717,4683878839,nickrambo,361.91998,16,C LOCKED F LOCKED G LOCKED PF Ausar Thompson PG Isaiah Collier SF Ja'Kobe Walter SG Dennis Schroder UTIL LOCKED,,,
5717,4684049572,Pta56 (8/20),361.87,16,C LOCKED F Malik Beasley G Seth Curry PF Jonathan Mogbo PG LOCKED SF Ausar Thompson SG LOCKED UTIL LOCKED,,,
5717,4683975148,AMayberry23 (1/5),359.93,16,C Paul Reed F LOCKED G LOCKED PF Kyle Filipowski PG Devin Booker SF Jamison Battle SG AJ Lawson UTIL LOCKED,,,
5717,4684148960,Ezilodi (7/20),359.5,16,C Myles Turner F Jamison Battle G LOCKED PF Ausar Thompson PG Dennis Schroder SF Malik Beasley SG LOCKED UTIL LOCKED,,,
5717,4683971802,jcdob1,358.15002,16,C Oso Ighodaro F LOCKED G LOCKED PF Brice Sensabaugh PG LOCKED SF Ausar Thompson SG Jrue Holiday UTIL Ryan Dunn,,,
5717,4683993949,jeriowa (2/5),354.91,16,C Oscar Tshiebwe F Pascal Siakam G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
5717,4683821255,ijawking20 (2/20),354.31,16,C Jusuf Nurkic F LOCKED G LOCKED PF LOCKED PG LOCKED SF Aaron Nesmith SG LOCKED UTIL LOCKED,,,
5717,4683821268,ijawking20 (15/20),354.31,16,C Jusuf Nurkic F LOCKED G LOCKED PF LOCKED PG LOCKED SF Aaron Nesmith SG LOCKED UTIL LOCKED,,,
5717,4684015389,chrisspags (18/20),354.31,16,C Jusuf Nurkic F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
5717,4684067981,DestinDon (6/15),352.93,16,C Oscar Tshiebwe F LOCKED G LOCKED PF Pascal Siakam PG LOCKED SF LOCKED SG AJ Lawson UTIL LOCKED,,,
5717,4684329125,Bwill913 (6/10),352.93,16,C Oscar Tshiebwe F LOCKED G LOCKED PF Pascal Siakam PG LOCKED SF LOCKED SG LOCKED UTIL Orlando Robinson,,,
5717,4684401480,DawgPound_420,351.94,16,C Myles Turner F Ja'Kobe Walter G LOCKED PF LOCKED PG T.J. McConnell SF LOCKED SG LOCKED UTIL LOCKED,,,
5717,4683821254,ijawking20 (1/20),351.89,16,C Jusuf Nurkic F LOCKED G LOCKED PF LOCKED PG LOCKED SF Tim Hardaway Jr. SG Aaron Nesmith UTIL LOCKED,,,
5717,4683821257,ijawking20 (4/20),351.89,16,C Jusuf Nurkic F LOCKED G LOCKED PF LOCKED PG LOCKED SF Aaron Nesmith SG Tim Hardaway Jr. UTIL LOCKED,,,
5717,4683821264,ijawking20 (11/20),351.89,16,C Jusuf Nurkic F LOCKED G LOCKED PF LOCKED PG LOCKED SF Aaron Nesmith SG Tim Hardaway Jr. UTIL LOCKED,,,
5717,4684416854,jnova13,351.89,16,C Jusuf Nurkic F Aaron Nesmith G LOCKED PF LOCKED PG LOCKED SF Tim Hardaway Jr. SG LOCKED UTIL LOCKED,,,
5717,4683821271,ijawking20 (18/20),351.59,16,C Jusuf Nurkic F LOCKED G LOCKED PF Al Horford PG LOCKED SF Aaron Nesmith SG LOCKED UTIL LOCKED,,,
