Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
8329,4633038626,marvalshot (14/20),336.26,21.75,C Jarrett Allen F Chris Boucher G Jamal Shead PF LOCKED PG Cade Cunningham SF Scottie Barnes SG Caris LeVert UTIL Jordan Poole,,,
8329,4632664646,IronM1ke53 (3/20),336.2,21.75,C Kelly Olynyk F Giannis Antetokounmpo G Malcolm Brogdon PF Miles Bridges PG Darius Garland SF Ja'Kobe Walter SG Gradey Dick UTIL LOCKED,,,
8329,4633114618,buddybinks777 (7/20),335.98,21.75,C Kelly Olynyk F LOCKED G Jordan Poole PF Miles Bridges PG Darius Garland SF Ja'Kobe Walter SG Caris LeVert UTIL LOCKED,,,
8329,4632511902,mpigg12 (1/2),335.64,21.75,C LOCKED F LOCKED G Caris LeVert PF Bam Adebayo PG Malcolm Brogdon SF Max Strus SG LOCKED UTIL Georges Niang,,,
8329,4632866829,bhoke0918 (3/20),335.59003,21.75,C Kelly Olynyk F LOCKED G Kelly Oubre Jr. PF Miles Bridges PG Darius Garland SF Scottie Barnes SG Caris LeVert UTIL Ja'Kobe Walter,,,
8329,4632988271,sw2130,335.36,21.75,C Jalen Duren F Nick Smith Jr. G Ben Simmons PF Guerschon Yabusele PG Ja Morant SF LOCKED SG LOCKED UTIL Jarrett Allen,,,
8329,4633102939,GingerAttack (14/20),330.48,21.75,C Victor Wembanyama F Bam Adebayo G Gradey Dick PF Zaccharie Risacher PG Trae Young SF Bilal Coulibaly SG Caris LeVert UTIL Kelly Olynyk,,,
8329,4633050147,Chalu986 (5/20),328.66003,21.75,C Victor Wembanyama F LOCKED G Gradey Dick PF LOCKED PG Darius Garland SF Harrison Barnes SG Caris LeVert UTIL LOCKED,,,
8329,4632431140,hooligantrapper3 (2/2),328.66,21.75,C LOCKED F Zaccharie Risacher G LOCKED PF Tobias Harris PG LOCKED SF LOCKED SG Malik Beasley UTIL Stephon Castle,,,
8329,4632788411,bigmike316 (7/10),328.66,21.75,C Kelly Olynyk F LOCKED G LOCKED PF De'Andre Hunter PG Darius Garland SF Harrison Barnes SG Caris LeVert UTIL LOCKED,,,
8329,4633050155,Chalu986 (13/20),328.66,21.75,C Victor Wembanyama F LOCKED G LOCKED PF LOCKED PG Darius Garland SF Harrison Barnes SG Caris LeVert UTIL LOCKED,,,
8329,4632594121,Gunns12,327.65002,21.75,C LOCKED F LOCKED G LOCKED PF Zaccharie Risacher PG Cade Cunningham SF Taurean Prince SG Keon Johnson UTIL Keldon Johnson,,,
8329,4632922165,bgooden,327.65002,21.75,C Mark Williams F Georges Niang G Jamal Shead PF Kyshawn George PG LOCKED SF Zaccharie Risacher SG LOCKED UTIL Victor Wembanyama,,,
8329,4632996486,Oceanimage (2/20),326.42,21.75,C Jarrett Allen F Ziaire Williams G Keon Johnson PF Giannis Antetokounmpo PG Stephon Castle SF Harrison Barnes SG Terry Rozier UTIL LOCKED,,,
8329,4632595351,Elobber (2/2),324.71002,21.75,C Kelly Olynyk F LOCKED G Caris LeVert PF Giannis Antetokounmpo PG Darius Garland SF LOCKED SG Ja'Kobe Walter UTIL Dyson Daniels,,,
8329,4632819733,mspozto (2/12),324.71002,21.75,C Kelly Olynyk F LOCKED G Caris LeVert PF Giannis Antetokounmpo PG Darius Garland SF LOCKED SG Ja'Kobe Walter UTIL Dyson Daniels,,,
8329,4632973158,GreenTailShiner (20/20),324.71,21.75,C LOCKED F LOCKED G Darius Garland PF LOCKED PG Isaiah Wong SF De'Andre Hunter SG Caris LeVert UTIL Gradey Dick,,,
8329,4632738991,jbrighton76 (13/20),323.98,21.75,C Kelly Olynyk F LOCKED G Darius Garland PF Giannis Antetokounmpo PG Dyson Daniels SF Ja'Kobe Walter SG Caris LeVert UTIL Jordan Poole,,,
8329,4632904906,thugologist (5/20),323.98,21.75,C Kelly Olynyk F LOCKED G Darius Garland PF Giannis Antetokounmpo PG Dyson Daniels SF Ja'Kobe Walter SG Caris LeVert UTIL Jordan Poole,,,
8329,4633035293,EagleEye3434 (19/20),323.98,21.75,C Jalen Duren F LOCKED G LOCKED PF Kyshawn George PG KJ Simpson SF Zaccharie Risacher SG Caris LeVert UTIL LOCKED,,,
8329,4633114613,buddybinks777 (2/20),323.98,21.75,C Kelly Olynyk F LOCKED G Darius Garland PF Giannis Antetokounmpo PG Dyson Daniels SF Ja'Kobe Walter SG Caris LeVert UTIL Jordan Poole,,,
8329,4632902376,dave4970 (1/2),323.5,21.75,C Victor Wembanyama F LOCKED G Vit Krejci PF LOCKED PG Trae Young SF Keldon Johnson SG Jaime Jaquez Jr. UTIL Harrison Barnes,,,
8329,4633094920,bmoreirish (3/4),323.36002,21.75,C Kelly Olynyk F Corey Kispert G Tyrese Maxey PF Giannis Antetokounmpo PG Darius Garland SF Ja'Kobe Walter SG Caris LeVert UTIL De'Andre Hunter,,,
8329,4633046641,TheBestEver26 (5/20),323.31,21.75,C Mark Williams F Nick Smith Jr. G LOCKED PF LOCKED PG Caris LeVert SF De'Andre Hunter SG LOCKED UTIL Kel'el Ware,,,
8329,4632477245,Getaway (15/20),323.14,21.75,C Jalen Duren F Ziaire Williams G Darius Garland PF LOCKED PG Trae Young SF Ja'Kobe Walter SG Caris LeVert UTIL Bam Adebayo,,,
8329,4632951659,wthomas0187 (17/20),320.03,21.75,C Mark Williams F LOCKED G Carlton Carrington PF Miles Bridges PG Darius Garland SF LOCKED SG Caris LeVert UTIL Kelly Olynyk,,,
8329,4632498302,ALIKHAN1,319.64,21.75,C Jalen Duren F LOCKED G Luke Kennard PF Giannis Antetokounmpo PG Tyler Herro SF LOCKED SG Nick Smith Jr. UTIL Georges Niang,,,
8329,4632368994,THEACTIONONE (2/2),316.16003,21.75,C LOCKED F Zaccharie Risacher G Sam Merrill PF Harrison Barnes PG LOCKED SF Ricky Council IV SG Malik Beasley UTIL Victor Wembanyama,,,
8329,4632473166,Handlemine (4/5),311.98,21.75,C LOCKED F Bilal Coulibaly G Vit Krejci PF Zaccharie Risacher PG Ty Jerome SF LOCKED SG Malik Beasley UTIL Mark Williams,,,
8329,4632481566,kendog48,311.27,21.75,C Jonas Valanciunas F LOCKED G Bilal Coulibaly PF LOCKED PG De'Aaron Fox SF De'Andre Hunter SG LOCKED UTIL LOCKED,,,
8329,4632737490,Robbie823 (3/3),308.86002,21.75,C LOCKED F Nick Smith Jr. G Tyrese Maxey PF Harrison Barnes PG Caris LeVert SF Wendell Moore Jr. SG Jaylen Wells UTIL Jalen Duren,,,
8455,4633087653,tmaynard15,358.77002,21.5,C LOCKED F LOCKED G Terry Rozier PF Jeremy Sochan PG LOCKED SF Devin Vassell SG Keon Johnson UTIL LOCKED,,,
8455,4632729257,Dubbzz (14/20),358.15,21.5,C Victor Wembanyama F LOCKED G LOCKED PF Kyshawn George PG Dyson Daniels SF Kelly Oubre Jr. SG Gradey Dick UTIL Kelly Olynyk,,,
8455,4633044335,oxredz6,357.91998,21.5,C Victor Wembanyama F LOCKED G Kelly Oubre Jr. PF Kyshawn George PG Malcolm Brogdon SF LOCKED SG LOCKED UTIL Dyson Daniels,,,
8455,4633075748,Rickeyjoe64 (2/2),356.53003,21.5,C LOCKED F Bilal Coulibaly G LOCKED PF Zaccharie Risacher PG Tyler Herro SF Kelly Oubre Jr. SG Devin Vassell UTIL Terry Rozier,,,
8455,4632409037,Paul5780,356.05,21.5,C Onyeka Okongwu F LOCKED G LOCKED PF LOCKED PG LOCKED SF Nick Smith Jr. SG LOCKED UTIL LOCKED,,,
8455,4632587465,DarkLionz (4/4),355.6,21.5,C LOCKED F Tobias Harris G LOCKED PF LOCKED PG De'Aaron Fox SF Ziaire Williams SG LOCKED UTIL LOCKED,,,
8455,4632868841,leilawalker2 (6/20),355.6,21.5,C Kelly Olynyk F LOCKED G Trae Young PF LOCKED PG Darius Garland SF Kyshawn George SG Ja'Kobe Walter UTIL LOCKED,,,
8455,4632774013,tmichael1970 (4/6),355.32,21.5,C LOCKED F LOCKED G D'Angelo Russell PF LOCKED PG Stephon Castle SF LOCKED SG Nick Smith Jr. UTIL LOCKED,,,
8455,4633088818,haitiankid79,355.32,21.5,C Zach Edey F Nick Smith Jr. G LOCKED PF LOCKED PG Trae Young SF LOCKED SG Bilal Coulibaly UTIL LOCKED,,,
8455,4632359972,satanclaus23 (9/10),355.21002,21.5,C LOCKED F Chris Boucher G Ty Jerome PF LOCKED PG Tyrese Maxey SF Zaccharie Risacher SG LOCKED UTIL Zach Edey,,,
8455,4632493836,stephenjameel (8/20),354.93,21.5,C Onyeka Okongwu F LOCKED G Ja'Kobe Walter PF LOCKED PG Tyler Herro SF LOCKED SG Nick Smith Jr. UTIL LOCKED,,,
8455,4632662946,JCon4292 (1/20),354.93,21.5,C Kelly Olynyk F Bam Adebayo G Ja'Kobe Walter PF De'Andre Hunter PG LOCKED SF Nick Smith Jr. SG Gradey Dick UTIL LOCKED,,,
8455,4632864023,BigPenguin (7/10),354.87,21.5,C Richaun Holmes F Jaren Jackson Jr. G Trae Young PF LOCKED PG Darius Garland SF Ja'Kobe Walter SG Bilal Coulibaly UTIL LOCKED,,,
8455,4633062026,redbird417 (4/20),354.87,21.5,C Kelly Olynyk F LOCKED G Darius Garland PF Kyshawn George PG Trae Young SF Ja'Kobe Walter SG Carlton Carrington UTIL LOCKED,,,
8455,4632543516,henry296 (1/20),354.48,21.5,C Victor Wembanyama F LOCKED G LOCKED PF Bam Adebayo PG Darius Garland SF Gregory Jackson SG LOCKED UTIL Richaun Holmes,,,
8455,4633047964,kawhittin (9/20),354.48,21.5,C Victor Wembanyama F LOCKED G Jamal Shead PF Bam Adebayo PG Darius Garland SF LOCKED SG LOCKED UTIL Richaun Holmes,,,
8455,4632684390,bernie071392 (6/20),354.2,21.5,C Victor Wembanyama F Ja'Kobe Walter G Jamal Shead PF Bam Adebayo PG Jordan Poole SF Nick Smith Jr. SG LOCKED UTIL Kelly Olynyk,,,
8455,4632954898,Nvremailme,354.19998,21.5,C Onyeka Okongwu F LOCKED G Nick Smith Jr. PF Guerschon Yabusele PG LOCKED SF LOCKED SG Ziaire Williams UTIL LOCKED,,,
8455,4633048504,Buddo100 (3/4),354.09003,21.5,C Guerschon Yabusele F LOCKED G LOCKED PF Tobias Harris PG De'Aaron Fox SF LOCKED SG Kelly Oubre Jr. UTIL Zach Edey,,,
8455,4633112338,ChazBell2112,353.47003,21.5,C Nic Claxton F Nick Smith Jr. G Gradey Dick PF Zaccharie Risacher PG Tyrese Maxey SF Bilal Coulibaly SG LOCKED UTIL Zach Edey,,,
8455,4633012190,backendpop00 (4/4),353.36005,21.5,C Zach Edey F Guerschon Yabusele G Jordan Poole PF Zaccharie Risacher PG Tyrese Maxey SF LOCKED SG LOCKED UTIL Ty Jerome,,,
8455,4632660704,leopard1 (3/7),353.25,21.5,C Kel'el Ware F Zaccharie Risacher G LOCKED PF Nikola Jovic PG Cade Cunningham SF Bilal Coulibaly SG Keon Johnson UTIL Zach Edey,,,
8455,4633099679,mikey721 (10/10),352.09998,21.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Nick Smith Jr. UTIL Moussa Diabate,,,
8455,4632875521,Nothingman11,351.26,21.5,C LOCKED F LOCKED G AJ Green PF Georges Niang PG Tyrese Maxey SF Ochai Agbaji SG LOCKED UTIL LOCKED,,,
8455,4632819768,DFS_maniac (18/20),350.91998,21.5,C LOCKED F LOCKED G Jordan Poole PF Georges Niang PG KJ Simpson SF Ja'Kobe Walter SG Ziaire Williams UTIL LOCKED,,,
8455,4632661649,TheBabz (1/2),350.81,21.5,C LOCKED F LOCKED G Darius Garland PF Tobias Harris PG Tyler Herro SF LOCKED SG Bilal Coulibaly UTIL LOCKED,,,
8455,4632415414,jburnside630 (1/2),350.58,21.5,C Kel'el Ware F Tobias Harris G Darius Garland PF LOCKED PG Ja Morant SF Corey Kispert SG Luke Kennard UTIL D'Angelo Russell,,,
8455,4632923654,Bohica009 (1/2),350.03,21.5,C Jarrett Allen F Ziaire Williams G LOCKED PF LOCKED PG KJ Simpson SF Bruce Brown SG Kelly Oubre Jr. UTIL Nikola Jovic,,,
8455,4632895238,demarcosfurray,348.96002,21.5,C Guerschon Yabusele F LOCKED G Jordan Poole PF Tobias Harris PG Darius Garland SF Bilal Coulibaly SG Kelly Oubre Jr. UTIL LOCKED,,,
8455,4633024631,tyredillon (1/3),348,21.5,C Kelly Olynyk F Gregory Jackson G Dyson Daniels PF Zaccharie Risacher PG Trae Young SF Scottie Barnes SG LOCKED UTIL LOCKED,,,
8455,4632831201,tloke6 (2/2),347.03998,21.5,C Onyeka Okongwu F Scottie Barnes G Bilal Coulibaly PF Alexandre Sarr PG LOCKED SF De'Andre Hunter SG LOCKED UTIL Zaccharie Risacher,,,
8455,4633058941,matticito,346.88,21.5,C Larry Nance Jr. F Bam Adebayo G De'Aaron Fox PF LOCKED PG Scotty Pippen Jr. SF LOCKED SG LOCKED UTIL Jeremy Sochan,,,
8455,4632602132,hooterrod,346.27002,21.5,C Victor Wembanyama F Harrison Barnes G Jaime Jaquez Jr. PF LOCKED PG Dyson Daniels SF Ricky Council IV SG D'Angelo Russell UTIL LOCKED,,,
8455,4632701018,fsustan (2/2),344.05,21.5,C Victor Wembanyama F Jaylen Wells G Luke Kennard PF Jeremy Sochan PG LOCKED SF Gary Trent Jr. SG LOCKED UTIL Gradey Dick,,,
8455,4632592520,Schaefercity (3/20),343.6,21.5,C Richaun Holmes F Scottie Barnes G De'Aaron Fox PF LOCKED PG Trae Young SF Jaylen Wells SG Caris LeVert UTIL Kelly Olynyk,,,
8455,4632806108,opere12 (11/12),343.6,21.5,C Kelly Olynyk F Ja'Kobe Walter G LOCKED PF Kyshawn George PG Dyson Daniels SF De'Andre Hunter SG Caris LeVert UTIL LOCKED,,,
8455,4632506080,nlowejr (11/20),342.59003,21.5,C Onyeka Okongwu F LOCKED G Jordan Poole PF Giannis Antetokounmpo PG De'Aaron Fox SF Ja'Kobe Walter SG D'Angelo Russell UTIL Kelly Olynyk,,,
8455,4632524808,clathren (12/20),340.38,21.5,C Kelly Olynyk F LOCKED G Trae Young PF Giannis Antetokounmpo PG Ty Jerome SF Ja'Kobe Walter SG LOCKED UTIL Jamal Shead,,,
8455,4632672479,TeamTexans2003,340.16003,21.5,C LOCKED F Nikola Jovic G Max Strus PF Zaccharie Risacher PG LOCKED SF Ausar Thompson SG LOCKED UTIL LOCKED,,,
8455,4633051327,Batgirl15 (19/20),339.93005,21.5,C Nic Claxton F LOCKED G Ty Jerome PF LOCKED PG Caris LeVert SF LOCKED SG LOCKED UTIL Trae Young,,,
8455,4633078276,SlaycitySlayers (19/20),339.93,21.5,C Kelly Olynyk F LOCKED G Trae Young PF Kyshawn George PG Darius Garland SF Ja'Kobe Walter SG Caris LeVert UTIL LOCKED,,,
8455,4632647335,Any.Given.Monday (20/20),339.7,21.5,C Kelly Olynyk F Alexandre Sarr G Darius Garland PF Kyshawn George PG Trae Young SF Ja'Kobe Walter SG Caris LeVert UTIL LOCKED,,,
8455,4632606395,timjordan315118 (2/3),339.65002,21.5,C Zach Edey F Gregory Jackson G Malik Beasley PF LOCKED PG Stephon Castle SF Nick Smith Jr. SG D'Angelo Russell UTIL LOCKED,,,
8455,4632595600,trevmac9288,339.54,21.5,C LOCKED F Kelly Oubre Jr. G LOCKED PF Ausar Thompson PG Scotty Pippen Jr. SF Zaccharie Risacher SG Max Strus UTIL LOCKED,,,
8455,4632536346,grandpabuzz (1/20),339.26,21.5,C Victor Wembanyama F LOCKED G Jamal Shead PF Bam Adebayo PG Caris LeVert SF LOCKED SG Nick Smith Jr. UTIL LOCKED,,,
8455,4632536351,grandpabuzz (6/20),339.26,21.5,C Victor Wembanyama F LOCKED G Jamal Shead PF Bam Adebayo PG Caris LeVert SF LOCKED SG Nick Smith Jr. UTIL LOCKED,,,
8455,4632536359,grandpabuzz (14/20),339.26,21.5,C Victor Wembanyama F LOCKED G LOCKED PF Bam Adebayo PG Caris LeVert SF Nick Smith Jr. SG Ja'Kobe Walter UTIL LOCKED,,,
8455,4632536364,grandpabuzz (19/20),339.26,21.5,C Victor Wembanyama F LOCKED G Jamal Shead PF Bam Adebayo PG Caris LeVert SF LOCKED SG Nick Smith Jr. UTIL LOCKED,,,
8455,4632804170,nkwlaw (4/20),339.26,21.5,C Victor Wembanyama F LOCKED G LOCKED PF Bam Adebayo PG Jamal Shead SF Nick Smith Jr. SG Caris LeVert UTIL Kelly Olynyk,,,
8455,4632784861,kjeezy39563 (7/20),339.19998,21.5,C Onyeka Okongwu F LOCKED G Jordan Poole PF LOCKED PG Darius Garland SF Scottie Barnes SG Caris LeVert UTIL Richaun Holmes,,,
8455,4632762824,philroffi (9/20),338.81003,21.5,C Richaun Holmes F Bam Adebayo G LOCKED PF Jaren Jackson Jr. PG Darius Garland SF De'Andre Hunter SG Caris LeVert UTIL LOCKED,,,
8455,4632426274,RemyJDH (2/20),338.81,21.5,C Richaun Holmes F Bam Adebayo G LOCKED PF De'Andre Hunter PG Darius Garland SF Scottie Barnes SG Caris LeVert UTIL Kelly Olynyk,,,
8455,4632485350,mikemtz18 (4/20),338.53003,21.5,C Kelly Olynyk F Bam Adebayo G Gradey Dick PF De'Andre Hunter PG Jordan Poole SF Nick Smith Jr. SG Caris LeVert UTIL LOCKED,,,
8455,4632905655,FULHAMERICA_FC (12/20),338.53,21.5,C Kelly Olynyk F Miles Bridges G Paul George PF De'Andre Hunter PG Scottie Barnes SF Kyshawn George SG Caris LeVert UTIL LOCKED,,,
8455,4633025010,rdixon13 (16/20),338.19,21.5,C Nic Claxton F LOCKED G Trae Young PF Giannis Antetokounmpo PG Ty Jerome SF Gregory Jackson SG Carlton Carrington UTIL Jordan Poole,,,
8455,4632536350,grandpabuzz (5/20),338.14,21.5,C Victor Wembanyama F LOCKED G Jamal Shead PF Bam Adebayo PG Caris LeVert SF Nick Smith Jr. SG Kelly Oubre Jr. UTIL LOCKED,,,
8455,4632536363,grandpabuzz (18/20),338.14,21.5,C Victor Wembanyama F LOCKED G Jamal Shead PF Bam Adebayo PG Caris LeVert SF Nick Smith Jr. SG Kelly Oubre Jr. UTIL LOCKED,,,
8455,4632426273,RemyJDH (1/20),338.08002,21.5,C Victor Wembanyama F LOCKED G Jordan Poole PF Bam Adebayo PG Darius Garland SF Ja'Kobe Walter SG Caris LeVert UTIL Richaun Holmes,,,
8455,4632431820,scozzzzz (2/20),338.08002,21.5,C Victor Wembanyama F LOCKED G Jordan Poole PF Bam Adebayo PG Darius Garland SF Ja'Kobe Walter SG Caris LeVert UTIL Richaun Holmes,,,
8455,4632868849,leilawalker2 (14/20),338.08002,21.5,C Victor Wembanyama F LOCKED G Jordan Poole PF Bam Adebayo PG Darius Garland SF Ja'Kobe Walter SG Caris LeVert UTIL Richaun Holmes,,,
8455,4632553404,LukaRup1112 (4/18),338.08,21.5,C Guerschon Yabusele F LOCKED G Darius Garland PF LOCKED PG Trae Young SF Kyshawn George SG Caris LeVert UTIL Jordan Poole,,,
8455,4632450668,LostSoulUnited (17/20),338.03003,21.5,C Kelly Olynyk F Bam Adebayo G Jordan Poole PF De'Andre Hunter PG Caris LeVert SF Nick Smith Jr. SG Terry Rozier UTIL LOCKED,,,
8455,4632798672,BossHog504 (5/8),338.03003,21.5,C Nikola Jovic F LOCKED G Bilal Coulibaly PF Giannis Antetokounmpo PG De'Aaron Fox SF Ausar Thompson SG LOCKED UTIL Guerschon Yabusele,,,
8455,4632972214,dog_E_bone (2/2),338.03,21.5,C Onyeka Okongwu F Nikola Jovic G LOCKED PF Cameron Johnson PG LOCKED SF Nick Smith Jr. SG Kelly Oubre Jr. UTIL Malik Beasley,,,
8455,4632647936,madBall7 (13/13),337.75,21.5,C Zach Edey F Nick Smith Jr. G Ziaire Williams PF Giannis Antetokounmpo PG Tyrese Maxey SF Jaime Jaquez Jr. SG LOCKED UTIL Jeremy Sochan,,,
8455,4633051251,chriskorobellis (4/10),337.69003,21.5,C Giannis Antetokounmpo F Nikola Jovic G Jordan Poole PF Ausar Thompson PG De'Aaron Fox SF Bilal Coulibaly SG Carlton Carrington UTIL LOCKED,,,
8455,4633035294,EagleEye3434 (20/20),337.58,21.5,C Richaun Holmes F Nikola Jovic G Darius Garland PF Bam Adebayo PG Caris LeVert SF De'Andre Hunter SG Carlton Carrington UTIL LOCKED,,,
8455,4633018080,Nicu19 (3/3),336.71002,21.5,C LOCKED F Georges Niang G LOCKED PF Jaren Jackson Jr. PG KJ Simpson SF LOCKED SG Caris LeVert UTIL LOCKED,,,
8455,4632793382,singh.kaur (19/20),336.43,21.5,C Jarrett Allen F Jaren Jackson Jr. G Jamal Shead PF Giannis Antetokounmpo PG KJ Simpson SF LOCKED SG LOCKED UTIL LOCKED,,,
8455,4632618821,Jeeez327 (14/20),335.98,21.5,C Jarrett Allen F LOCKED G LOCKED PF Chris Boucher PG KJ Simpson SF Ziaire Williams SG Caris LeVert UTIL LOCKED,,,
8455,4632838696,colinmccort (2/20),335.98,21.5,C Jarrett Allen F Scottie Barnes G Jordan Poole PF LOCKED PG KJ Simpson SF Ja'Kobe Walter SG Caris LeVert UTIL LOCKED,,,
8455,4632765294,coachmimz20 (14/20),335.59003,21.5,C Jarrett Allen F LOCKED G KJ Simpson PF Guerschon Yabusele PG Caris LeVert SF LOCKED SG Gradey Dick UTIL LOCKED,,,
8455,4632761533,jesyjames (14/20),335.53003,21.5,C Kelly Olynyk F LOCKED G Jordan Poole PF Tobias Harris PG Darius Garland SF Bilal Coulibaly SG Caris LeVert UTIL LOCKED,,,
8455,4632700374,JoshuaJones88 (10/20),335.45,21.5,C Guerschon Yabusele F Paul George G Caris LeVert PF Harrison Barnes PG Tyrese Maxey SF Max Strus SG Kelly Oubre Jr. UTIL Bilal Coulibaly,,,
8455,4632767599,kHoward84,335.02002,21.5,C LOCKED F Josh Green G Jordan Poole PF Jalen Wilson PG Cade Cunningham SF LOCKED SG Tim Hardaway Jr. UTIL D'Angelo Russell,,,
8455,4632668868,LJ7755,334.91998,21.5,C LOCKED F Nikola Jovic G LOCKED PF Tyler Smith PG Scottie Barnes SF Nick Smith Jr. SG Gary Trent Jr. UTIL Ziaire Williams,,,
8455,4633012648,dade1234,334.25,21.5,C LOCKED F Jaime Jaquez Jr. G Darius Garland PF LOCKED PG Tyrese Maxey SF Ausar Thompson SG Kelly Oubre Jr. UTIL Malik Beasley,,,
8455,4632650262,Mikethetrader28,331.55,21.5,C Larry Nance Jr. F Miles Bridges G LOCKED PF LOCKED PG LOCKED SF Vit Krejci SG Jaime Jaquez Jr. UTIL Victor Wembanyama,,,
8455,4632728532,Tybuck1111 (3/9),330.93,21.5,C Larry Nance Jr. F LOCKED G LOCKED PF Jeremy Sochan PG Tyrese Maxey SF Gregory Jackson SG Dyson Daniels UTIL Mark Williams,,,
8455,4632977025,Tvbdraftkings (7/7),328.38,21.5,C Kelly Olynyk F Miles Bridges G Caris LeVert PF Zaccharie Risacher PG Jamal Shead SF LOCKED SG LOCKED UTIL Trae Young,,,
8455,4632568204,Bondzai (5/20),326.08,21.5,C Jalen Duren F LOCKED G Carlton Carrington PF Bam Adebayo PG Trae Young SF Kyshawn George SG Caris LeVert UTIL Victor Wembanyama,,,
8455,4632735245,ZQ1989 (18/20),324.99,21.5,C Onyeka Okongwu F LOCKED G LOCKED PF Jaren Jackson Jr. PG Darius Garland SF Ja'Kobe Walter SG Caris LeVert UTIL Jalen Duren,,,
8455,4633072988,gjglo,324.26,21.5,C LOCKED F Zaccharie Risacher G Marcus Sasser PF Ochai Agbaji PG Cade Cunningham SF Ziaire Williams SG Gradey Dick UTIL Jalen Duren,,,
8455,4632908817,Surfsup1,324.03003,21.5,C LOCKED F Ziaire Williams G Malik Beasley PF Harrison Barnes PG Darius Garland SF Ausar Thompson SG Malcolm Brogdon UTIL Zach Edey,,,
8455,4632430262,roddog06 (14/20),323.98,21.5,C Onyeka Okongwu F Jaren Jackson Jr. G Gradey Dick PF Giannis Antetokounmpo PG Darius Garland SF LOCKED SG Caris LeVert UTIL Richaun Holmes,,,
8455,4633039694,intriguetc (2/2),323.87,21.5,C Jarrett Allen F Georges Niang G Malik Beasley PF Bam Adebayo PG LOCKED SF LOCKED SG LOCKED UTIL Zaccharie Risacher,,,
8455,4632554510,DTwIz85 (3/20),323.53003,21.5,C Jalen Duren F LOCKED G Trae Young PF LOCKED PG Darius Garland SF Bilal Coulibaly SG Caris LeVert UTIL Jordan Poole,,,
8455,4632563241,peltifreeze89 (12/20),323.25,21.5,C Kelly Olynyk F Kyshawn George G Trae Young PF Giannis Antetokounmpo PG Darius Garland SF Ja'Kobe Walter SG Caris LeVert UTIL Jordan Poole,,,
8455,4633085295,Tsnyder61537 (10/10),323.14,21.5,C Jalen Duren F Bam Adebayo G Caris LeVert PF LOCKED PG Jordan Poole SF De'Andre Hunter SG LOCKED UTIL Darius Garland,,,
8455,4632478996,aba69,320.76,21.5,C LOCKED F Georges Niang G Caris LeVert PF Giannis Antetokounmpo PG KJ Simpson SF Gregory Jackson SG LOCKED UTIL LOCKED,,,
8455,4633038625,marvalshot (13/20),320.76,21.5,C Jarrett Allen F LOCKED G KJ Simpson PF Giannis Antetokounmpo PG Caris LeVert SF LOCKED SG LOCKED UTIL Jamal Shead,,,
8455,4632979670,Geppy32 (3/5),320.33002,21.5,C LOCKED F Jeremy Sochan G Trae Young PF Mouhamed Gueye PG Jamal Shead SF Jaylon Tyson SG Ja'Kobe Walter UTIL Victor Wembanyama,,,
8455,4632752725,Chadg20 (9/20),308.31,21.5,C Jalen Duren F LOCKED G Jordan Poole PF Giannis Antetokounmpo PG Darius Garland SF Ja'Kobe Walter SG Caris LeVert UTIL Onyeka Okongwu,,,
8455,4632484110,barboyz13 (1/3),305.36,21.5,C Jonas Valanciunas F Bilal Coulibaly G Stephon Castle PF Bam Adebayo PG LOCKED SF Justin Edwards SG LOCKED UTIL Sam Merrill,,,
8455,4633036183,cohen757 (2/2),299.59003,21.5,C Giannis Antetokounmpo F Zaccharie Risacher G Malik Beasley PF De'Andre Hunter PG Stephon Castle SF Kelly Oubre Jr. SG Gradey Dick UTIL Jalen Duren,,,
8550,4632840093,ephd2 (4/5),366.25,21.25,C LOCKED F Kyshawn George G Tyrese Maxey PF Gregory Jackson PG Cade Cunningham SF LOCKED SG Corey Kispert UTIL LOCKED,,,
8550,4632800114,RichGreen4 (19/20),365.75,21.25,C Kelly Olynyk F Ja'Kobe Walter G Tyrese Maxey PF LOCKED PG Cade Cunningham SF Kyshawn George SG LOCKED UTIL Nic Claxton,,,
8550,4632832149,coachgately (6/20),365.75,21.25,C Kelly Olynyk F LOCKED G Jordan Poole PF LOCKED PG Cade Cunningham SF Kyshawn George SG Gradey Dick UTIL Tyrese Maxey,,,
8550,4632988660,UTHfan (16/20),365.75,21.25,C Kelly Olynyk F LOCKED G Tyrese Maxey PF LOCKED PG Cade Cunningham SF LOCKED SG Bilal Coulibaly UTIL Richaun Holmes,,,
8550,4632861176,neech74 (4/11),365.08002,21.25,C Kelly Olynyk F Ja'Kobe Walter G Tyrese Maxey PF Bam Adebayo PG KJ Simpson SF LOCKED SG LOCKED UTIL Richaun Holmes,,,
8550,4632752717,Chadg20 (1/20),365.02002,21.25,C Kelly Olynyk F Ja'Kobe Walter G Tyrese Maxey PF Kyshawn George PG Cade Cunningham SF Ziaire Williams SG LOCKED UTIL Jordan Poole,,,
8550,4633084193,boomersorca,364.9,21.25,C Kelly Olynyk F Corey Kispert G Tyrese Maxey PF Kyshawn George PG Cade Cunningham SF Tosan Evbuomwan SG LOCKED UTIL Justin Edwards,,,
