Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
119,4625689080,patcrojr (14/20),319.83002,69.5,C Anthony Davis F LOCKED G LOCKED PF Tobias Harris PG LOCKED SF Jaylen Brown SG Dalton Knecht UTIL Kristaps Porzingis,,DaQuan Jeffries,F,0.04%,10.75
119,4625808789,JakeUpp (10/10),318.91,69.5,C Anthony Davis F Ausar Thompson G Max Christie PF Nikola Jovic PG Jalen Brunson SF Scottie Barnes SG LOCKED UTIL LOCKED,,Caleb Houstan,F,0.04%,0
119,4625786485,Numberboy (12/13),310.99,69.5,C Anthony Davis F Miles Bridges G LOCKED PF Ausar Thompson PG LaMelo Ball SF LOCKED SG LOCKED UTIL Chris Boucher,,Luke Kornet,UTIL,0.04%,5.25
124,4625566579,iet2804 (7/20),327.71,69.25,C Anthony Davis F Keegan Murray G LOCKED PF Ausar Thompson PG D'Angelo Russell SF LOCKED SG Payton Pritchard UTIL Karl-Anthony Towns,,Jock Landale,UTIL,0.03%,0
124,4625798216,JakeUpp (3/10),326.82,69.25,C LOCKED F LOCKED G Ty Jerome PF Ausar Thompson PG LOCKED SF LOCKED SG D'Angelo Russell UTIL Anthony Davis,,Kevin Huerter,SG,0.03%,0
124,4625336462,klambkins (14/14),320.59,69.25,C Anthony Davis F Tari Eason G LOCKED PF Ausar Thompson PG Ty Jerome SF LOCKED SG D'Angelo Russell UTIL LOCKED,,Tidjane Salaun,F,0.03%,0
127,4625355495,OhEmGeeLookAtMe (10/20),338.87,69,C Anthony Davis F LOCKED G LOCKED PF Ausar Thompson PG De'Aaron Fox SF LOCKED SG D'Angelo Russell UTIL LOCKED,,Cam Whitmore,UTIL,0.03%,0
127,4625461949,cypauerbach (17/20),332.88998,69,C Anthony Davis F LOCKED G LOCKED PF Al Horford PG Ty Jerome SF RJ Barrett SG Jaylen Brown UTIL LOCKED,,Vasilije Micic,G,0.03%,5
127,4625628996,lostories (20/20),332.04,69,C Anthony Davis F LOCKED G LOCKED PF Trey Lyles PG Ty Jerome SF Jayson Tatum SG LOCKED UTIL Kristaps Porzingis,,Jae Crowder,PF,0.03%,0
127,4625273572,gee7461,322.43,69,C Anthony Davis F LOCKED G Mikal Bridges PF LOCKED PG Jalen Brunson SF Ausar Thompson SG Max Christie UTIL LOCKED,,Doug McDermott,PF,0.03%,0
131,4625194564,blacknavy14 (1/3),334.91998,68.75,C Anthony Davis F Chris Boucher G Keon Johnson PF LeBron James PG LOCKED SF LOCKED SG D'Angelo Russell UTIL LOCKED,,Jimmy Butler,SF,0.03%,0
131,4625579665,streetpoet19 (1/8),316.97,68.75,C Anthony Davis F Dorian Finney-Smith G LOCKED PF Bam Adebayo PG Ja Morant SF LOCKED SG Jaylen Brown UTIL Dalton Knecht,,Jaden Springer,SG,0.03%,0
131,4625410083,H062 (15/20),258.43,68.75,C Isaiah Stewart F Georges Niang G Cade Cunningham PF Evan Mobley PG Darius Garland SF Tim Hardaway Jr. SG Donovan Mitchell UTIL Chris Boucher,,Jake LaRavia,F,0.03%,0
134,4625571387,FomoYet (14/20),340.05,68.5,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG LOCKED SF RJ Barrett SG D'Angelo Russell UTIL Jalen Duren,,Isaiah Crawford,F,0.03%,0
134,4625672640,jnevy04 (17/20),338.31,68.5,C Anthony Davis F LOCKED G LOCKED PF Josh Hart PG Ty Jerome SF Jaylen Brown SG LOCKED UTIL LOCKED,,Daniel Theis,C,0.03%,0
134,4625418709,amjennison25 (11/20),338.11,68.5,C Anthony Davis F LOCKED G LOCKED PF Josh Okogie PG D'Angelo Russell SF Jaylen Brown SG LOCKED UTIL LOCKED,,Orlando Robinson,UTIL,0.02%,0
134,4625343030,DoubleX2Dave (18/20),337.11,68.5,C Anthony Davis F LOCKED G LOCKED PF Zion Williamson PG Ty Jerome SF RJ Barrett SG Gradey Dick UTIL LOCKED,,Bronny James,UTIL,0.02%,0
134,4625416049,chestercheech (2/20),333.61002,68.5,C Anthony Davis F LOCKED G Payton Pritchard PF Bam Adebayo PG Ty Jerome SF LOCKED SG D'Angelo Russell UTIL LOCKED,,Devin Carter,PG,0.02%,0
134,4625776849,juice11293 (4/20),328.17,68.5,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG Ty Jerome SF Max Christie SG Gradey Dick UTIL LOCKED,,Jae'Sean Tate,F,0.02%,0
134,4625216786,Jarmaine22 (9/20),327.78998,68.5,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG Ty Jerome SF Haywood Highsmith SG Malik Beasley UTIL LOCKED,,Jeremiah Robinson-Earl,PF,0.02%,0
134,4625487418,kedricj (9/20),310.65,68.5,C Anthony Davis F LOCKED G Ty Jerome PF Chris Boucher PG Cade Cunningham SF LOCKED SG Max Strus UTIL LOCKED,,Brandon Miller,PF,0.02%,0
134,4625798475,ndwulfstan (1/2),276.46,68.5,C Jalen Duren F Nick Smith Jr. G Gradey Dick PF LeBron James PG LaMelo Ball SF Max Christie SG Max Strus UTIL LOCKED,,John Konchar,G,0.01%,0
143,4625607444,philroffi (18/20),338.11,68.25,C Anthony Davis F Jaylen Brown G LOCKED PF LOCKED PG LOCKED SF Nick Smith Jr. SG D'Angelo Russell UTIL LOCKED,,Jordan McLaughlin,G,0.01%,0
144,4625393562,Spike280 (19/20),333.82,68,C Anthony Davis F LOCKED G LOCKED PF Chris Boucher PG Ty Jerome SF Jayson Tatum SG D'Angelo Russell UTIL LOCKED,,Rui Hachimura,PF,0.01%,0
144,4625643870,mrlamar09 (14/20),333.78,68,C Anthony Davis F Jaylen Brown G LOCKED PF LOCKED PG LOCKED SF Dalton Knecht SG D'Angelo Russell UTIL Kel'el Ware,,Neemias Queta,UTIL,0.01%,0
144,4625343541,IAmTheBossOk (14/20),333.74,68,C Anthony Davis F LOCKED G LOCKED PF Keegan Murray PG LOCKED SF Max Christie SG D'Angelo Russell UTIL Domantas Sabonis,,Aaron Holiday,G,0.01%,0
144,4625787608,Roufio,333.01,68,C Anthony Davis F LOCKED G Ty Jerome PF LOCKED PG LOCKED SF DeMar DeRozan SG Jrue Holiday UTIL Karl-Anthony Towns,,Brandon Ingram,UTIL,0.01%,0
144,4625640657,tuminelli21 (7/20),323.03,68,C Anthony Davis F LOCKED G Gradey Dick PF Trey Lyles PG Ty Jerome SF LOCKED SG Donovan Mitchell UTIL LOCKED,,Sam Hauser,F,0.01%,0
144,4625606170,JONESZY9 (19/20),320.58997,68,C Anthony Davis F DeMar DeRozan G LOCKED PF Jayson Tatum PG Ty Jerome SF Max Strus SG LOCKED UTIL LOCKED,,Isaiah Wong,SG,0.01%,0
144,4625757613,hilto37 (20/20),316.80002,68,C Anthony Davis F LOCKED G LOCKED PF Dillon Brooks PG Jalen Brunson SF Dalton Knecht SG Max Strus UTIL Kel'el Ware,,KJ Simpson,G,0.01%,0
144,4625534722,deedee04 (18/20),310.99,68,C Anthony Davis F LOCKED G Shake Milton PF LeBron James PG LOCKED SF LOCKED SG Max Strus UTIL Scottie Barnes,,Trevelin Queen,G,0.01%,0
144,4625666513,jjax2504 (4/20),309.81998,68,C Anthony Davis F LOCKED G Cade Cunningham PF Ausar Thompson PG LOCKED SF LOCKED SG Luke Kennard UTIL Jarrett Allen,,Jamison Battle,UTIL,0.01%,0
144,4625543822,slpanthers24 (8/8),268.37,68,C Jalen Duren F Evan Mobley G Darius Garland PF Georges Niang PG Cade Cunningham SF Jalen Wilson SG Payton Pritchard UTIL Ty Jerome,,Jeff Green,PF,0.01%,0
154,4625494248,artillero1 (7/10),346.21997,67.75,C Anthony Davis F LOCKED G LOCKED PF Gregory Jackson PG D'Angelo Russell SF RJ Barrett SG LOCKED UTIL Kristaps Porzingis,,Kevin Love,C,0.01%,0
154,4625681352,abreza (11/20),326.91,67.75,C Anthony Davis F Trey Lyles G LOCKED PF Dorian Finney-Smith PG Payton Pritchard SF Jaylen Brown SG D'Angelo Russell UTIL LOCKED,,Isaac Jones,C,0.01%,0
154,4625326421,klambkins (7/14),326.65997,67.75,C Anthony Davis F LOCKED G LOCKED PF Al Horford PG Jrue Holiday SF Jaylen Brown SG Gradey Dick UTIL Jalen Duren,,Emoni Bates,UTIL,0.01%,0
154,4625232290,briskbaxter (18/20),310.43997,67.75,C LOCKED F LOCKED G LOCKED PF Bam Adebayo PG Ty Jerome SF Max Strus SG Tim Hardaway Jr. UTIL Anthony Davis,,Jaime Jaquez Jr.,SG,0.01%,0
158,4625567772,botobrody (20/20),337.94,67.5,C Anthony Davis F Jaylen Brown G LOCKED PF LOCKED PG LOCKED SF Ausar Thompson SG D'Angelo Russell UTIL LOCKED,,Cam Thomas,SG,0.01%,0
158,4625635193,alyssah87 (1/3),334.92,67.5,C Anthony Davis F Noah Clowney G LOCKED PF Dorian Finney-Smith PG LOCKED SF RJ Barrett SG D'Angelo Russell UTIL LOCKED,,Jericho Sims,UTIL,0.01%,0
158,4625352456,mthompson2022 (7/20),331.88,67.5,C Anthony Davis F Al Horford G LOCKED PF LeBron James PG Jrue Holiday SF LOCKED SG D'Angelo Russell UTIL LOCKED,,Xavier Tillman,F,0.01%,0
158,4625562340,MrCoon (15/20),318.87,67.5,C Anthony Davis F Paolo Banchero G LOCKED PF Trey Lyles PG Ty Jerome SF Josh Okogie SG Gradey Dick UTIL LOCKED,,Jonathan Mogbo,PF,0.01%,0
158,4625294180,ZayGusto22 (1/7),309.81,67.5,C Anthony Davis F Noah Clowney G LOCKED PF Dorian Finney-Smith PG LOCKED SF Dalton Knecht SG LOCKED UTIL Jalen Duren,,Tristan Thompson,C,0.01%,0
163,4625768298,miwills8 (1/5),343.41,67,C Anthony Davis F LOCKED G LOCKED PF LeBron James PG LOCKED SF LOCKED SG LOCKED UTIL Kristaps Porzingis,,Kelly Olynyk,C,0.01%,0
163,4625275008,jay2tharoc (6/20),341.23,67,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG Ty Jerome SF RJ Barrett SG LOCKED UTIL Jakob Poeltl,,Landry Shamet,SF,0.01%,0
163,4625484424,JMula24 (8/20),335,67,C Anthony Davis F LOCKED G LOCKED PF Al Horford PG Ty Jerome SF RJ Barrett SG LOCKED UTIL Jakob Poeltl,,Jabari Smith Jr.,C,0.01%,0
163,4625186984,lpfocus (5/8),315.5,67,C Anthony Davis F Tari Eason G Ty Jerome PF LOCKED PG LaMelo Ball SF LOCKED SG Jrue Holiday UTIL Kel'el Ware,,,
163,4625563737,fyi42,304.71002,67,C Mark Williams F LOCKED G LOCKED PF Evan Mobley PG Cade Cunningham SF Josh Okogie SG D'Angelo Russell UTIL Zach Edey,,,
163,4625783370,porkchop93,281.13998,67,C Jarrett Allen F Evan Mobley G Darius Garland PF Dillon Brooks PG Luke Kennard SF Ausar Thompson SG Max Strus UTIL Jalen Brunson,,,
169,4625553556,brocksolid21 (8/20),335,66.75,C Anthony Davis F LOCKED G LOCKED PF Al Horford PG LOCKED SF RJ Barrett SG Donovan Mitchell UTIL Jakob Poeltl,,,
169,4625719590,mrcash4657,332.63998,66.75,C Anthony Davis F Keegan Murray G Jrue Holiday PF Evan Mobley PG LOCKED SF LOCKED SG Keon Johnson UTIL LOCKED,,,
169,4625339122,RaeRae21 (2/2),326.99,66.75,C Anthony Davis F LOCKED G D'Angelo Russell PF LOCKED PG LOCKED SF Dalton Knecht SG Donovan Mitchell UTIL LOCKED,,,
169,4625562331,MrCoon (6/20),326.99,66.75,C Anthony Davis F LOCKED G LOCKED PF Keegan Murray PG Ty Jerome SF Max Christie SG LOCKED UTIL LOCKED,,,
169,4625333279,tszone72 (6/20),322.83,66.75,C Anthony Davis F LOCKED G LOCKED PF Dorian Finney-Smith PG LaMelo Ball SF DeMar DeRozan SG LOCKED UTIL Kel'el Ware,,,
169,4625666515,jjax2504 (6/20),309.99,66.75,C Anthony Davis F LOCKED G LaMelo Ball PF Ausar Thompson PG LOCKED SF LOCKED SG Luke Kennard UTIL Jarrett Allen,,,
175,4625293771,banichar (18/20),313.28,66.5,C Anthony Davis F Chris Boucher G LOCKED PF Paolo Banchero PG Cade Cunningham SF Max Christie SG Payton Pritchard UTIL Kentavious Caldwell-Pope,,,
176,4625474085,Justin0462 (10/10),339.41,66.25,C Anthony Davis F Mikal Bridges G LaMelo Ball PF LOCKED PG D'Angelo Russell SF LOCKED SG LOCKED UTIL LOCKED,,,
176,4625643866,mrlamar09 (10/20),339.12,66.25,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG Ty Jerome SF Jayson Tatum SG LOCKED UTIL Jakob Poeltl,,,
176,4625772165,hbyanksman (5/10),335.93,66.25,C Anthony Davis F LOCKED G LOCKED PF Ausar Thompson PG Scottie Barnes SF LOCKED SG Malik Monk UTIL Jakob Poeltl,,,
176,4625421995,Unflappable (6/20),333.82,66.25,C Anthony Davis F LOCKED G Gradey Dick PF Al Horford PG Ty Jerome SF LOCKED SG D'Angelo Russell UTIL LOCKED,,,
176,4625259390,jeff21011 (15/20),333.78003,66.25,C Anthony Davis F Noah Clowney G LOCKED PF Dorian Finney-Smith PG LOCKED SF Haywood Highsmith SG LOCKED UTIL Kristaps Porzingis,,,
176,4625793645,MIKOJO (2/2),328.69,66.25,C Anthony Davis F DeMar DeRozan G LaMelo Ball PF Chris Boucher PG D'Angelo Russell SF LOCKED SG LOCKED UTIL Payton Pritchard,,,
176,4625461945,cypauerbach (13/20),326.82,66.25,C Jalen Duren F LOCKED G LOCKED PF Keegan Murray PG Ty Jerome SF LOCKED SG LOCKED UTIL Anthony Davis,,,
176,4625575285,Stillwake (2/20),326.82,66.25,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG Ty Jerome SF Max Strus SG D'Angelo Russell UTIL LOCKED,,,
176,4625789983,kcwiggs (19/20),322.69998,66.25,C Anthony Davis F LOCKED G LOCKED PF Noah Clowney PG LOCKED SF RJ Barrett SG Tim Hardaway Jr. UTIL Jalen Duren,,,
176,4625592946,iet2804 (15/20),309.64,66.25,C Anthony Davis F Dorian Finney-Smith G LOCKED PF Georges Niang PG LOCKED SF Ausar Thompson SG D'Angelo Russell UTIL LOCKED,,,
186,4625355972,gophils42 (11/20),352.47,66,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG LOCKED SF RJ Barrett SG D'Angelo Russell UTIL Karl-Anthony Towns,,,
186,4625461937,cypauerbach (5/20),340.38,66,C Anthony Davis F LOCKED G LOCKED PF Haywood Highsmith PG LOCKED SF Max Christie SG LOCKED UTIL Karl-Anthony Towns,,,
186,4625488949,acatalogna (12/20),340.05,66,C Anthony Davis F LOCKED G D'Angelo Russell PF LOCKED PG Donovan Mitchell SF LOCKED SG Gradey Dick UTIL LOCKED,,,
186,4625668935,hixx (14/20),332.63998,66,C Anthony Davis F Keegan Murray G LOCKED PF Tobias Harris PG LOCKED SF Jaylen Brown SG D'Angelo Russell UTIL LOCKED,,,
186,4625247881,runningbull88 (16/20),331.71002,66,C Anthony Davis F LOCKED G LOCKED PF Keegan Murray PG Jrue Holiday SF Jaylen Brown SG Donovan Mitchell UTIL LOCKED,,,
186,4625641719,Jp1710 (2/4),326.82,66,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG D'Angelo Russell SF Max Strus SG Donovan Mitchell UTIL LOCKED,,,
186,4625412849,mcooney00 (2/20),321.69,66,C Anthony Davis F LOCKED G LOCKED PF Tobias Harris PG D'Angelo Russell SF Nick Smith Jr. SG Malik Monk UTIL LOCKED,,,
193,4625247877,runningbull88 (12/20),339.24,65.75,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG Ty Jerome SF LOCKED SG Malik Monk UTIL Karl-Anthony Towns,,,
193,4625427453,papaaj1 (11/20),337.94,65.75,C Anthony Davis F LOCKED G LOCKED PF Noah Clowney PG Ty Jerome SF LOCKED SG LOCKED UTIL Kristaps Porzingis,,,
193,4625405447,peltifreeze89 (7/20),331.71,65.75,C Anthony Davis F LOCKED G LOCKED PF Al Horford PG Ty Jerome SF Amen Thompson SG D'Angelo Russell UTIL LOCKED,,,
193,4625180524,venus44 (7/20),323.59003,65.75,C Anthony Davis F Chris Boucher G LOCKED PF Keegan Murray PG Ty Jerome SF Josh Hart SG Jrue Holiday UTIL Domantas Sabonis,,,
193,4625255588,DonBarzini187,308.88,65.75,C Anthony Davis F LOCKED G LOCKED PF Dorian Finney-Smith PG Jrue Holiday SF Max Strus SG Max Christie UTIL LOCKED,,,
193,4625672380,slickwill459 (11/14),297.76,65.75,C LOCKED F LOCKED G LOCKED PF LeBron James PG Darius Garland SF Josh Green SG Max Christie UTIL Evan Mobley,,,
199,4625257312,Freddy11 (7/20),337.94,65.5,C Jalen Duren F LOCKED G LOCKED PF LOCKED PG LOCKED SF Amen Thompson SG D'Angelo Russell UTIL Anthony Davis,,,
199,4625174859,captainscuba (1/5),334.46,65.5,C Karl-Anthony Towns F Gregory Jackson G LOCKED PF LOCKED PG LOCKED SF Josh Green SG D'Angelo Russell UTIL Anthony Davis,,,
199,4625556521,Whatthe11 (14/20),327.19,65.5,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG Ty Jerome SF Max Strus SG LOCKED UTIL Karl-Anthony Towns,,,
199,4625259432,wdn1894,326.41,65.5,C Anthony Davis F Keegan Murray G D'Angelo Russell PF Ausar Thompson PG LOCKED SF Amen Thompson SG Jrue Holiday UTIL LOCKED,,,
199,4625340111,gmoneyez (2/2),305.08,65.5,C Jaren Jackson Jr. F Ausar Thompson G Ja Morant PF LOCKED PG LOCKED SF Max Strus SG Max Christie UTIL Anthony Davis,,,
199,4625613170,redawg73,284.96,65.5,C Jarrett Allen F Max Christie G Darius Garland PF Tari Eason PG Donovan Mitchell SF Jaylen Brown SG Malik Beasley UTIL LOCKED,,,
205,4625582587,mlbsyndicate (4/5),340.22,65.25,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG LaMelo Ball SF LOCKED SG D'Angelo Russell UTIL Gradey Dick,,,
205,4625582394,moe213runner (2/3),326.02002,65.25,C Anthony Davis F Jayson Tatum G LOCKED PF Al Horford PG Jrue Holiday SF Josh Okogie SG LOCKED UTIL Karl-Anthony Towns,,,
205,4625798108,Mr_SixSeven (1/5),316.96,65.25,C Anthony Davis F OG Anunoby G Max Strus PF Keegan Murray PG Donovan Mitchell SF LOCKED SG Mikal Bridges UTIL LOCKED,,,
205,4625573820,hmac1584,275.13998,65.25,C Jalen Duren F Evan Mobley G Austin Reaves PF Tobias Harris PG Ja Morant SF LOCKED SG Tim Hardaway Jr. UTIL Ausar Thompson,,,
209,4625212257,siyu798 (7/20),347.05,65,C Anthony Davis F LOCKED G LOCKED PF Al Horford PG D'Angelo Russell SF RJ Barrett SG LOCKED UTIL Jakob Poeltl,,,
209,4625494243,artillero1 (2/10),347.05,65,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG D'Angelo Russell SF RJ Barrett SG Payton Pritchard UTIL Jakob Poeltl,,,
209,4625222888,bigchris1801 (5/10),340.05,65,C Anthony Davis F Keegan Murray G LOCKED PF Evan Mobley PG Davion Mitchell SF LOCKED SG LOCKED UTIL LOCKED,,,
209,4625553564,brocksolid21 (16/20),334.96002,65,C Anthony Davis F LOCKED G Jaylen Brown PF LOCKED PG LOCKED SF RJ Barrett SG Dalton Knecht UTIL Kel'el Ware,,,
209,4625599635,cl3mszn (10/20),326.99,65,C Anthony Davis F LOCKED G LOCKED PF Dorian Finney-Smith PG D'Angelo Russell SF Ausar Thompson SG LOCKED UTIL LOCKED,,,
209,4625209328,Zombie333 (5/11),326.06,65,C LOCKED F Al Horford G Dalton Knecht PF Evan Mobley PG LOCKED SF LOCKED SG LOCKED UTIL Anthony Davis,,,
209,4625797195,retblatt216 (3/5),320.96,65,C Karl-Anthony Towns F Amen Thompson G LOCKED PF Ausar Thompson PG LOCKED SF LOCKED SG Max Strus UTIL Anthony Davis,,,
209,4625641718,Jp1710 (1/4),317.82,65,C Anthony Davis F Bruce Brown G LOCKED PF LOCKED PG LaMelo Ball SF Max Strus SG Jrue Holiday UTIL Jakob Poeltl,,,
217,4625577789,rbradford14 (16/20),333.82,64.75,C Anthony Davis F LOCKED G LOCKED PF Al Horford PG Ty Jerome SF LOCKED SG Malik Monk UTIL Jakob Poeltl,,,
217,4625631289,wrigleys1 (2/2),329.24,64.75,C Anthony Davis F LOCKED G LOCKED PF Jalen Wilson PG D'Angelo Russell SF Ausar Thompson SG Malik Monk UTIL Kel'el Ware,,,
217,4625706518,whited726 (15/20),326.82,64.75,C Jalen Duren F LOCKED G LOCKED PF Tobias Harris PG LOCKED SF LOCKED SG D'Angelo Russell UTIL Anthony Davis,,,
217,4625788737,elolegend,314.53,64.75,C Anthony Davis F Keegan Murray G Max Strus PF LeBron James PG Jrue Holiday SF LOCKED SG Payton Pritchard UTIL LOCKED,,,
217,4625582401,JoeyCal,314.40997,64.75,C Karl-Anthony Towns F Jonathan Isaac G LOCKED PF Tristan da Silva PG Dejounte Murray SF Georges Niang SG Malik Beasley UTIL Anthony Davis,,,
217,4625652769,Edbris561,283.19,64.75,C Nikola Jovic F Tobias Harris G Cameron Payne PF Evan Mobley PG Austin Reaves SF Jake LaRavia SG Donovan Mitchell UTIL Darius Garland,,,
223,4625670632,thegodzilla405 (8/20),345.87,64.5,C Anthony Davis F LOCKED G LOCKED PF Al Horford PG De'Aaron Fox SF LOCKED SG Malik Monk UTIL Jakob Poeltl,,,
223,4625461935,cypauerbach (3/20),341.22998,64.5,C Jalen Duren F LOCKED G LOCKED PF LOCKED PG Scottie Barnes SF RJ Barrett SG LOCKED UTIL Anthony Davis,,,
223,4625622215,Tuomi1 (10/20),340.22,64.5,C Anthony Davis F LOCKED G Dejounte Murray PF LOCKED PG D'Angelo Russell SF LOCKED SG Max Christie UTIL LOCKED,,,
223,4625495428,Patrick_Star (2/20),339.84,64.5,C Anthony Davis F LOCKED G LOCKED PF Paolo Banchero PG Ty Jerome SF LOCKED SG D'Angelo Russell UTIL LOCKED,,,
223,4625375108,ShaunkAtonk (1/20),339.12,64.5,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG Ty Jerome SF Jaylen Brown SG Davion Mitchell UTIL LOCKED,,,
223,4625798810,SeanyB231 (8/8),334.11,64.5,C Anthony Davis F Mikal Bridges G LOCKED PF Keegan Murray PG LOCKED SF Josh Green SG D'Angelo Russell UTIL LOCKED,,,
223,4625529854,nickps (7/20),332.12,64.5,C Anthony Davis F LOCKED G LOCKED PF Evan Mobley PG LOCKED SF LOCKED SG Tim Hardaway Jr. UTIL LOCKED,,,
223,4625404592,gehrenberg (15/20),328,64.5,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG Ty Jerome SF Max Strus SG LOCKED UTIL Jakob Poeltl,,,
223,4625781344,dbeam09 (4/9),327.16,64.5,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG D'Angelo Russell SF LOCKED SG Nick Smith Jr. UTIL Josh Green,,,
223,4625546186,cncjordan83 (4/15),322.83,64.5,C Anthony Davis F LOCKED G LOCKED PF Keegan Murray PG LaMelo Ball SF LOCKED SG Nick Smith Jr. UTIL Kel'el Ware,,,
223,4625296948,smashinstein (10/10),300.05,64.5,C Kel'el Ware F Nikola Jovic G Payton Pritchard PF LeBron James PG LOCKED SF Georges Niang SG Max Strus UTIL Anthony Davis,,,
234,4625221014,blairscott14 (16/20),351.89,64.25,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG De'Aaron Fox SF LOCKED SG D'Angelo Russell UTIL Kel'el Ware,,,
234,4625489662,webthekid (19/20),345.52002,64.25,C Anthony Davis F LOCKED G LOCKED PF LeBron James PG LOCKED SF LOCKED SG LOCKED UTIL Jakob Poeltl,,,
234,4625590884,BobbyFi (1/20),339.84,64.25,C Anthony Davis F LOCKED G LOCKED PF Paolo Banchero PG Donovan Mitchell SF LOCKED SG D'Angelo Russell UTIL LOCKED,,,
234,4625564889,derekh44 (5/20),339.08002,64.25,C Anthony Davis F LOCKED G LOCKED PF LeBron James PG LOCKED SF Jayson Tatum SG Duncan Robinson UTIL LOCKED,,,
234,4625247883,runningbull88 (18/20),338.5,64.25,C Anthony Davis F LOCKED G Jrue Holiday PF Paolo Banchero PG Payton Pritchard SF Jaylen Brown SG D'Angelo Russell UTIL LOCKED,,,
234,4625640663,tuminelli21 (13/20),322.87,64.25,C Anthony Davis F LOCKED G LOCKED PF Keegan Murray PG Ty Jerome SF Dalton Knecht SG Gradey Dick UTIL LOCKED,,,
234,4625637818,TheMaelstrom (19/20),291.36002,64.25,C Jalen Duren F Al Horford G Cade Cunningham PF LeBron James PG Donovan Mitchell SF Max Christie SG LOCKED UTIL LOCKED,,,
241,4625641065,flopez521 (12/20),348.95,64,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG D'Angelo Russell SF RJ Barrett SG Gradey Dick UTIL Kel'el Ware,,,
241,4625180522,venus44 (5/20),339.12,64,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG Darius Garland SF LOCKED SG Davion Mitchell UTIL Kristaps Porzingis,,,
241,4625705584,williebhollywood (2/10),336.9,64,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG Ty Jerome SF RJ Barrett SG Davion Mitchell UTIL Kel'el Ware,,,
241,4625562343,MrCoon (18/20),336.86,64,C Anthony Davis F LOCKED G Gradey Dick PF Paolo Banchero PG LOCKED SF Haywood Highsmith SG Max Christie UTIL LOCKED,,,
241,4625449827,wmillion (13/20),328.17,64,C Anthony Davis F Max Christie G LOCKED PF LOCKED PG LOCKED SF Ausar Thompson SG Gradey Dick UTIL LOCKED,,,
241,4625294181,ZayGusto22 (2/7),327.78998,64,C Anthony Davis F LOCKED G LOCKED PF Haywood Highsmith PG Ty Jerome SF Ausar Thompson SG LOCKED UTIL LOCKED,,,
241,4625570295,miked_666 (10/20),326.06,64,C Anthony Davis F LOCKED G LOCKED PF LOCKED PG Ty Jerome SF Max Christie SG Payton Pritchard UTIL LOCKED,,,
241,4625467498,bluejoker3 (1/2),313.61,64,C Anthony Davis F Franz Wagner G Max Strus PF LOCKED PG D'Angelo Russell SF Josh Okogie SG Bruce Brown UTIL Ja Morant,,,
249,4625657162,Jgarvin858585 (5/5),339.29,63.75,C Anthony Davis F Bruce Brown G LOCKED PF Dillon Brooks PG LOCKED SF LOCKED SG Max Christie UTIL LOCKED,,,
249,4625476190,kawhisenberg (17/20),332.85,63.75,C Anthony Davis F LOCKED G LOCKED PF Tari Eason PG LaMelo Ball SF LOCKED SG Jaylen Brown UTIL Kel'el Ware,,,
249,4625573938,esco2311,332.46002,63.75,C Anthony Davis F Dorian Finney-Smith G LOCKED PF LeBron James PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
249,4625562345,MrCoon (20/20),328.17,63.75,C Anthony Davis F LOCKED G LOCKED PF Chris Boucher PG Donovan Mitchell SF LOCKED SG Max Christie UTIL LOCKED,,,
249,4625782245,StashKing (6/20),323.19998,63.75,C Anthony Davis F LOCKED G Max Christie PF Trey Lyles PG LOCKED SF RJ Barrett SG Tim Hardaway Jr. UTIL LOCKED,,,
249,4625242487,mightyfather (2/5),304.59,63.75,C Jalen Duren F RJ Barrett G Austin Reaves PF LOCKED PG LOCKED SF Max Christie SG Jrue Holiday UTIL Cade Cunningham,,,
