Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
4690,4650063405,Papasfishin (6/19),367.69,26.5,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Jayson Tatum SG LOCKED UTIL LOCKED,,,
4690,4650249223,superunknowx (1/2),367.69,26.5,C LOCKED F LOCKED G Jalen Brunson PF Jayson Tatum PG LOCKED SF LOCKED SG LOCKED UTIL Andre Drummond,,,
4690,4650438384,byrnemichael21 (19/20),367.69,26.5,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Jayson Tatum SG LOCKED UTIL LOCKED,,,
4690,4650485963,ryanoneil (9/20),367.69,26.5,C Andre Drummond F LOCKED G LOCKED PF Josh Hart PG Cade Cunningham SF LOCKED SG LOCKED UTIL LOCKED,,,
4690,4650006188,ajack88 (6/20),365.78003,26.5,C Andre Drummond F LOCKED G LOCKED PF Josh Hart PG Tyrese Haliburton SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
4690,4649882920,AaronCosta (11/20),365.78,26.5,C Andre Drummond F LOCKED G LOCKED PF Josh Hart PG Tyrese Haliburton SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
4690,4649965555,jspheparksjr (2/2),365.78,26.5,C LOCKED F LOCKED G LOCKED PF Paul George PG Tyrese Haliburton SF Josh Hart SG Gradey Dick UTIL LOCKED,,,
4690,4649966321,Supavash (14/20),365.78,26.5,C LOCKED F LOCKED G LOCKED PF Paul George PG Tyrese Haliburton SF Josh Hart SG Gradey Dick UTIL LOCKED,,,
4690,4650113170,sam97 (12/20),365.78,26.5,C LOCKED F LOCKED G LOCKED PF Paul George PG Tyrese Haliburton SF Josh Hart SG Gradey Dick UTIL LOCKED,,,
4690,4650542401,marek5050 (1/19),365.78,26.5,C LOCKED F Aaron Nesmith G LOCKED PF Josh Hart PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL Andre Drummond,,,
4690,4650044230,TheKid2430 (8/20),365.68002,26.5,C Myles Turner F LOCKED G LOCKED PF LOCKED PG LOCKED SF Deni Avdija SG Gradey Dick UTIL Andre Drummond,,,
4690,4650116718,LorenzoStax (5/20),365.68002,26.5,C LOCKED F LOCKED G LOCKED PF Josh Hart PG Anfernee Simons SF Ochai Agbaji SG Gradey Dick UTIL LOCKED,,,
4690,4650212206,Einstagator (6/20),365.68002,26.5,C Myles Turner F LOCKED G LOCKED PF Deni Avdija PG LOCKED SF LOCKED SG Gradey Dick UTIL Andre Drummond,,,
4690,4650329016,bigstick66 (13/20),365.68002,26.5,C Myles Turner F LOCKED G LOCKED PF Jerami Grant PG LOCKED SF Ochai Agbaji SG Mikal Bridges UTIL LOCKED,,,
4690,4650432767,Jungleboy513 (13/20),365.68002,26.5,C LOCKED F LOCKED G LOCKED PF Ochai Agbaji PG Anfernee Simons SF Josh Hart SG Gradey Dick UTIL LOCKED,,,
4690,4649985916,marcuswek (5/20),365.68,26.5,C LOCKED F LOCKED G Jordan Poole PF LOCKED PG Immanuel Quickley SF Josh Hart SG RJ Barrett UTIL LOCKED,,,
4690,4650075467,ajschroeder14 (11/20),365.68,26.5,C Myles Turner F LOCKED G LOCKED PF Josh Hart PG LOCKED SF Deni Avdija SG RJ Barrett UTIL LOCKED,,,
4690,4650114004,volsrule21 (9/20),365.68,26.5,C LOCKED F LOCKED G LOCKED PF Josh Hart PG Tyrese Haliburton SF Deni Avdija SG RJ Barrett UTIL LOCKED,,,
4690,4650156664,mcfly21 (6/20),365.68,26.5,C Myles Turner F Deni Avdija G LOCKED PF Josh Hart PG LOCKED SF LOCKED SG RJ Barrett UTIL LOCKED,,,
4690,4650419844,Any.Given.Monday (16/20),365.68,26.5,C Myles Turner F LOCKED G LOCKED PF Josh Hart PG LOCKED SF Deni Avdija SG RJ Barrett UTIL LOCKED,,,
4690,4650101446,Swishdakyng (18/20),365.58002,26.5,C Myles Turner F LOCKED G LOCKED PF Pascal Siakam PG Anfernee Simons SF Toumani Camara SG LOCKED UTIL LOCKED,,,
4690,4649958568,Mlambk20,365.03003,26.5,C Myles Turner F LOCKED G LOCKED PF OG Anunoby PG LOCKED SF Josh Hart SG LOCKED UTIL Ariel Hukporti,,,
4690,4650010862,ayotayo (19/20),365.03003,26.5,C Andre Drummond F LOCKED G LOCKED PF Josh Hart PG Jalen Brunson SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
4690,4650109023,RiseAboveTheRest (7/20),365.03003,26.5,C Andre Drummond F LOCKED G LOCKED PF Josh Hart PG Jalen Brunson SF Aaron Nesmith SG LOCKED UTIL LOCKED,,,
4690,4650253601,RiseAboveTheRest (14/20),365.03003,26.5,C Andre Drummond F LOCKED G LOCKED PF Josh Hart PG Jalen Brunson SF Aaron Nesmith SG LOCKED UTIL LOCKED,,,
4690,4650390532,arsmith8 (4/20),365.03003,26.5,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG Aaron Nesmith UTIL LOCKED,,,
4690,4650403788,Bmully56,365.03003,26.5,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG Aaron Nesmith UTIL LOCKED,,,
4690,4649997510,edub1976 (14/20),365.03,26.5,C LOCKED F LOCKED G LOCKED PF Josh Hart PG Jalen Brunson SF Paul George SG Gradey Dick UTIL LOCKED,,,
4690,4650010848,ayotayo (5/20),365.03,26.5,C Andre Drummond F LOCKED G LOCKED PF Josh Hart PG Jalen Brunson SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
4690,4650199714,early325 (4/20),365.03,26.5,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG Aaron Nesmith UTIL LOCKED,,,
4690,4650513585,dominologist,365.03,26.5,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG Aaron Nesmith UTIL LOCKED,,,
4690,4649966318,Supavash (11/20),364.93002,26.5,C Andre Drummond F LOCKED G LOCKED PF Deni Avdija PG Jalen Brunson SF LOCKED SG Gradey Dick UTIL LOCKED,,,
4690,4650200672,FLEX305JC (11/20),364.93002,26.5,C Andre Drummond F LOCKED G LOCKED PF Deni Avdija PG Jalen Brunson SF LOCKED SG Gradey Dick UTIL LOCKED,,,
4690,4650314287,falstaff64 (12/20),364.93002,26.5,C Andre Drummond F LOCKED G LOCKED PF Deni Avdija PG Jalen Brunson SF LOCKED SG Gradey Dick UTIL LOCKED,,,
4690,4650515415,Gus_Chiggins (2/2),364.93002,26.5,C Andre Drummond F LOCKED G LOCKED PF Deni Avdija PG Jalen Brunson SF LOCKED SG Gradey Dick UTIL LOCKED,,,
4690,4650263061,cvferguson (4/20),364.93,26.5,C LOCKED F LOCKED G LOCKED PF Josh Hart PG Jalen Brunson SF Deni Avdija SG RJ Barrett UTIL LOCKED,,,
4690,4650344079,FULHAMERICA_FC (19/20),364.93,26.5,C LOCKED F LOCKED G LOCKED PF Josh Hart PG Jalen Brunson SF Deni Avdija SG RJ Barrett UTIL LOCKED,,,
4690,4650373578,mykittenhurts (8/20),364.93,26.5,C LOCKED F LOCKED G LOCKED PF Josh Hart PG Jalen Brunson SF Deni Avdija SG RJ Barrett UTIL LOCKED,,,
4690,4650433750,squirrelpatroldk (15/20),364.93,26.5,C LOCKED F LOCKED G LOCKED PF Deni Avdija PG Jalen Brunson SF Josh Hart SG RJ Barrett UTIL LOCKED,,,
4690,4650440753,dagame007 (1/4),364.93,26.5,C LOCKED F Deni Avdija G Jalen Brunson PF Josh Hart PG LOCKED SF LOCKED SG RJ Barrett UTIL LOCKED,,,
4690,4650488268,RicardoSuave,364.93,26.5,C LOCKED F LOCKED G LOCKED PF Deni Avdija PG Jalen Brunson SF Josh Hart SG RJ Barrett UTIL LOCKED,,,
4690,4650375404,cherepski (14/20),364.83002,26.5,C Myles Turner F LOCKED G LOCKED PF Deni Avdija PG Scoot Henderson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4690,4650443142,donmafia89 (2/20),364.83002,26.5,C LOCKED F Kyshawn George G LOCKED PF Ochai Agbaji PG Anfernee Simons SF Josh Hart SG LOCKED UTIL LOCKED,,,
4690,4650266676,MisterWrestling2 (5/10),364.26,26.5,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Jayson Tatum SG RJ Barrett UTIL LOCKED,,,
4690,4650310116,DestinDon (14/15),364.26,26.5,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Jayson Tatum SG RJ Barrett UTIL LOCKED,,,
4690,4650055109,JIMMY3734,364.18,26.5,C LOCKED F Justin Edwards G LOCKED PF Deni Avdija PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4690,4650075462,ajschroeder14 (6/20),364.18,26.5,C LOCKED F LOCKED G LOCKED PF Deni Avdija PG Jalen Brunson SF Josh Hart SG Miles McBride UTIL LOCKED,,,
4690,4650096280,4prongdigger (2/5),364.18,26.5,C LOCKED F LOCKED G LOCKED PF Josh Hart PG Jalen Brunson SF Deni Avdija SG Miles McBride UTIL LOCKED,,,
4690,4650414114,Mdunn420,364.18,26.5,C LOCKED F LOCKED G LOCKED PF Deni Avdija PG Jalen Brunson SF Josh Hart SG Miles McBride UTIL LOCKED,,,
4690,4650526202,Dumpsterfire24 (4/7),364.16,26.5,C LOCKED F LOCKED G LOCKED PF Jayson Tatum PG Immanuel Quickley SF Deni Avdija SG LOCKED UTIL Gradey Dick,,,
4690,4650275379,craftylefty (5/20),364.08002,26.5,C LOCKED F LOCKED G Scoot Henderson PF Deni Avdija PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4690,4650256938,weflyhigh78,363.98,26.5,C LOCKED F LOCKED G Toumani Camara PF Deni Avdija PG LOCKED SF Josh Hart SG LOCKED UTIL Jerami Grant,,,
4690,4650295883,JDH96 (4/20),363.98,26.5,C Richaun Holmes F LOCKED G LOCKED PF Jerami Grant PG Anfernee Simons SF Josh Hart SG LOCKED UTIL LOCKED,,,
4690,4650232114,ehafner (18/20),363.41003,26.5,C Myles Turner F LOCKED G LOCKED PF Josh Hart PG Payton Pritchard SF Deni Avdija SG LOCKED UTIL LOCKED,,,
4690,4650007572,jujudadon11 (1/3),363.41,26.5,C Myles Turner F Sam Hauser G LOCKED PF Deni Avdija PG LOCKED SF Josh Hart SG LOCKED UTIL LOCKED,,,
4690,4650138096,mnibaihtf77 (4/5),363.41,26.5,C LOCKED F LOCKED G Payton Pritchard PF Josh Hart PG LOCKED SF Deni Avdija SG LOCKED UTIL Myles Turner,,,
4690,4650199696,psu353 (10/20),363.41,26.5,C LOCKED F LOCKED G LOCKED PF Deni Avdija PG Tyrese Haliburton SF Josh Hart SG Payton Pritchard UTIL LOCKED,,,
4690,4650220234,Whiskytown,363.41,26.5,C Myles Turner F LOCKED G LOCKED PF Deni Avdija PG LOCKED SF Josh Hart SG Payton Pritchard UTIL LOCKED,,,
4690,4650413276,SteelerKing910,363.41,26.5,C Myles Turner F Deni Avdija G Payton Pritchard PF LOCKED PG LOCKED SF Josh Hart SG LOCKED UTIL LOCKED,,,
4690,4650419449,BrownsTown82 (11/20),363.41,26.5,C LOCKED F LOCKED G LOCKED PF Josh Hart PG Tyrese Haliburton SF Deni Avdija SG Payton Pritchard UTIL LOCKED,,,
4690,4650315302,124hoffman (1/4),362.76,26.5,C Andre Drummond F LOCKED G LOCKED PF Jayson Tatum PG Jalen Brunson SF LOCKED SG Miles McBride UTIL LOCKED,,,
4690,4649916927,JRucker504 (18/20),362.66,26.5,C LOCKED F LOCKED G Jalen Brunson PF Deni Avdija PG Payton Pritchard SF Josh Hart SG LOCKED UTIL LOCKED,,,
4690,4650090834,mandrzejewski (8/10),362.66,26.5,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG LOCKED SF Deni Avdija SG Tim Hardaway Jr. UTIL Jalen Brunson,,,
4690,4649904028,Stiddabanks (2/4),362.56,26.5,C LOCKED F LOCKED G Quentin Grimes PF Jayson Tatum PG Anfernee Simons SF LOCKED SG Toumani Camara UTIL LOCKED,,,
4690,4650142689,ZQ1989 (8/20),361.99,26.5,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Payton Pritchard SF Jayson Tatum SG LOCKED UTIL Myles Turner,,,
4690,4650073651,mikearcari (13/20),361.6,26.5,C LOCKED F LOCKED G Gradey Dick PF Josh Hart PG Tyrese Haliburton SF Paul George SG RJ Barrett UTIL LOCKED,,,
4690,4650206223,miked_666 (4/20),361.6,26.5,C Ariel Hukporti F LOCKED G Tyrese Haliburton PF Ochai Agbaji PG Jalen Brunson SF LOCKED SG RJ Barrett UTIL LOCKED,,,
4690,4650012218,totoroll33 (3/3),361.50003,26.5,C LOCKED F Aaron Nesmith G Immanuel Quickley PF Josh Hart PG LOCKED SF Deni Avdija SG Gradey Dick UTIL LOCKED,,,
4690,4650169231,dirksen,361.50003,26.5,C Andre Drummond F LOCKED G LOCKED PF Deni Avdija PG Tyrese Haliburton SF RJ Barrett SG Gradey Dick UTIL LOCKED,,,
4690,4650249793,mdubzz (9/20),361.50003,26.5,C LOCKED F Aaron Nesmith G LOCKED PF Deni Avdija PG Immanuel Quickley SF Josh Hart SG Gradey Dick UTIL LOCKED,,,
4690,4650131068,zokin (11/20),361.5,26.5,C Andre Drummond F LOCKED G LOCKED PF Deni Avdija PG Tyrese Haliburton SF RJ Barrett SG Gradey Dick UTIL LOCKED,,,
4690,4650194603,ShaidyAdvice (7/20),361.5,26.5,C Andre Drummond F RJ Barrett G LOCKED PF LOCKED PG Tyrese Haliburton SF Deni Avdija SG Gradey Dick UTIL LOCKED,,,
4690,4650370221,Damonri (1/20),361.5,26.5,C Andre Drummond F LOCKED G LOCKED PF Deni Avdija PG Tyrese Haliburton SF RJ Barrett SG Gradey Dick UTIL LOCKED,,,
4690,4650481969,SugarBearNBubbzy (2/2),361.5,26.5,C LOCKED F Aaron Nesmith G Gradey Dick PF Deni Avdija PG Immanuel Quickley SF Josh Hart SG LOCKED UTIL LOCKED,,,
4690,4649919817,focusat1600 (3/3),361.40002,26.5,C LOCKED F Ochai Agbaji G Gradey Dick PF Pascal Siakam PG LOCKED SF Deni Avdija SG Anfernee Simons UTIL LOCKED,,,
4690,4649959507,thegambler84 (6/20),360.85,26.5,C Andre Drummond F LOCKED G RJ Barrett PF Josh Hart PG Jalen Brunson SF LOCKED SG Aaron Nesmith UTIL LOCKED,,,
4690,4649989935,yesman719 (19/20),360.85,26.5,C Andre Drummond F RJ Barrett G LOCKED PF Josh Hart PG Jalen Brunson SF Aaron Nesmith SG LOCKED UTIL LOCKED,,,
4690,4650293787,bwinslow99 (18/20),360.75003,26.5,C Myles Turner F LOCKED G LOCKED PF Deni Avdija PG Jalen Brunson SF Aaron Nesmith SG Miles McBride UTIL LOCKED,,,
4690,4650041023,jsanders61 (18/20),360.75,26.5,C Andre Drummond F RJ Barrett G LOCKED PF LOCKED PG Jalen Brunson SF Deni Avdija SG Gradey Dick UTIL LOCKED,,,
4690,4650146223,micahjshelton73 (3/20),360.75,26.5,C LOCKED F LOCKED G Tyrese Haliburton PF Deni Avdija PG Miles McBride SF Josh Hart SG RJ Barrett UTIL LOCKED,,,
4690,4649895910,smoove55 (10/20),360,26.5,C LOCKED F Deni Avdija G Miles McBride PF Josh Hart PG Jalen Brunson SF LOCKED SG RJ Barrett UTIL LOCKED,,,
4690,4650482639,reggie711 (2/2),359.98004,26.5,C Jalen Duren F LOCKED G Immanuel Quickley PF LOCKED PG Anfernee Simons SF Ochai Agbaji SG Aaron Nesmith UTIL LOCKED,,,
4690,4650323893,Momar89 (9/20),359.98,26.5,C LOCKED F RJ Barrett G LOCKED PF Jayson Tatum PG Immanuel Quickley SF Deni Avdija SG Gradey Dick UTIL LOCKED,,,
4690,4650426828,natebit,359.90002,26.5,C LOCKED F Deni Avdija G Aaron Nesmith PF Josh Hart PG LOCKED SF Toumani Camara SG Kelly Oubre Jr. UTIL LOCKED,,,
4690,4649949866,jiggyjugs (4/4),359.8,26.5,C LOCKED F RJ Barrett G Toumani Camara PF Jerami Grant PG LOCKED SF Deni Avdija SG LOCKED UTIL Josh Hart,,,
4690,4650295898,JDH96 (19/20),359.7,26.5,C Richaun Holmes F LOCKED G LOCKED PF Deni Avdija PG LOCKED SF Aaron Nesmith SG Anfernee Simons UTIL Donovan Clingan,,,
4690,4649944369,LeVerticalDFS (11/15),359.23,26.5,C Andre Drummond F LOCKED G LOCKED PF Jerami Grant PG Immanuel Quickley SF Jayson Tatum SG Andrew Nembhard UTIL LOCKED,,,
4690,4649954876,sullybrochill (15/20),359.23,26.5,C Myles Turner F LOCKED G LOCKED PF Josh Hart PG Derrick White SF Deni Avdija SG RJ Barrett UTIL LOCKED,,,
4690,4650302927,SlumpBuster209 (15/20),359.22998,26.5,C LOCKED F Deni Avdija G RJ Barrett PF Josh Hart PG LOCKED SF LOCKED SG Payton Pritchard UTIL Tyrese Haliburton,,,
4690,4650173310,eweewe98 (2/2),358.58002,26.5,C LOCKED F LOCKED G Derrick White PF Josh Hart PG Immanuel Quickley SF Kelly Oubre Jr. SG LOCKED UTIL Andre Drummond,,,
4690,4650588996,piratesdon (2/2),358.48,26.5,C LOCKED F Deni Avdija G Miles McBride PF Josh Hart PG Derrick White SF LOCKED SG LOCKED UTIL Myles Turner,,,
4690,4649969176,westonselman (13/20),358.38,26.5,C LOCKED F Jayson Tatum G LOCKED PF Deni Avdija PG Scoot Henderson SF Josh Hart SG Andrew Nembhard UTIL LOCKED,,,
4690,4649922321,kristenleigh08 (3/3),357.73,26.5,C LOCKED F LOCKED G Payton Pritchard PF Deni Avdija PG Jalen Brunson SF Josh Hart SG LOCKED UTIL Ricky Council IV,,,
4690,4649945723,qccdmorgan,357.53,26.5,C Jalen Duren F Shaedon Sharpe G LOCKED PF Deni Avdija PG Jordan Poole SF LOCKED SG Kelly Oubre Jr. UTIL LOCKED,,,
4690,4650338066,MrCoon (3/20),357.53,26.5,C LOCKED F Josh Hart G LOCKED PF Jerami Grant PG Payton Pritchard SF Deni Avdija SG Toumani Camara UTIL LOCKED,,,
4690,4650205560,StressyBones187 (1/3),356.86002,26.5,C Richaun Holmes F LOCKED G LOCKED PF Tobias Harris PG Jrue Holiday SF LOCKED SG RJ Barrett UTIL Donovan Clingan,,,
4690,4649796017,brettsandar (18/20),356.57,26.5,C Andre Drummond F LOCKED G Toumani Camara PF Pascal Siakam PG Immanuel Quickley SF LOCKED SG RJ Barrett UTIL Paul George,,,
4690,4650389944,DayByDay (12/20),355.90002,26.5,C Andre Drummond F RJ Barrett G LOCKED PF Jayson Tatum PG Immanuel Quickley SF Aaron Nesmith SG Gradey Dick UTIL LOCKED,,,
4690,4650139951,bayareacards23 (9/20),355.62003,26.5,C Ariel Hukporti F Toumani Camara G LOCKED PF Jerami Grant PG Immanuel Quickley SF RJ Barrett SG Anfernee Simons UTIL LOCKED,,,
4690,4649944373,LeVerticalDFS (15/15),355.05002,26.5,C Andre Drummond F LOCKED G RJ Barrett PF Jerami Grant PG Immanuel Quickley SF Jayson Tatum SG Andrew Nembhard UTIL LOCKED,,,
4690,4650427626,AESolutions (7/20),355.05002,26.5,C LOCKED F Pascal Siakam G LOCKED PF Ochai Agbaji PG Payton Pritchard SF Aaron Nesmith SG Anfernee Simons UTIL Josh Hart,,,
4690,4650535274,ctipper01,355.05,26.5,C Andre Drummond F Jerami Grant G Tyrese Haliburton PF LOCKED PG LOCKED SF RJ Barrett SG Payton Pritchard UTIL Immanuel Quickley,,,
4690,4650173162,ijawil,354.40002,26.5,C Andre Drummond F Chris Boucher G LOCKED PF LOCKED PG Jalen Brunson SF Jayson Tatum SG RJ Barrett UTIL Miles McBride,,,
4690,4650351576,KOCANNON (3/3),354.30002,26.5,C Andre Drummond F Josh Hart G LOCKED PF Jayson Tatum PG Scoot Henderson SF Aaron Nesmith SG Andrew Nembhard UTIL LOCKED,,,
4690,4650479809,Cobra814 (1/2),354.2,26.5,C LOCKED F Kyshawn George G Aaron Nesmith PF Deni Avdija PG LOCKED SF Josh Hart SG Payton Pritchard UTIL Immanuel Quickley,,,
4690,4650418069,whited726 (5/20),353.63,26.5,C Andre Drummond F LOCKED G Payton Pritchard PF Jayson Tatum PG Immanuel Quickley SF Aaron Nesmith SG Gradey Dick UTIL LOCKED,,,
4690,4649836577,Ronald90 (11/20),353.35,26.5,C Richaun Holmes F Jerami Grant G Aaron Nesmith PF Jayson Tatum PG Tyrese Maxey SF LOCKED SG Toumani Camara UTIL LOCKED,,,
4690,4650044241,TheKid2430 (19/20),352.78003,26.5,C LOCKED F Ochai Agbaji G Aaron Nesmith PF Jayson Tatum PG Cade Cunningham SF Khris Middleton SG Miles McBride UTIL LOCKED,,,
4690,4650533400,bettyjaye,351.25998,26.5,C Myles Turner F Sam Hauser G LOCKED PF Al Horford PG Cade Cunningham SF RJ Barrett SG Toumani Camara UTIL LOCKED,,,
4690,4650433336,dhoopcoach44,350.50998,26.5,C Jalen Duren F Corey Kispert G LOCKED PF Al Horford PG Cade Cunningham SF Josh Hart SG LOCKED UTIL Bennedict Mathurin,,,
4690,4650083872,Conatai37 (2/2),348.42,26.5,C LOCKED F Precious Achiuwa G Kelly Oubre Jr. PF Jerami Grant PG Scoot Henderson SF Deni Avdija SG RJ Barrett UTIL Tobias Harris,,,
4690,4650183158,EaglesPhan66 (4/12),347.75,26.5,C Donovan Clingan F RJ Barrett G Aaron Nesmith PF Jayson Tatum PG Derrick White SF Deni Avdija SG Kelly Oubre Jr. UTIL LOCKED,,,
4690,4650589690,EaglesPhan66 (11/12),347.75,26.5,C Donovan Clingan F RJ Barrett G Aaron Nesmith PF Jayson Tatum PG Derrick White SF Deni Avdija SG Kelly Oubre Jr. UTIL LOCKED,,,
4827,4650077398,butchismyhomie (4/13),370.61002,26.25,C Myles Turner F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Deni Avdija SG LOCKED UTIL LOCKED,,,
4827,4650266677,MisterWrestling2 (6/10),370.61002,26.25,C Myles Turner F LOCKED G LOCKED PF Deni Avdija PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
4827,4650427251,mayor351 (5/10),370.61002,26.25,C Myles Turner F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Deni Avdija SG LOCKED UTIL LOCKED,,,
4827,4650083793,myamada (8/20),369.96002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4650121958,RoyalPain21 (16/20),369.96002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4650310431,millertime7 (17/20),369.96002,26.25,C Andre Drummond F LOCKED G LOCKED PF Josh Hart PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
4827,4649959502,thegambler84 (1/20),369.96,26.25,C Andre Drummond F LOCKED G LOCKED PF Josh Hart PG Tyrese Haliburton SF LOCKED SG LOCKED UTIL LOCKED,,,
4827,4650314288,falstaff64 (13/20),369.96,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Tyrese Haliburton SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4649910713,Patrick_Star (19/20),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4649912803,ckcash64 (11/20),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4649917769,jonnyparlay69 (2/20),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4649922140,j12forheisman (2/20),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4649934128,GiantPanther (2/3),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4649945673,Thekennywayne256 (17/20),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4649946866,Pjg1979 (4/4),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF Josh Hart PG Jalen Brunson SF LOCKED SG LOCKED UTIL LOCKED,,,
4827,4649959505,thegambler84 (4/20),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF Josh Hart PG Jalen Brunson SF LOCKED SG LOCKED UTIL LOCKED,,,
4827,4649969843,bkpdad (5/20),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4650049145,ChocoBliss (9/20),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4650055046,gregdapy (6/10),369.21002,26.25,C LOCKED F LOCKED G LOCKED PF Josh Hart PG Jalen Brunson SF LOCKED SG LOCKED UTIL Andre Drummond,,,
4827,4650055048,gregdapy (8/10),369.21002,26.25,C LOCKED F LOCKED G LOCKED PF Josh Hart PG Jalen Brunson SF LOCKED SG LOCKED UTIL Andre Drummond,,,
4827,4650096541,mrsjgul (3/10),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4650121295,jtmac1999 (16/20),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4650123884,infam0u5p (1/16),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4650178860,benp34 (1/5),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4650183109,ThatStunna (3/20),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4650206345,Sajohnson98 (6/20),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4650250654,lmoe55 (18/20),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF Josh Hart PG Jalen Brunson SF LOCKED SG LOCKED UTIL LOCKED,,,
4827,4650263091,peltifreeze89 (2/20),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF Josh Hart PG Jalen Brunson SF LOCKED SG LOCKED UTIL LOCKED,,,
4827,4650276647,rschindler14 (1/20),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
4827,4650327446,Colonel420 (1/20),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF Josh Hart PG Jalen Brunson SF LOCKED SG LOCKED UTIL LOCKED,,,
4827,4650329788,Marcel317 (15/20),369.21002,26.25,C Andre Drummond F LOCKED G LOCKED PF LOCKED PG Jalen Brunson SF Josh Hart SG LOCKED UTIL LOCKED,,,
