Contest ID,DK Name,Salary,Points Proj,Value,Own Actual,Contest Size,Games Played,Plus,Position,Team,Ceiling,Minutes,Tournament Feasibility
18,Josh Christopher,3000,0.0,0.0,0.01,17835,7,-15.0,PG,MIA,0.0,0.0,0.0
18,Aaron Holiday,3000,0.0,0.0,0.01,17835,7,-15.0,PG,HOU,0.0,0.0,0.0
18,Nate Williams,3000,0.0,0.0,0.01,17835,7,-15.0,PG/SF,HOU,0.0,0.0,0.0
18,Jeff Green,3000,0.0,0.0,0.01,17835,7,-15.0,PF/C,HOU,0.0,0.0,0.0
18,Dariq Whitehead,3000,0.0,0.0,0.01,17835,7,-15.0,SG,BKN,0.0,0.0,0.0
18,Brandon Ingram,8100,0.0,0.0,0.0,17835,7,-40.5,PG,NOP,0.0,0.0,0.0
18,Jakob Poeltl,7500,0.0,0.0,0.0,17835,7,-37.5,C,TOR,0.0,0.0,0.0
18,Cam Thomas,6700,0.0,0.0,0.0,17835,7,-33.5,SG/SF,BKN,0.0,0.0,0.0
18,Kyle Kuzma,6400,0.0,0.0,0.0,17835,7,-32.0,PF,WAS,0.0,0.0,0.0
18,Jose Alvarado,5700,0.0,0.0,0.0,17835,7,-28.5,PG,NOP,0.0,0.0,0.0
18,Saddiq Bey,4900,0.0,0.0,0.0,17835,7,-24.5,SF,WAS,0.0,0.0,0.0
18,Bruce Brown,4400,0.0,0.0,0.0,17835,7,-22.0,SG/SF,TOR,0.0,0.0,0.0
18,Bruno Fernando,4200,0.0,0.0,0.0,17835,7,-21.0,C,TOR,0.0,0.0,0.0
18,Tre Mann,4100,0.0,0.0,0.0,17835,7,-20.5,PG,CHA,0.0,0.0,0.0
18,Marcus Smart,4100,0.0,0.0,0.0,17835,7,-20.5,PG/SG,MEM,0.0,0.0,0.0
18,Alex Caruso,4000,0.0,0.0,0.0,17835,7,-20.0,SG/SF,OKC,0.0,0.0,0.0
18,Aaron Nesmith,3900,0.0,0.0,0.0,17835,7,-19.5,SF/PF,IND,0.0,0.0,0.0
18,Marvin Bagley III,3500,0.0,0.0,0.0,17835,7,-17.5,C,WAS,0.0,0.0,0.0
18,David Roddy,3000,0.0,0.0,0.0,17835,7,-15.0,PF,ATL,0.0,0.0,0.0
18,Mouhamed Gueye,3000,0.0,0.0,0.0,17835,7,-15.0,C,ATL,0.0,0.0,0.0
18,Dominick Barlow,3000,0.0,0.0,0.0,17835,7,-15.0,C,ATL,0.0,0.0,0.0
18,Kobe Bufkin,3000,0.0,0.0,0.0,17835,7,-15.0,PG,ATL,0.0,0.0,0.0
18,Cody Zeller,3000,0.0,0.0,0.0,17835,7,-15.0,C,ATL,0.0,0.0,0.0
18,DJ Steward,3000,0.0,0.0,0.0,17835,7,-15.0,PG,CHI,0.0,0.0,0.0
18,Adama Sanogo,3000,0.0,0.0,0.0,17835,7,-15.0,C,CHI,0.0,0.0,0.0
18,E.J. Liddell,3000,0.0,0.0,0.0,17835,7,-15.0,C,CHI,0.0,0.0,0.0
18,Anthony Gill,3000,0.0,0.0,0.0,17835,7,-15.0,C,WAS,0.0,0.0,0.0
18,Patrick Baldwin Jr.,3000,0.0,0.0,0.0,17835,7,-15.0,PF,WAS,0.0,0.0,0.0
18,Richaun Holmes,3000,0.0,0.0,0.0,17835,7,-15.0,C,WAS,0.0,0.0,0.0
18,Tristan Vukcevic,3000,0.0,0.0,0.0,17835,7,-15.0,C,WAS,0.0,0.0,0.0
18,Taj Gibson,3000,0.0,0.0,0.0,17835,7,-15.0,C,CHA,0.0,0.0,0.0
18,Grant Williams,3000,0.0,0.0,0.0,17835,7,-15.0,C,CHA,0.0,0.0,0.0
18,Jay Huff,3000,0.0,0.0,0.0,17835,7,-15.0,C,MEM,0.0,0.0,0.0
18,Yuki Kawamura,3000,0.0,0.0,0.0,17835,7,-15.0,PG,MEM,0.0,0.0,0.0
18,Colin Castleton,3000,0.0,0.0,0.0,17835,7,-15.0,C,MEM,0.0,0.0,0.0
18,Cam Spencer,3000,0.0,0.0,0.0,17835,7,-15.0,SG,MEM,0.0,0.0,0.0
18,Gregory Jackson,3000,0.0,0.0,0.0,17835,7,-15.0,PF,MEM,0.0,0.0,0.0
18,Garrett Temple,3000,0.0,0.0,0.0,17835,7,-15.0,SG,TOR,0.0,0.0,0.0
18,Ulrich Chomche,3000,0.0,0.0,0.0,17835,7,-15.0,C,TOR,0.0,0.0,0.0
18,AJ Lawson,3000,4.06,1.35,0.0,17835,7,-10.94,PG,TOR,2.68,5.0,0.0
18,Tristen Newton,3000,0.0,0.0,0.0,17835,7,-15.0,PG,IND,0.0,0.0,0.0
18,Enrique Freeman,3000,0.0,0.0,0.0,17835,7,-15.0,PF/C,IND,0.0,0.0,0.0
18,Johnny Furphy,3000,0.0,0.0,0.0,17835,7,-15.0,SG/SF,IND,0.0,0.0,0.0
18,Isaiah Jackson,3000,0.0,0.0,0.0,17835,7,-15.0,C,IND,0.0,0.0,0.0
18,James Wiseman,3000,0.0,0.0,0.0,17835,7,-15.0,C,IND,0.0,0.0,0.0
18,Ousmane Dieng,3000,0.0,0.0,0.0,17835,7,-15.0,PF/C,OKC,0.0,0.0,0.0
18,Adam Flagler,3000,0.0,0.0,0.0,17835,7,-15.0,PG,OKC,0.0,0.0,0.0
18,Nikola Topic,3000,0.0,0.0,0.0,17835,7,-15.0,PG,OKC,0.0,0.0,0.0
18,Cory Joseph,3000,0.0,0.0,0.0,17835,7,-15.0,PG,ORL,0.0,0.0,0.0
18,Caleb Houstan,3000,0.0,0.0,0.0,17835,7,-15.0,SF/PF,ORL,0.0,0.0,0.0
18,Josh Richardson,3000,0.0,0.0,0.0,17835,7,-15.0,PG,MIA,0.0,0.0,0.0
18,Trey Jemison,3000,0.0,0.0,0.0,17835,7,-15.0,C,NOP,0.0,0.0,0.0
18,Antonio Reeves,3000,0.0,0.0,0.0,17835,7,-15.0,SG/SF,NOP,0.0,0.0,0.0
18,Jamal Cain,3000,0.0,0.0,0.0,17835,7,-15.0,SF,NOP,0.0,0.0,0.0
18,Karlo Matkovic,3000,0.0,0.0,0.0,17835,7,-15.0,PF/C,NOP,0.0,0.0,0.0
18,Jack McVeigh,3000,0.0,0.0,0.0,17835,7,-15.0,SG,HOU,0.0,0.0,0.0
18,Jock Landale,3000,4.41,1.47,0.0,17835,7,-10.59,C,HOU,3.03,5.0,0.0
18,N'Faly Dante,3000,0.0,0.0,0.0,17835,7,-15.0,C,HOU,0.0,0.0,0.0
18,Stanley Umude,3000,2.41,0.8,0.0,17835,7,-12.59,SG,MIL,1.65,3.0,0.0
18,Tyler Smith,3000,0.0,0.0,0.0,17835,7,-15.0,PF,MIL,0.0,0.0,0.0
18,Marjon Beauchamp,3000,4.33,1.44,0.0,17835,7,-10.67,PG/SF,MIL,2.9,5.0,0.0
18,Liam Robbins,3000,0.0,0.0,0.0,17835,7,-15.0,C,MIL,0.0,0.0,0.0
18,AJ Johnson,3000,0.0,0.0,0.0,17835,7,-15.0,SG,MIL,0.0,0.0,0.0
18,Chris Livingston,3000,0.0,0.0,0.0,17835,7,-15.0,SF,MIL,0.0,0.0,0.0
18,Reece Beekman,3000,0.0,0.0,0.0,17835,7,-15.0,PG,BKN,0.0,0.0,0.0
18,Jaylen Martin,3000,0.0,0.0,0.0,17835,7,-15.0,SF,BKN,0.0,0.0,0.0
18,De'Anthony Melton,3000,0.0,0.0,0.0,17835,7,-15.0,PG,BKN,0.0,0.0,0.0
19,Nikola Jokic,11800,63.78,5.41,24.9,15854,8,4.78,C,DEN,19.88,38.0,0.0
19,Luka Doncic,11200,0.0,0.0,0.0,15854,8,-56.0,PG,DAL,0.0,0.0,0.0
19,Victor Wembanyama,11000,52.99,4.82,21.34,15854,8,-2.01,C,SAS,18.77,34.0,0.0
19,Jayson Tatum,9900,55.98,5.65,40.39,15854,8,6.48,SF/PF,BOS,17.33,36.0,0.0
19,Paolo Banchero,9700,0.0,0.0,0.0,15854,8,-48.5,PF,ORL,0.0,0.0,0.0
19,Karl-Anthony Towns,9600,49.26,5.13,3.19,15854,8,1.26,C,NYK,16.78,34.0,0.0
19,James Harden,9400,49.56,5.27,7.21,15854,8,2.56,PG,LAC,14.98,36.0,0.0
19,Franz Wagner,9400,0.0,0.0,0.0,15854,8,-47.0,PF,ORL,0.0,0.0,0.0
19,Kevin Durant,9300,47.95,5.16,15.42,15854,8,1.45,PF/C,PHX,14.25,37.0,0.0
19,Devin Booker,9100,0.0,0.0,0.0,15854,8,-45.5,PG/SG,PHX,0.0,0.0,0.0
19,Stephen Curry,8800,0.0,0.0,0.0,15854,8,-44.0,PG,GSW,0.0,0.0,0.0
19,Zion Williamson,8800,0.0,0.0,0.0,15854,8,-44.0,PF,NOP,0.0,0.0,0.0
19,Alperen Sengun,8700,43.9,5.05,1.36,15854,8,0.4,C,HOU,14.93,34.0,0.0
19,Ja Morant,8600,40.65,4.73,7.49,15854,8,-2.35,PG,MEM,16.73,29.0,0.0
19,Anthony Edwards,8500,41.36,4.87,3.08,15854,8,-1.14,PG/SG,MIN,12.47,35.0,0.0
19,Dejounte Murray,8500,47.76,5.62,3.72,15854,8,5.26,PG,NOP,13.98,35.0,0.0
19,Donovan Mitchell,8400,40.75,4.85,6.46,15854,8,-1.25,PG/SG,CLE,13.34,33.0,0.0
19,Kyrie Irving,8300,45.39,5.47,29.58,15854,8,3.89,PG/SG,DAL,12.76,36.0,0.0
19,Brandon Ingram,8200,0.0,0.0,0.0,15854,8,-41.0,PG,NOP,0.0,0.0,0.0
19,Tyrese Haliburton,8100,37.73,4.66,2.5,15854,8,-2.77,PG,IND,10.33,35.0,0.0
19,Jalen Brunson,8100,46.07,5.69,2.16,15854,8,5.57,PG,NYK,14.52,35.0,0.0
19,Jalen Suggs,8000,41.47,5.18,1.76,15854,8,1.47,PG,ORL,13.26,33.0,0.0
19,Jaylen Brown,7900,47.1,5.96,21.12,15854,8,7.6,SG/SF,BOS,13.54,36.0,0.0
19,Kawhi Leonard,7900,0.0,0.0,0.0,15854,8,-39.5,PF/C,LAC,0.0,0.0,0.0
19,Evan Mobley,7600,41.36,5.44,13.98,15854,8,3.36,PF/C,CLE,13.76,33.0,0.0
19,Ivica Zubac,7600,40.52,5.33,5.81,15854,8,2.52,C,LAC,13.37,33.0,0.0
19,Pascal Siakam,7500,36.26,4.83,2.69,15854,8,-1.24,PF,IND,10.98,34.0,0.0
19,Cameron Johnson,7400,0.0,0.0,0.11,15854,8,-37.0,SF/PF,BKN,0.0,0.0,0.0
19,Jamal Murray,7400,38.07,5.14,5.15,15854,8,1.07,PG/SG,DEN,10.02,36.0,0.0
19,Bradley Beal,7400,33.53,4.53,6.38,15854,8,-3.47,SG/SF,PHX,9.08,35.0,0.0
19,Norman Powell,7300,36.32,4.98,7.68,15854,8,-0.18,SG/SF,LAC,9.5,36.0,0.0
19,Kristaps Porzingis,7200,0.0,0.0,0.0,15854,8,-36.0,C,BOS,0.0,0.0,0.0
19,CJ McCollum,7200,39.89,5.54,3.66,15854,8,3.89,PG/SG,NOP,11.51,34.0,0.0
19,Julius Randle,7100,37.16,5.23,7.66,15854,8,1.66,PF/C,MIN,12.29,33.0,0.0
19,Jaren Jackson Jr.,7100,37.92,5.34,14.09,15854,8,2.42,PF/C,MEM,15.14,29.0,0.0
19,Darius Garland,7000,35.96,5.14,6.68,15854,8,0.96,PG,CLE,11.81,32.0,0.0
19,Trey Murphy III,6900,39.28,5.69,4.46,15854,8,4.78,SG/SF,NOP,9.87,36.0,0.0
19,PJ Washington,6900,33.38,4.84,2.14,15854,8,-1.12,PF,DAL,8.27,35.0,0.0
19,Derrick White,6800,39.31,5.78,5.68,15854,8,5.31,PG/SG,BOS,9.45,36.0,0.0
19,Cam Thomas,6800,0.0,0.0,0.0,15854,8,-34.0,SG/SF,BKN,0.0,0.0,0.0
19,Fred VanVleet,6800,33.89,4.98,1.89,15854,8,-0.11,PG,HOU,7.95,37.0,0.0
19,Goga Bitadze,6800,35.48,5.22,0.98,15854,8,1.48,C,ORL,13.91,28.0,0.0
19,Desmond Bane,6800,33.42,4.91,4.55,15854,8,-0.58,SG/SF,MEM,12.16,29.0,0.0
19,Josh Hart,6700,35.76,5.34,3.7,15854,8,2.26,SF/PF,NYK,8.08,37.0,0.0
19,Michael Porter Jr.,6400,30.59,4.78,4.95,15854,8,-1.41,SF/PF,DEN,9.97,31.0,0.0
19,Amen Thompson,6400,30.81,4.81,6.5,15854,8,-1.19,SG/SF,HOU,9.72,32.0,0.0
19,Yves Missi,6400,31.69,4.95,1.08,15854,8,-0.31,C,NOP,9.61,32.0,0.0
19,Myles Turner,6300,36.05,5.72,2.39,15854,8,4.55,C,IND,10.4,34.0,0.0
19,Russell Westbrook,6300,35.91,5.7,2.67,15854,8,4.41,PG,DEN,11.59,32.0,0.0
19,Jeremy Sochan,6200,31.65,5.1,4.48,15854,8,0.65,PF,SAS,9.56,33.0,0.0
19,Mikal Bridges,6200,33.01,5.32,4.11,15854,8,2.01,SG/SF,NYK,6.74,38.0,0.0
19,Jalen Green,6100,29.48,4.83,2.45,15854,8,-1.02,SG,HOU,8.91,33.0,0.0
19,Bennedict Mathurin,6000,29.92,4.99,3.58,15854,8,-0.08,SG/SF,IND,7.88,35.0,0.0
19,Jarrett Allen,6000,33.15,5.53,2.4,15854,8,3.15,C,CLE,11.26,31.0,0.0
19,Rudy Gobert,6000,31.46,5.24,0.94,15854,8,1.46,C,MIN,8.73,34.0,0.0
19,Draymond Green,6000,0.0,0.0,0.01,15854,8,-30.0,PF/C,GSW,0.0,0.0,0.0
19,Ben Simmons,5900,0.0,0.0,0.0,15854,8,-29.5,PG,BKN,0.0,0.0,0.0
19,OG Anunoby,5900,33.99,5.76,2.35,15854,8,4.49,SF/PF,NYK,7.57,37.0,0.0
19,Herbert Jones,5900,30.53,5.17,1.61,15854,8,1.03,SF/PF,NOP,7.8,34.0,0.0
19,Chris Paul,5800,26.35,4.54,10.1,15854,8,-2.65,PG,SAS,8.48,30.0,0.0
19,Jabari Smith Jr.,5800,26.13,4.51,1.41,15854,8,-2.87,PF/C,HOU,7.12,33.0,0.0
19,Jusuf Nurkic,5800,29.81,5.14,2.54,15854,8,0.81,C,PHX,11.78,27.0,0.0
19,Payton Pritchard,5700,30.93,5.43,3.74,15854,8,2.43,PG/SG,BOS,9.32,31.0,0.0
19,Jose Alvarado,5700,0.0,0.0,0.0,15854,8,-28.5,PG,NOP,0.0,0.0,0.0
19,Dereck Lively II,5700,0.0,0.0,0.03,15854,8,-28.5,C,DAL,0.0,0.0,0.0
19,Aaron Gordon,5600,0.0,0.0,0.0,15854,8,-28.0,PF,DEN,0.0,0.0,0.0
19,Andrew Wiggins,5600,35.5,6.34,24.18,15854,8,7.5,SF/PF,GSW,10.25,34.0,0.0
19,Tyus Jones,5600,27.96,4.99,2.72,15854,8,-0.04,PG,PHX,8.11,32.0,0.0
19,Jonathan Kuminga,5500,34.63,6.3,22.39,15854,8,7.13,PF,GSW,12.89,30.0,0.0
19,Wendell Carter Jr.,5500,19.9,3.62,0.58,15854,8,-7.6,PF/C,ORL,9.46,20.0,0.0
19,Klay Thompson,5400,29.59,5.48,6.14,15854,8,2.59,SG/SF,DAL,10.08,29.0,0.0
19,Nic Claxton,5300,30.86,5.82,34.72,15854,8,4.36,C,BKN,12.02,28.0,0.0
19,Dennis Schroder,5300,35.39,6.68,33.1,15854,8,8.89,PG/SG,GSW,10.02,34.0,0.0
19,Royce O'Neale,5300,23.71,4.47,1.92,15854,8,-2.79,SF/PF,PHX,7.99,28.0,0.0
19,Devin Vassell,5200,27.63,5.31,23.04,15854,8,1.63,SG/SF,SAS,7.99,33.0,0.0
19,Ziaire Williams,5100,0.0,0.0,0.0,15854,8,-25.5,SG/SF,BKN,0.0,0.0,0.0
19,Andrew Nembhard,5000,0.0,0.0,0.25,15854,8,-25.0,PG/SG,IND,0.0,0.0,0.0
19,Al Horford,5000,29.08,5.82,3.91,15854,8,4.08,PF/C,BOS,7.98,32.0,0.0
19,Christian Braun,5000,25.47,5.09,1.43,15854,8,0.47,SG/SF,DEN,6.94,33.0,0.0
19,Caris LeVert,5000,21.57,4.31,1.39,15854,8,-3.43,PG/SG,CLE,9.26,23.0,0.0
19,Dillon Brooks,5000,0.0,0.0,0.01,15854,8,-25.0,SG/SF,HOU,0.0,0.0,0.0
19,Santi Aldama,5000,0.0,0.0,0.0,15854,8,-25.0,PF,MEM,0.0,0.0,0.0
19,Zach Edey,5000,29.37,5.87,20.77,15854,8,4.37,C,MEM,11.35,27.0,0.0
19,Grayson Allen,5000,0.0,0.0,0.0,15854,8,-25.0,SG,PHX,0.0,0.0,0.0
19,Quentin Grimes,5000,22.04,4.41,3.1,15854,8,-2.96,SG/SF,DAL,8.89,24.0,0.0
19,T.J. McConnell,4900,26.14,5.33,5.0,15854,8,1.64,PG,IND,12.5,23.0,0.0
19,Dorian Finney-Smith,4900,22.68,4.63,1.56,15854,8,-1.82,PF,BKN,6.39,31.0,0.0
19,Jalen Wilson,4900,24.62,5.02,1.33,15854,8,0.12,SF,BKN,6.96,32.0,0.0
19,Spencer Dinwiddie,4900,24.0,4.9,4.05,15854,8,-0.5,PG,DAL,8.63,27.0,0.0
19,Tari Eason,4800,0.0,0.0,0.02,15854,8,-24.0,SF/PF,HOU,0.0,0.0,0.0
19,Jrue Holiday,4700,0.0,0.0,0.01,15854,8,-23.5,PG,BOS,0.0,0.0,0.0
19,Noah Clowney,4700,24.39,5.19,17.47,15854,8,0.89,PF/C,BKN,8.36,28.0,0.0
19,Keon Johnson,4700,24.52,5.22,16.36,15854,8,1.02,PG/SG,BKN,8.05,29.0,0.0
19,Cole Anthony,4700,10.77,2.29,0.19,15854,8,-12.73,PG/SG,ORL,7.27,9.0,0.0
19,Anthony Black,4700,22.82,4.86,2.16,15854,8,-0.68,PG,ORL,9.04,25.0,0.0
19,Scotty Pippen Jr.,4700,25.29,5.38,2.12,15854,8,1.79,PG,MEM,11.87,22.0,0.0
19,Jordan Hawkins,4700,17.68,3.76,0.11,15854,8,-5.82,PG/SG,NOP,8.01,20.0,0.0
19,Naz Reid,4600,24.42,5.31,5.16,15854,8,1.42,PF/C,MIN,10.01,25.0,0.0
19,Kentavious Caldwell-Pope,4600,22.79,4.95,2.07,15854,8,-0.21,SG/SF,ORL,5.95,32.0,0.0
19,Obi Toppin,4500,0.0,0.0,0.0,15854,8,-22.5,PF/C,IND,0.0,0.0,0.0
19,Julian Champagnie,4500,20.77,4.62,1.37,15854,8,-1.73,SG/SF,SAS,7.23,27.0,0.0
19,Shake Milton,4500,25.13,5.58,45.94,15854,8,2.63,PG/SG,BKN,8.09,30.0,0.0
19,Max Strus,4500,15.93,3.54,0.22,15854,8,-6.57,SG/SF,CLE,6.73,21.0,0.0
19,Mike Conley,4500,23.01,5.11,0.97,15854,8,0.51,PG,MIN,8.22,27.0,0.0
19,Tristan da Silva,4500,26.05,5.79,10.11,15854,8,3.55,SF/PF,ORL,6.84,33.0,0.0
19,Thomas Bryant,4400,13.83,3.14,0.02,15854,8,-8.17,C,IND,7.84,14.0,0.0
19,Peyton Watson,4400,19.55,4.44,1.14,15854,8,-2.45,PF,DEN,7.08,26.0,0.0
19,Kevin Porter Jr.,4400,0.0,0.0,0.18,15854,8,-22.0,PG,LAC,0.0,0.0,0.0
19,Naji Marshall,4400,25.95,5.9,2.13,15854,8,3.95,SF/PF,DAL,9.73,27.0,0.0
19,Trendon Watford,4300,0.0,0.0,0.0,15854,8,-21.5,PF,BKN,0.0,0.0,0.0
19,Jaden McDaniels,4300,22.89,5.32,1.52,15854,8,1.39,SF,MIN,6.7,31.0,0.0
19,Trayce Jackson-Davis,4300,29.4,6.84,9.75,15854,8,7.9,C,GSW,12.16,26.0,0.0
19,Trevelin Queen,4300,18.14,4.22,2.77,15854,8,-3.36,SG,ORL,6.61,25.0,0.0
19,Sam Hauser,4200,24.37,5.8,2.33,15854,8,3.37,SF/PF,BOS,7.12,30.0,0.0
19,Cam Whitmore,4200,26.69,6.35,5.56,15854,8,5.69,SF/PF,HOU,10.64,27.0,0.0
19,Buddy Hield,4200,24.1,5.74,11.18,15854,8,3.1,SG,GSW,9.46,25.0,0.0
19,Brandon Boston Jr.,4200,18.16,4.32,1.26,15854,8,-2.84,PG/SF,NOP,9.16,18.0,0.0
19,Daniel Gafford,4200,33.01,7.86,29.74,15854,8,12.01,C,DAL,14.23,26.0,0.0
19,Stephon Castle,4100,14.66,3.58,0.5,15854,8,-5.84,PG/SG,SAS,7.48,18.0,0.0
19,Georges Niang,4100,15.07,3.68,0.61,15854,8,-5.43,SF/PF,CLE,6.93,19.0,0.0
19,Jake LaRavia,4100,25.06,6.11,5.85,15854,8,4.56,SF/PF,MEM,9.59,26.0,0.0
19,Marcus Smart,4100,0.0,0.0,0.0,15854,8,-20.5,PG/SG,MEM,0.0,0.0,0.0
19,Luke Kornet,4000,14.48,3.62,0.75,15854,8,-5.52,C,BOS,7.82,15.0,0.0
19,Keldon Johnson,4000,16.73,4.18,0.86,15854,8,-3.27,SF/PF,SAS,7.97,20.0,0.0
19,Isaac Okoro,4000,0.0,0.0,0.0,15854,8,-20.0,SF/PF,CLE,0.0,0.0,0.0
19,Donte DiVincenzo,4000,20.35,5.09,1.65,15854,8,0.35,PG/SG,MIN,8.07,24.0,0.0
19,Brandin Podziemski,4000,24.93,6.23,20.78,15854,8,4.93,PG/SG,GSW,9.0,27.0,0.0
19,Miles McBride,4000,20.68,5.17,0.52,15854,8,0.68,PG/SG,NYK,7.78,25.0,0.0
19,Jaylen Wells,4000,21.19,5.3,5.12,15854,8,1.19,SG/SF,MEM,7.37,27.0,0.0
19,Jaden Hardy,4000,7.54,1.89,0.15,15854,8,-12.46,PG/SG,DAL,4.88,8.0,0.0
19,Neemias Queta,3900,17.88,4.58,0.03,15854,8,-1.62,C,BOS,9.02,18.0,0.0
19,Sam Merrill,3900,13.56,3.48,0.38,15854,8,-5.94,SG,CLE,6.25,18.0,0.0
19,Mitchell Robinson,3900,0.0,0.0,0.0,15854,8,-19.5,C,NYK,0.0,0.0,0.0
19,Aaron Nesmith,3800,0.0,0.0,0.0,15854,8,-19.0,SF/PF,IND,0.0,0.0,0.0
19,Day'Ron Sharpe,3800,19.79,5.21,2.28,15854,8,0.79,C,BKN,10.69,18.0,0.0
19,Harrison Barnes,3800,14.08,3.71,0.21,15854,8,-4.92,SF/PF,SAS,5.85,22.0,0.0
19,Kris Dunn,3800,23.61,6.21,12.09,15854,8,4.61,PG/SG,LAC,7.45,29.0,0.0
19,Kevon Looney,3800,19.74,5.19,0.5,15854,8,0.74,C,GSW,10.23,18.0,0.0
19,Jonathan Isaac,3800,15.95,4.2,0.21,15854,8,-3.05,PF/C,ORL,8.65,15.0,0.0
19,Vince Williams Jr.,3800,0.0,0.0,0.0,15854,8,-19.0,PF,MEM,0.0,0.0,0.0
19,Ben Sheppard,3700,14.48,3.91,0.76,15854,8,-4.02,SG/SF,IND,5.27,24.0,0.0
19,Bojan Bogdanovic,3700,0.0,0.0,0.0,15854,8,-18.5,SG,BKN,0.0,0.0,0.0
19,Julian Strawther,3700,17.66,4.77,0.35,15854,8,-0.84,SG/SF,DEN,6.86,24.0,0.0
19,Ty Jerome,3700,12.05,3.26,0.5,15854,8,-6.45,PG,CLE,7.2,12.0,0.0
19,Dean Wade,3700,13.0,3.51,0.51,15854,8,-5.5,SF/PF,CLE,5.88,18.0,0.0
19,Nickeil Alexander-Walker,3700,15.17,4.1,0.35,15854,8,-3.33,SG/SF,MIN,6.8,20.0,0.0
19,Gary Harris,3700,7.86,2.12,0.02,15854,8,-10.64,SG/SF,ORL,3.84,14.0,0.0
19,Mason Plumlee,3700,15.78,4.26,0.03,15854,8,-2.72,C,PHX,8.2,17.0,0.0
19,Zach Collins,3600,0.0,0.0,0.03,15854,8,-18.0,C,SAS,0.0,0.0,0.0
19,Tyrese Martin,3600,18.01,5.0,6.79,15854,8,0.01,SG/SF,BKN,7.59,22.0,0.0
19,Ryan Dunn,3600,14.75,4.1,0.76,15854,8,-3.25,SF/PF,PHX,6.2,21.0,0.0
19,Charles Bassey,3500,6.91,1.97,0.01,15854,8,-10.59,C,SAS,4.95,6.0,0.0
19,DeAndre Jordan,3500,7.23,2.07,0.0,15854,8,-10.27,C,DEN,4.58,8.0,0.0
19,Derrick Jones Jr.,3500,16.96,4.85,0.96,15854,8,-0.54,PF,LAC,7.18,22.0,0.0
19,Precious Achiuwa,3500,19.53,5.58,2.99,15854,8,2.03,PF/C,NYK,8.82,21.0,0.0
19,Tre Jones,3400,12.87,3.79,0.47,15854,8,-4.13,PG,SAS,6.44,17.0,0.0
19,Terance Mann,3400,0.0,0.0,0.0,15854,8,-17.0,SG/SF,LAC,0.0,0.0,0.0
19,Brandon Clarke,3400,16.52,4.86,6.14,15854,8,-0.48,PF/C,MEM,9.03,16.0,0.0
19,Dario Saric,3300,0.0,0.0,0.03,15854,8,-16.5,C,DEN,0.0,0.0,0.0
19,Amir Coffey,3300,16.97,5.14,1.0,15854,8,0.47,SF/PF,LAC,6.22,25.0,0.0
19,Monte Morris,3300,16.43,4.98,0.92,15854,8,-0.07,PG,PHX,7.93,19.0,0.0
19,Jarace Walker,3200,19.83,6.2,6.8,15854,8,3.83,SF/PF,IND,7.83,24.0,0.0
19,Reed Sheppard,3200,12.2,3.81,0.04,15854,8,-3.8,PG/SG,HOU,5.68,18.0,0.0
19,Nicolas Batum,3200,14.76,4.61,0.1,15854,8,-1.24,PF/C,LAC,5.52,23.0,0.0
19,Gary Payton II,3200,0.0,0.0,0.0,15854,8,-16.0,SF,GSW,0.0,0.0,0.0
19,Cameron Payne,3200,12.3,3.84,0.15,15854,8,-3.7,PG/SG,NYK,6.86,13.0,0.0
19,Javonte Green,3200,8.53,2.67,0.13,15854,8,-7.47,SF/PF,NOP,4.81,11.0,0.0
19,Luke Kennard,3200,12.97,4.05,2.28,15854,8,-3.03,SG/SF,MEM,6.44,16.0,0.0
19,Jaylon Tyson,3100,0.0,0.0,0.03,15854,8,-15.5,SG/SF,CLE,0.0,0.0,0.0
19,Steven Adams,3100,5.57,1.8,0.03,15854,8,-9.93,C,HOU,3.77,6.0,0.0
19,Kyle Anderson,3100,17.86,5.76,2.57,15854,8,2.36,SF/PF,GSW,8.91,18.0,0.0
19,Jericho Sims,3100,0.0,0.0,0.0,15854,8,-15.5,C,NYK,0.0,0.0,0.0
19,John Konchar,3100,11.41,3.68,0.16,15854,8,-4.09,SG/SF,MEM,5.84,14.0,0.0
19,Maxi Kleber,3100,11.94,3.85,0.11,15854,8,-3.56,PF/C,DAL,4.89,20.0,0.0
19,Josh Okogie,3100,14.98,4.83,0.13,15854,8,-0.52,SF,PHX,7.4,18.0,0.0
19,Baylor Scheierman,3000,0.0,0.0,0.0,15854,8,-15.0,SG/SF,BOS,0.0,0.0,0.0
19,Anton Watson,3000,0.0,0.0,0.0,15854,8,-15.0,SF,BOS,0.0,0.0,0.0
19,JD Davison,3000,0.0,0.0,0.0,15854,8,-15.0,PG,BOS,0.0,0.0,0.0
19,Drew Peterson,3000,0.0,0.0,0.01,15854,8,-15.0,PF,BOS,0.0,0.0,0.0
19,Jordan Walsh,3000,2.1,0.7,0.0,15854,8,-12.9,SG/SF,BOS,1.38,3.0,0.0
19,Jaden Springer,3000,2.82,0.94,0.0,15854,8,-12.18,SG/SF,BOS,2.0,3.0,0.0
19,Xavier Tillman,3000,0.0,0.0,0.01,15854,8,-15.0,PF/C,BOS,0.0,0.0,0.0
19,James Johnson,3000,0.0,0.0,0.0,15854,8,-15.0,PF/C,IND,0.0,0.0,0.0
19,Quenton Jackson,3000,5.48,1.83,0.02,15854,8,-9.52,PG/SG,IND,3.56,7.0,0.0
